district,week_start_date,cases,tmax,tmin,app_tmax,app_tmin,humidity,rainfall,precipitation,year,month,week_of_year,sin_week,cos_week,tmean,rainfall_feat,cases_lag_1,cases_lag_2,cases_lag_3,cases_lag_4,rainfall_lag_2,rainfall_lag_3,rainfall_lag_4,rainfall_lag_5,rainfall_lag_6,rainfall_lag_8,temp_lag_1,humidity_lag_1,temp_lag_2,humidity_lag_2,temp_lag_3,humidity_lag_3,temp_lag_4,humidity_lag_4,rolling_mean_2,rolling_mean_4,rolling_std_4,rate_of_change,percentage_change,rainfall_anomaly,temperature_anomaly,humidity_anomaly,is_sw_monsoon,is_ne_monsoon,is_inter_monsoon,monsoon_season
Trincomalee,2018-02-05,19,28.114285714285717,24.24285714285714,32.614285714285714,28.271428571428572,82.57142857142857,17.2,17.2,2018,2,6,0.6631226582407952,0.7485107481711011,26.17857142857143,17.2,24.0,20.0,12.0,26.0,3.7,2.1,32.0,0.9,35.1,34.7,25.557142857142857,75.28571428571429,25.214285714285715,75.42857142857143,25.514285714285712,69.28571428571429,25.471428571428568,83.14285714285714,21.5,18.75,4.991659710623618,-5.0,-0.20833333333333337,-1.3726027397260268,-0.2624266144814058,5.970645792563602,0,1,0,NE
Trincomalee,2018-02-12,16,27.88571428571429,24.357142857142858,31.24285714285714,27.37142857142857,77.57142857142857,20.599999999999998,20.599999999999998,2018,2,7,0.7485107481711011,0.6631226582407953,26.121428571428574,20.599999999999998,19.0,24.0,20.0,12.0,18.2,3.7,2.1,32.0,0.9,25.6,26.17857142857143,82.57142857142857,25.557142857142857,75.28571428571429,25.214285714285715,75.42857142857143,25.514285714285712,69.28571428571429,17.5,19.75,3.30403793359929,-3.0,-0.1578947368421053,2.027397260273972,-0.31956947162426275,0.9706457925636016,0,1,0,NE
Trincomalee,2018-02-19,21,28.400000000000002,24.12857142857143,31.557142857142857,26.557142857142857,71.57142857142857,24.0,24.0,2018,2,8,0.8229838658936564,0.5680647467311559,26.264285714285716,24.0,16.0,19.0,24.0,20.0,17.2,18.2,3.7,2.1,32.0,35.1,26.121428571428574,77.57142857142857,26.17857142857143,82.57142857142857,25.557142857142857,75.28571428571429,25.214285714285715,75.42857142857143,18.5,20.0,3.366501646120158,5.0,0.3125,5.427397260273974,-0.1767123287671204,-5.029354207436398,0,1,0,NE
Trincomalee,2018-02-26,14,28.557142857142857,24.042857142857144,32.94285714285714,28.442857142857143,83.14285714285714,62.7,62.7,2018,2,9,0.8854560256532099,0.4647231720437686,26.3,62.7,21.0,16.0,19.0,24.0,20.599999999999998,17.2,18.2,3.7,2.1,0.9,26.264285714285716,71.57142857142857,26.121428571428574,77.57142857142857,26.17857142857143,82.57142857142857,25.557142857142857,75.28571428571429,17.5,17.5,3.1091263510290266,-7.0,-0.33333333333333337,44.12739726027398,-0.1409980430528357,6.542074363992171,0,1,0,NE
Trincomalee,2018-03-05,16,29.071428571428573,25.0,32.857142857142854,28.385714285714283,73.71428571428571,7.5,7.5,2018,3,10,0.9350162426854148,0.35460488704253557,27.035714285714285,7.5,14.0,21.0,16.0,19.0,24.0,20.599999999999998,17.2,18.2,3.7,32.0,26.3,83.14285714285714,26.264285714285716,71.57142857142857,26.121428571428574,77.57142857142857,26.17857142857143,82.57142857142857,15.0,16.75,2.986078811194217,2.0,0.1428571428571428,-4.764556962025317,-0.6487341772151893,-3.51898734177216,0,0,1,Inter
Trincomalee,2018-03-12,4,28.942857142857143,24.985714285714288,34.1,29.614285714285717,85.0,85.9,85.9,2018,3,11,0.970941817426052,0.23931566428755804,26.964285714285715,85.9,16.0,14.0,21.0,16.0,62.7,24.0,20.599999999999998,17.2,18.2,2.1,27.035714285714285,73.71428571428571,26.3,83.14285714285714,26.264285714285716,71.57142857142857,26.121428571428574,77.57142857142857,10.0,13.75,7.135591542868963,-12.0,-0.75,73.63544303797468,-0.7201627486437587,7.766726943942132,0,0,1,Inter
Trincomalee,2018-03-19,9,30.885714285714283,24.099999999999998,36.714285714285715,28.32857142857143,77.14285714285714,0.7,0.7,2018,3,12,0.992708874098054,0.120536680255323,27.49285714285714,0.7,4.0,16.0,14.0,21.0,7.5,62.7,24.0,20.599999999999998,17.2,3.7,26.964285714285715,85.0,27.035714285714285,73.71428571428571,26.3,83.14285714285714,26.264285714285716,71.57142857142857,6.5,10.75,5.3774219349668915,5.0,1.25,-11.564556962025318,-0.19159132007233382,-0.09041591320072939,0,0,1,Inter
Trincomalee,2018-03-26,10,31.25714285714286,24.75714285714286,37.68571428571429,29.900000000000002,82.14285714285714,16.6,16.6,2018,3,13,1.0,-1.6081226496766366e-16,28.00714285714286,16.6,9.0,4.0,16.0,14.0,85.9,7.5,62.7,24.0,20.599999999999998,18.2,27.49285714285714,77.14285714285714,26.964285714285715,85.0,27.035714285714285,73.71428571428571,26.3,83.14285714285714,9.5,9.75,4.924428900897686,1.0,0.11111111111111116,4.335443037974684,0.32269439421338575,4.909584086799271,0,0,1,Inter
Trincomalee,2018-04-02,12,30.714285714285715,24.571428571428573,36.457142857142856,29.414285714285715,81.42857142857143,21.3,21.3,2018,4,14,0.992708874098054,-0.12053668025532288,27.642857142857146,21.3,10.0,9.0,4.0,16.0,0.7,85.9,7.5,62.7,24.0,17.2,28.00714285714286,82.14285714285714,27.49285714285714,77.14285714285714,26.964285714285715,85.0,27.035714285714285,73.71428571428571,11.0,8.75,3.403429642776493,2.0,0.19999999999999996,5.717948717948717,-1.4503663003662979,4.272893772893781,0,0,1,Inter
Trincomalee,2018-04-09,9,30.142857142857142,25.071428571428573,35.98571428571429,30.142857142857142,84.42857142857143,38.5,38.5,2018,4,15,0.9709418174260521,-0.2393156642875575,27.607142857142858,38.5,12.0,10.0,9.0,4.0,16.6,0.7,85.9,7.5,62.7,20.599999999999998,27.642857142857146,81.42857142857143,28.00714285714286,82.14285714285714,27.49285714285714,77.14285714285714,26.964285714285715,85.0,10.5,10.0,1.4142135623718204,-3.0,-0.25,22.91794871794872,-1.4860805860805861,7.272893772893781,0,0,1,Inter
Trincomalee,2018-04-16,21,31.74285714285714,25.514285714285712,37.857142857142854,30.82857142857143,79.71428571428571,4.0,4.0,2018,4,16,0.9350162426854148,-0.35460488704253545,28.628571428571426,4.0,9.0,12.0,10.0,9.0,21.3,16.6,0.7,85.9,7.5,24.0,27.607142857142858,84.42857142857143,27.642857142857146,81.42857142857143,28.00714285714286,82.14285714285714,27.49285714285714,77.14285714285714,15.0,13.0,5.477225575051332,12.0,1.3333333333333335,-11.582051282051284,-0.46465201465201744,2.5586080586080584,0,0,1,Inter
Trincomalee,2018-04-23,23,32.67142857142857,25.457142857142856,38.800000000000004,30.785714285714285,77.57142857142857,5.1000000000000005,5.1000000000000005,2018,4,17,0.8854560256532099,-0.4647231720437685,29.064285714285713,5.1000000000000005,21.0,9.0,12.0,10.0,38.5,21.3,16.6,0.7,85.9,62.7,28.628571428571426,79.71428571428571,27.607142857142858,84.42857142857143,27.642857142857146,81.42857142857143,28.00714285714286,82.14285714285714,22.0,16.25,6.800735254367456,2.0,0.09523809523809534,-10.482051282051284,-0.02893772893773061,0.4157509157509196,0,0,1,Inter
Trincomalee,2018-04-30,16,33.9,26.014285714285712,40.05714285714286,31.228571428571428,77.85714285714286,41.6,41.6,2018,4,18,0.8229838658936565,-0.5680647467311557,29.957142857142856,41.6,23.0,21.0,9.0,12.0,4.0,38.5,21.3,16.6,0.7,7.5,29.064285714285713,77.57142857142857,28.628571428571426,79.71428571428571,27.607142857142858,84.42857142857143,27.642857142857146,81.42857142857143,19.5,17.25,6.238322424070677,-7.0,-0.30434782608695654,26.01794871794872,0.8639194139194117,0.7014652014652114,0,0,1,Inter
Trincomalee,2018-05-07,42,32.214285714285715,25.357142857142858,39.128571428571426,30.042857142857144,83.57142857142857,67.8,67.8,2018,5,19,0.7485107481711013,-0.663122658240795,28.785714285714285,67.8,16.0,23.0,21.0,9.0,5.1000000000000005,4.0,38.5,21.3,16.6,85.9,29.957142857142856,77.85714285714286,29.064285714285713,77.57142857142857,28.628571428571426,79.71428571428571,27.607142857142858,84.42857142857143,29.0,25.5,11.387127235025657,26.0,1.625,50.74177215189873,-1.2846292947558773,10.576853526220617,1,0,0,SW
Trincomalee,2018-05-14,34,31.52857142857143,24.942857142857143,37.214285714285715,29.32857142857143,83.71428571428571,47.1,47.1,2018,5,20,0.6631226582407952,-0.7485107481711012,28.235714285714288,47.1,42.0,16.0,23.0,21.0,41.6,5.1000000000000005,4.0,38.5,21.3,0.7,28.785714285714285,83.57142857142857,29.957142857142856,77.85714285714286,29.064285714285713,77.57142857142857,28.628571428571426,79.71428571428571,38.0,28.75,11.52894907034735,-8.0,-0.19047619047619047,30.041772151898737,-1.8346292947558744,10.719710669077756,1,0,0,SW
Trincomalee,2018-05-21,27,31.342857142857145,25.057142857142857,36.42857142857143,28.728571428571428,84.14285714285714,64.6,64.6,2018,5,21,0.5680647467311558,-0.8229838658936564,28.200000000000003,64.6,34.0,42.0,16.0,23.0,67.8,41.6,5.1000000000000005,4.0,38.5,16.6,28.235714285714288,83.71428571428571,28.785714285714285,83.57142857142857,29.957142857142856,77.85714285714286,29.064285714285713,77.57142857142857,30.5,29.75,11.026483271348564,-7.0,-0.20588235294117652,47.541772151898726,-1.8703435804701591,11.148282097649187,1,0,0,SW
Trincomalee,2018-05-28,25,32.84285714285714,26.657142857142855,35.785714285714285,29.214285714285715,72.42857142857143,8.8,8.8,2018,5,22,0.46472317204376906,-0.8854560256532096,29.75,8.8,27.0,34.0,42.0,16.0,47.1,67.8,41.6,5.1000000000000005,4.0,21.3,28.200000000000003,84.14285714285714,28.235714285714288,83.71428571428571,28.785714285714285,83.57142857142857,29.957142857142856,77.85714285714286,26.0,32.0,7.702813338860659,-2.0,-0.07407407407407407,-8.258227848101264,-0.320343580470162,-0.5660036166365217,1,0,0,SW
Trincomalee,2018-06-04,36,32.528571428571425,26.47142857142857,34.57142857142857,29.071428571428573,72.14285714285714,2.0,2.0,2018,6,23,0.35460488704253584,-0.9350162426854147,29.5,2.0,25.0,27.0,34.0,42.0,64.6,47.1,67.8,41.6,5.1000000000000005,38.5,29.75,72.42857142857143,28.200000000000003,84.14285714285714,28.235714285714288,83.71428571428571,28.785714285714285,83.57142857142857,30.5,30.5,5.32290647422343,11.0,0.43999999999999995,-3.71038961038961,-0.8718923933209624,4.424860853432278,1,0,0,SW
Trincomalee,2018-06-11,33,33.82857142857143,26.52857142857143,35.714285714285715,28.97142857142857,67.85714285714286,0.8,0.8,2018,6,24,0.23931566428755768,-0.970941817426052,30.17857142857143,0.8,36.0,25.0,27.0,34.0,8.8,64.6,47.1,67.8,41.6,4.0,29.5,72.14285714285714,29.75,72.42857142857143,28.200000000000003,84.14285714285714,28.235714285714288,83.71428571428571,34.5,30.25,5.1234753829794455,-3.0,-0.08333333333333337,-4.91038961038961,-0.19332096474953175,0.13914656771800082,1,0,0,SW
