latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
8.752197,80.53448,104.0,19800,Asia/Colombo,GMT+5:30

time,relative_humidity_2m_mean (%),relative_humidity_2m_max (%),relative_humidity_2m_min (%),temperature_2m_max (°C),temperature_2m_min (°C),apparent_temperature_mean (°C),apparent_temperature_max (°C),apparent_temperature_min (°C),temperature_2m_mean (°C),rain_sum (mm),precipitation_sum (mm),weather_code (wmo code)
2007-01-01,74,88,52,27.5,20.6,25.5,28.7,22.8,23.7,0.00,0.00,3
2007-01-02,68,85,47,28.1,20.4,25.0,30.1,22.2,23.6,0.00,0.00,3
2007-01-03,68,85,48,27.8,20.3,24.7,29.2,22.1,23.4,0.00,0.00,3
2007-01-04,70,83,55,26.1,20.2,24.1,26.4,21.6,22.9,0.00,0.00,3
2007-01-05,68,84,50,27.3,21.5,25.5,27.6,23.3,24.2,0.00,0.00,3
2007-01-06,69,80,53,27.5,22.0,25.6,27.5,24.1,24.3,0.00,0.00,3
2007-01-07,74,88,56,27.7,21.0,25.7,28.8,23.4,24.0,0.00,0.00,3
2007-01-08,81,92,68,27.0,22.4,26.7,28.6,24.6,24.3,1.00,1.00,51
2007-01-09,92,94,84,26.2,23.0,27.7,30.7,26.4,24.2,10.30,10.30,63
2007-01-10,82,92,70,27.1,22.9,27.2,28.7,26.1,24.8,0.40,0.40,51
2007-01-11,80,90,69,27.7,23.4,27.5,29.7,25.9,25.1,0.40,0.40,51
2007-01-12,88,95,76,26.9,22.3,27.4,30.7,25.8,24.1,2.50,2.50,53
2007-01-13,80,93,64,28.0,22.4,27.3,29.6,25.4,24.8,0.10,0.10,51
2007-01-14,81,89,69,27.9,23.2,28.0,30.4,26.4,25.1,0.60,0.60,51
2007-01-15,81,94,63,28.2,22.3,27.5,30.2,25.8,24.8,0.00,0.00,3
2007-01-16,81,92,66,27.7,22.3,27.2,29.5,25.5,24.6,0.30,0.30,51
2007-01-17,79,93,57,28.9,21.5,27.3,31.9,24.8,24.5,0.00,0.00,3
2007-01-18,78,93,59,28.4,21.3,26.6,29.9,24.4,24.3,0.00,0.00,3
2007-01-19,76,89,59,27.9,21.9,26.7,30.0,24.5,24.4,0.00,0.00,3
2007-01-20,74,89,54,28.5,20.7,25.9,29.9,22.8,24.1,0.00,0.00,3
2007-01-21,69,82,48,29.1,21.6,26.4,31.6,23.7,24.5,0.00,0.00,3
2007-01-22,75,89,52,28.7,20.5,25.8,30.7,22.6,23.9,0.00,0.00,3
2007-01-23,74,94,50,29.0,20.4,26.3,31.1,23.2,24.2,0.00,0.00,3
2007-01-24,70,86,49,29.2,21.2,26.4,30.8,23.4,24.7,0.00,0.00,3
2007-01-25,72,83,54,28.4,22.6,26.6,29.3,24.5,25.0,0.00,0.00,3
2007-01-26,81,92,66,27.6,22.3,27.1,29.2,24.9,24.5,2.70,2.70,53
2007-01-27,95,97,86,24.9,22.8,26.7,28.6,26.1,23.3,22.10,22.10,63
2007-01-28,90,97,80,27.3,22.8,27.8,30.9,26.2,24.5,5.00,5.00,53
2007-01-29,82,93,62,28.8,23.2,28.3,31.5,26.9,25.4,0.10,0.10,51
2007-01-30,79,93,62,28.0,22.8,27.4,30.3,25.7,24.9,0.20,0.20,51
2007-01-31,77,90,58,28.5,22.6,27.3,30.3,25.4,25.0,0.00,0.00,2
2007-02-01,71,88,51,28.6,22.3,26.7,30.0,24.6,24.9,0.00,0.00,2
2007-02-02,77,93,63,27.5,21.9,26.8,29.1,24.3,24.5,0.30,0.30,51
2007-02-03,85,98,70,27.5,21.1,27.4,30.7,24.5,24.2,3.40,3.40,53
2007-02-04,81,99,56,29.0,20.6,27.5,32.0,23.9,24.5,0.00,0.00,3
2007-02-05,77,95,52,29.1,20.5,26.6,32.4,23.2,24.1,0.00,0.00,3
2007-02-06,72,89,47,29.0,19.8,25.7,31.8,21.4,23.8,0.00,0.00,1
2007-02-07,74,93,50,29.1,20.0,26.2,30.7,22.3,24.2,0.00,0.00,2
2007-02-08,76,96,48,30.0,20.0,27.3,33.0,23.3,24.6,0.00,0.00,3
2007-02-09,83,97,65,27.9,21.2,27.5,31.4,24.9,24.5,1.50,1.50,53
2007-02-10,84,95,64,28.1,22.1,27.9,30.6,25.7,24.7,1.80,1.80,51
2007-02-11,83,98,65,29.2,22.0,28.9,34.2,25.8,25.1,1.70,1.70,51
2007-02-12,82,99,59,30.0,21.7,29.6,34.2,25.5,25.6,1.20,1.20,51
2007-02-13,79,98,54,30.7,22.3,30.2,35.4,26.5,26.1,0.20,0.20,51
2007-02-14,78,96,55,30.9,22.3,30.5,35.8,26.4,26.3,0.00,0.00,1
2007-02-15,75,97,46,31.9,22.7,30.7,35.9,27.2,26.7,0.10,0.10,51
2007-02-16,81,96,57,30.3,22.0,29.8,36.4,26.0,25.5,1.50,1.50,53
2007-02-17,83,96,58,30.2,22.5,29.6,35.2,26.5,25.3,2.50,2.50,55
2007-02-18,80,97,57,30.3,21.5,29.2,34.1,25.3,25.5,1.20,1.20,51
2007-02-19,73,88,55,29.2,23.4,28.2,31.1,26.8,25.8,0.00,0.00,3
2007-02-20,71,87,52,29.2,22.8,27.2,30.7,25.0,25.5,0.00,0.00,2
2007-02-21,60,75,42,29.2,22.4,25.6,29.7,23.2,25.1,0.00,0.00,2
2007-02-22,60,72,47,28.3,21.8,25.0,28.2,23.1,24.6,0.00,0.00,3
2007-02-23,65,79,49,28.9,21.6,26.3,29.6,23.6,25.0,0.00,0.00,3
2007-02-24,74,89,54,29.0,21.3,27.8,31.6,24.1,25.1,0.20,0.20,51
2007-02-25,93,97,85,25.1,22.9,28.6,30.1,26.7,24.0,24.40,24.40,63
2007-02-26,88,96,71,29.0,22.1,29.1,33.9,26.2,24.7,6.00,6.00,63
2007-02-27,86,99,70,30.1,22.3,30.3,36.6,26.5,25.8,0.90,0.90,53
2007-02-28,81,98,59,30.2,23.2,30.1,34.8,27.9,26.1,0.10,0.10,51
2007-03-01,80,98,53,31.1,22.1,30.1,34.5,26.5,26.2,0.00,0.00,3
2007-03-02,78,98,54,30.8,22.3,30.3,35.9,26.1,26.3,0.20,0.20,51
2007-03-03,80,98,59,31.0,21.5,30.4,36.7,25.4,26.2,0.00,0.00,3
2007-03-04,75,96,39,31.6,22.6,28.9,34.3,25.8,25.9,0.00,0.00,3
2007-03-05,75,98,43,31.2,20.6,28.3,34.5,24.0,25.3,0.00,0.00,2
2007-03-06,74,95,46,30.9,21.6,28.3,33.9,25.1,25.5,0.00,0.00,3
2007-03-07,74,98,45,31.2,20.5,28.2,34.7,23.7,25.3,0.00,0.00,2
2007-03-08,71,97,36,32.8,20.0,28.0,35.3,22.6,25.6,0.00,0.00,3
2007-03-09,73,96,42,31.8,21.3,28.2,34.4,24.4,25.8,0.00,0.00,3
2007-03-10,72,94,43,32.1,21.8,28.8,35.4,25.2,26.1,0.00,0.00,3
2007-03-11,70,92,40,32.1,21.8,28.7,35.5,25.2,25.9,0.00,0.00,3
2007-03-12,78,95,52,30.9,21.1,29.1,34.6,24.3,25.6,0.70,0.70,51
2007-03-13,79,96,61,31.2,23.4,30.4,35.9,27.6,26.6,0.70,0.70,51
2007-03-14,72,94,45,32.6,22.9,30.2,36.3,27.1,27.0,0.00,0.00,2
2007-03-15,74,92,52,31.2,23.1,30.3,34.8,26.9,26.9,0.50,0.50,51
2007-03-16,79,94,59,32.4,23.7,31.4,37.5,28.2,27.1,2.90,2.90,55
2007-03-17,76,97,50,32.7,23.4,31.2,36.9,28.0,27.4,0.00,0.00,1
2007-03-18,69,96,34,33.6,23.1,30.4,36.3,26.8,27.3,0.00,0.00,2
2007-03-19,67,99,27,34.4,20.5,29.3,36.6,23.6,26.7,0.00,0.00,3
2007-03-20,62,94,23,35.0,20.4,28.7,36.2,22.9,26.9,0.00,0.00,0
2007-03-21,59,95,23,35.6,19.9,29.6,37.9,22.1,27.5,0.00,0.00,0
2007-03-22,59,86,26,35.1,21.2,29.5,37.5,23.8,27.3,0.00,0.00,3
2007-03-23,64,92,31,34.3,20.7,28.9,36.6,23.3,26.7,0.00,0.00,1
2007-03-24,64,94,29,35.5,20.9,30.7,39.3,23.8,27.6,0.00,0.00,3
2007-03-25,61,93,23,36.9,22.0,31.9,39.6,25.6,28.9,0.00,0.00,1
2007-03-26,58,85,22,37.2,23.1,31.4,38.6,26.4,29.0,0.00,0.00,2
2007-03-27,61,92,26,36.3,21.8,30.5,37.9,24.8,28.4,0.00,0.00,1
2007-03-28,67,99,24,36.7,22.0,30.9,38.5,25.9,28.0,0.00,0.00,2
2007-03-29,67,98,26,35.7,22.0,30.5,38.1,25.7,27.7,0.00,0.00,3
2007-03-30,66,98,29,35.0,21.8,30.4,37.7,25.6,27.6,0.00,0.00,3
2007-03-31,68,87,38,35.2,23.7,32.1,39.0,27.5,28.4,0.50,0.50,51
2007-04-01,77,96,51,33.3,23.9,32.7,38.2,29.1,27.8,3.50,3.50,61
2007-04-02,70,92,45,34.0,24.5,33.5,39.0,29.5,28.8,0.00,0.00,3
2007-04-03,67,87,36,35.7,25.0,33.6,40.4,29.6,29.3,0.10,0.10,51
2007-04-04,69,93,38,35.1,24.6,32.7,39.0,29.3,29.0,0.00,0.00,1
2007-04-05,77,95,59,32.0,24.1,32.0,36.7,29.1,27.7,3.60,3.60,61
2007-04-06,79,93,61,31.7,24.8,32.0,36.2,29.7,27.5,3.30,3.30,53
2007-04-07,78,92,56,32.4,24.8,31.9,37.6,29.5,27.5,4.30,4.30,61
2007-04-08,85,97,67,30.5,23.8,30.9,35.8,28.1,26.2,23.70,23.70,63
2007-04-09,94,98,83,27.5,23.4,29.4,32.3,27.8,24.7,30.50,30.50,63
2007-04-10,92,98,72,29.4,23.5,29.8,35.0,28.1,25.0,35.10,35.10,65
2007-04-11,90,98,71,28.9,23.0,30.1,34.0,27.8,25.0,13.00,13.00,63
2007-04-12,85,98,65,31.3,23.0,31.6,38.3,27.9,26.2,6.50,6.50,63
2007-04-13,84,99,63,32.1,23.4,32.6,39.5,28.5,27.0,3.30,3.30,61
2007-04-14,84,99,64,31.0,23.5,32.1,37.2,28.7,26.8,0.90,0.90,53
2007-04-15,86,100,64,30.4,23.5,31.3,36.7,28.7,26.1,6.90,6.90,63
2007-04-16,83,98,62,30.9,23.0,31.6,36.6,27.9,26.5,1.70,1.70,55
2007-04-17,80,98,57,31.5,22.9,32.1,36.7,27.4,27.2,0.00,0.00,1
2007-04-18,79,94,58,31.9,24.4,33.3,38.4,29.2,27.9,0.00,0.00,1
2007-04-19,83,96,65,31.8,24.8,33.4,40.0,30.5,27.5,3.30,3.30,61
2007-04-20,80,96,60,31.7,24.2,33.5,39.2,29.5,27.8,0.20,0.20,51
2007-04-21,83,96,62,31.9,24.5,33.0,39.0,30.0,27.3,5.40,5.40,61
2007-04-22,82,94,67,31.7,24.3,32.5,38.7,28.8,27.4,3.20,3.20,61
2007-04-23,78,94,56,33.0,24.6,33.4,39.6,29.4,28.2,0.50,0.50,51
2007-04-24,77,94,57,32.4,24.7,33.2,37.5,29.3,28.3,0.20,0.20,51
2007-04-25,76,94,53,33.2,25.0,34.0,39.8,30.0,28.7,0.20,0.20,51
2007-04-26,78,93,57,32.6,24.6,33.5,39.4,29.6,28.0,2.00,2.00,61
2007-04-27,82,96,57,32.7,23.9,32.9,40.0,29.0,27.2,9.60,9.60,63
2007-04-28,80,95,59,31.9,23.9,33.0,39.0,28.7,27.4,1.50,1.50,53
2007-04-29,79,92,59,32.4,24.3,32.8,39.0,28.9,27.7,1.00,1.00,51
2007-04-30,77,96,56,32.9,24.3,33.4,39.4,29.1,28.2,0.50,0.50,51
2007-05-01,76,94,52,33.5,24.8,33.8,39.4,29.7,28.6,0.50,0.50,51
2007-05-02,76,94,55,33.7,25.7,33.7,38.7,30.8,29.0,0.60,0.60,53
2007-05-03,80,90,64,31.8,26.3,32.4,36.4,29.9,28.4,0.80,0.80,53
2007-05-04,85,92,70,30.6,25.4,31.4,35.8,29.5,27.0,8.40,8.40,63
2007-05-05,79,94,61,32.3,25.2,32.8,37.7,29.6,28.4,0.70,0.70,51
2007-05-06,79,92,61,32.7,25.9,32.7,38.2,30.5,28.5,2.50,2.50,55
2007-05-07,77,90,59,32.3,26.1,32.3,36.1,30.0,28.6,0.00,0.00,3
2007-05-08,77,89,59,32.3,26.4,32.0,36.4,30.0,28.7,0.60,0.60,51
2007-05-09,76,88,58,32.1,26.3,31.2,34.8,29.6,28.5,0.40,0.40,51
2007-05-10,73,86,52,33.5,26.4,31.9,36.3,29.5,29.2,0.00,0.00,3
2007-05-11,75,87,56,33.5,26.6,32.2,37.4,29.4,29.1,1.10,1.10,53
2007-05-12,70,87,45,34.0,26.3,31.3,35.3,29.1,29.3,0.00,0.00,3
2007-05-13,69,83,51,33.5,26.7,31.6,35.6,29.6,29.4,0.00,0.00,3
2007-05-14,69,81,50,34.2,26.8,31.6,36.5,29.4,29.5,0.00,0.00,3
2007-05-15,67,80,49,34.3,26.7,32.1,37.4,29.0,29.7,0.00,0.00,3
2007-05-16,68,84,47,34.9,26.3,32.3,38.4,29.3,29.6,0.30,0.30,51
2007-05-17,64,83,40,34.2,25.8,31.2,35.8,28.6,29.3,0.00,0.00,3
2007-05-18,70,86,46,34.7,26.0,32.1,38.3,29.1,29.2,0.70,0.70,53
2007-05-19,71,87,48,34.3,26.0,32.5,38.1,29.7,29.3,0.90,0.90,53
2007-05-20,71,88,46,35.2,25.7,32.6,38.9,29.2,29.4,0.70,0.70,53
2007-05-21,72,86,50,34.3,26.5,32.9,37.6,30.0,29.6,1.20,1.20,51
2007-05-22,71,88,49,35.2,26.1,33.1,39.6,29.8,29.5,1.00,1.00,53
2007-05-23,73,89,51,34.9,26.1,33.1,39.7,30.0,29.1,2.60,2.60,61
2007-05-24,71,87,50,34.7,25.9,33.2,39.2,29.9,29.2,1.80,1.80,55
2007-05-25,70,88,47,35.4,26.0,33.5,39.8,30.3,29.5,0.90,0.90,51
2007-05-26,69,88,45,35.0,26.1,33.1,39.0,30.3,29.7,0.50,0.50,53
2007-05-27,72,88,49,34.1,25.9,32.3,37.5,29.4,29.0,0.50,0.50,51
2007-05-28,71,87,54,32.8,25.4,29.6,35.1,27.8,27.9,0.70,0.70,51
2007-05-29,61,79,38,34.2,26.2,31.3,35.6,27.9,29.5,0.00,0.00,3
2007-05-30,65,84,42,34.7,26.1,31.9,37.0,29.3,29.4,0.30,0.30,51
2007-05-31,61,84,37,35.9,26.1,32.5,38.5,29.2,30.1,0.20,0.20,51
2007-06-01,64,83,41,35.5,26.2,33.0,38.7,29.5,30.0,0.60,0.60,53
2007-06-02,66,85,39,36.8,26.3,33.8,40.9,30.2,30.2,0.70,0.70,51
2007-06-03,66,86,38,37.1,26.6,34.2,41.2,30.5,30.5,1.40,1.40,53
2007-06-04,67,84,43,35.7,26.7,33.8,39.7,30.5,30.0,3.40,3.40,61
2007-06-05,72,88,48,34.9,26.3,33.2,39.1,30.6,29.2,3.80,3.80,63
2007-06-06,77,88,53,34.1,26.1,32.4,38.8,29.9,28.4,4.10,4.10,61
2007-06-07,76,88,56,33.1,25.5,31.7,37.5,28.6,28.2,2.10,2.10,61
2007-06-08,74,88,57,32.0,25.2,30.8,34.5,28.1,28.1,0.50,0.50,51
2007-06-09,73,86,52,32.8,25.7,31.0,35.6,28.5,28.4,0.60,0.60,51
2007-06-10,73,86,53,33.1,25.8,31.4,36.1,28.9,28.6,1.00,1.00,51
2007-06-11,73,86,51,33.8,26.2,31.6,37.0,29.5,28.8,0.60,0.60,51
2007-06-12,72,86,51,33.6,25.9,31.9,37.0,29.1,28.8,0.40,0.40,51
2007-06-13,76,87,55,33.6,26.1,32.8,38.5,29.3,28.6,8.80,8.80,63
2007-06-14,82,89,60,32.4,25.4,31.4,37.5,28.3,27.3,10.00,10.00,63
2007-06-15,75,87,58,30.0,25.6,30.5,33.2,28.7,27.5,0.00,0.00,3
2007-06-16,78,87,60,30.6,26.0,30.7,32.9,29.0,27.5,0.80,0.80,51
2007-06-17,75,85,54,31.8,26.3,30.6,33.9,29.3,27.9,0.20,0.20,51
2007-06-18,78,85,66,29.7,26.0,29.8,31.8,28.8,27.2,2.20,2.20,55
2007-06-19,74,86,55,32.0,25.7,31.4,35.8,28.8,28.0,0.10,0.10,51
2007-06-20,75,85,57,30.7,25.8,29.5,32.1,28.0,27.4,0.30,0.30,51
2007-06-21,77,86,58,30.9,25.7,28.9,31.9,27.0,27.3,0.60,0.60,51
2007-06-22,80,93,59,30.0,24.2,27.7,30.4,25.9,26.4,9.10,9.10,61
2007-06-23,84,92,72,28.6,24.7,29.0,31.6,27.4,26.1,2.40,2.40,51
2007-06-24,76,92,54,32.9,24.4,31.5,37.5,27.9,27.8,0.70,0.70,51
2007-06-25,75,90,55,33.1,25.1,32.5,38.4,29.1,28.4,2.60,2.60,61
2007-06-26,73,90,50,34.0,25.2,32.3,38.4,29.3,28.6,0.50,0.50,53
2007-06-27,76,88,57,31.8,25.8,31.5,35.1,29.6,28.0,1.00,1.00,53
2007-06-28,76,86,58,31.5,25.8,30.2,34.3,28.5,27.9,0.60,0.60,51
2007-06-29,74,87,52,32.4,25.7,30.3,34.0,28.4,28.1,0.40,0.40,51
2007-06-30,74,89,52,32.7,25.2,30.4,34.8,28.2,28.1,0.20,0.20,51
2007-07-01,71,88,48,33.4,25.3,30.9,35.7,28.1,28.6,0.00,0.00,2
2007-07-02,74,89,53,32.9,25.3,30.7,35.4,28.7,28.2,1.40,1.40,53
2007-07-03,73,88,50,32.8,25.7,30.7,34.3,28.9,28.4,0.20,0.20,51
2007-07-04,68,87,41,34.0,25.6,31.1,35.5,28.7,28.9,0.00,0.00,3
2007-07-05,68,84,43,34.0,26.1,31.4,35.3,29.0,29.1,0.00,0.00,3
2007-07-06,65,83,41,34.2,26.2,30.8,34.9,28.7,29.3,0.00,0.00,3
2007-07-07,65,82,40,34.5,25.8,30.9,35.8,27.9,29.3,0.30,0.30,51
2007-07-08,65,80,44,33.1,26.2,30.7,34.0,28.8,29.0,0.30,0.30,51
2007-07-09,65,83,40,34.4,25.8,31.1,35.6,28.6,29.2,0.00,0.00,3
2007-07-10,69,84,49,32.9,25.8,30.5,34.6,28.3,28.6,1.30,1.30,53
2007-07-11,70,85,48,33.5,25.6,30.6,35.8,28.5,28.5,0.50,0.50,51
2007-07-12,69,85,46,33.2,25.5,30.3,35.0,27.9,28.5,0.30,0.30,51
2007-07-13,68,83,46,33.4,25.7,30.7,35.4,28.3,28.7,0.20,0.20,51
2007-07-14,69,85,44,33.7,25.7,30.9,34.9,28.6,28.9,0.00,0.00,3
2007-07-15,65,84,39,34.4,25.9,30.7,34.9,28.4,29.1,0.00,0.00,3
2007-07-16,69,86,45,34.3,25.7,31.2,37.2,28.4,28.9,0.70,0.70,53
2007-07-17,67,82,45,34.6,26.0,31.9,38.3,28.7,29.1,1.00,1.00,51
2007-07-18,71,84,45,34.4,25.6,32.4,38.6,29.2,28.6,6.70,6.70,63
2007-07-19,77,90,46,34.2,24.8,31.4,38.7,28.0,27.5,14.40,14.40,63
2007-07-20,79,92,64,29.1,24.1,28.6,30.9,27.3,26.2,0.80,0.80,51
2007-07-21,74,88,52,32.2,24.6,30.4,36.2,27.7,27.4,0.60,0.60,53
2007-07-22,77,87,60,31.1,25.0,30.6,35.2,28.3,27.1,4.20,4.20,63
2007-07-23,81,95,60,30.5,24.1,30.5,35.0,28.1,26.5,4.50,4.50,61
2007-07-24,87,98,72,27.7,23.3,28.4,30.4,26.9,25.1,8.30,8.30,61
2007-07-25,74,88,58,29.3,24.2,28.3,31.6,26.8,26.3,0.00,0.00,3
2007-07-26,75,86,58,30.9,24.3,29.0,34.0,26.2,26.8,0.40,0.40,51
2007-07-27,73,87,56,31.0,24.7,29.0,33.1,27.0,27.2,0.00,0.00,3
2007-07-28,72,85,56,31.4,24.7,29.6,34.5,27.0,27.4,0.50,0.50,51
2007-07-29,76,89,59,30.8,24.5,29.8,34.1,27.5,27.1,1.30,1.30,53
2007-07-30,75,85,61,30.2,24.9,29.8,33.5,27.7,27.0,0.20,0.20,51
2007-07-31,74,88,51,31.8,24.6,29.5,34.0,27.3,27.3,0.40,0.40,51
2007-08-01,73,88,55,30.6,24.0,28.3,31.8,26.1,26.8,0.40,0.40,51
2007-08-02,72,86,53,30.9,24.5,28.7,31.9,26.8,27.2,0.00,0.00,3
2007-08-03,74,87,55,31.5,24.8,29.3,33.3,26.8,27.3,0.20,0.20,51
2007-08-04,72,87,51,32.2,25.0,29.7,33.8,27.6,27.7,0.20,0.20,51
2007-08-05,72,87,48,32.6,24.7,29.3,33.8,26.7,27.7,0.60,0.60,51
2007-08-06,70,86,44,33.1,25.4,29.8,34.1,27.8,28.2,0.20,0.20,51
2007-08-07,67,86,41,34.0,25.5,30.7,35.1,28.1,28.9,0.00,0.00,3
2007-08-08,67,85,41,33.9,25.4,30.7,35.2,28.2,28.8,0.50,0.50,51
2007-08-09,66,83,43,33.7,25.7,30.6,35.2,28.2,28.8,0.30,0.30,51
2007-08-10,74,86,55,31.8,25.7,30.4,34.8,28.6,27.6,5.00,5.00,61
2007-08-11,70,88,42,33.8,25.4,31.0,36.4,28.5,28.4,0.30,0.30,51
2007-08-12,69,84,45,34.1,25.4,31.2,38.1,28.2,28.4,0.20,0.20,51
2007-08-13,69,88,46,34.0,25.3,31.4,38.0,28.6,28.6,1.50,1.50,53
2007-08-14,68,87,44,34.5,25.3,31.7,38.1,28.2,28.8,0.60,0.60,51
2007-08-15,69,89,43,34.2,24.9,31.6,38.3,28.3,28.6,0.30,0.30,51
2007-08-16,67,86,39,34.3,25.2,31.1,36.7,28.1,28.7,0.30,0.30,51
2007-08-17,68,86,45,33.4,25.2,30.6,35.0,28.1,28.5,0.40,0.40,51
2007-08-18,68,86,42,34.4,25.2,30.9,36.4,28.1,28.7,0.50,0.50,53
2007-08-19,71,87,45,34.2,25.2,31.4,37.8,28.3,28.3,4.30,4.30,61
2007-08-20,67,86,41,34.9,25.2,31.4,38.1,28.2,28.9,0.40,0.40,51
2007-08-21,70,85,49,33.8,25.5,31.1,37.3,28.3,28.4,0.40,0.40,51
2007-08-22,69,85,45,33.3,25.7,31.1,35.8,29.3,28.4,1.10,1.10,53
2007-08-23,71,86,50,33.1,25.4,31.7,37.4,28.8,28.2,6.60,6.60,63
2007-08-24,79,87,59,31.2,25.1,30.6,35.5,28.4,26.9,10.90,10.90,63
2007-08-25,82,91,65,30.7,24.8,30.0,34.9,27.9,26.5,8.00,8.00,63
2007-08-26,74,88,51,32.0,24.8,30.0,34.5,27.9,27.5,0.20,0.20,51
2007-08-27,72,88,51,32.5,24.8,30.4,35.6,27.9,27.8,0.40,0.40,51
2007-08-28,71,87,49,33.1,25.1,30.8,36.0,28.2,28.2,0.10,0.10,51
2007-08-29,74,89,51,32.3,24.5,29.7,34.5,27.2,27.5,0.40,0.40,51
2007-08-30,76,86,60,30.4,25.0,29.0,32.1,27.2,27.0,3.10,3.10,53
2007-08-31,74,87,50,31.9,24.9,29.1,33.3,27.1,27.2,0.90,0.90,53
2007-09-01,69,85,43,32.9,24.9,29.8,33.6,27.1,28.0,0.00,0.00,3
2007-09-02,71,83,52,32.1,25.5,29.8,33.5,27.9,27.9,0.20,0.20,51
2007-09-03,71,86,52,32.3,25.5,30.6,34.8,28.6,28.2,0.70,0.70,51
2007-09-04,71,87,50,33.5,25.6,31.4,36.7,29.1,28.5,0.40,0.40,51
2007-09-05,71,85,51,33.3,25.5,30.8,36.2,28.4,28.3,0.40,0.40,51
2007-09-06,70,86,51,32.8,25.3,31.2,36.4,28.8,28.2,6.30,6.30,63
2007-09-07,74,87,55,33.2,25.2,32.4,39.3,28.8,28.2,9.10,9.10,63
2007-09-08,78,90,57,32.0,25.0,31.9,37.9,29.0,27.4,4.40,4.40,61
2007-09-09,81,93,56,32.7,24.0,31.6,39.7,28.5,26.9,24.70,24.70,65
2007-09-10,77,95,58,31.3,23.3,31.2,35.2,27.4,27.2,0.10,0.10,51
2007-09-11,76,90,62,31.4,24.7,31.6,36.8,29.0,27.6,0.80,0.80,51
2007-09-12,78,89,64,30.1,24.5,29.8,33.4,27.9,26.7,3.40,3.40,61
2007-09-13,75,88,54,32.3,24.9,30.6,35.9,28.1,27.7,0.40,0.40,51
2007-09-14,76,88,56,31.2,24.7,29.5,33.4,27.3,27.2,1.30,1.30,51
2007-09-15,75,87,57,32.2,25.5,30.7,35.9,28.6,27.8,1.20,1.20,53
2007-09-16,78,86,61,30.8,25.6,29.9,33.9,28.1,27.2,4.00,4.00,61
2007-09-17,76,86,58,31.2,25.6,29.6,33.7,28.2,27.4,1.80,1.80,53
2007-09-18,77,89,59,30.3,24.8,28.6,30.8,27.2,27.0,0.10,0.10,51
2007-09-19,72,85,49,32.3,25.2,29.4,33.3,27.2,27.8,0.80,0.80,53
2007-09-20,73,86,54,32.0,25.3,30.0,34.8,27.9,27.9,0.30,0.30,51
2007-09-21,71,83,51,32.7,25.7,30.1,34.7,27.9,28.2,0.60,0.60,51
2007-09-22,72,84,51,32.4,25.5,29.5,33.9,27.4,27.9,0.60,0.60,51
2007-09-23,70,87,48,32.3,25.2,29.2,33.1,27.4,27.9,0.80,0.80,53
2007-09-24,72,90,49,32.8,24.8,30.2,34.8,27.6,28.1,0.40,0.40,51
2007-09-25,70,87,45,33.7,25.3,30.7,36.0,28.2,28.4,0.00,0.00,3
2007-09-26,69,87,47,33.9,25.5,31.5,37.2,28.8,28.8,0.10,0.10,51
2007-09-27,71,86,51,32.9,25.5,31.3,36.0,29.0,28.3,1.10,1.10,55
2007-09-28,75,86,53,32.9,25.5,30.8,36.1,29.0,27.7,2.40,2.40,55
2007-09-29,69,87,41,33.7,25.2,30.7,35.9,28.3,28.4,0.00,0.00,3
2007-09-30,68,84,47,33.4,25.4,30.6,35.2,28.2,28.5,0.30,0.30,51
2007-10-01,65,83,39,33.1,25.7,29.7,33.2,28.1,28.5,0.00,0.00,3
2007-10-02,72,85,50,32.1,25.6,29.9,33.3,28.1,27.9,1.40,1.40,51
2007-10-03,69,85,47,33.5,25.4,30.8,35.8,28.3,28.5,0.40,0.40,51
2007-10-04,67,84,45,33.9,25.3,30.4,36.3,27.9,28.5,0.50,0.50,53
2007-10-05,69,85,44,32.8,25.0,29.7,33.5,27.3,28.0,1.00,1.00,53
2007-10-06,72,84,52,31.0,25.2,29.0,31.4,27.7,27.4,0.80,0.80,53
2007-10-07,73,86,53,31.5,25.2,29.4,33.9,27.6,27.5,1.20,1.20,51
2007-10-08,72,87,52,31.4,25.0,29.6,32.8,27.7,27.6,0.40,0.40,51
2007-10-09,67,88,45,33.0,24.8,31.6,36.7,28.1,28.6,0.10,0.10,51
2007-10-10,72,91,42,33.7,24.7,31.7,37.5,28.6,28.0,2.20,2.20,53
2007-10-11,78,89,58,30.7,24.5,30.4,33.9,28.4,26.7,4.20,4.20,63
2007-10-12,78,91,54,32.2,24.0,30.6,36.4,28.1,26.8,4.30,4.30,61
2007-10-13,75,91,55,32.4,24.3,31.0,36.7,28.2,27.4,2.30,2.30,55
2007-10-14,83,94,66,29.8,24.1,30.0,34.0,28.2,26.1,11.40,11.40,63
2007-10-15,86,96,59,31.4,23.8,30.4,37.1,28.0,25.8,14.10,14.10,63
2007-10-16,87,98,59,31.4,23.1,30.3,37.4,27.5,25.5,37.10,37.10,65
2007-10-17,90,98,63,30.5,22.8,29.7,37.2,27.3,24.8,58.60,58.60,65
2007-10-18,91,97,70,29.1,23.0,29.1,35.1,27.1,24.6,27.90,27.90,65
2007-10-19,90,98,72,28.9,23.1,29.7,34.5,27.1,24.9,8.20,8.20,63
2007-10-20,91,96,77,27.9,22.9,28.0,32.6,26.9,24.3,15.20,15.20,63
