latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
7.275923,80.32176,172.0,19800,Asia/Colombo,GMT+5:30

time,relative_humidity_2m_mean (%),relative_humidity_2m_max (%),relative_humidity_2m_min (%),temperature_2m_max (°C),temperature_2m_min (°C),apparent_temperature_mean (°C),apparent_temperature_max (°C),apparent_temperature_min (°C),temperature_2m_mean (°C),rain_sum (mm),precipitation_sum (mm),weather_code (wmo code)
2007-01-01,69,86,46,28.2,17.8,24.9,30.6,18.7,23.1,0.00,0.00,3
2007-01-02,71,86,53,27.5,20.9,25.1,29.6,21.8,23.6,0.00,0.00,3
2007-01-03,65,81,46,28.4,19.6,24.6,31.0,20.6,23.5,0.00,0.00,3
2007-01-04,67,84,50,27.1,18.2,23.3,29.0,19.0,22.5,0.00,0.00,3
2007-01-05,68,88,45,28.4,17.8,23.8,29.7,19.0,22.8,0.00,0.00,2
2007-01-06,68,88,48,28.8,18.4,24.8,30.9,19.6,23.5,0.00,0.00,1
2007-01-07,72,86,53,27.9,20.0,24.6,28.8,21.3,23.5,0.00,0.00,2
2007-01-08,76,85,62,28.0,21.2,26.2,29.5,22.8,24.3,0.10,0.10,51
2007-01-09,79,89,66,27.8,22.6,27.4,30.0,25.4,24.8,0.20,0.20,51
2007-01-10,83,89,76,25.8,23.1,27.1,29.0,25.7,24.2,2.10,2.10,53
2007-01-11,84,90,71,27.7,22.7,27.7,31.5,25.9,24.3,1.00,1.00,51
2007-01-12,82,93,68,27.8,22.0,27.1,31.4,24.7,24.2,0.40,0.40,51
2007-01-13,78,89,60,28.6,22.2,27.2,30.4,24.6,24.8,0.00,0.00,3
2007-01-14,79,89,65,27.9,22.9,27.7,30.4,25.6,24.8,0.00,0.00,3
2007-01-15,73,88,53,29.3,21.9,27.3,30.9,24.0,25.2,0.00,0.00,3
2007-01-16,75,90,55,29.0,21.8,27.0,31.1,24.3,24.9,0.00,0.00,3
2007-01-17,71,87,51,30.0,21.5,27.4,32.7,24.0,25.2,0.00,0.00,3
2007-01-18,72,85,53,29.1,20.8,26.7,30.4,22.9,24.7,0.00,0.00,3
2007-01-19,72,88,53,28.8,21.7,26.3,30.2,23.4,24.7,0.00,0.00,3
2007-01-20,70,87,47,29.3,20.0,25.4,30.3,21.7,24.2,0.00,0.00,3
2007-01-21,64,88,37,30.2,19.4,25.6,32.1,20.6,24.2,0.00,0.00,3
2007-01-22,66,83,43,28.8,19.6,24.7,29.7,20.8,23.8,0.00,0.00,3
2007-01-23,63,84,34,30.5,18.4,25.0,31.6,19.3,24.0,0.00,0.00,2
2007-01-24,64,83,42,30.0,19.6,25.3,31.1,20.7,24.3,0.00,0.00,2
2007-01-25,69,81,51,29.2,20.8,26.0,30.3,21.8,24.6,0.00,0.00,3
2007-01-26,83,97,65,27.2,21.9,26.2,29.1,24.1,23.7,4.60,4.60,53
2007-01-27,90,97,74,27.3,21.8,27.8,31.4,25.5,23.7,13.10,13.10,63
2007-01-28,79,91,60,29.4,22.3,28.6,33.3,25.8,25.1,1.60,1.60,61
2007-01-29,74,89,55,29.8,22.4,28.6,32.9,25.6,25.6,0.00,0.00,3
2007-01-30,71,87,50,30.0,22.6,27.7,32.9,24.1,25.4,0.00,0.00,3
2007-01-31,69,83,47,30.3,22.2,27.3,33.4,24.0,25.4,0.00,0.00,1
2007-02-01,65,87,41,29.9,21.9,26.4,31.5,22.8,25.2,0.00,0.00,3
2007-02-02,70,83,50,29.8,20.9,26.9,32.2,23.1,24.7,0.00,0.00,3
2007-02-03,73,90,49,30.0,19.8,27.2,33.5,22.0,24.6,0.00,0.00,3
2007-02-04,69,91,43,30.2,20.3,27.6,33.0,22.9,25.3,0.00,0.00,3
2007-02-05,65,91,36,31.4,20.2,27.3,33.2,22.2,25.5,0.00,0.00,2
2007-02-06,62,92,27,31.4,18.9,26.2,32.3,20.8,24.7,0.00,0.00,2
2007-02-07,65,90,37,30.8,18.7,26.6,32.2,20.6,24.7,0.00,0.00,1
2007-02-08,64,89,34,31.1,21.0,28.1,33.5,24.0,25.6,0.00,0.00,3
2007-02-09,64,83,39,31.3,21.6,27.5,32.8,24.1,25.5,0.00,0.00,3
2007-02-10,63,89,35,32.4,21.0,29.0,35.8,24.0,26.3,0.00,0.00,3
2007-02-11,67,89,45,30.9,21.8,29.7,35.2,25.2,26.5,0.20,0.20,51
2007-02-12,69,92,43,31.7,21.9,30.3,35.7,25.5,26.7,0.10,0.10,51
2007-02-13,72,96,45,31.1,21.5,29.8,34.5,25.5,26.3,0.00,0.00,3
2007-02-14,71,94,41,31.9,22.5,30.1,34.8,26.8,26.6,0.00,0.00,3
2007-02-15,72,94,41,31.4,22.1,29.4,33.8,26.0,26.1,0.00,0.00,2
2007-02-16,68,94,38,31.6,22.3,29.4,34.5,26.6,26.3,0.00,0.00,1
2007-02-17,70,91,49,30.1,21.6,28.9,34.0,25.1,25.7,0.50,0.50,51
2007-02-18,65,85,39,32.1,22.6,29.8,36.0,26.2,26.5,0.70,0.70,51
2007-02-19,62,87,37,32.1,21.6,28.8,34.0,24.3,26.5,0.00,0.00,3
2007-02-20,62,81,39,31.2,21.9,26.8,31.7,23.7,26.0,0.00,0.00,3
2007-02-21,55,78,33,31.0,21.5,25.4,31.3,22.4,25.5,0.00,0.00,3
2007-02-22,56,72,38,30.5,21.2,25.2,31.0,21.8,25.2,0.00,0.00,2
2007-02-23,59,74,41,30.4,21.3,27.2,31.6,22.6,25.8,0.00,0.00,3
2007-02-24,65,83,41,31.3,22.8,28.9,35.0,25.2,26.3,0.70,0.70,51
2007-02-25,80,90,69,25.7,22.7,26.8,27.7,25.4,23.9,2.90,2.90,53
2007-02-26,70,89,46,31.8,21.1,29.5,36.1,24.4,26.0,0.50,0.50,53
2007-02-27,73,93,47,32.2,21.9,30.7,37.5,25.8,26.5,0.40,0.40,51
2007-02-28,72,93,48,31.4,22.5,30.4,36.0,26.6,26.6,0.40,0.40,51
2007-03-01,67,91,39,33.0,21.3,30.8,37.0,24.6,27.2,0.00,0.00,2
2007-03-02,75,91,51,30.6,23.4,29.6,34.3,27.2,26.1,0.60,0.60,51
2007-03-03,68,97,38,32.5,20.8,30.4,35.9,24.2,26.8,0.00,0.00,2
2007-03-04,59,92,24,33.5,21.5,29.9,35.0,24.9,27.3,0.00,0.00,1
2007-03-05,58,87,28,33.6,21.9,29.5,35.8,24.8,27.1,0.00,0.00,2
2007-03-06,55,82,28,33.6,20.2,29.0,35.8,22.0,27.0,0.00,0.00,3
2007-03-07,64,87,37,32.7,21.5,29.9,36.2,24.5,26.9,0.20,0.20,51
2007-03-08,61,92,26,34.3,21.9,30.5,36.9,25.5,27.6,0.00,0.00,3
2007-03-09,54,86,19,35.1,20.8,29.4,36.4,22.4,27.5,0.00,0.00,3
2007-03-10,54,85,23,34.6,20.5,29.3,35.8,22.7,27.5,0.00,0.00,3
2007-03-11,59,88,30,33.7,21.9,29.9,36.7,25.3,27.2,0.00,0.00,3
2007-03-12,64,90,41,32.1,22.4,30.6,35.1,26.5,27.3,0.20,0.20,51
2007-03-13,73,91,45,32.8,24.0,31.0,38.3,27.8,26.8,6.60,6.60,63
2007-03-14,68,93,38,33.2,22.1,31.4,37.1,26.0,27.4,0.90,0.90,53
2007-03-15,66,89,36,33.4,22.9,31.1,37.2,26.8,27.4,0.30,0.30,51
2007-03-16,76,90,49,32.7,23.4,31.3,38.3,27.8,26.6,3.80,3.80,61
2007-03-17,72,94,44,33.0,22.9,31.8,37.8,27.3,27.4,0.10,0.10,51
2007-03-18,64,92,28,34.1,22.4,31.0,37.2,26.1,27.6,0.00,0.00,1
2007-03-19,61,92,21,34.7,21.3,30.4,36.7,24.7,27.6,0.00,0.00,3
2007-03-20,61,94,20,34.8,21.3,30.2,36.1,24.9,27.6,0.00,0.00,2
2007-03-21,65,96,31,33.2,22.4,30.3,35.9,26.4,27.3,0.00,0.00,2
2007-03-22,64,92,29,34.1,21.9,30.8,36.4,25.5,27.6,0.00,0.00,3
2007-03-23,65,94,28,34.4,22.0,30.8,36.9,26.0,27.6,0.70,0.70,51
2007-03-24,68,96,37,33.1,22.4,30.6,36.3,26.8,27.1,0.00,0.00,3
2007-03-25,64,92,25,35.6,22.0,31.2,38.1,25.7,27.9,0.40,0.40,51
2007-03-26,63,90,22,35.4,22.0,31.3,38.1,25.3,28.1,0.90,0.90,53
2007-03-27,59,91,19,36.2,21.7,31.4,39.0,25.1,28.5,0.00,0.00,1
2007-03-28,56,92,15,36.6,22.5,31.5,37.2,26.5,28.9,0.00,0.00,2
2007-03-29,52,82,17,36.0,23.8,30.9,36.6,26.7,28.9,0.50,0.50,53
2007-03-30,63,91,33,34.3,23.6,31.8,37.1,28.1,28.4,0.00,0.00,3
2007-03-31,69,88,43,33.3,24.3,31.9,37.6,28.8,27.7,0.40,0.40,51
2007-04-01,79,93,51,32.3,23.1,30.6,37.6,27.6,26.1,6.00,6.00,61
2007-04-02,74,92,48,32.3,23.2,31.1,37.5,27.6,27.0,0.20,0.20,51
2007-04-03,74,92,45,32.9,23.4,31.6,38.0,27.8,27.2,0.20,0.20,51
2007-04-04,71,92,44,32.8,24.0,32.0,37.7,29.0,27.6,0.40,0.40,51
2007-04-05,78,93,49,33.1,23.7,31.7,39.8,28.4,26.8,13.50,13.50,63
2007-04-06,81,93,58,30.9,23.6,31.0,35.8,27.9,26.2,4.50,4.50,55
2007-04-07,85,97,60,30.7,23.0,30.4,37.5,27.8,25.5,44.60,44.60,65
2007-04-08,92,98,75,27.6,22.9,28.9,31.9,27.4,24.2,52.50,52.50,63
2007-04-09,96,99,89,24.8,22.6,28.5,30.0,27.3,23.5,29.80,29.80,63
2007-04-10,93,98,85,26.3,22.2,28.4,31.3,26.5,23.8,22.40,22.40,63
2007-04-11,95,98,93,23.6,22.2,26.5,27.7,25.8,22.7,68.60,68.60,63
2007-04-12,94,98,79,26.5,22.0,27.6,30.9,26.0,23.3,35.90,35.90,63
2007-04-13,87,97,72,29.2,21.9,30.1,36.7,26.1,25.0,2.80,2.80,61
2007-04-14,85,98,66,29.6,22.5,30.7,36.0,27.1,25.6,2.30,2.30,55
2007-04-15,89,97,72,29.0,23.1,29.7,36.3,27.5,24.8,9.30,9.30,61
2007-04-16,84,98,66,29.1,21.9,30.1,34.3,26.0,25.4,0.80,0.80,51
2007-04-17,82,95,65,29.2,22.5,30.3,34.4,26.8,25.8,0.00,0.00,1
2007-04-18,81,95,61,30.3,22.7,31.1,36.6,26.4,26.3,0.00,0.00,2
2007-04-19,83,96,63,30.2,22.9,31.3,36.6,27.5,26.2,0.60,0.60,51
2007-04-20,84,96,63,29.8,22.5,30.6,36.2,26.9,25.7,1.20,1.20,51
2007-04-21,86,95,67,29.8,22.7,30.0,36.4,26.9,25.1,7.90,7.90,63
2007-04-22,90,98,77,28.2,22.1,29.3,34.0,26.3,24.6,6.90,6.90,63
2007-04-23,86,96,69,29.5,22.3,30.1,35.8,26.2,25.3,5.00,5.00,63
2007-04-24,84,93,69,29.1,23.1,30.0,34.4,26.8,25.6,1.00,1.00,53
2007-04-25,84,94,67,29.9,22.7,30.5,36.3,26.7,25.7,1.80,1.80,55
2007-04-26,89,98,76,29.0,22.3,30.1,36.0,26.6,25.0,9.40,9.40,61
2007-04-27,88,97,68,29.6,21.6,30.1,36.4,25.5,24.9,8.80,8.80,63
2007-04-28,88,97,72,29.4,22.3,29.8,36.1,26.7,24.9,9.10,9.10,63
2007-04-29,89,96,73,29.4,21.9,29.4,35.9,25.7,24.7,4.90,4.90,61
2007-04-30,87,95,74,29.5,22.0,30.0,36.9,25.9,25.2,2.70,2.70,61
2007-05-01,84,96,65,30.3,22.4,30.9,36.6,26.3,26.0,0.90,0.90,51
2007-05-02,86,94,75,29.5,23.2,30.6,35.9,27.3,25.9,3.40,3.40,53
2007-05-03,88,92,79,27.7,23.5,29.3,33.7,27.0,25.1,8.80,8.80,63
2007-05-04,90,94,84,26.4,23.3,28.5,30.7,27.3,24.5,12.40,12.40,63
2007-05-05,86,94,72,29.2,23.7,30.2,34.1,27.8,25.8,4.10,4.10,61
2007-05-06,86,92,76,28.9,24.1,30.1,34.3,28.4,25.8,2.00,2.00,55
2007-05-07,85,92,75,28.6,24.1,29.8,34.0,28.0,25.8,2.10,2.10,53
2007-05-08,88,93,75,28.4,24.2,29.3,32.9,28.1,25.4,7.00,7.00,63
2007-05-09,89,95,76,27.5,23.8,28.7,31.1,27.6,25.0,10.80,10.80,63
2007-05-10,89,94,76,28.3,23.5,29.0,32.5,27.2,25.1,11.50,11.50,63
2007-05-11,88,93,80,28.0,23.9,29.1,32.8,27.4,25.3,2.40,2.40,53
2007-05-12,89,95,80,27.4,23.5,28.5,30.9,27.2,25.0,3.50,3.50,53
2007-05-13,83,96,66,29.0,23.9,29.6,32.8,27.8,26.0,0.00,0.00,3
2007-05-14,79,91,60,29.4,23.8,29.4,32.8,27.1,26.1,0.00,0.00,3
2007-05-15,77,91,58,29.6,23.6,29.3,33.4,26.8,26.1,0.00,0.00,3
2007-05-16,73,82,60,29.5,23.7,28.8,33.4,25.9,26.0,0.00,0.00,3
2007-05-17,74,89,57,29.0,23.2,28.2,31.3,25.5,25.7,0.00,0.00,3
2007-05-18,81,91,66,29.3,23.6,29.1,32.9,26.6,25.8,1.70,1.70,53
2007-05-19,84,92,71,28.5,23.6,29.3,32.5,27.2,25.6,2.20,2.20,61
2007-05-20,84,91,71,29.1,23.6,29.6,34.0,27.1,25.7,1.60,1.60,53
2007-05-21,86,92,76,28.9,24.3,30.0,35.0,28.3,25.8,4.20,4.20,61
2007-05-22,86,92,75,28.5,23.9,29.7,33.5,27.8,25.7,1.40,1.40,51
2007-05-23,85,94,70,29.1,23.9,30.0,34.0,27.8,25.8,2.60,2.60,55
2007-05-24,85,93,71,28.9,23.4,30.1,33.9,27.5,25.7,3.00,3.00,55
2007-05-25,83,92,67,29.4,23.5,30.1,34.1,27.5,26.0,1.60,1.60,53
2007-05-26,83,92,68,29.4,23.5,30.1,34.2,27.5,25.9,0.90,0.90,51
2007-05-27,88,94,81,28.2,23.1,29.3,34.4,26.8,25.0,4.10,4.10,53
2007-05-28,94,97,87,25.1,22.3,27.2,29.0,25.9,23.3,29.50,29.50,63
2007-05-29,81,92,68,28.2,22.2,28.6,31.9,25.2,25.1,0.70,0.70,51
2007-05-30,87,93,77,28.5,22.7,29.2,34.8,26.5,24.9,4.00,4.00,55
2007-05-31,83,93,67,29.1,22.7,29.9,35.2,26.2,25.6,2.40,2.40,55
2007-06-01,83,95,70,28.7,23.1,29.7,33.3,26.1,25.6,2.50,2.50,53
2007-06-02,83,93,69,29.4,23.2,30.2,34.4,27.0,26.0,1.40,1.40,51
2007-06-03,83,92,67,29.4,23.3,30.1,34.6,27.1,25.9,1.60,1.60,53
2007-06-04,83,93,69,29.4,23.0,30.2,35.4,26.4,25.8,3.80,3.80,61
2007-06-05,86,92,75,28.9,23.5,29.9,35.0,27.4,25.5,4.20,4.20,63
2007-06-06,88,94,77,27.9,23.7,29.2,33.3,27.8,25.1,4.70,4.70,61
2007-06-07,88,95,77,27.6,23.1,28.2,32.2,26.5,24.6,8.80,8.80,63
2007-06-08,87,95,74,28.0,23.0,27.9,32.0,26.2,24.6,6.60,6.60,63
2007-06-09,86,92,76,28.3,23.3,28.5,32.7,26.4,25.1,3.30,3.30,53
2007-06-10,89,96,78,26.8,23.2,28.1,30.3,26.6,24.6,9.30,9.30,61
2007-06-11,89,94,80,27.3,23.5,28.3,31.2,27.2,24.7,9.80,9.80,63
2007-06-12,91,97,78,27.9,23.0,28.4,33.3,26.6,24.5,18.80,18.80,63
2007-06-13,90,96,81,28.2,23.1,29.0,34.1,26.4,24.8,23.10,23.10,63
2007-06-14,94,99,86,26.3,22.4,27.9,30.9,26.2,23.8,36.60,36.60,63
2007-06-15,90,95,76,27.6,22.3,27.1,32.0,25.5,23.5,16.50,16.50,63
2007-06-16,90,97,79,26.7,22.5,28.0,30.8,25.8,24.2,23.90,23.90,63
2007-06-17,90,97,76,27.2,21.7,27.7,31.5,24.9,24.0,7.90,7.90,61
2007-06-18,90,97,84,25.5,22.0,27.1,29.4,25.5,23.6,11.00,11.00,63
2007-06-19,87,94,77,27.5,22.4,28.0,31.7,25.8,24.4,6.20,6.20,55
2007-06-20,95,98,85,25.8,22.2,26.7,29.1,25.3,23.2,25.00,25.00,63
2007-06-21,95,98,86,26.2,22.4,26.3,30.1,24.9,23.4,29.90,29.90,63
2007-06-22,93,97,80,27.0,22.5,26.8,31.1,24.6,23.6,21.50,21.50,63
2007-06-23,91,96,80,26.7,22.6,27.6,30.3,26.0,23.8,8.80,8.80,61
2007-06-24,85,96,72,28.9,21.7,29.7,34.9,25.2,25.1,1.40,1.40,51
2007-06-25,88,95,78,28.5,22.8,29.7,34.7,27.0,25.1,6.80,6.80,63
2007-06-26,83,93,68,28.5,23.2,28.8,32.3,26.5,25.3,1.80,1.80,53
2007-06-27,87,94,73,27.7,23.3,28.5,30.8,26.9,25.0,4.40,4.40,53
2007-06-28,89,94,80,27.0,23.1,27.6,31.1,26.5,24.4,2.80,2.80,53
2007-06-29,86,94,73,28.1,23.3,28.3,31.9,26.7,24.9,3.20,3.20,53
2007-06-30,85,93,76,27.9,22.7,28.3,32.8,25.7,24.9,2.60,2.60,51
2007-07-01,84,93,72,28.5,23.3,29.1,33.3,26.8,25.4,1.90,1.90,51
2007-07-02,86,92,75,28.0,23.1,28.3,32.1,26.5,24.8,5.40,5.40,61
2007-07-03,88,96,77,28.2,22.9,28.5,33.7,26.6,24.6,13.90,13.90,63
2007-07-04,87,96,72,28.5,22.6,28.5,33.5,25.9,24.8,5.30,5.30,61
2007-07-05,87,95,75,28.2,23.3,28.8,33.0,27.3,24.9,5.10,5.10,61
2007-07-06,89,96,74,28.0,22.3,27.8,33.0,25.5,24.4,6.40,6.40,53
2007-07-07,84,97,66,28.7,22.5,28.6,32.7,26.0,25.2,3.80,3.80,53
2007-07-08,86,94,76,27.6,22.7,28.4,32.5,25.7,24.8,2.00,2.00,51
2007-07-09,85,94,71,28.3,22.7,28.5,33.0,26.3,24.8,4.30,4.30,53
2007-07-10,87,94,75,27.0,22.7,27.4,30.7,25.8,24.3,3.90,3.90,53
2007-07-11,88,93,76,27.4,22.7,27.3,31.5,25.7,24.1,5.10,5.10,53
2007-07-12,88,95,78,26.9,22.5,27.2,30.8,25.4,24.1,7.10,7.10,61
2007-07-13,90,97,80,27.2,22.2,27.8,31.5,25.3,24.3,5.50,5.50,53
2007-07-14,89,97,75,27.8,22.7,28.1,31.8,26.3,24.6,6.60,6.60,53
2007-07-15,86,96,72,27.9,22.8,28.1,32.4,26.1,24.8,5.00,5.00,53
2007-07-16,92,97,79,27.5,22.7,27.9,32.3,26.5,24.1,16.00,16.00,63
2007-07-17,91,96,80,27.1,22.2,27.7,31.7,25.7,24.0,24.90,24.90,63
2007-07-18,92,96,83,26.4,22.2,27.9,31.3,26.0,23.8,15.40,15.40,63
2007-07-19,91,96,82,26.9,22.1,26.8,32.3,24.9,23.5,21.00,21.00,63
2007-07-20,94,98,88,24.5,21.9,26.3,28.4,24.5,22.9,16.40,16.40,61
2007-07-21,87,95,73,27.3,21.5,26.9,31.2,24.3,23.7,3.50,3.50,53
2007-07-22,90,95,81,26.0,21.6,26.8,29.7,24.6,23.4,16.70,16.70,63
2007-07-23,88,96,77,26.5,22.2,27.4,31.0,25.3,23.7,17.60,17.60,63
2007-07-24,94,97,89,23.9,22.0,26.3,27.5,25.5,22.7,16.40,16.40,61
2007-07-25,87,96,71,26.2,21.5,26.3,28.8,24.5,23.2,11.80,11.80,61
2007-07-26,82,95,74,27.1,21.4,26.3,31.6,23.1,23.7,7.80,7.80,63
2007-07-27,86,94,75,27.3,22.3,27.5,31.6,25.3,24.3,1.80,1.80,51
2007-07-28,84,91,76,27.2,22.3,27.5,31.9,25.0,24.3,1.90,1.90,51
2007-07-29,86,94,72,27.5,22.3,27.5,31.3,25.7,24.2,3.40,3.40,51
2007-07-30,85,93,70,27.2,22.2,27.3,30.7,25.2,24.2,3.00,3.00,51
2007-07-31,86,94,72,27.0,22.4,27.0,30.0,25.3,24.1,3.40,3.40,53
2007-08-01,84,96,73,26.7,22.0,26.8,30.0,25.0,24.1,3.80,3.80,53
2007-08-02,82,91,70,27.1,22.3,26.9,30.4,24.4,24.3,1.50,1.50,51
2007-08-03,85,92,74,27.4,22.4,27.8,32.1,25.2,24.5,0.40,0.40,51
2007-08-04,84,92,74,27.6,22.8,27.5,31.7,25.7,24.5,1.70,1.70,53
2007-08-05,86,94,74,27.3,22.6,27.5,31.0,25.6,24.3,7.10,7.10,61
2007-08-06,84,95,71,28.2,22.3,28.1,32.5,25.5,24.7,2.50,2.50,51
2007-08-07,82,90,68,28.1,22.7,28.4,31.9,26.0,25.0,2.70,2.70,53
2007-08-08,85,93,75,27.9,22.5,28.3,32.8,25.8,24.7,2.60,2.60,51
2007-08-09,86,94,73,27.9,22.3,28.2,32.9,25.5,24.6,5.00,5.00,61
2007-08-10,90,95,84,26.0,22.4,27.0,30.2,25.5,23.6,18.20,18.20,63
2007-08-11,88,96,72,27.5,22.3,27.7,31.4,25.8,24.4,4.90,4.90,53
2007-08-12,85,92,73,28.0,22.7,28.1,32.7,26.0,24.7,2.60,2.60,53
2007-08-13,86,95,75,27.5,22.3,27.9,31.7,25.3,24.5,2.40,2.40,53
2007-08-14,82,90,68,27.9,22.7,28.0,31.5,25.8,24.8,2.20,2.20,51
2007-08-15,80,90,68,27.9,22.4,27.6,31.5,24.9,24.7,1.30,1.30,51
2007-08-16,84,92,70,27.5,22.6,27.9,30.8,25.7,24.6,1.60,1.60,51
2007-08-17,86,92,76,27.3,22.7,27.7,31.6,26.0,24.4,2.00,2.00,51
2007-08-18,86,93,75,27.8,22.2,27.8,32.2,25.4,24.4,4.60,4.60,53
2007-08-19,86,94,76,27.7,22.0,27.5,32.0,25.1,24.2,4.90,4.90,53
2007-08-20,84,93,73,27.6,22.3,27.9,31.6,25.5,24.7,2.70,2.70,51
2007-08-21,89,96,79,27.0,22.3,27.4,32.2,25.4,24.0,13.60,13.60,63
2007-08-22,86,94,72,27.7,22.3,27.5,32.3,25.3,24.2,4.80,4.80,61
2007-08-23,84,92,74,27.5,22.6,27.8,31.8,25.7,24.4,3.90,3.90,61
2007-08-24,89,95,74,27.0,21.9,27.4,31.3,25.0,23.9,13.20,13.20,63
2007-08-25,89,94,78,26.6,22.4,26.9,30.8,25.7,23.7,7.20,7.20,61
2007-08-26,87,97,76,27.5,22.3,27.6,32.6,25.9,24.2,5.70,5.70,61
2007-08-27,85,93,75,27.5,22.1,27.6,32.6,24.9,24.3,2.60,2.60,51
2007-08-28,85,91,73,27.8,22.8,27.9,32.5,26.0,24.6,2.30,2.30,53
2007-08-29,88,94,75,27.5,22.4,27.3,32.0,25.6,24.0,10.60,10.60,61
2007-08-30,89,97,78,26.4,22.0,26.6,30.1,24.7,23.6,14.10,14.10,63
2007-08-31,95,97,88,24.8,21.8,25.9,28.4,24.9,22.6,26.20,26.20,63
2007-09-01,84,93,69,27.7,21.8,26.7,31.6,24.2,23.9,4.20,4.20,55
2007-09-02,86,94,73,26.9,22.4,27.1,30.1,24.8,24.1,12.70,12.70,63
2007-09-03,85,94,76,27.7,22.5,28.3,32.6,25.7,24.7,1.90,1.90,51
2007-09-04,82,89,73,28.4,22.9,28.7,32.9,26.0,25.2,0.80,0.80,51
2007-09-05,88,96,77,27.4,22.4,27.6,32.2,26.0,24.1,15.80,15.80,61
2007-09-06,85,98,71,26.8,21.8,27.4,29.6,25.3,24.3,8.60,8.60,61
2007-09-07,89,95,75,27.5,22.2,28.7,34.3,25.5,24.4,14.50,14.50,63
2007-09-08,89,96,78,27.4,22.1,28.4,32.6,25.9,24.3,16.40,16.40,63
2007-09-09,89,96,74,28.3,22.2,27.9,34.6,25.8,24.0,14.70,14.70,63
2007-09-10,79,93,64,28.7,21.7,28.0,32.6,23.8,24.8,0.90,0.90,51
2007-09-11,82,93,68,28.2,22.5,28.2,31.7,25.5,24.9,1.10,1.10,51
2007-09-12,87,94,75,27.5,22.5,27.6,32.1,26.0,24.1,5.30,5.30,61
2007-09-13,86,92,75,27.9,23.1,28.0,33.6,25.7,24.5,5.60,5.60,61
2007-09-14,91,96,80,27.5,22.2,27.6,32.9,25.2,24.0,16.50,16.50,63
2007-09-15,89,94,81,27.0,22.7,27.5,31.0,26.1,24.1,9.30,9.30,63
2007-09-16,92,98,79,26.4,22.8,27.1,29.7,26.0,23.8,19.10,19.10,63
2007-09-17,93,98,82,26.6,22.4,26.5,30.4,25.1,23.5,9.00,9.00,55
2007-09-18,92,98,83,26.0,22.1,26.5,28.7,24.7,23.6,12.80,12.80,63
2007-09-19,91,98,80,25.9,22.2,26.6,28.3,25.1,23.6,12.70,12.70,61
2007-09-20,92,98,82,26.0,22.4,26.9,29.3,25.5,23.6,13.90,13.90,61
2007-09-21,90,96,80,26.8,22.3,27.1,30.4,25.3,23.9,9.30,9.30,61
2007-09-22,91,98,79,26.3,22.3,26.7,29.4,25.2,23.7,5.10,5.10,53
2007-09-23,91,96,78,27.1,22.5,27.3,31.1,25.8,23.8,12.00,12.00,63
2007-09-24,85,94,69,27.9,22.1,27.9,31.7,25.5,24.6,3.90,3.90,53
2007-09-25,85,92,72,28.2,22.9,28.5,33.2,26.5,24.8,3.20,3.20,61
2007-09-26,82,90,69,28.3,22.8,28.7,32.6,26.0,25.1,1.60,1.60,51
2007-09-27,84,92,72,28.2,22.7,28.3,32.8,26.0,24.8,2.40,2.40,51
2007-09-28,87,92,78,27.1,23.0,27.7,31.2,26.3,24.2,4.80,4.80,55
2007-09-29,84,95,68,27.8,22.1,27.7,31.1,25.4,24.6,4.90,4.90,61
2007-09-30,81,91,67,28.0,22.2,27.6,31.4,25.2,24.8,2.50,2.50,51
2007-10-01,86,94,73,27.6,22.5,27.5,31.2,25.4,24.4,5.90,5.90,53
2007-10-02,91,95,81,26.2,22.5,26.8,29.7,25.4,23.6,11.10,11.10,63
2007-10-03,90,95,78,27.1,22.4,27.0,31.9,25.4,23.8,7.10,7.10,61
2007-10-04,89,96,77,26.7,22.7,27.6,30.9,25.8,24.1,6.10,6.10,53
2007-10-05,91,96,82,25.9,22.1,26.7,29.4,25.1,23.5,9.70,9.70,63
2007-10-06,90,96,83,24.7,22.2,26.0,27.5,25.3,23.2,5.60,5.60,53
2007-10-07,91,96,78,26.3,21.7,26.2,30.2,24.7,23.1,12.90,12.90,63
2007-10-08,92,96,84,25.1,22.1,26.2,28.5,24.9,23.0,16.40,16.40,63
2007-10-09,85,93,75,27.8,21.8,28.0,33.3,24.5,24.3,1.70,1.70,51
2007-10-10,85,95,69,28.1,21.8,28.4,32.9,25.1,24.6,1.30,1.30,51
2007-10-11,90,95,77,26.5,22.1,27.1,30.6,25.5,23.5,11.00,11.00,63
2007-10-12,87,94,73,27.3,21.4,27.7,32.5,24.7,23.9,5.50,5.50,63
2007-10-13,85,94,69,28.1,21.6,27.8,32.8,24.6,24.2,3.70,3.70,61
2007-10-14,89,95,75,27.7,21.8,27.7,33.3,25.1,23.8,9.40,9.40,63
2007-10-15,91,98,80,27.2,21.8,28.0,34.1,25.6,23.7,6.80,6.80,63
2007-10-16,91,98,79,27.0,21.6,27.9,32.2,25.5,23.6,5.90,5.90,61
2007-10-17,92,98,78,27.6,21.5,27.7,33.3,25.1,23.5,23.40,23.40,65
2007-10-18,91,98,76,26.8,21.5,27.1,32.0,25.0,23.2,12.60,12.60,61
2007-10-19,90,98,72,27.8,21.5,27.4,32.7,25.2,23.4,12.50,12.50,63
2007-10-20,93,97,81,24.9,21.2,25.9,28.0,24.4,22.5,22.20,22.20,63
