latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
8.04921,79.84615,4.0,19800,Asia/Colombo,GMT+5:30

time,relative_humidity_2m_mean (%),relative_humidity_2m_max (%),relative_humidity_2m_min (%),temperature_2m_max (°C),temperature_2m_min (°C),apparent_temperature_mean (°C),apparent_temperature_max (°C),apparent_temperature_min (°C),temperature_2m_mean (°C),rain_sum (mm),precipitation_sum (mm),weather_code (wmo code)
2009-11-12,87,96,75,30.3,24.8,33.1,38.7,30.3,27.0,17.00,17.00,63
2009-11-13,87,94,73,29.5,25.0,31.4,34.2,30.0,26.5,5.20,5.20,61
2009-11-14,87,94,72,29.5,24.9,30.9,34.4,29.6,26.2,12.60,12.60,63
2009-11-15,89,96,80,28.0,24.4,31.4,33.5,29.5,25.9,5.40,5.40,61
2009-11-16,90,97,79,28.7,24.6,31.1,34.8,30.0,25.9,3.00,3.00,61
2009-11-17,86,94,78,28.6,24.5,30.8,33.8,29.3,26.1,6.50,6.50,63
2009-11-18,89,95,80,28.2,24.1,30.9,34.1,28.6,25.8,10.20,10.20,63
2009-11-19,86,95,74,28.9,24.3,31.2,35.3,29.1,26.0,7.00,7.00,61
2009-11-20,89,94,80,27.7,23.9,30.3,33.3,28.7,25.2,21.90,21.90,63
2009-11-21,89,94,75,28.3,24.0,29.8,32.6,28.1,25.2,11.70,11.70,63
2009-11-22,87,93,70,29.7,24.0,30.6,35.6,28.1,25.8,17.50,17.50,63
2009-11-23,84,95,63,30.3,24.3,31.7,35.9,29.2,26.5,0.80,0.80,53
2009-11-24,87,96,72,28.9,23.7,31.0,36.2,28.7,25.8,3.80,3.80,63
2009-11-25,82,93,64,29.9,24.4,31.1,34.7,29.2,26.6,1.80,1.80,55
2009-11-26,76,92,58,30.4,24.5,30.6,34.3,27.6,27.0,0.00,0.00,1
2009-11-27,70,86,50,29.7,23.3,28.7,31.4,26.5,26.2,0.00,0.00,3
2009-11-28,78,88,65,28.8,23.9,29.7,32.5,27.4,26.2,1.20,1.20,51
2009-11-29,86,95,73,28.2,23.9,30.3,33.5,28.3,25.9,1.80,1.80,53
2009-11-30,86,94,74,28.7,24.2,30.6,35.1,28.6,25.9,2.10,2.10,53
2009-12-01,87,93,78,28.0,24.3,30.6,33.5,29.0,25.7,14.70,14.70,63
2009-12-02,88,96,74,29.2,23.7,31.2,37.1,28.6,25.8,11.50,11.50,63
2009-12-03,86,94,70,29.7,24.1,31.3,35.8,28.5,26.1,3.30,3.30,55
2009-12-04,85,94,73,29.2,24.2,31.1,35.2,29.0,26.4,2.50,2.50,61
2009-12-05,80,92,66,29.4,24.6,30.7,33.6,29.0,26.8,0.20,0.20,51
2009-12-06,80,88,65,29.4,24.8,30.3,34.2,29.2,26.4,0.20,0.20,51
2009-12-07,82,86,73,28.4,24.9,30.1,32.7,28.8,26.1,9.60,9.60,63
2009-12-08,86,91,75,28.4,24.7,29.7,32.6,28.7,25.8,12.00,12.00,63
2009-12-09,83,91,75,28.3,24.4,29.6,32.5,28.0,26.1,2.20,2.20,55
2009-12-10,75,83,63,28.5,25.3,29.0,30.6,28.1,26.5,0.00,0.00,3
2009-12-11,81,90,70,28.4,25.1,29.5,31.4,28.4,26.1,0.70,0.70,51
2009-12-12,90,93,88,25.7,25.2,29.9,30.9,29.0,25.4,20.70,20.70,63
2009-12-13,88,93,81,27.8,24.7,30.3,32.7,29.4,25.9,3.60,3.60,55
2009-12-14,89,94,80,27.8,24.4,30.4,32.4,29.0,25.5,4.80,4.80,61
2009-12-15,89,94,80,27.3,24.6,30.2,32.1,29.1,25.5,8.60,8.60,61
2009-12-16,89,94,81,28.1,24.2,30.4,34.2,28.7,25.5,15.10,15.10,63
2009-12-17,87,97,76,29.1,23.1,30.9,36.6,27.3,25.8,3.50,3.50,61
2009-12-18,83,94,66,29.6,23.8,30.4,34.7,27.7,26.2,1.00,1.00,51
2009-12-19,82,91,69,29.2,24.6,30.2,33.3,28.3,26.5,1.90,1.90,53
2009-12-20,82,91,70,29.4,25.1,30.6,33.1,29.2,26.8,0.40,0.40,51
2009-12-21,86,90,74,28.3,25.0,29.5,31.9,28.7,25.9,8.70,8.70,63
2009-12-22,88,95,77,27.8,24.4,29.3,31.1,28.3,25.5,15.70,15.70,63
2009-12-23,89,95,78,27.6,24.1,28.8,31.8,27.7,25.2,11.60,11.60,61
2009-12-24,86,92,77,28.1,24.3,29.3,32.4,27.9,25.6,7.10,7.10,63
2009-12-25,88,92,77,27.4,24.2,28.9,31.3,27.6,25.2,29.70,29.70,65
2009-12-26,88,94,74,28.4,23.7,29.4,33.7,27.6,25.3,11.30,11.30,63
2009-12-27,89,94,77,28.1,24.0,29.2,32.8,27.9,25.1,35.60,35.60,63
2009-12-28,86,94,73,28.6,23.6,29.4,33.3,27.8,25.3,6.40,6.40,63
2009-12-29,82,90,68,28.6,23.8,29.4,32.1,27.6,25.7,1.20,1.20,53
2009-12-30,76,87,62,28.7,23.7,28.9,31.1,26.9,25.9,0.00,0.00,3
2009-12-31,77,90,60,28.8,23.0,28.7,32.5,26.4,25.6,0.00,0.00,3
2010-01-01,75,87,58,29.4,23.3,28.5,31.2,26.4,26.0,0.00,0.00,3
2010-01-02,76,85,64,28.9,23.8,28.8,31.4,27.0,26.0,0.00,0.00,3
2010-01-03,79,90,65,28.6,23.6,28.6,31.9,27.0,25.6,0.60,0.60,51
2010-01-04,75,87,62,28.2,23.0,27.6,31.3,25.3,25.2,0.00,0.00,3
2010-01-05,72,85,58,27.6,21.6,26.6,30.6,24.1,24.5,0.00,0.00,2
2010-01-06,69,80,56,28.4,22.5,26.8,29.3,24.7,25.1,0.00,0.00,3
2010-01-07,73,83,60,28.5,22.7,27.9,31.3,25.5,25.4,0.00,0.00,3
2010-01-08,87,94,78,26.7,23.3,28.5,30.0,26.3,24.9,31.10,31.10,63
2010-01-09,89,96,78,29.1,23.9,31.3,36.3,28.8,25.8,5.60,5.60,61
2010-01-10,87,96,73,28.8,23.1,31.1,35.7,27.5,25.8,1.10,1.10,53
2010-01-11,86,95,74,29.4,23.7,31.5,36.5,28.3,26.1,1.40,1.40,53
2010-01-12,84,96,69,29.2,23.8,31.3,35.9,28.7,26.1,3.60,3.60,61
2010-01-13,85,94,72,29.8,24.3,31.4,36.5,29.1,26.4,2.80,2.80,61
2010-01-14,81,93,66,30.1,24.1,30.5,35.0,28.4,26.6,0.60,0.60,51
2010-01-15,77,94,57,29.6,23.9,29.1,32.9,26.4,26.1,0.00,0.00,1
2010-01-16,80,89,69,29.0,23.9,28.8,33.6,26.5,25.8,3.50,3.50,61
2010-01-17,78,89,64,28.9,24.6,29.0,32.2,27.6,26.2,0.10,0.10,51
2010-01-18,80,87,69,28.1,24.1,28.8,31.3,27.2,25.6,2.00,2.00,53
2010-01-19,75,88,56,29.8,23.8,29.0,32.6,26.8,26.2,0.00,0.00,3
2010-01-20,74,88,56,29.2,22.9,28.1,31.2,25.8,25.7,0.00,0.00,3
2010-01-21,74,87,57,28.8,22.6,27.4,30.4,24.8,25.3,0.00,0.00,3
2010-01-22,71,88,53,28.5,21.8,26.7,30.8,23.7,24.8,0.00,0.00,0
2010-01-23,67,80,51,28.8,21.5,26.3,31.1,22.7,24.8,0.00,0.00,2
2010-01-24,73,87,53,29.1,22.0,27.7,31.4,24.3,25.2,0.00,0.00,2
2010-01-25,79,93,61,29.3,22.1,28.4,32.6,24.9,25.4,0.00,0.00,2
2010-01-26,77,93,54,30.4,22.8,29.2,33.8,26.1,26.0,0.00,0.00,3
2010-01-27,81,90,66,29.2,23.7,29.3,32.5,27.0,26.0,1.70,1.70,51
2010-01-28,78,92,61,29.9,24.0,29.6,33.0,27.5,26.6,0.40,0.40,51
2010-01-29,72,87,53,30.3,24.1,29.0,33.1,26.9,26.6,0.00,0.00,3
2010-01-30,70,79,54,29.4,24.7,28.8,31.7,27.1,26.5,0.90,0.90,51
2010-01-31,73,84,61,29.4,23.9,28.8,31.6,26.3,26.4,0.00,0.00,3
2010-02-01,72,82,56,30.3,23.9,29.3,33.5,26.6,26.6,0.00,0.00,3
2010-02-02,71,82,56,30.1,23.8,28.5,31.9,26.2,26.4,0.00,0.00,3
2010-02-03,70,85,52,30.0,23.2,28.0,31.5,25.8,26.1,0.00,0.00,3
2010-02-04,70,86,49,30.5,22.7,28.0,33.0,25.0,26.0,0.00,0.00,3
2010-02-05,67,82,48,30.7,22.8,28.2,33.3,25.0,26.2,0.00,0.00,3
2010-02-06,65,79,48,30.7,23.3,27.7,32.7,24.9,26.4,0.00,0.00,3
2010-02-07,64,80,45,30.8,23.3,27.8,31.6,25.2,26.5,0.00,0.00,3
2010-02-08,64,78,47,30.5,23.0,27.8,32.6,24.7,26.2,0.00,0.00,3
2010-02-09,67,81,52,30.2,22.7,28.3,32.2,24.6,26.2,0.00,0.00,3
2010-02-10,74,82,64,29.5,24.4,30.1,35.2,27.1,26.7,1.00,1.00,51
2010-02-11,74,86,61,29.8,24.7,30.2,33.5,27.9,27.0,0.00,0.00,3
2010-02-12,77,86,65,28.9,24.1,29.5,31.7,27.5,26.4,0.00,0.00,3
2010-02-13,77,88,60,31.0,24.7,31.1,35.8,28.4,27.4,0.20,0.20,51
2010-02-14,76,90,56,30.7,23.9,30.7,35.9,27.2,26.9,0.00,0.00,3
2010-02-15,69,89,49,31.8,23.2,30.0,36.1,26.1,27.1,0.00,0.00,3
2010-02-16,73,85,56,30.5,23.6,29.9,33.9,26.5,27.0,1.50,1.50,53
2010-02-17,78,91,62,31.4,24.9,31.5,36.4,29.1,27.6,1.60,1.60,53
2010-02-18,75,87,54,31.7,24.6,31.3,38.0,27.8,27.3,0.00,0.00,3
2010-02-19,75,88,55,31.8,24.0,31.6,37.8,27.6,27.4,0.00,0.00,3
2010-02-20,73,90,50,32.3,23.6,31.5,38.4,27.2,27.4,0.00,0.00,3
2010-02-21,71,91,45,33.3,24.3,31.8,37.8,28.2,28.2,0.00,0.00,3
2010-02-22,67,87,45,34.0,24.0,31.5,38.0,27.0,28.6,0.00,0.00,3
2010-02-23,70,89,43,32.8,24.2,31.7,36.6,27.8,27.9,0.00,0.00,3
2010-02-24,73,92,51,32.1,23.2,31.9,38.3,27.1,27.4,0.00,0.00,2
2010-02-25,78,92,60,31.0,25.2,32.9,37.2,30.3,27.7,0.00,0.00,2
2010-02-26,76,94,50,32.5,24.8,33.2,38.0,30.2,28.1,0.00,0.00,3
2010-02-27,65,88,41,33.7,23.8,31.5,37.3,27.2,28.6,0.00,0.00,1
2010-02-28,71,93,42,33.4,24.0,32.0,38.6,27.4,27.8,0.00,0.00,2
2010-03-01,69,93,38,33.2,23.6,31.2,36.3,27.0,27.9,0.00,0.00,3
2010-03-02,63,86,35,32.8,22.8,29.9,36.1,25.4,27.4,0.00,0.00,3
2010-03-03,64,87,41,32.2,23.1,30.2,36.6,26.0,27.3,0.00,0.00,3
2010-03-04,69,87,51,31.3,24.0,30.9,35.6,27.9,27.4,0.00,0.00,1
2010-03-05,73,89,53,31.6,24.8,31.5,36.5,29.5,27.6,0.10,0.10,51
2010-03-06,70,88,46,32.1,24.4,31.3,35.7,28.5,27.8,0.00,0.00,3
2010-03-07,75,87,58,32.7,26.4,34.2,39.2,31.1,29.1,0.00,0.00,3
2010-03-08,76,92,51,33.7,26.5,35.4,40.6,32.5,29.3,0.00,0.00,3
2010-03-09,79,93,55,32.6,26.3,34.9,39.5,32.7,28.8,1.00,1.00,51
2010-03-10,63,86,40,34.8,25.1,32.3,37.7,28.6,29.6,0.00,0.00,2
2010-03-11,61,80,41,34.9,26.1,32.5,38.2,29.6,30.0,0.00,0.00,3
2010-03-12,63,79,46,34.3,26.4,32.7,38.4,29.7,29.9,0.00,0.00,3
2010-03-13,71,84,52,33.8,25.9,32.8,37.8,30.1,29.0,2.50,2.50,61
2010-03-14,70,87,42,34.3,26.3,34.1,38.8,31.2,29.6,0.00,0.00,3
2010-03-15,72,92,43,34.3,25.0,34.2,40.7,30.0,29.0,0.00,0.00,1
2010-03-16,77,94,52,32.7,25.9,34.7,39.3,31.9,28.8,0.00,0.00,3
2010-03-17,63,91,39,34.4,24.7,32.6,37.7,28.5,29.4,0.00,0.00,2
2010-03-18,64,81,52,32.3,25.6,31.8,35.9,29.2,29.1,0.60,0.60,51
2010-03-19,63,85,42,34.8,25.9,33.3,38.5,30.3,29.9,0.00,0.00,3
2010-03-20,68,89,44,34.3,25.7,33.8,38.4,30.5,29.6,0.00,0.00,2
2010-03-21,68,90,45,34.3,25.6,34.2,40.5,30.7,29.4,0.00,0.00,3
2010-03-22,76,88,61,31.4,26.4,33.8,37.8,31.7,28.6,1.40,1.40,53
2010-03-23,78,90,61,31.8,26.4,34.4,38.9,32.0,28.8,0.50,0.50,53
2010-03-24,79,93,68,30.8,25.6,33.7,37.2,31.0,28.3,3.40,3.40,53
2010-03-25,77,89,64,31.9,26.5,34.7,39.7,32.5,28.8,1.50,1.50,53
2010-03-26,77,88,65,30.9,26.8,34.1,37.2,32.3,28.6,3.90,3.90,61
2010-03-27,80,91,67,31.8,26.1,33.9,38.3,31.6,28.5,2.60,2.60,61
2010-03-28,80,90,63,31.8,26.7,34.7,39.3,32.7,28.5,8.30,8.30,63
2010-03-29,80,89,71,30.7,26.9,34.5,37.8,32.7,28.6,3.00,3.00,61
2010-03-30,82,91,69,31.6,26.5,34.4,39.0,31.5,28.5,6.80,6.80,63
2010-03-31,82,93,69,31.2,25.8,33.1,37.8,30.3,28.2,1.50,1.50,53
2010-04-01,80,89,68,31.7,26.7,34.1,38.9,31.6,29.0,0.90,0.90,51
2010-04-02,79,88,65,31.9,27.4,34.7,39.1,32.6,29.2,0.30,0.30,51
2010-04-03,80,91,65,32.1,27.1,34.9,40.2,33.3,28.8,1.00,1.00,53
2010-04-04,83,94,62,31.7,26.1,34.2,39.7,31.4,28.0,7.00,7.00,63
2010-04-05,83,92,69,31.4,25.9,34.0,40.3,31.5,27.8,8.80,8.80,63
2010-04-06,84,94,64,32.1,25.9,34.5,40.9,31.8,28.0,8.90,8.90,63
2010-04-07,82,95,62,32.1,25.7,34.3,39.2,31.6,28.1,14.20,14.20,63
2010-04-08,83,92,69,31.7,25.9,34.4,39.8,30.8,28.2,1.00,1.00,53
2010-04-09,80,93,59,32.7,26.3,35.2,40.4,32.7,28.8,1.50,1.50,61
2010-04-10,83,95,67,31.7,26.5,35.1,40.3,32.9,28.7,0.00,0.00,3
2010-04-11,84,92,73,31.3,26.9,34.6,39.6,32.8,28.6,2.30,2.30,61
2010-04-12,82,92,69,31.1,26.9,34.3,37.2,32.5,28.8,1.20,1.20,51
2010-04-13,82,89,74,31.0,27.5,34.6,38.1,33.1,29.0,1.50,1.50,51
2010-04-14,87,93,80,29.9,26.9,33.2,35.7,31.9,27.9,1.70,1.70,51
2010-04-15,83,92,71,31.3,26.9,35.0,38.9,32.9,28.9,1.30,1.30,51
2010-04-16,83,91,71,30.7,26.1,34.2,38.0,32.0,28.3,9.20,9.20,61
2010-04-17,85,92,74,31.0,26.4,34.1,39.3,31.8,27.9,14.70,14.70,63
2010-04-18,83,93,71,31.5,26.5,34.7,39.7,31.8,28.5,3.80,3.80,61
2010-04-19,83,93,75,30.8,26.2,33.8,37.9,31.4,28.3,1.40,1.40,51
2010-04-20,82,90,69,31.4,27.2,34.6,37.6,32.9,29.0,1.40,1.40,51
2010-04-21,86,95,74,30.7,26.7,33.6,36.9,32.1,28.3,3.90,3.90,53
2010-04-22,84,92,74,30.7,26.5,33.7,37.4,31.5,28.5,0.80,0.80,51
2010-04-23,86,92,80,30.4,26.1,33.7,37.6,30.8,28.1,5.50,5.50,63
2010-04-24,89,93,77,29.7,26.3,32.7,36.2,31.2,27.2,17.10,17.10,63
2010-04-25,84,93,72,31.3,26.3,34.1,39.1,31.9,28.3,5.40,5.40,61
2010-04-26,85,93,74,30.8,26.4,34.1,38.8,32.3,28.0,8.60,8.60,63
2010-04-27,87,95,79,30.4,26.0,34.5,38.4,32.1,28.0,4.70,4.70,63
2010-04-28,84,96,71,30.8,26.3,34.9,39.0,33.0,28.3,4.80,4.80,63
2010-04-29,84,95,68,31.9,26.0,34.6,41.2,31.4,28.1,10.70,10.70,63
2010-04-30,85,93,71,31.0,25.7,33.7,39.3,31.3,27.5,12.80,12.80,63
2010-05-01,86,94,70,30.9,25.4,33.7,37.8,31.2,27.6,200.40,200.40,65
2010-05-02,84,96,71,31.5,26.2,35.0,39.3,32.2,28.4,7.50,7.50,63
2010-05-03,87,92,77,30.5,26.6,34.2,37.3,32.5,28.0,7.20,7.20,63
2010-05-04,86,93,78,30.9,26.8,34.1,38.2,32.5,28.3,2.60,2.60,61
2010-05-05,86,93,80,30.2,26.7,33.5,36.5,32.1,28.1,2.60,2.60,55
2010-05-06,83,88,75,31.2,27.7,34.9,38.1,33.2,29.1,1.60,1.60,53
2010-05-07,83,92,72,31.2,27.0,34.3,37.8,32.6,28.7,2.30,2.30,53
2010-05-08,86,93,75,30.8,26.6,33.8,37.8,32.1,28.1,5.30,5.30,63
2010-05-09,88,93,79,29.9,26.2,32.5,37.3,31.4,27.3,11.60,11.60,63
2010-05-10,83,91,72,31.0,26.6,34.2,36.9,32.1,28.6,1.90,1.90,53
2010-05-11,81,88,73,30.9,27.6,34.8,36.6,33.4,29.1,0.20,0.20,51
2010-05-12,87,93,80,30.6,27.4,34.6,37.5,33.1,28.6,1.90,1.90,53
2010-05-13,85,92,80,31.1,26.8,34.7,39.2,32.2,28.9,1.70,1.70,53
2010-05-14,88,93,84,30.0,26.9,33.9,37.5,31.6,28.3,2.40,2.40,53
2010-05-15,84,91,73,31.3,27.2,34.3,37.7,32.1,28.9,1.20,1.20,51
2010-05-16,86,91,76,30.1,27.1,33.1,35.8,31.6,28.2,1.00,1.00,51
2010-05-17,86,91,80,31.1,27.2,33.9,37.3,31.8,28.6,2.80,2.80,61
2010-05-18,89,93,81,29.2,26.3,31.3,33.1,30.5,27.4,3.10,3.10,61
2010-05-19,86,93,78,29.5,26.4,31.5,33.7,30.0,27.7,2.90,2.90,53
2010-05-20,88,91,84,28.4,26.7,31.3,32.0,30.6,27.5,9.10,9.10,61
2010-05-21,88,92,79,28.9,26.1,31.1,32.1,30.3,27.0,9.00,9.00,55
2010-05-22,86,90,78,29.4,26.4,31.6,33.7,30.3,27.6,3.70,3.70,55
2010-05-23,87,92,83,28.9,26.0,31.4,33.5,30.0,27.3,7.60,7.60,63
2010-05-24,86,89,78,29.3,26.7,31.2,33.4,30.2,27.6,6.10,6.10,61
2010-05-25,85,91,80,29.2,26.3,31.5,33.3,30.1,27.7,3.10,3.10,51
2010-05-26,85,90,78,30.0,26.9,32.2,34.6,31.2,28.3,2.90,2.90,51
2010-05-27,85,90,78,29.7,26.8,32.0,34.5,30.8,28.0,0.60,0.60,51
2010-05-28,85,90,80,29.5,27.0,31.9,34.1,31.0,27.8,1.20,1.20,51
2010-05-29,84,89,75,29.6,26.9,32.0,34.5,30.9,27.9,0.20,0.20,51
2010-05-30,84,90,76,29.6,26.5,32.0,34.2,30.6,27.9,1.60,1.60,51
2010-05-31,83,89,75,29.8,26.8,32.4,34.7,30.8,28.2,1.10,1.10,51
2010-06-01,81,87,73,30.8,27.7,34.0,36.7,32.6,28.9,0.00,0.00,3
2010-06-02,83,88,74,30.3,27.6,33.4,36.0,32.4,28.6,1.50,1.50,53
2010-06-03,85,91,79,30.2,26.9,33.2,37.0,31.9,28.3,1.00,1.00,53
2010-06-04,85,92,74,30.1,26.6,32.5,35.6,31.1,28.0,1.70,1.70,53
2010-06-05,85,89,77,30.1,25.9,32.0,36.2,29.0,27.8,6.00,6.00,61
2010-06-06,84,91,81,28.8,25.9,31.3,32.6,29.5,27.7,9.90,9.90,61
2010-06-07,81,87,76,29.3,27.5,31.7,33.0,30.6,28.0,3.00,3.00,55
2010-06-08,80,86,69,30.0,27.4,31.9,33.9,30.8,28.2,0.20,0.20,51
2010-06-09,80,84,75,29.1,27.2,31.0,32.4,30.3,27.9,2.70,2.70,53
2010-06-10,82,86,75,29.0,26.4,30.5,31.9,29.1,27.5,8.80,8.80,61
2010-06-11,84,86,80,28.5,26.6,30.0,31.6,29.0,27.3,3.60,3.60,51
2010-06-12,88,93,79,28.2,25.9,29.9,30.8,29.2,26.8,10.60,10.60,55
2010-06-13,89,94,82,27.8,25.4,30.5,32.4,29.0,26.5,5.10,5.10,55
2010-06-14,85,91,76,29.1,25.7,31.3,34.0,29.6,27.2,8.70,8.70,63
2010-06-15,85,93,76,29.8,26.2,32.5,35.5,31.1,27.7,0.70,0.70,51
2010-06-16,86,92,76,29.5,26.4,32.2,34.5,31.0,27.7,0.00,0.00,3
2010-06-17,87,94,78,29.1,26.0,31.3,33.2,30.0,27.2,2.30,2.30,53
2010-06-18,84,90,76,29.1,25.7,30.8,33.6,29.5,27.0,0.50,0.50,51
2010-06-19,82,90,74,29.4,25.6,31.2,33.7,29.2,27.3,0.80,0.80,51
2010-06-20,85,91,74,29.2,25.6,31.4,34.9,29.7,27.1,3.90,3.90,63
2010-06-21,86,92,77,29.0,25.9,31.4,33.2,30.1,27.1,4.30,4.30,55
2010-06-22,85,91,78,28.8,25.8,30.9,33.1,28.6,27.2,3.20,3.20,53
2010-06-23,87,92,79,28.4,25.6,29.9,32.3,28.6,26.7,15.50,15.50,63
2010-06-24,82,87,73,29.3,26.4,30.6,33.3,29.4,27.4,0.10,0.10,51
2010-06-25,83,88,72,29.8,26.5,31.5,34.6,29.9,27.7,0.50,0.50,51
2010-06-26,84,89,77,29.2,26.5,31.1,33.7,30.3,27.5,0.90,0.90,53
2010-06-27,84,88,76,29.3,26.6,31.4,33.9,30.3,27.6,0.10,0.10,51
2010-06-28,85,89,79,28.6,25.9,30.2,32.6,28.8,26.9,9.20,9.20,61
2010-06-29,84,89,77,29.2,26.1,30.8,33.2,28.5,27.5,2.10,2.10,51
2010-06-30,85,92,75,28.3,25.4,29.5,31.2,28.4,26.7,6.30,6.30,61
2010-07-01,88,90,83,28.1,25.7,29.6,32.3,28.1,26.4,9.70,9.70,61
2010-07-02,86,89,80,28.2,25.8,30.1,32.5,28.5,26.7,1.80,1.80,53
2010-07-03,87,93,81,28.4,25.6,30.4,33.6,29.3,26.7,1.00,1.00,51
2010-07-04,87,91,82,28.7,25.5,30.6,34.2,28.8,26.8,0.90,0.90,51
2010-07-05,87,90,80,28.0,26.2,30.4,31.3,29.7,26.8,8.00,8.00,63
2010-07-06,84,92,72,28.8,26.0,31.8,32.9,30.6,27.2,0.10,0.10,51
2010-07-07,83,93,69,30.4,25.5,33.1,37.7,30.3,27.6,4.70,4.70,61
2010-07-08,85,93,75,29.9,25.1,32.8,37.6,29.8,27.2,12.70,12.70,63
2010-07-09,84,91,74,30.0,24.5,32.3,38.6,29.1,26.7,13.50,13.50,63
2010-07-10,85,94,70,30.3,24.6,32.6,37.7,29.5,27.1,1.00,1.00,51
2010-07-11,84,91,74,29.4,25.9,31.8,34.6,30.4,27.4,0.40,0.40,51
2010-07-12,84,91,74,29.2,25.4,30.7,33.8,28.6,27.0,0.20,0.20,51
2010-07-13,83,91,73,28.9,25.2,30.4,33.1,28.9,26.9,0.80,0.80,51
2010-07-14,85,90,78,29.0,25.5,30.6,33.9,28.8,26.9,9.00,9.00,61
2010-07-15,84,89,78,28.8,25.9,30.6,33.6,29.2,27.0,2.20,2.20,53
2010-07-16,84,89,78,28.3,25.8,29.7,31.7,28.7,26.8,11.30,11.30,63
2010-07-17,85,88,82,28.3,26.3,30.1,32.3,29.4,26.8,9.30,9.30,63
2010-07-18,84,88,78,28.6,26.2,30.3,32.3,29.4,27.2,2.40,2.40,53
2010-07-19,85,89,78,28.3,26.4,30.4,31.6,29.6,27.0,5.50,5.50,63
2010-07-20,86,90,82,27.7,26.0,30.3,31.2,29.4,26.7,3.20,3.20,53
2010-07-21,84,89,74,28.8,26.1,30.9,33.3,29.7,27.1,0.10,0.10,51
2010-07-22,84,90,74,29.2,26.1,31.7,34.3,30.1,27.3,0.60,0.60,51
2010-07-23,83,91,72,29.5,26.0,32.0,34.6,30.6,27.4,0.50,0.50,53
2010-07-24,83,89,71,29.3,26.2,31.3,34.1,30.0,27.3,0.20,0.20,51
2010-07-25,84,88,77,29.0,26.4,30.8,33.4,29.5,27.3,0.60,0.60,51
2010-07-26,84,90,75,29.1,26.1,31.0,33.5,29.8,27.3,0.30,0.30,51
2010-07-27,84,90,76,28.9,26.2,31.0,33.2,29.8,27.3,0.80,0.80,51
2010-07-28,84,90,72,29.3,26.1,30.8,34.0,29.2,27.2,0.40,0.40,51
2010-07-29,85,90,77,28.4,25.9,30.4,32.5,29.1,26.8,0.20,0.20,51
2010-07-30,84,90,75,28.4,25.6,30.1,32.3,29.4,26.7,0.90,0.90,51
2010-07-31,84,90,74,28.9,25.6,30.6,33.3,29.3,26.9,0.00,0.00,3
2010-08-01,82,91,70,29.5,25.8,31.5,34.8,30.0,27.2,0.00,0.00,3
2010-08-02,83,89,70,29.6,26.2,31.3,34.3,30.1,27.3,0.00,0.00,3
2010-08-03,84,89,77,28.5,26.1,30.2,32.0,29.5,26.9,0.90,0.90,53
2010-08-04,84,90,72,29.0,25.9,30.3,33.5,29.2,27.0,0.70,0.70,51
2010-08-05,84,90,73,29.2,25.9,30.8,34.1,29.5,27.1,0.30,0.30,51
2010-08-06,83,89,73,29.1,25.9,30.6,33.3,29.3,27.2,0.30,0.30,51
2010-08-07,82,88,74,29.0,26.1,30.7,33.1,29.5,27.3,0.80,0.80,51
2010-08-08,85,89,79,28.8,26.3,30.8,33.1,29.7,27.1,1.40,1.40,51
2010-08-09,84,90,74,29.2,26.1,31.0,34.2,29.9,27.1,1.20,1.20,51
2010-08-10,81,90,68,30.6,25.8,32.4,37.2,29.9,27.6,0.20,0.20,51
2010-08-11,81,91,67,30.5,26.1,32.5,36.6,30.6,27.8,0.10,0.10,51
2010-08-12,83,90,72,29.4,26.0,31.3,34.4,30.2,27.3,0.50,0.50,51
2010-08-13,85,89,79,28.3,25.9,30.6,32.8,29.3,26.8,4.70,4.70,63
2010-08-14,84,91,70,30.0,25.6,31.4,35.9,29.4,27.1,1.30,1.30,51
2010-08-15,85,93,80,28.0,25.6,29.3,31.2,28.1,26.4,4.50,4.50,53
2010-08-16,84,90,72,28.5,25.4,29.2,32.1,28.1,26.4,2.00,2.00,53
2010-08-17,83,90,75,28.4,25.3,29.4,32.3,28.2,26.4,2.50,2.50,53
2010-08-18,83,89,71,28.9,25.5,30.4,33.7,28.6,26.7,0.50,0.50,53
2010-08-19,83,93,68,29.8,25.1,31.4,36.0,29.5,26.9,2.90,2.90,61
2010-08-20,88,93,80,27.4,25.4,30.9,32.1,30.0,26.2,4.70,4.70,53
2010-08-21,89,95,82,26.6,25.0,29.7,30.2,29.2,25.6,21.70,21.70,63
2010-08-22,83,89,73,28.5,25.3,30.0,32.8,28.5,26.5,0.40,0.40,51
2010-08-23,84,89,75,28.7,25.5,31.0,34.3,29.6,26.7,0.00,0.00,3
2010-08-24,85,90,75,28.6,25.7,31.0,33.2,29.6,26.8,1.30,1.30,61
2010-08-25,83,87,73,28.3,25.8,29.4,31.4,28.5,26.6,0.40,0.40,51
2010-08-26,85,90,77,27.7,25.2,28.8,30.8,27.9,26.3,1.80,1.80,53
2010-08-27,83,90,73,28.3,25.3,29.4,31.7,28.2,26.4,0.00,0.00,3
2010-08-28,85,91,76,28.1,25.3,29.4,31.4,28.2,26.4,0.80,0.80,51
2010-08-29,86,90,81,27.5,25.0,28.8,30.7,27.3,26.0,6.90,6.90,61
2010-08-30,86,91,82,26.9,25.0,28.4,29.7,27.4,25.7,12.70,12.70,63
2010-08-31,81,89,74,28.1,25.1,29.3,32.0,27.5,26.2,0.00,0.00,3
