latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
6.924429,80.74199,1865.0,19800,Asia/Colombo,GMT+5:30

time,relative_humidity_2m_mean (%),relative_humidity_2m_max (%),relative_humidity_2m_min (%),temperature_2m_max (°C),temperature_2m_min (°C),apparent_temperature_mean (°C),apparent_temperature_max (°C),apparent_temperature_min (°C),temperature_2m_mean (°C),rain_sum (mm),precipitation_sum (mm),weather_code (wmo code)
2007-01-01,76,92,60,19.8,13.1,16.1,21.1,12.8,16.0,0.00,0.00,3
2007-01-02,83,96,65,19.8,13.3,16.7,20.5,13.8,16.1,0.90,0.90,51
2007-01-03,83,97,63,20.9,13.9,17.6,22.7,14.4,16.7,0.90,0.90,51
2007-01-04,85,98,66,20.1,13.2,17.1,21.5,13.5,16.3,0.20,0.20,51
2007-01-05,80,96,63,20.3,13.5,16.7,21.0,13.6,16.3,0.30,0.30,51
2007-01-06,80,96,61,20.7,12.6,16.8,22.5,12.3,16.4,0.00,0.00,2
2007-01-07,83,96,66,19.9,13.3,16.2,21.1,13.3,16.0,0.00,0.00,3
2007-01-08,90,98,78,19.3,14.1,17.2,20.1,14.3,16.6,2.20,2.20,51
2007-01-09,95,99,86,18.7,15.9,17.7,19.5,16.8,16.8,14.10,14.10,63
2007-01-10,97,100,93,18.3,15.7,17.7,19.8,16.5,16.7,7.90,7.90,61
2007-01-11,96,99,87,19.2,15.5,17.9,20.7,16.4,16.8,15.10,15.10,61
2007-01-12,94,99,84,19.1,15.1,17.4,20.1,15.8,16.6,6.20,6.20,55
2007-01-13,91,99,77,19.7,14.9,17.6,20.7,15.5,16.9,0.60,0.60,51
2007-01-14,92,99,83,19.4,15.6,18.2,20.6,16.5,17.1,4.10,4.10,61
2007-01-15,86,99,69,20.5,14.6,17.7,21.5,14.9,17.1,0.00,0.00,3
2007-01-16,86,97,70,20.6,15.0,17.8,21.8,15.5,17.1,0.00,0.00,3
2007-01-17,86,97,71,20.4,14.2,17.7,21.9,14.7,17.0,0.40,0.40,51
2007-01-18,85,97,74,20.0,14.2,17.3,20.9,14.5,16.8,0.50,0.50,51
2007-01-19,82,96,68,20.3,14.3,17.4,21.0,14.9,16.9,0.00,0.00,3
2007-01-20,82,97,70,20.2,13.4,16.8,21.4,13.5,16.5,0.00,0.00,3
2007-01-21,72,94,46,21.1,12.3,16.3,22.0,11.8,16.4,0.00,0.00,3
2007-01-22,72,90,53,20.4,13.0,16.0,21.5,12.1,16.1,0.00,0.00,3
2007-01-23,65,92,44,21.2,12.9,15.8,22.0,11.1,16.3,0.00,0.00,3
2007-01-24,76,93,63,20.4,12.4,16.0,21.7,11.4,16.1,0.00,0.00,3
2007-01-25,84,97,70,20.3,13.6,16.9,20.8,13.2,16.6,0.30,0.30,51
2007-01-26,95,100,89,18.2,15.3,17.3,19.3,16.1,16.3,17.50,17.50,61
2007-01-27,97,100,87,18.8,15.7,17.8,20.6,16.6,16.7,15.60,15.60,63
2007-01-28,92,99,78,19.7,15.5,17.4,21.0,16.1,16.9,5.60,5.60,61
2007-01-29,89,99,78,19.8,15.3,17.8,20.8,15.9,17.2,1.10,1.10,51
2007-01-30,85,98,66,20.8,14.2,17.6,22.2,14.5,17.0,0.00,0.00,3
2007-01-31,83,95,67,21.2,14.1,17.8,23.9,14.2,17.1,0.00,0.00,2
2007-02-01,80,98,55,21.5,14.0,17.7,23.2,14.0,17.2,0.00,0.00,3
2007-02-02,85,99,68,20.5,13.0,16.9,21.8,13.1,16.5,0.00,0.00,3
2007-02-03,83,97,67,20.2,13.4,16.9,22.3,13.4,16.3,1.20,1.20,51
2007-02-04,85,99,65,20.1,13.2,17.3,21.8,13.6,16.5,0.00,0.00,3
2007-02-05,77,100,47,21.7,12.7,17.5,23.5,13.1,16.9,0.00,0.00,3
2007-02-06,72,98,46,21.6,12.9,17.1,23.4,12.8,16.7,0.00,0.00,2
2007-02-07,79,93,55,20.9,12.6,17.0,22.1,12.5,16.5,0.30,0.30,51
2007-02-08,80,99,58,20.6,13.4,17.0,22.6,13.5,16.5,0.00,0.00,3
2007-02-09,78,96,60,20.5,13.1,16.3,21.4,13.2,16.3,0.00,0.00,3
2007-02-10,79,98,56,21.6,13.2,17.3,23.7,13.3,16.8,0.00,0.00,3
2007-02-11,83,99,62,21.1,13.8,18.2,23.3,14.4,17.1,0.90,0.90,51
2007-02-12,85,100,62,21.4,14.2,19.0,24.7,15.2,17.4,4.20,4.20,61
2007-02-13,80,99,56,21.8,13.8,19.0,24.0,14.8,17.7,0.90,0.90,51
2007-02-14,75,97,52,22.5,14.5,19.3,25.1,15.4,18.2,0.00,0.00,2
2007-02-15,74,97,51,22.6,14.4,19.2,24.2,15.5,18.2,0.00,0.00,2
2007-02-16,73,93,49,22.3,15.4,19.0,24.0,16.6,18.2,0.00,0.00,2
2007-02-17,79,94,58,20.9,14.5,18.3,23.3,15.5,17.2,1.40,1.40,51
2007-02-18,78,95,54,22.2,14.5,18.4,24.3,15.3,17.5,0.40,0.40,51
2007-02-19,79,98,57,21.3,14.3,17.3,22.4,14.7,17.0,0.10,0.10,51
2007-02-20,78,93,58,21.2,14.1,17.0,22.3,14.0,17.0,0.00,0.00,3
2007-02-21,73,95,55,20.9,13.5,16.2,21.5,13.3,16.5,0.00,0.00,3
2007-02-22,79,92,65,20.5,13.9,16.8,20.9,13.8,16.8,0.60,0.60,51
2007-02-23,76,96,56,21.9,14.2,17.9,23.0,14.5,17.4,0.00,0.00,3
2007-02-24,86,98,63,21.5,14.2,18.2,23.3,14.9,17.1,6.40,6.40,61
2007-02-25,94,100,81,19.6,15.2,18.3,21.5,16.6,16.8,27.10,27.10,63
2007-02-26,87,98,66,22.2,14.5,19.1,26.2,15.5,17.5,12.90,12.90,63
2007-02-27,88,98,67,21.7,14.5,18.9,25.3,15.6,17.3,7.50,7.50,63
2007-02-28,88,99,69,21.1,15.1,18.7,23.8,16.1,17.4,5.70,5.70,61
2007-03-01,78,98,58,22.5,14.3,19.3,25.6,15.1,18.0,0.00,0.00,2
2007-03-02,84,97,64,21.1,15.3,19.1,23.5,16.7,17.6,1.60,1.60,53
2007-03-03,79,100,53,22.1,13.0,18.7,24.2,13.7,17.6,0.00,0.00,3
2007-03-04,74,100,48,21.3,13.0,17.5,23.1,13.5,17.0,0.00,0.00,3
2007-03-05,72,97,40,21.9,12.0,17.4,23.9,12.3,16.9,0.00,0.00,3
2007-03-06,67,94,41,22.3,13.3,17.7,24.1,12.4,17.5,0.00,0.00,3
2007-03-07,71,93,48,22.8,14.7,18.8,24.6,15.0,18.1,0.00,0.00,3
2007-03-08,69,97,42,23.0,12.8,18.4,24.5,13.5,17.9,0.00,0.00,3
2007-03-09,62,92,33,22.8,11.4,16.9,23.9,10.8,17.3,0.00,0.00,3
2007-03-10,64,87,39,22.8,11.2,17.4,24.3,10.5,17.4,0.00,0.00,3
2007-03-11,62,92,36,23.4,12.3,18.2,25.3,12.7,17.9,0.00,0.00,3
2007-03-12,76,97,51,22.5,14.2,18.7,24.5,14.6,17.8,1.80,1.80,53
2007-03-13,89,99,68,21.8,15.5,19.4,24.4,16.8,17.8,13.50,13.50,63
2007-03-14,80,98,57,22.3,14.7,19.6,24.6,15.8,18.3,0.10,0.10,51
2007-03-15,75,98,50,23.0,14.7,19.6,25.2,15.7,18.5,0.00,0.00,2
2007-03-16,86,97,67,22.0,15.6,19.7,25.3,16.6,18.1,10.00,10.00,63
2007-03-17,84,99,63,22.2,15.6,19.7,24.3,16.6,18.4,1.30,1.30,51
2007-03-18,68,100,40,23.0,13.6,18.7,24.9,14.1,18.2,0.00,0.00,3
2007-03-19,56,94,24,24.3,12.1,18.1,24.7,12.3,18.4,0.00,0.00,3
2007-03-20,55,92,26,23.8,11.4,17.7,24.7,11.3,18.1,0.00,0.00,1
2007-03-21,59,97,24,24.0,13.3,17.9,23.9,13.7,18.2,0.00,0.00,3
2007-03-22,56,76,34,24.5,13.8,18.5,25.1,13.1,18.7,0.00,0.00,3
2007-03-23,60,91,29,24.4,13.4,19.0,25.3,13.8,18.8,0.00,0.00,3
2007-03-24,65,92,36,25.0,15.8,20.1,26.3,16.4,19.5,0.50,0.50,51
2007-03-25,55,95,23,25.4,13.6,19.0,24.6,14.4,19.5,0.00,0.00,1
2007-03-26,49,76,25,24.8,14.5,18.6,24.8,14.0,19.3,0.00,0.00,1
2007-03-27,48,67,30,24.8,14.7,18.6,25.4,13.8,19.4,0.00,0.00,0
2007-03-28,46,69,22,25.0,13.8,17.9,24.1,12.7,19.2,0.00,0.00,2
2007-03-29,45,64,24,24.9,13.5,18.1,24.6,12.3,19.2,0.00,0.00,2
2007-03-30,65,83,40,25.3,15.4,20.1,27.5,15.5,19.4,0.00,0.00,3
2007-03-31,69,91,40,24.7,15.5,20.4,26.3,16.6,19.4,0.10,0.10,51
2007-04-01,79,94,53,23.5,16.0,20.4,26.4,17.2,18.8,12.50,12.50,63
2007-04-02,74,98,50,23.6,16.0,20.9,26.0,17.8,19.5,0.60,0.60,51
2007-04-03,70,92,46,24.3,15.8,20.8,25.8,17.1,19.8,0.00,0.00,2
2007-04-04,73,95,47,24.2,16.5,20.6,25.5,17.9,19.7,0.60,0.60,51
2007-04-05,86,97,63,23.4,16.4,19.8,25.9,17.8,18.5,13.90,13.90,63
2007-04-06,88,97,70,21.2,16.8,19.5,21.8,18.1,18.2,4.90,4.90,61
2007-04-07,89,98,74,22.0,16.4,19.7,24.8,17.8,18.1,8.70,8.70,61
2007-04-08,94,99,80,20.6,16.3,18.9,22.5,17.5,17.4,31.80,31.80,63
2007-04-09,97,99,92,18.4,16.4,19.0,20.9,17.6,17.2,21.00,21.00,61
2007-04-10,95,99,82,19.6,16.4,19.0,21.3,17.9,17.3,25.80,25.80,63
2007-04-11,96,98,92,18.5,15.8,18.4,20.3,17.2,16.9,37.30,37.30,61
2007-04-12,95,98,85,19.3,16.2,18.7,20.6,17.4,17.1,38.40,38.40,65
2007-04-13,90,99,71,21.7,16.5,20.0,23.9,17.9,18.2,5.90,5.90,63
2007-04-14,88,100,69,21.7,16.1,20.5,24.7,17.9,18.5,3.20,3.20,55
2007-04-15,91,99,74,21.3,16.5,20.1,25.0,18.5,18.0,23.10,23.10,65
2007-04-16,87,99,69,21.9,15.7,20.3,25.0,17.2,18.4,1.60,1.60,51
2007-04-17,86,98,69,21.9,15.7,20.6,24.4,17.1,18.7,1.20,1.20,51
2007-04-18,84,100,66,22.4,15.8,21.1,26.1,17.4,18.9,1.30,1.30,51
2007-04-19,83,97,65,22.5,16.0,21.1,25.6,17.5,19.1,0.20,0.20,51
2007-04-20,84,99,65,22.5,15.9,20.8,26.4,17.8,18.8,0.60,0.60,51
2007-04-21,88,98,70,22.5,16.1,20.5,27.2,17.8,18.3,18.50,18.50,65
2007-04-22,91,99,73,21.8,15.6,20.0,25.5,17.0,17.9,15.20,15.20,63
2007-04-23,88,98,70,22.6,15.3,20.5,26.8,16.7,18.3,9.30,9.30,63
2007-04-24,90,98,73,22.0,16.4,20.5,25.2,18.1,18.5,12.20,12.20,63
2007-04-25,87,99,70,22.6,16.1,21.1,27.4,18.0,18.8,4.20,4.20,63
2007-04-26,89,99,73,22.3,16.0,20.9,26.8,17.9,18.5,10.90,10.90,63
2007-04-27,89,98,74,22.2,15.6,20.4,27.0,17.2,18.1,22.30,22.30,63
2007-04-28,88,98,72,22.1,16.0,20.4,26.2,17.8,18.2,8.20,8.20,63
2007-04-29,89,98,72,22.5,15.7,20.6,27.3,17.4,18.3,14.30,14.30,65
2007-04-30,88,99,70,22.3,15.3,20.6,26.3,16.9,18.4,9.20,9.20,63
2007-05-01,81,99,55,23.8,15.7,21.3,26.8,17.3,19.4,0.00,0.00,3
2007-05-02,83,99,61,23.3,15.3,20.9,26.5,16.5,19.1,1.20,1.20,51
2007-05-03,87,97,77,21.9,17.0,20.3,24.3,18.3,19.0,4.40,4.40,55
2007-05-04,89,95,79,21.8,17.3,20.4,24.2,18.5,19.0,4.80,4.80,61
2007-05-05,86,96,71,23.2,17.5,21.3,26.6,18.6,19.6,3.40,3.40,63
2007-05-06,89,97,71,22.5,17.2,21.0,25.1,18.8,19.2,5.70,5.70,61
2007-05-07,87,95,74,23.1,17.0,21.0,26.6,18.3,19.4,2.70,2.70,61
2007-05-08,85,94,70,22.7,17.6,20.7,25.4,18.7,19.6,2.40,2.40,53
2007-05-09,86,94,74,22.5,17.5,20.3,24.1,18.3,19.4,3.80,3.80,63
2007-05-10,85,94,72,22.6,17.5,20.3,24.2,18.2,19.5,4.10,4.10,53
2007-05-11,88,95,76,23.0,17.6,21.0,26.5,18.7,19.7,2.60,2.60,51
2007-05-12,87,94,75,22.6,17.9,20.7,24.8,18.8,19.7,3.00,3.00,53
2007-05-13,83,93,66,23.2,17.6,20.7,25.2,18.3,19.8,0.00,0.00,3
2007-05-14,79,94,58,23.5,16.8,20.3,25.2,17.4,19.6,0.00,0.00,3
2007-05-15,75,94,55,23.3,16.3,19.8,24.5,15.7,19.4,0.00,0.00,3
2007-05-16,73,88,57,23.3,14.7,19.0,25.3,14.2,18.7,0.00,0.00,3
2007-05-17,75,94,53,23.1,13.9,19.0,25.3,13.6,18.5,0.00,0.00,3
2007-05-18,82,95,63,22.9,15.9,20.1,24.9,16.8,19.0,3.80,3.80,61
2007-05-19,85,95,66,23.0,16.4,20.8,25.6,17.6,19.2,3.80,3.80,61
2007-05-20,85,95,70,23.8,16.5,21.1,27.9,17.7,19.4,5.20,5.20,61
2007-05-21,86,96,72,23.4,17.3,21.4,27.4,18.7,19.7,6.60,6.60,61
2007-05-22,87,95,71,23.7,17.2,21.3,28.3,18.6,19.4,6.60,6.60,61
2007-05-23,87,96,70,23.3,17.2,21.1,27.3,18.7,19.1,9.80,9.80,63
2007-05-24,86,97,67,22.5,16.7,20.9,25.8,18.1,19.0,3.50,3.50,53
2007-05-25,85,97,68,22.8,16.3,21.0,25.9,17.7,19.2,1.70,1.70,53
2007-05-26,84,97,63,23.3,16.0,20.9,26.6,17.4,19.2,4.00,4.00,55
2007-05-27,88,97,72,22.3,16.5,20.2,24.3,17.9,18.6,9.10,9.10,63
2007-05-28,90,97,83,20.2,16.5,18.8,21.6,17.2,18.0,21.40,21.40,63
2007-05-29,82,94,64,22.3,16.0,19.3,24.3,16.0,18.5,6.00,6.00,61
2007-05-30,86,94,75,21.6,16.5,20.0,24.1,17.5,18.7,3.60,3.60,55
2007-05-31,83,95,69,22.7,16.2,20.3,25.3,16.9,19.0,2.40,2.40,51
2007-06-01,80,95,61,22.9,15.3,20.3,25.3,16.0,19.0,1.00,1.00,51
2007-06-02,82,95,61,23.2,15.9,20.9,25.4,17.2,19.4,2.20,2.20,53
2007-06-03,83,95,65,23.6,16.7,20.9,26.9,17.9,19.4,3.80,3.80,61
2007-06-04,83,94,66,22.9,16.7,20.4,25.7,17.3,19.1,5.10,5.10,55
2007-06-05,86,94,67,22.8,16.7,20.6,25.8,18.0,18.8,16.60,16.60,63
2007-06-06,88,97,70,22.3,16.8,20.5,25.6,18.2,18.9,5.90,5.90,63
2007-06-07,89,96,75,22.5,16.8,19.9,25.8,17.8,18.6,11.30,11.30,63
2007-06-08,87,95,74,22.7,16.5,19.8,25.1,17.4,18.7,4.20,4.20,53
2007-06-09,82,92,67,22.3,16.9,19.6,23.7,17.3,19.0,1.70,1.70,51
2007-06-10,85,92,74,21.3,16.7,19.6,22.6,17.4,18.8,4.10,4.10,53
2007-06-11,85,93,75,21.8,17.2,20.0,23.6,17.9,19.1,5.70,5.70,61
2007-06-12,85,93,73,21.8,17.0,19.7,23.9,17.9,18.9,12.10,12.10,63
2007-06-13,87,95,77,22.1,17.1,19.6,24.6,17.5,18.7,13.80,13.80,63
2007-06-14,91,97,85,19.5,16.5,18.4,20.6,16.6,17.8,26.80,26.80,63
2007-06-15,88,95,72,20.5,16.3,18.0,20.4,16.7,17.6,8.90,8.90,53
2007-06-16,90,97,75,20.7,16.4,18.5,21.3,16.3,17.9,14.70,14.70,61
2007-06-17,87,96,72,20.9,16.3,18.4,20.9,16.5,18.0,4.40,4.40,53
2007-06-18,88,95,81,19.4,16.5,17.7,19.6,16.6,17.6,9.60,9.60,61
2007-06-19,86,93,77,22.1,16.5,18.5,23.7,16.3,18.3,3.50,3.50,53
2007-06-20,90,94,80,19.1,16.0,16.5,18.5,15.4,17.0,29.60,29.60,63
2007-06-21,91,96,79,20.2,16.1,17.1,20.6,15.6,17.4,24.10,24.10,61
2007-06-22,91,96,80,19.2,16.1,16.9,18.6,15.6,17.1,24.60,24.60,63
2007-06-23,90,98,78,21.6,16.4,19.3,23.5,17.1,18.1,9.20,9.20,55
2007-06-24,85,97,67,22.4,15.6,20.1,25.2,16.3,18.5,9.00,9.00,63
2007-06-25,85,95,72,21.7,16.4,20.1,24.6,17.3,18.7,14.90,14.90,63
2007-06-26,85,94,73,22.5,16.0,19.9,25.3,16.6,18.8,4.60,4.60,61
2007-06-27,84,93,69,22.2,17.2,19.5,23.0,17.8,18.9,1.80,1.80,51
2007-06-28,86,95,77,21.2,16.6,18.8,22.2,17.2,18.4,2.60,2.60,53
2007-06-29,82,92,68,21.7,16.9,19.3,22.6,17.5,18.8,1.40,1.40,51
2007-06-30,83,93,69,21.9,16.2,19.6,23.3,16.8,18.7,1.60,1.60,51
2007-07-01,82,94,66,22.4,16.3,19.9,23.7,17.1,19.0,1.60,1.60,51
2007-07-02,83,92,68,21.9,16.0,19.4,23.5,16.7,18.6,2.60,2.60,53
2007-07-03,84,93,73,22.5,16.8,20.0,24.4,17.6,19.0,3.60,3.60,61
2007-07-04,80,92,66,21.8,17.0,18.8,21.9,17.2,18.8,1.40,1.40,51
2007-07-05,80,88,65,22.3,17.2,18.8,22.9,17.2,18.9,0.50,0.50,51
2007-07-06,83,90,70,21.0,16.9,18.0,20.8,16.4,18.4,4.30,4.30,53
2007-07-07,79,91,62,22.1,16.6,18.2,22.2,16.3,18.7,2.10,2.10,53
2007-07-08,79,88,66,21.5,16.7,18.2,21.7,16.2,18.5,1.10,1.10,51
2007-07-09,81,91,68,22.1,16.1,18.8,23.1,16.4,18.5,1.60,1.60,53
2007-07-10,82,90,70,21.3,15.8,18.3,22.3,15.8,18.1,3.60,3.60,55
2007-07-11,82,91,69,21.4,17.0,18.8,22.5,16.9,18.5,5.70,5.70,61
2007-07-12,84,91,73,22.0,16.8,18.9,24.0,17.1,18.6,3.80,3.80,53
2007-07-13,83,91,72,20.5,16.9,18.2,21.3,16.9,18.2,5.50,5.50,53
2007-07-14,80,90,63,22.4,16.9,18.8,22.8,16.9,18.9,1.90,1.90,51
2007-07-15,77,86,59,22.5,17.0,18.7,23.0,16.7,18.9,0.60,0.60,51
2007-07-16,84,92,72,21.6,16.7,18.6,23.3,16.9,18.4,13.00,13.00,61
2007-07-17,84,93,73,21.7,16.5,18.4,23.2,16.6,18.4,9.60,9.60,55
2007-07-18,89,94,78,20.5,16.7,19.1,22.1,17.3,18.0,27.10,27.10,63
2007-07-19,90,96,77,21.2,16.2,19.2,24.1,16.6,17.8,36.30,36.30,65
2007-07-20,91,96,83,19.3,16.0,17.5,19.7,16.1,17.2,8.90,8.90,53
2007-07-21,87,94,75,20.2,15.9,18.1,21.6,16.3,17.6,5.70,5.70,53
2007-07-22,90,96,83,20.1,15.9,18.0,21.4,16.0,17.4,13.10,13.10,61
2007-07-23,92,98,82,19.3,16.2,18.4,21.0,17.2,17.2,18.30,18.30,63
2007-07-24,93,98,84,19.1,16.0,18.1,20.2,17.0,17.0,14.40,14.40,55
2007-07-25,87,97,73,19.6,15.7,17.7,19.8,16.2,17.2,7.10,7.10,55
2007-07-26,83,94,70,21.2,14.7,18.3,22.3,15.0,17.7,3.80,3.80,53
2007-07-27,82,91,69,21.1,15.6,18.3,22.7,15.7,18.0,1.00,1.00,51
2007-07-28,82,93,69,21.2,15.1,18.1,22.6,14.7,17.8,1.10,1.10,51
2007-07-29,86,94,75,21.2,15.8,18.6,23.0,16.4,17.9,2.70,2.70,53
2007-07-30,83,94,66,21.3,15.8,18.4,22.3,16.1,17.9,0.50,0.50,51
2007-07-31,83,95,65,21.4,15.1,18.5,22.1,15.8,17.9,1.90,1.90,51
2007-08-01,82,93,67,20.7,15.3,17.9,21.2,15.5,17.7,2.30,2.30,51
2007-08-02,81,93,67,20.9,15.2,18.0,21.8,15.3,17.7,1.30,1.30,51
2007-08-03,82,95,66,21.4,15.5,18.8,23.0,16.1,18.2,1.30,1.30,51
2007-08-04,83,94,68,21.1,15.7,18.3,21.7,16.3,18.0,1.10,1.10,51
2007-08-05,81,92,68,20.9,16.0,18.2,22.5,16.1,18.0,3.10,3.10,53
2007-08-06,78,91,60,22.1,15.9,18.3,22.6,15.9,18.4,0.00,0.00,3
2007-08-07,79,90,63,22.4,15.7,18.9,23.5,15.9,18.7,1.70,1.70,51
2007-08-08,78,92,61,22.3,15.7,18.5,23.2,15.7,18.6,0.50,0.50,51
2007-08-09,79,91,62,22.4,16.1,18.5,23.3,16.2,18.6,1.10,1.10,51
2007-08-10,83,91,70,22.1,16.5,18.3,23.7,16.4,18.2,5.50,5.50,61
2007-08-11,82,92,67,21.1,17.0,18.5,20.8,16.9,18.5,4.80,4.80,53
2007-08-12,78,88,63,22.1,16.3,18.7,22.6,16.3,18.7,1.10,1.10,51
2007-08-13,79,92,63,22.2,16.2,19.0,23.3,16.6,18.6,1.60,1.60,51
2007-08-14,77,91,59,22.8,15.6,19.3,24.2,15.8,18.7,1.30,1.30,51
2007-08-15,76,91,55,22.9,14.4,19.0,24.6,14.6,18.4,1.60,1.60,53
2007-08-16,80,91,60,22.5,15.6,19.2,24.6,16.1,18.4,2.50,2.50,53
2007-08-17,80,92,61,22.5,15.5,18.9,24.3,16.1,18.4,1.30,1.30,51
2007-08-18,80,93,63,22.3,16.0,18.9,23.0,16.5,18.6,1.10,1.10,51
2007-08-19,79,90,60,22.5,16.5,19.0,23.3,16.8,18.6,2.60,2.60,53
2007-08-20,77,91,59,22.3,15.9,18.9,22.7,16.3,18.7,0.70,0.70,51
2007-08-21,82,90,71,22.0,16.4,18.9,24.2,16.7,18.6,7.40,7.40,63
2007-08-22,81,91,67,22.0,16.5,18.5,23.1,16.7,18.4,5.60,5.60,55
2007-08-23,81,92,67,22.1,16.0,19.0,23.8,16.4,18.5,4.90,4.90,61
2007-08-24,84,93,68,21.7,16.4,19.1,23.9,17.0,18.3,8.40,8.40,63
2007-08-25,87,94,75,22.5,16.1,19.1,25.6,17.0,18.1,13.80,13.80,63
2007-08-26,84,95,70,22.5,16.5,19.6,25.0,17.0,18.7,9.80,9.80,61
2007-08-27,80,90,64,22.0,15.9,19.1,24.1,16.3,18.5,5.20,5.20,61
2007-08-28,84,93,69,21.7,16.0,19.2,24.3,16.8,18.3,13.70,13.70,63
2007-08-29,85,94,66,22.4,16.1,18.9,24.7,16.7,18.1,9.00,9.00,61
2007-08-30,86,94,73,20.9,16.2,18.2,22.5,16.7,17.7,17.90,17.90,63
2007-08-31,94,96,88,18.4,16.1,17.1,19.0,16.3,16.7,29.70,29.70,63
2007-09-01,82,92,66,20.8,15.6,17.4,21.1,15.0,17.5,3.90,3.90,53
2007-09-02,84,91,74,21.4,15.8,18.5,23.5,15.9,18.1,5.30,5.30,61
2007-09-03,83,92,71,22.0,16.3,19.1,23.8,17.1,18.4,3.30,3.30,53
2007-09-04,84,94,66,22.3,15.6,20.0,24.9,16.5,18.6,2.10,2.10,53
2007-09-05,87,94,77,22.1,16.1,19.1,25.1,16.9,18.2,13.80,13.80,63
2007-09-06,81,93,68,20.3,16.2,17.9,19.8,16.6,18.0,9.80,9.80,61
2007-09-07,88,96,73,22.1,16.0,20.0,25.3,16.7,18.4,22.00,22.00,63
2007-09-08,89,97,70,22.0,16.2,19.9,25.1,17.8,18.0,32.40,32.40,63
2007-09-09,90,96,72,21.9,15.7,19.3,26.0,16.8,17.6,26.20,26.20,63
2007-09-10,79,97,66,21.5,15.9,19.1,23.3,16.1,18.2,0.80,0.80,51
2007-09-11,87,97,75,21.8,15.1,19.3,25.2,15.8,18.0,1.90,1.90,53
2007-09-12,91,97,81,21.3,15.9,19.0,24.5,17.0,17.8,10.80,10.80,63
2007-09-13,84,94,71,21.1,15.9,18.3,22.3,16.3,18.0,2.00,2.00,53
2007-09-14,85,93,70,21.8,16.2,18.2,23.3,16.2,18.0,7.60,7.60,61
2007-09-15,85,92,77,20.9,16.1,18.1,21.7,16.1,17.9,5.00,5.00,61
2007-09-16,88,94,80,21.7,16.3,18.4,23.1,16.3,18.1,12.40,12.40,61
2007-09-17,88,94,80,21.4,16.3,18.2,23.2,16.5,17.9,13.10,13.10,61
2007-09-18,87,94,77,20.7,16.2,17.8,21.0,15.8,17.8,9.60,9.60,53
2007-09-19,87,94,79,20.9,16.3,18.0,22.2,16.1,17.9,11.20,11.20,61
2007-09-20,86,93,76,21.2,16.4,18.3,22.5,16.3,18.2,8.00,8.00,53
2007-09-21,85,92,77,21.6,16.5,18.6,23.0,16.2,18.4,6.60,6.60,61
2007-09-22,85,91,75,21.3,16.6,18.4,22.7,16.4,18.3,7.20,7.20,61
2007-09-23,84,91,72,21.9,16.5,18.4,23.4,16.5,18.2,6.50,6.50,61
2007-09-24,83,94,68,21.6,16.3,18.9,21.8,16.7,18.5,0.30,0.30,51
2007-09-25,81,92,66,22.2,16.5,19.3,23.9,17.2,18.7,2.10,2.10,53
2007-09-26,81,93,61,22.8,15.9,19.6,24.6,16.6,18.6,3.10,3.10,53
2007-09-27,82,93,66,22.0,15.5,19.1,24.1,16.3,18.2,3.90,3.90,55
2007-09-28,83,92,73,21.1,16.4,18.9,21.9,17.1,18.2,7.10,7.10,61
2007-09-29,81,92,65,21.8,15.7,18.9,23.3,16.1,18.4,3.20,3.20,53
2007-09-30,77,92,59,22.4,15.0,18.2,23.1,15.1,18.2,0.00,0.00,3
2007-10-01,79,90,62,21.7,15.9,18.1,22.3,15.9,18.2,2.20,2.20,53
2007-10-02,84,90,71,21.3,16.5,18.0,22.3,16.6,17.9,12.70,12.70,63
2007-10-03,85,92,72,21.7,16.3,18.6,23.2,16.7,18.2,5.00,5.00,55
2007-10-04,81,91,67,21.3,16.4,18.8,23.4,16.6,18.4,4.70,4.70,61
2007-10-05,84,92,73,21.5,16.3,18.3,23.6,16.7,18.0,8.20,8.20,61
2007-10-06,85,93,77,21.2,16.4,17.9,22.3,16.6,17.7,4.80,4.80,53
2007-10-07,87,94,78,20.3,16.1,17.6,20.7,16.2,17.4,8.80,8.80,61
2007-10-08,86,92,78,21.6,16.1,18.2,23.1,16.2,17.7,9.50,9.50,61
2007-10-09,81,95,60,21.9,15.2,19.0,24.3,16.0,18.0,4.40,4.40,61
2007-10-10,84,96,63,21.8,15.5,19.2,24.5,16.6,17.8,16.60,16.60,63
2007-10-11,90,97,77,20.3,15.6,18.5,22.4,16.7,17.1,17.90,17.90,63
2007-10-12,87,97,70,21.4,15.2,18.8,24.7,16.5,17.4,22.30,22.30,63
2007-10-13,87,98,69,21.9,14.8,18.9,25.1,15.6,17.5,13.20,13.20,63
2007-10-14,90,98,74,21.1,15.4,18.8,23.5,16.2,17.4,22.60,22.60,65
2007-10-15,92,99,76,21.1,15.5,18.9,24.0,16.6,17.3,14.30,14.30,63
2007-10-16,93,99,74,20.6,15.3,18.6,23.2,16.6,16.9,15.10,15.10,63
2007-10-17,92,99,77,20.2,15.4,18.6,23.0,16.8,16.9,46.50,46.50,65
2007-10-18,94,98,80,21.2,15.3,18.5,25.1,16.3,16.8,23.30,23.30,63
2007-10-19,92,98,76,20.0,15.3,18.3,21.6,16.6,16.9,12.20,12.20,63
2007-10-20,91,98,83,20.0,15.4,17.2,21.4,15.8,16.7,10.80,10.80,61
