latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
6.8541303,81.35636,152.0,19800,Asia/Colombo,GMT+5:30

time,relative_humidity_2m_mean (%),relative_humidity_2m_max (%),relative_humidity_2m_min (%),temperature_2m_max (°C),temperature_2m_min (°C),apparent_temperature_mean (°C),apparent_temperature_max (°C),apparent_temperature_min (°C),temperature_2m_mean (°C),rain_sum (mm),precipitation_sum (mm),weather_code (wmo code)
2011-11-14,85,98,70,28.4,21.2,28.4,32.9,24.7,24.6,1.10,1.10,51
2011-11-15,86,96,69,28.3,20.4,28.3,33.2,23.1,24.3,1.50,1.50,53
2011-11-16,87,98,67,29.4,21.1,29.9,35.8,24.6,25.0,0.90,0.90,53
2011-11-17,88,98,71,29.4,22.5,30.2,35.7,26.7,25.1,7.30,7.30,61
2011-11-18,91,99,80,28.4,22.1,29.3,34.7,26.2,24.6,2.40,2.40,53
2011-11-19,89,97,74,27.9,23.0,29.1,32.6,27.3,24.9,3.60,3.60,61
2011-11-20,90,96,77,27.7,23.4,29.2,32.6,27.5,24.9,1.90,1.90,51
2011-11-21,90,98,76,28.0,23.0,28.9,33.3,26.6,24.7,3.90,3.90,61
2011-11-22,92,96,77,27.3,22.7,27.7,30.8,26.1,24.2,4.30,4.30,55
2011-11-23,94,98,80,27.4,22.8,27.9,30.8,26.3,24.1,12.80,12.80,63
2011-11-24,95,99,81,27.3,23.2,28.6,32.1,27.3,24.1,20.20,20.20,63
2011-11-25,95,99,87,24.7,22.3,27.8,29.0,26.1,23.8,39.60,39.60,65
2011-11-26,92,98,77,27.3,22.1,27.8,31.1,25.3,23.8,15.10,15.10,63
2011-11-27,90,97,75,29.0,21.7,29.6,35.1,25.0,24.6,25.50,25.50,65
2011-11-28,90,100,73,28.7,23.1,30.8,34.9,28.0,25.3,10.20,10.20,63
2011-11-29,89,98,69,29.7,22.5,30.7,35.8,26.9,25.3,12.80,12.80,63
2011-11-30,92,97,78,27.7,22.3,29.1,33.0,26.4,24.3,12.00,12.00,63
2011-12-01,88,98,69,28.8,20.2,28.2,33.8,23.1,24.1,2.60,2.60,53
2011-12-02,89,98,72,28.5,21.1,29.5,34.5,24.7,24.6,5.90,5.90,63
2011-12-03,88,97,71,28.9,23.1,30.4,35.0,27.8,25.3,8.30,8.30,63
2011-12-04,84,95,65,28.9,23.1,30.9,36.4,27.9,25.7,5.60,5.60,53
2011-12-05,82,98,62,29.1,21.5,29.4,33.3,25.3,25.2,0.30,0.30,51
2011-12-06,85,94,72,27.9,22.8,28.9,32.3,26.4,25.0,1.40,1.40,51
2011-12-07,82,94,71,27.7,22.3,27.8,31.5,25.3,24.7,0.00,0.00,2
2011-12-08,86,97,75,27.8,22.0,27.9,33.0,25.6,24.0,3.60,3.60,55
2011-12-09,90,97,75,28.4,21.4,28.9,34.3,24.8,24.5,8.60,8.60,63
2011-12-10,88,97,71,28.4,21.6,29.2,33.0,25.2,24.8,4.10,4.10,61
2011-12-11,90,96,74,29.0,22.5,29.2,34.3,26.6,24.7,9.30,9.30,63
2011-12-12,92,98,77,27.9,22.8,28.9,33.6,26.9,24.3,18.30,18.30,63
2011-12-13,94,99,81,26.7,22.5,27.9,30.5,26.8,23.8,16.60,16.60,61
2011-12-14,93,96,83,26.0,22.5,27.0,30.1,25.8,23.2,22.40,22.40,61
2011-12-15,92,95,81,25.8,22.0,26.8,29.1,25.4,23.2,14.90,14.90,61
2011-12-16,91,95,79,26.8,21.6,26.7,30.4,24.7,23.3,5.80,5.80,55
2011-12-17,88,96,71,27.6,21.3,26.8,30.7,23.6,23.7,5.60,5.60,61
2011-12-18,94,99,83,27.2,22.5,27.5,31.9,26.0,23.9,95.10,95.10,65
2011-12-19,96,99,88,26.0,22.8,27.5,30.0,26.7,23.5,21.80,21.80,63
2011-12-20,95,99,84,25.3,22.8,27.1,28.7,26.4,23.5,106.20,106.20,65
2011-12-21,94,98,83,26.4,22.1,26.7,29.9,24.5,23.4,10.60,10.60,61
2011-12-22,88,96,74,26.7,21.9,26.6,29.9,23.7,23.5,2.80,2.80,53
2011-12-23,96,96,94,23.8,22.3,27.0,28.6,26.0,22.8,107.00,107.00,65
2011-12-24,89,97,77,26.5,22.5,27.4,29.8,26.1,23.9,1.80,1.80,53
2011-12-25,81,90,66,28.7,22.2,28.4,33.7,25.4,24.9,0.00,0.00,3
2011-12-26,81,95,63,27.7,21.0,27.9,31.2,24.4,24.3,0.00,0.00,3
2011-12-27,79,96,55,29.4,20.4,28.3,33.8,23.7,24.6,0.00,0.00,3
2011-12-28,75,93,45,29.7,17.8,26.8,34.2,19.2,23.8,0.00,0.00,3
2011-12-29,77,92,58,30.0,17.3,27.5,34.9,18.1,24.2,0.00,0.00,3
2011-12-30,83,93,66,29.1,21.5,29.0,34.1,24.1,24.9,1.90,1.90,53
2011-12-31,81,95,63,28.3,20.8,28.4,33.7,23.6,24.5,0.10,0.10,51
2012-01-01,77,100,50,28.4,16.6,25.5,32.5,18.2,22.8,0.00,0.00,3
2012-01-02,74,96,48,29.6,15.9,26.4,33.5,16.8,23.6,0.00,0.00,2
2012-01-03,83,98,60,29.3,19.1,28.0,33.2,21.7,24.4,0.00,0.00,3
2012-01-04,90,96,76,28.9,21.4,28.5,34.1,24.8,24.4,4.70,4.70,61
2012-01-05,92,99,80,27.2,22.7,28.4,31.7,26.6,24.1,9.40,9.40,63
2012-01-06,91,95,79,27.1,22.3,27.5,31.6,26.0,23.7,20.40,20.40,65
2012-01-07,92,97,80,27.1,22.3,28.1,32.4,26.0,23.9,11.00,11.00,63
2012-01-08,92,98,83,28.2,22.6,28.9,34.9,26.5,24.4,5.00,5.00,61
2012-01-09,89,97,79,28.0,22.1,28.5,33.6,25.5,24.5,2.00,2.00,53
2012-01-10,85,98,63,28.7,21.2,28.4,33.2,24.6,24.5,0.00,0.00,3
2012-01-11,84,98,65,28.2,19.9,27.9,32.9,22.7,24.1,0.00,0.00,3
2012-01-12,83,96,63,28.2,21.2,27.7,31.8,24.2,24.4,0.00,0.00,2
2012-01-13,80,95,62,28.2,21.4,26.8,31.0,24.0,24.2,0.00,0.00,3
2012-01-14,80,86,72,26.5,20.7,25.2,28.9,22.3,23.5,0.00,0.00,3
2012-01-15,73,84,61,25.8,20.7,23.7,27.3,21.7,22.8,0.00,0.00,3
2012-01-16,74,85,60,26.9,18.3,24.3,29.8,19.2,22.6,0.00,0.00,3
2012-01-17,80,93,62,26.5,17.9,24.6,29.4,19.4,22.4,0.00,0.00,3
2012-01-18,82,96,62,27.6,18.7,26.8,30.9,21.0,23.6,0.00,0.00,3
2012-01-19,87,96,71,27.2,22.0,28.3,31.8,25.8,24.1,4.30,4.30,53
2012-01-20,86,99,68,27.1,20.7,28.1,31.1,24.4,24.1,2.20,2.20,53
2012-01-21,81,98,65,27.4,20.9,27.5,30.9,24.3,24.1,0.30,0.30,51
2012-01-22,83,96,60,28.4,19.9,27.1,32.4,22.7,23.8,0.30,0.30,51
2012-01-23,83,97,70,26.6,21.5,26.1,29.0,23.4,23.6,0.30,0.30,51
2012-01-24,76,88,65,26.3,20.3,25.4,28.8,22.5,23.4,0.00,0.00,3
2012-01-25,77,89,65,27.1,20.1,25.6,30.4,22.0,23.4,0.00,0.00,3
2012-01-26,77,90,63,27.6,20.0,26.6,31.0,22.1,24.0,0.00,0.00,3
2012-01-27,81,96,62,28.2,19.7,27.1,31.6,22.2,24.1,0.10,0.10,51
2012-01-28,81,95,62,28.4,21.3,27.4,32.2,24.3,24.3,0.00,0.00,3
2012-01-29,80,95,61,28.1,20.9,26.9,31.0,23.7,24.1,0.00,0.00,3
2012-01-30,81,95,61,28.0,20.2,26.8,31.6,22.9,23.9,0.20,0.20,51
2012-01-31,81,94,66,26.6,19.6,26.0,29.5,21.9,23.5,0.60,0.60,51
2012-02-01,80,90,66,27.3,20.6,26.0,30.0,22.6,23.8,0.00,0.00,3
2012-02-02,85,93,73,26.8,21.0,26.4,30.1,23.4,23.7,0.60,0.60,51
2012-02-03,88,95,77,27.2,22.2,27.3,30.9,25.3,24.2,0.90,0.90,51
2012-02-04,88,98,73,28.1,22.4,28.3,32.8,26.1,24.6,2.40,2.40,53
2012-02-05,91,98,76,27.5,22.1,27.8,31.8,25.7,24.0,7.40,7.40,61
2012-02-06,87,99,68,28.6,22.4,28.6,33.1,26.1,24.7,3.90,3.90,53
2012-02-07,91,96,76,27.9,22.5,27.9,32.7,26.1,24.2,9.10,9.10,63
2012-02-08,94,99,84,26.8,23.2,29.2,33.0,27.0,24.4,8.10,8.10,63
2012-02-09,91,100,75,29.0,21.8,29.7,34.8,25.9,24.7,5.90,5.90,63
2012-02-10,90,99,73,28.5,21.6,29.1,34.0,25.4,24.5,1.30,1.30,51
2012-02-11,83,99,59,28.9,20.4,27.4,32.8,23.6,24.2,0.00,0.00,3
2012-02-12,84,96,66,28.3,19.6,26.7,32.3,21.8,23.7,0.10,0.10,51
2012-02-13,82,95,65,28.6,21.6,27.9,32.6,24.7,24.8,0.30,0.30,51
2012-02-14,89,97,79,26.8,22.4,27.8,30.7,25.8,23.9,7.90,7.90,61
2012-02-15,92,98,81,26.6,22.2,28.3,30.9,26.2,24.0,7.60,7.60,55
2012-02-16,92,99,77,27.5,21.6,28.6,32.5,25.2,24.3,6.80,6.80,61
2012-02-17,86,98,69,28.2,22.2,29.1,33.3,26.5,24.9,0.00,0.00,3
2012-02-18,83,98,63,28.6,21.2,27.8,32.4,24.1,24.4,0.00,0.00,3
2012-02-19,78,94,58,29.1,19.6,26.7,33.1,21.4,24.0,0.00,0.00,3
2012-02-20,79,93,60,29.1,20.1,27.0,32.5,22.0,24.2,0.00,0.00,1
2012-02-21,76,93,58,29.0,17.9,25.8,33.2,18.7,23.5,0.00,0.00,3
2012-02-22,75,92,58,28.7,18.3,25.3,32.1,19.1,23.3,0.00,0.00,3
2012-02-23,78,94,55,28.7,18.7,25.9,32.1,20.5,23.5,0.00,0.00,3
2012-02-24,73,88,55,29.0,20.4,27.1,32.4,22.7,24.6,0.00,0.00,3
2012-02-25,73,86,55,29.4,19.9,26.6,32.6,21.2,24.5,0.00,0.00,3
2012-02-26,79,90,66,28.9,21.7,28.4,32.9,24.7,25.2,0.60,0.60,51
2012-02-27,87,98,71,29.4,21.8,29.2,34.6,25.6,24.9,9.80,9.80,63
2012-02-28,91,99,71,29.2,21.9,29.3,34.8,25.9,24.4,25.10,25.10,63
2012-02-29,86,98,68,29.3,21.0,29.7,34.4,24.4,25.1,0.20,0.20,51
2012-03-01,84,99,65,29.9,21.9,31.1,35.7,26.5,26.0,0.10,0.10,51
2012-03-02,82,100,56,31.4,20.8,30.6,37.3,24.5,25.9,0.00,0.00,3
2012-03-03,80,98,48,31.9,22.3,31.0,38.2,26.7,26.3,0.00,0.00,3
2012-03-04,79,97,48,32.0,21.1,30.5,37.9,24.7,26.1,0.00,0.00,3
2012-03-05,79,98,50,31.2,21.8,30.2,36.6,25.8,25.9,0.20,0.20,51
2012-03-06,80,97,59,30.5,20.8,30.0,35.6,24.0,25.7,0.00,0.00,3
2012-03-07,83,97,53,31.0,22.5,30.4,36.9,26.5,25.8,2.10,2.10,51
2012-03-08,75,99,40,32.5,19.5,30.5,38.1,22.3,26.4,0.10,0.10,51
2012-03-09,81,100,53,31.9,20.2,31.1,38.8,23.7,26.2,0.70,0.70,51
2012-03-10,83,97,55,31.2,22.7,31.1,37.1,27.1,26.1,1.40,1.40,53
2012-03-11,76,99,54,30.2,20.6,29.5,34.4,24.1,25.7,0.10,0.10,51
2012-03-12,75,95,50,31.4,20.1,29.9,37.1,23.2,25.9,0.40,0.40,51
2012-03-13,84,97,65,29.2,21.5,29.6,34.8,25.3,25.2,2.30,2.30,51
2012-03-14,86,98,68,29.6,21.4,30.5,36.9,25.3,25.6,2.50,2.50,51
2012-03-15,88,98,75,29.7,22.4,30.7,36.8,27.1,25.5,3.80,3.80,55
2012-03-16,87,98,67,30.7,21.8,30.7,37.5,25.9,25.5,8.40,8.40,63
2012-03-17,88,99,68,30.0,21.7,30.6,36.7,26.0,25.3,9.20,9.20,63
2012-03-18,81,100,58,30.7,21.2,31.0,36.9,25.1,26.1,1.30,1.30,51
2012-03-19,78,95,52,31.6,20.8,30.5,38.2,24.2,26.0,0.00,0.00,1
2012-03-20,76,96,45,32.0,20.0,30.1,37.9,23.0,26.1,0.00,0.00,1
2012-03-21,76,97,41,32.6,20.1,30.5,37.7,23.3,26.3,0.00,0.00,1
2012-03-22,75,96,46,32.1,20.3,30.6,38.2,23.5,26.4,0.00,0.00,2
2012-03-23,76,95,46,32.3,21.3,31.1,37.4,25.0,26.7,1.00,1.00,53
2012-03-24,72,99,42,32.1,21.8,30.6,36.1,26.0,26.7,0.00,0.00,3
2012-03-25,66,91,39,31.5,19.7,28.1,34.6,21.7,25.7,0.00,0.00,2
2012-03-26,72,93,45,32.0,19.7,29.3,36.8,22.2,25.8,0.20,0.20,51
2012-03-27,78,95,55,31.8,20.6,30.6,37.8,23.9,26.2,2.00,2.00,61
2012-03-28,82,97,58,32.7,22.9,32.0,39.0,27.2,26.6,6.20,6.20,63
2012-03-29,88,99,64,31.2,21.7,30.5,37.7,25.8,25.3,35.50,35.50,65
2012-03-30,88,98,66,30.9,21.8,30.7,38.6,26.0,25.3,22.10,22.10,65
2012-03-31,87,98,65,30.6,21.2,30.7,37.5,24.8,25.4,5.50,5.50,61
2012-04-01,89,98,73,29.4,21.5,30.0,35.4,25.4,24.9,6.40,6.40,63
2012-04-02,89,97,76,27.9,22.0,29.2,33.3,25.8,24.6,11.00,11.00,63
2012-04-03,88,99,69,29.9,21.8,30.5,37.5,25.7,25.2,10.20,10.20,61
2012-04-04,87,98,70,30.4,21.8,30.5,37.8,25.6,25.5,6.60,6.60,63
2012-04-05,85,98,63,31.5,21.4,31.3,39.2,25.0,25.9,6.10,6.10,63
2012-04-06,87,97,67,30.6,22.1,30.7,37.0,26.2,25.7,6.80,6.80,63
2012-04-07,84,99,60,31.0,21.5,30.7,37.3,25.5,25.8,1.60,1.60,53
2012-04-08,85,97,65,30.8,21.8,30.5,37.5,25.8,25.6,5.30,5.30,61
2012-04-09,87,99,69,30.4,21.9,30.4,37.9,25.9,25.3,5.40,5.40,61
2012-04-10,88,99,69,30.4,21.0,30.0,36.9,24.8,25.0,8.70,8.70,63
2012-04-11,88,99,67,30.6,21.7,30.8,38.4,25.6,25.4,5.50,5.50,61
2012-04-12,88,98,70,30.2,22.5,31.0,37.9,26.9,25.6,8.60,8.60,63
2012-04-13,85,98,64,30.4,22.1,31.3,36.9,26.3,25.9,1.80,1.80,53
2012-04-14,88,98,72,30.1,21.4,30.9,37.5,25.4,25.5,5.90,5.90,63
2012-04-15,90,99,71,29.7,22.5,30.2,35.9,26.9,25.0,15.00,15.00,65
2012-04-16,90,97,72,30.7,22.6,31.2,39.0,26.9,25.5,18.40,18.40,65
2012-04-17,87,98,66,31.0,22.5,31.7,38.9,26.5,26.1,6.80,6.80,63
2012-04-18,89,99,70,30.8,23.2,31.8,38.8,28.1,26.0,5.70,5.70,63
2012-04-19,88,97,70,30.4,22.3,31.3,38.5,26.3,25.8,3.60,3.60,61
2012-04-20,85,97,66,28.9,23.8,31.1,33.4,28.8,25.9,4.60,4.60,53
2012-04-21,80,94,57,31.1,23.4,31.6,36.6,27.7,26.7,2.20,2.20,61
2012-04-22,88,98,69,30.1,22.9,31.2,36.7,27.1,25.9,12.50,12.50,63
2012-04-23,91,99,73,30.8,22.9,31.3,38.2,27.3,25.9,12.90,12.90,63
2012-04-24,87,98,76,30.1,22.8,30.4,35.8,27.2,25.9,4.00,4.00,63
2012-04-25,82,97,63,31.1,22.4,31.4,36.2,26.3,26.6,0.20,0.20,51
2012-04-26,83,96,66,30.9,22.9,31.0,35.9,26.9,26.6,0.00,0.00,3
2012-04-27,82,98,66,30.9,22.0,30.6,36.1,25.8,26.2,0.40,0.40,51
2012-04-28,81,96,62,32.0,22.4,31.6,38.0,26.4,27.0,0.00,0.00,3
2012-04-29,81,93,64,31.4,22.3,30.7,36.4,25.5,26.6,0.90,0.90,51
2012-04-30,82,93,66,31.3,24.1,31.7,37.2,28.0,27.2,0.90,0.90,51
2012-05-01,77,96,53,32.4,23.3,31.3,36.7,27.1,27.3,0.00,0.00,3
2012-05-02,75,92,52,33.0,20.7,30.2,37.8,22.9,26.7,0.00,0.00,3
2012-05-03,71,90,45,32.7,19.4,28.3,36.0,20.8,25.9,0.00,0.00,3
2012-05-04,71,92,48,33.0,18.3,28.3,37.3,19.5,25.8,0.00,0.00,0
2012-05-05,74,95,52,33.4,19.8,30.4,38.9,21.9,26.8,0.00,0.00,3
2012-05-06,74,95,47,34.2,20.2,32.6,41.3,23.2,27.7,0.00,0.00,3
2012-05-07,77,95,52,34.1,22.0,33.6,41.1,26.1,28.1,0.50,0.50,51
2012-05-08,77,96,49,33.9,23.4,33.1,39.0,27.9,28.3,0.60,0.60,51
2012-05-09,78,94,53,32.7,23.5,32.5,38.5,27.6,27.8,0.80,0.80,53
2012-05-10,79,95,55,33.0,23.1,32.7,40.2,27.0,27.5,2.40,2.40,61
2012-05-11,75,96,53,33.1,22.8,32.5,38.9,26.9,27.9,0.20,0.20,51
2012-05-12,75,92,56,32.9,23.7,32.6,38.9,27.8,28.1,0.30,0.30,51
2012-05-13,76,94,51,34.2,22.0,33.0,40.5,25.4,28.0,0.60,0.60,51
2012-05-14,74,94,50,34.0,23.1,32.7,39.2,26.8,28.4,0.00,0.00,3
2012-05-15,69,95,43,34.6,21.8,32.0,38.5,25.0,28.5,0.00,0.00,3
2012-05-16,70,93,44,35.0,22.6,32.6,40.5,25.8,28.6,0.00,0.00,2
2012-05-17,64,88,39,35.8,20.5,32.4,41.6,22.4,28.7,0.00,0.00,3
2012-05-18,69,87,47,35.2,22.9,33.6,42.3,26.2,29.0,0.30,0.30,51
2012-05-19,73,91,50,35.1,25.2,34.5,41.5,29.4,29.5,1.40,1.40,55
2012-05-20,69,90,39,36.4,25.2,34.4,41.2,29.7,29.9,0.50,0.50,53
2012-05-21,71,91,48,34.7,24.7,32.6,39.3,28.8,29.0,1.50,1.50,53
2012-05-22,70,90,47,35.4,25.3,33.3,40.5,28.9,29.4,0.70,0.70,51
2012-05-23,68,89,48,34.4,24.7,32.4,38.1,28.5,29.3,0.60,0.60,51
2012-05-24,66,87,47,34.5,25.3,32.0,37.6,28.7,29.4,0.20,0.20,51
2012-05-25,65,78,48,34.0,26.0,31.5,36.3,28.1,29.3,0.00,0.00,3
2012-05-26,66,78,50,33.3,26.0,30.7,35.0,28.1,28.8,0.40,0.40,51
2012-05-27,65,79,46,34.8,25.7,31.7,37.5,27.8,29.4,0.00,0.00,3
2012-05-28,67,89,45,35.3,24.9,32.3,38.5,28.6,29.4,0.20,0.20,51
2012-05-29,64,83,43,36.2,25.6,32.8,40.3,28.7,29.9,0.50,0.50,51
2012-05-30,62,79,42,35.3,25.5,32.2,37.8,28.0,29.7,0.00,0.00,3
2012-05-31,64,83,40,36.2,25.0,32.4,38.9,27.9,29.8,0.20,0.20,51
2012-06-01,65,90,42,35.5,24.5,32.8,38.2,28.3,29.7,0.10,0.10,51
2012-06-02,66,90,41,36.6,25.1,33.6,40.0,29.1,30.2,1.40,1.40,53
2012-06-03,68,83,45,36.1,25.9,32.8,40.0,29.2,29.5,3.10,3.10,61
2012-06-04,67,85,44,35.8,25.3,32.6,39.8,28.6,29.4,0.80,0.80,53
2012-06-05,67,86,45,34.8,25.3,32.3,37.6,28.9,29.3,0.50,0.50,51
2012-06-06,69,87,42,35.1,25.4,32.1,38.2,29.0,28.8,0.70,0.70,53
2012-06-07,65,86,41,35.6,25.0,32.8,38.6,28.8,29.6,0.00,0.00,3
2012-06-08,64,81,38,36.4,25.4,33.1,39.6,28.9,29.7,0.50,0.50,53
2012-06-09,64,85,41,34.7,25.3,32.8,37.7,29.4,29.7,0.10,0.10,51
2012-06-10,59,82,30,37.3,25.1,32.7,38.8,28.7,30.2,0.00,0.00,3
2012-06-11,59,87,31,36.9,24.7,32.5,38.9,27.9,30.1,0.00,0.00,3
2012-06-12,61,83,31,35.5,25.3,31.4,35.9,28.7,29.4,0.00,0.00,3
2012-06-13,67,85,46,33.7,25.2,31.5,36.8,28.4,28.9,0.20,0.20,51
2012-06-14,68,82,46,34.1,25.2,31.2,36.3,28.3,28.5,0.80,0.80,53
2012-06-15,63,88,40,35.6,25.5,32.5,38.3,29.2,29.5,0.00,0.00,3
2012-06-16,59,89,33,36.7,24.4,32.2,38.4,27.9,29.9,0.00,0.00,3
2012-06-17,60,85,33,35.7,24.6,31.0,36.4,27.8,29.3,0.00,0.00,3
2012-06-18,59,88,31,36.0,23.9,31.4,36.4,27.1,29.4,0.00,0.00,3
2012-06-19,59,86,28,36.1,24.6,31.0,36.0,28.0,29.4,0.00,0.00,3
2012-06-20,60,78,36,34.6,25.3,30.5,34.8,27.4,29.1,0.00,0.00,3
2012-06-21,63,82,39,34.1,25.0,30.6,34.9,27.8,28.7,0.20,0.20,51
2012-06-22,59,83,35,36.0,24.6,32.0,38.6,27.5,29.8,0.50,0.50,51
2012-06-23,61,86,37,35.4,24.7,31.9,37.4,28.1,29.7,0.60,0.60,51
2012-06-24,62,83,39,35.1,24.9,31.6,37.4,27.9,29.3,0.30,0.30,51
2012-06-25,66,86,46,33.2,24.6,31.2,35.7,28.1,28.5,1.40,1.40,55
2012-06-26,62,83,38,35.6,24.7,31.9,37.7,27.8,29.4,0.50,0.50,51
2012-06-27,67,84,43,35.1,24.9,32.0,39.0,28.1,28.8,3.60,3.60,63
2012-06-28,66,84,45,34.7,24.3,32.1,38.3,27.6,28.8,1.10,1.10,53
2012-06-29,60,87,36,35.8,23.4,32.5,39.4,26.6,29.6,0.10,0.10,51
2012-06-30,59,83,36,36.5,24.3,32.6,39.7,27.7,29.8,0.40,0.40,51
2012-07-01,62,88,40,34.5,25.1,31.8,36.0,28.8,29.4,0.00,0.00,3
2012-07-02,65,86,41,34.2,25.3,31.2,36.1,28.8,28.5,0.30,0.30,51
2012-07-03,67,93,40,34.0,24.0,30.6,36.4,27.7,28.1,2.70,2.70,53
2012-07-04,63,91,32,35.5,23.7,31.5,37.5,27.3,28.9,0.30,0.30,51
2012-07-05,59,91,32,36.9,23.2,32.5,39.1,26.5,29.9,0.70,0.70,51
2012-07-06,59,85,33,36.5,24.5,32.1,38.6,27.7,29.9,0.80,0.80,53
2012-07-07,60,83,35,36.0,25.1,32.2,37.9,28.3,29.9,0.60,0.60,51
2012-07-08,60,84,36,36.1,25.4,32.9,38.4,29.0,30.1,0.50,0.50,53
2012-07-09,65,84,39,35.8,25.1,32.3,38.7,28.6,29.2,3.60,3.60,61
2012-07-10,67,84,44,34.2,25.8,32.6,37.2,29.8,28.9,0.30,0.30,51
2012-07-11,65,86,35,37.2,25.3,34.6,42.0,29.4,29.9,1.80,1.80,61
2012-07-12,69,95,42,35.5,25.4,33.6,41.6,29.3,28.8,4.50,4.50,61
2012-07-13,79,93,49,34.4,25.4,34.3,40.6,31.2,28.3,13.00,13.00,63
2012-07-14,80,94,61,31.4,24.5,33.2,38.1,29.4,27.7,12.90,12.90,63
2012-07-15,87,98,66,31.3,24.1,32.1,38.4,29.2,26.4,18.90,18.90,63
2012-07-16,85,97,64,31.3,23.8,32.3,37.5,29.0,26.8,3.30,3.30,61
2012-07-17,76,93,56,32.1,24.1,31.2,36.2,27.9,27.5,1.00,1.00,51
2012-07-18,73,87,53,32.9,24.5,31.2,36.7,27.7,27.9,0.20,0.20,51
2012-07-19,69,90,44,33.8,23.0,30.9,37.1,26.2,27.9,0.00,0.00,3
2012-07-20,69,91,43,35.2,22.4,31.3,39.2,25.2,28.1,0.00,0.00,3
2012-07-21,71,90,47,34.3,23.9,31.7,38.5,27.5,28.2,0.00,0.00,3
2012-07-22,68,89,41,34.6,23.6,31.5,38.0,27.1,28.3,0.10,0.10,51
2012-07-23,74,90,50,33.9,23.2,31.7,38.4,26.6,27.7,3.30,3.30,61
2012-07-24,75,90,52,33.7,23.1,32.0,39.2,26.3,27.8,1.60,1.60,53
2012-07-25,77,94,56,33.0,23.9,32.6,38.6,28.0,28.0,2.60,2.60,61
2012-07-26,77,93,54,34.0,24.9,33.2,40.0,29.1,28.3,8.80,8.80,63
2012-07-27,69,87,44,35.0,23.3,32.2,40.4,26.2,28.5,0.00,0.00,2
2012-07-28,66,89,43,35.0,23.7,31.8,38.7,26.2,28.7,0.00,0.00,3
2012-07-29,65,89,38,35.3,23.6,31.7,38.6,26.7,28.8,0.00,0.00,3
2012-07-30,63,87,34,35.7,24.6,32.0,38.2,28.2,29.3,0.00,0.00,3
2012-07-31,62,88,34,36.4,24.4,32.4,39.6,27.9,29.6,0.00,0.00,3
2012-08-01,66,89,41,35.1,23.9,32.0,39.1,27.1,28.8,0.10,0.10,51
2012-08-02,63,88,38,35.4,23.8,31.5,38.4,27.0,28.9,0.20,0.20,51
2012-08-03,62,90,36,36.0,23.4,31.4,38.4,26.6,29.1,0.20,0.20,51
2012-08-04,61,84,39,35.5,25.0,32.1,38.7,28.2,29.4,0.40,0.40,51
2012-08-05,67,90,39,35.7,23.7,32.1,39.9,27.0,28.8,2.60,2.60,55
2012-08-06,65,86,42,34.4,24.4,31.3,36.9,27.5,28.9,0.00,0.00,3
2012-08-07,69,92,47,32.7,22.9,30.1,34.4,26.1,27.6,1.10,1.10,51
2012-08-08,59,85,37,35.0,24.0,31.5,36.7,26.8,29.4,0.00,0.00,3
2012-08-09,57,83,31,36.9,24.2,32.1,39.1,27.1,29.9,0.00,0.00,3
2012-08-10,62,82,39,35.2,25.1,31.2,37.6,28.0,28.9,1.20,1.20,53
2012-08-11,65,81,42,34.5,25.0,31.1,37.1,27.9,28.5,1.80,1.80,53
2012-08-12,66,84,44,34.2,24.5,31.3,37.2,27.6,28.6,1.20,1.20,51
2012-08-13,67,85,44,34.4,24.5,31.7,37.9,27.6,28.6,0.70,0.70,51
2012-08-14,64,87,40,35.5,24.5,32.1,38.3,27.9,29.3,0.50,0.50,51
2012-08-15,61,87,39,35.0,24.1,31.7,38.5,27.3,29.1,0.40,0.40,51
2012-08-16,61,85,41,34.9,24.2,32.0,38.0,27.2,29.3,0.00,0.00,3
2012-08-17,65,85,38,35.5,25.5,33.0,39.1,29.3,29.2,2.50,2.50,61
2012-08-18,69,86,39,35.1,25.4,32.6,37.9,30.3,28.6,1.60,1.60,53
2012-08-19,62,86,38,35.2,24.8,32.2,39.0,28.4,29.2,0.00,0.00,3
2012-08-20,60,86,32,35.5,22.5,30.9,36.7,25.0,28.9,0.00,0.00,3
2012-08-21,65,87,39,33.5,23.4,30.5,34.4,26.5,28.1,1.40,1.40,53
2012-08-22,63,85,36,35.2,23.8,31.4,38.4,26.7,28.8,0.50,0.50,51
2012-08-23,64,86,40,34.7,24.3,31.5,37.4,27.9,28.9,1.00,1.00,53
2012-08-24,72,91,45,33.8,24.7,31.1,36.6,27.8,27.7,6.80,6.80,63
2012-08-25,71,91,45,34.3,23.4,31.2,38.5,27.1,27.9,1.70,1.70,55
2012-08-26,63,87,37,35.2,23.8,31.1,36.7,27.1,28.8,0.00,0.00,3
2012-08-27,62,89,38,34.2,24.2,31.3,36.4,27.9,28.9,0.20,0.20,51
2012-08-28,61,81,33,35.7,25.3,31.2,37.3,28.3,29.1,0.50,0.50,51
2012-08-29,68,84,42,34.6,24.6,30.6,36.8,27.7,28.1,3.30,3.30,61
2012-08-30,73,89,51,32.6,24.6,30.4,36.3,27.9,27.3,3.70,3.70,61
2012-08-31,71,88,44,34.7,24.2,31.4,39.0,27.7,28.0,1.90,1.90,55
2012-09-01,75,88,47,34.1,24.4,31.4,37.9,28.0,27.6,5.30,5.30,63
