latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
7.275923,80.62659,499.0,19800,Asia/Colombo,GMT+5:30

time,relative_humidity_2m_mean (%),relative_humidity_2m_max (%),relative_humidity_2m_min (%),temperature_2m_max (°C),temperature_2m_min (°C),apparent_temperature_mean (°C),apparent_temperature_max (°C),apparent_temperature_min (°C),temperature_2m_mean (°C),rain_sum (mm),precipitation_sum (mm),weather_code (wmo code)
2007-01-01,78,93,57,25.4,15.3,22.0,27.8,15.6,20.5,0.00,0.00,3
2007-01-02,83,96,66,24.5,18.4,23.3,26.3,20.3,21.1,0.10,0.10,51
2007-01-03,79,94,59,25.5,17.2,22.8,28.2,18.7,20.9,0.00,0.00,3
2007-01-04,80,94,63,23.6,15.1,20.8,25.8,15.7,19.4,0.00,0.00,3
2007-01-05,78,95,57,25.0,15.2,21.1,26.8,15.7,19.9,0.00,0.00,2
2007-01-06,79,96,61,25.2,15.6,22.1,27.5,16.3,20.6,0.00,0.00,2
2007-01-07,83,95,66,24.9,18.0,22.9,27.1,19.9,21.0,0.20,0.20,51
2007-01-08,88,94,77,24.7,19.3,24.6,27.8,21.6,21.9,3.70,3.70,53
2007-01-09,90,95,81,24.5,21.1,25.5,27.4,24.0,22.5,10.00,10.00,61
2007-01-10,93,97,87,23.5,21.3,25.4,26.9,24.4,22.2,10.50,10.50,55
2007-01-11,93,98,84,25.2,21.2,25.8,28.8,24.5,22.4,17.10,17.10,63
2007-01-12,91,98,81,24.7,20.8,25.3,28.1,23.8,22.2,7.30,7.30,53
2007-01-13,88,96,74,25.3,20.7,25.3,27.8,23.6,22.5,2.10,2.10,51
2007-01-14,89,96,80,24.9,21.0,25.7,28.2,24.1,22.5,2.30,2.30,51
2007-01-15,84,95,68,26.1,20.3,25.4,28.8,23.1,22.8,0.30,0.30,51
2007-01-16,86,95,70,25.6,20.4,25.2,28.6,23.2,22.5,1.10,1.10,51
2007-01-17,83,95,68,26.0,19.6,25.0,28.5,22.3,22.5,0.00,0.00,3
2007-01-18,84,94,71,25.6,18.5,24.4,28.0,20.4,22.0,0.90,0.90,51
2007-01-19,83,95,67,25.6,19.1,24.5,27.6,21.6,22.2,0.00,0.00,3
2007-01-20,82,96,65,25.1,17.7,22.9,27.1,19.4,21.0,0.00,0.00,3
2007-01-21,78,98,53,26.0,16.9,22.4,28.3,18.2,20.8,0.00,0.00,3
2007-01-22,79,95,58,25.0,16.2,21.6,27.1,17.1,20.2,0.00,0.00,3
2007-01-23,74,93,50,26.1,15.1,21.7,28.6,15.0,20.5,0.00,0.00,2
2007-01-24,77,95,58,25.6,16.5,22.1,27.3,17.6,20.8,0.00,0.00,2
2007-01-25,83,94,69,25.5,17.5,23.8,27.7,18.9,21.6,0.40,0.40,51
2007-01-26,93,99,81,24.1,20.4,24.7,27.0,23.5,21.5,17.50,17.50,61
2007-01-27,94,98,84,24.5,20.6,25.5,27.8,23.7,22.1,15.70,15.70,63
2007-01-28,88,96,73,25.9,20.9,25.5,29.0,23.7,22.7,3.40,3.40,55
2007-01-29,84,95,70,26.1,21.0,25.7,28.7,23.9,23.1,1.10,1.10,51
2007-01-30,82,94,65,26.4,20.1,25.2,29.4,22.5,22.7,0.50,0.50,51
2007-01-31,80,90,62,26.5,20.2,24.9,30.0,22.4,22.6,0.00,0.00,3
2007-02-01,77,94,56,25.9,18.8,23.9,28.3,20.1,22.0,0.20,0.20,51
2007-02-02,83,95,67,25.9,18.3,24.0,28.9,20.3,21.8,0.30,0.30,51
2007-02-03,84,95,69,26.1,18.0,24.4,30.3,19.7,21.8,1.60,1.60,51
2007-02-04,82,98,61,26.5,17.7,25.0,30.2,19.7,22.3,0.10,0.10,51
2007-02-05,78,98,53,27.6,18.1,24.9,31.4,20.3,22.4,0.00,0.00,3
2007-02-06,75,98,44,27.3,17.3,23.4,30.2,18.7,21.6,0.00,0.00,3
2007-02-07,78,96,53,26.6,16.1,23.4,28.5,16.9,21.6,0.00,0.00,3
2007-02-08,77,96,53,27.2,18.7,25.1,30.6,21.3,22.6,0.00,0.00,3
2007-02-09,77,94,56,27.1,18.4,24.5,29.3,20.3,22.4,0.00,0.00,3
2007-02-10,77,95,54,28.2,19.2,25.8,31.8,21.5,23.2,0.00,0.00,3
2007-02-11,80,96,59,27.6,19.4,26.9,31.4,22.2,23.6,1.30,1.30,51
2007-02-12,80,97,61,28.4,19.8,27.7,33.4,22.8,24.0,6.50,6.50,63
2007-02-13,76,98,50,28.9,19.2,27.6,33.1,22.3,24.3,0.00,0.00,3
2007-02-14,73,94,47,29.4,21.1,28.2,33.7,24.4,24.8,0.00,0.00,2
2007-02-15,73,96,47,29.2,20.6,27.6,32.3,23.9,24.5,0.00,0.00,1
2007-02-16,72,93,47,29.0,21.5,27.7,32.5,25.2,24.6,0.10,0.10,51
2007-02-17,77,91,57,27.6,20.9,27.1,31.6,24.2,23.8,1.90,1.90,51
2007-02-18,75,93,52,28.9,21.0,27.3,32.7,24.0,24.2,1.10,1.10,51
2007-02-19,74,92,54,27.8,20.2,25.7,30.3,22.6,23.6,0.00,0.00,3
2007-02-20,75,91,56,27.0,20.0,24.7,29.2,22.3,23.0,0.20,0.20,51
2007-02-21,69,90,47,26.9,19.2,23.3,27.8,20.4,22.3,0.00,0.00,3
2007-02-22,72,90,56,25.7,18.2,22.7,26.0,19.8,21.7,0.00,0.00,3
2007-02-23,73,90,55,27.1,18.1,24.7,29.0,19.7,22.8,0.00,0.00,3
2007-02-24,80,94,58,27.6,20.3,26.5,30.5,23.3,23.5,8.10,8.10,61
2007-02-25,91,96,83,23.9,20.3,25.7,27.1,23.4,22.1,26.50,26.50,63
2007-02-26,81,97,59,28.6,19.2,27.1,34.1,21.7,23.6,7.60,7.60,63
2007-02-27,83,96,60,28.7,19.9,27.5,33.8,23.0,23.7,2.90,2.90,55
2007-02-28,83,96,64,27.9,20.6,27.2,32.6,23.7,23.7,2.40,2.40,51
2007-03-01,75,95,54,29.2,19.7,27.5,33.8,22.1,24.3,0.00,0.00,1
2007-03-02,78,95,55,28.7,21.3,28.1,33.1,24.8,24.4,1.40,1.40,53
2007-03-03,75,100,49,29.5,18.9,28.0,33.1,21.8,24.7,0.00,0.00,3
2007-03-04,69,94,43,29.1,19.2,26.1,31.9,21.6,23.9,0.00,0.00,3
2007-03-05,70,97,38,29.4,18.3,26.0,32.1,20.5,23.7,0.00,0.00,3
2007-03-06,67,93,43,29.2,17.3,25.0,31.8,17.6,23.4,0.00,0.00,2
2007-03-07,69,89,48,29.5,19.3,26.7,33.1,21.4,24.2,0.00,0.00,2
2007-03-08,67,97,36,30.5,18.4,26.8,33.1,20.9,24.5,0.00,0.00,3
2007-03-09,61,95,32,30.4,17.5,25.2,32.1,17.9,24.0,0.00,0.00,3
2007-03-10,66,95,39,30.0,17.0,25.6,32.4,18.3,23.8,0.00,0.00,3
2007-03-11,64,94,37,30.5,18.5,26.5,33.2,20.8,24.4,0.00,0.00,3
2007-03-12,72,89,51,29.0,20.5,27.5,31.9,23.2,24.6,2.00,2.00,55
2007-03-13,83,94,61,28.6,21.5,28.1,32.8,25.0,24.3,6.40,6.40,61
2007-03-14,75,95,49,29.8,20.6,28.4,33.6,23.8,25.1,0.00,0.00,3
2007-03-15,70,95,43,30.8,20.8,28.8,34.3,24.1,25.6,0.00,0.00,3
2007-03-16,79,93,59,29.4,21.7,28.9,34.2,25.2,25.0,1.70,1.70,53
2007-03-17,77,97,53,29.9,21.1,28.5,33.2,24.5,25.2,1.20,1.20,51
2007-03-18,65,96,33,31.3,19.7,27.9,33.5,22.6,25.5,0.00,0.00,3
2007-03-19,54,96,20,32.3,17.6,27.1,33.1,19.7,25.7,0.00,0.00,3
2007-03-20,55,98,23,31.9,17.3,26.7,32.9,19.4,25.5,0.00,0.00,1
2007-03-21,59,100,28,31.8,19.9,27.6,33.3,23.2,25.7,0.00,0.00,3
2007-03-22,59,86,31,32.0,20.8,28.2,33.9,23.2,26.1,0.00,0.00,2
2007-03-23,59,90,28,32.3,20.9,28.0,33.9,23.8,26.0,0.00,0.00,2
2007-03-24,64,93,34,32.1,21.8,28.9,34.5,25.6,26.1,0.00,0.00,3
2007-03-25,59,97,24,33.4,19.6,28.4,34.1,22.7,26.5,0.00,0.00,1
2007-03-26,55,84,23,33.1,21.4,28.4,34.2,24.2,26.8,0.00,0.00,0
2007-03-27,51,78,24,33.2,21.1,28.4,34.5,23.0,27.0,0.00,0.00,0
2007-03-28,50,77,21,33.3,21.1,28.1,33.4,22.8,27.0,0.00,0.00,2
2007-03-29,48,79,22,32.9,20.0,27.5,33.5,21.2,26.7,0.00,0.00,2
2007-03-30,62,82,36,32.6,22.5,29.6,35.4,25.7,26.8,0.00,0.00,3
2007-03-31,67,86,39,32.6,22.6,30.0,35.5,26.2,26.6,0.00,0.00,3
2007-04-01,79,94,52,30.9,22.3,29.6,35.4,26.5,25.4,1.90,1.90,53
2007-04-02,72,95,45,31.6,22.4,30.2,35.8,26.8,26.4,0.10,0.10,51
2007-04-03,67,88,41,32.3,22.8,30.4,35.6,26.8,26.9,0.00,0.00,2
2007-04-04,68,94,42,32.1,22.9,30.2,35.3,27.2,27.0,0.30,0.30,51
2007-04-05,79,94,55,30.5,22.3,29.0,34.7,26.2,25.3,7.20,7.20,63
2007-04-06,82,95,63,28.3,22.7,28.2,30.8,26.6,24.6,2.20,2.20,61
2007-04-07,86,98,66,28.9,22.1,28.4,34.0,26.3,24.3,6.70,6.70,61
2007-04-08,93,99,81,26.0,21.8,27.4,30.5,25.8,23.2,28.20,28.20,63
2007-04-09,95,99,89,24.2,21.7,26.9,28.9,25.6,22.6,21.70,21.70,61
2007-04-10,94,99,84,25.0,21.6,27.4,30.3,25.6,23.0,24.70,24.70,63
2007-04-11,96,98,92,23.7,21.5,26.6,28.5,25.3,22.3,36.60,36.60,63
2007-04-12,94,98,82,25.3,21.6,26.5,29.0,25.5,22.5,28.70,28.70,63
2007-04-13,88,98,76,27.2,21.6,28.0,32.4,25.4,23.8,3.00,3.00,61
2007-04-14,86,99,69,28.0,21.2,28.9,33.6,25.3,24.4,2.00,2.00,51
2007-04-15,90,98,75,27.4,21.9,28.3,33.4,26.1,23.7,18.90,18.90,65
2007-04-16,86,100,69,27.6,20.7,28.6,33.0,24.3,24.2,2.40,2.40,51
2007-04-17,84,96,69,27.6,21.7,28.7,32.4,25.2,24.5,0.80,0.80,51
2007-04-18,83,98,63,28.7,20.9,29.6,34.8,24.6,24.9,0.00,0.00,3
2007-04-19,83,96,65,28.9,21.4,29.8,34.8,25.4,25.1,0.00,0.00,2
2007-04-20,83,99,64,28.7,21.3,29.6,34.9,25.4,25.0,0.10,0.10,51
2007-04-21,86,98,67,28.4,21.7,29.1,34.9,25.8,24.4,6.70,6.70,63
2007-04-22,90,99,75,27.5,21.1,28.2,33.9,24.8,23.6,11.60,11.60,63
2007-04-23,88,99,69,28.5,20.8,28.8,35.5,24.3,24.1,7.80,7.80,63
2007-04-24,88,97,72,27.6,21.5,28.8,33.6,25.1,24.2,4.80,4.80,61
2007-04-25,85,98,68,28.6,21.1,29.3,35.4,24.9,24.6,0.50,0.50,51
2007-04-26,88,99,71,28.1,21.2,29.2,35.1,25.2,24.3,5.40,5.40,61
2007-04-27,89,99,72,28.4,20.8,28.7,35.4,24.4,23.9,23.90,23.90,65
2007-04-28,89,98,71,28.0,21.4,28.6,34.5,25.6,23.9,3.90,3.90,61
2007-04-29,88,97,71,28.5,21.0,28.7,35.4,24.6,24.0,4.70,4.70,63
2007-04-30,87,99,71,28.4,20.8,29.1,35.3,24.6,24.3,1.80,1.80,53
2007-05-01,84,98,62,29.3,21.0,29.7,35.7,24.8,24.9,0.00,0.00,3
2007-05-02,86,98,68,28.6,20.7,29.1,34.8,24.1,24.6,0.50,0.50,51
2007-05-03,89,96,79,26.7,22.4,28.0,31.8,26.2,24.1,2.60,2.60,51
2007-05-04,89,95,81,26.0,22.7,27.8,31.0,26.3,24.0,2.30,2.30,53
2007-05-05,85,96,70,28.4,22.4,29.3,34.0,26.3,24.9,0.90,0.90,53
2007-05-06,87,96,71,28.0,22.2,29.0,33.2,26.2,24.7,4.10,4.10,61
2007-05-07,84,94,70,28.2,22.4,28.9,33.3,26.2,24.9,0.80,0.80,53
2007-05-08,85,92,72,27.6,23.1,28.1,31.7,26.6,24.6,0.50,0.50,51
2007-05-09,86,92,74,27.1,22.8,27.4,30.9,26.0,24.3,2.90,2.90,63
2007-05-10,86,91,73,27.6,22.7,27.6,31.3,25.6,24.4,1.50,1.50,53
2007-05-11,88,94,80,26.8,22.6,27.8,31.8,26.1,24.3,0.60,0.60,51
2007-05-12,88,95,77,26.5,22.4,27.0,30.1,25.6,24.0,0.30,0.30,51
2007-05-13,83,94,66,27.7,22.5,27.5,31.4,25.5,24.5,0.00,0.00,3
2007-05-14,78,91,61,27.8,21.8,26.8,30.8,24.2,24.3,0.00,0.00,3
2007-05-15,75,92,56,28.1,21.2,26.5,30.8,23.0,24.3,0.00,0.00,3
2007-05-16,72,87,55,28.3,20.1,26.1,31.6,21.4,23.9,0.00,0.00,3
2007-05-17,74,93,52,28.2,19.5,26.1,32.0,21.0,23.7,0.00,0.00,3
2007-05-18,81,93,63,28.7,20.8,28.0,33.5,23.5,24.5,1.40,1.40,53
2007-05-19,82,95,64,28.9,21.6,28.9,34.1,25.0,24.9,1.90,1.90,61
2007-05-20,83,94,66,29.0,21.6,29.0,35.1,24.9,24.9,1.70,1.70,53
2007-05-21,83,94,67,28.9,22.8,29.3,35.2,26.6,25.1,3.50,3.50,61
2007-05-22,83,95,66,29.0,22.6,29.5,35.0,26.5,25.1,2.70,2.70,63
2007-05-23,85,97,63,29.7,22.3,29.7,35.7,26.3,25.0,6.00,6.00,63
2007-05-24,84,97,64,29.0,21.9,29.5,34.9,25.8,25.0,1.70,1.70,55
2007-05-25,81,96,62,29.5,21.7,29.6,35.1,25.5,25.3,1.70,1.70,53
2007-05-26,81,96,59,29.7,21.5,29.3,35.3,25.1,25.2,0.70,0.70,51
2007-05-27,87,96,75,27.8,21.8,28.3,33.0,25.6,24.2,6.20,6.20,61
2007-05-28,92,98,84,24.5,21.5,25.8,27.9,24.4,22.7,11.20,11.20,61
2007-05-29,81,95,63,27.6,21.1,27.0,31.4,23.3,24.0,2.20,2.20,53
2007-05-30,85,95,71,27.4,21.7,27.6,32.2,24.9,24.1,1.80,1.80,51
2007-05-31,83,95,65,28.2,21.0,27.8,32.1,23.9,24.3,1.20,1.20,53
2007-06-01,82,98,64,28.8,20.6,28.4,33.9,23.2,24.5,0.60,0.60,51
2007-06-02,83,97,64,29.0,21.0,29.1,34.1,24.3,24.9,1.00,1.00,51
2007-06-03,84,96,63,28.9,22.1,29.0,34.3,25.8,24.9,2.80,2.80,53
2007-06-04,82,96,64,28.7,21.9,28.9,33.3,25.3,25.0,2.60,2.60,53
2007-06-05,85,96,68,28.4,21.7,28.9,34.2,25.5,24.6,10.10,10.10,63
2007-06-06,86,97,70,27.7,22.3,28.4,33.0,26.3,24.4,4.30,4.30,61
2007-06-07,85,93,71,27.7,22.4,27.8,32.5,25.8,24.1,6.60,6.60,63
2007-06-08,83,94,69,27.5,22.2,27.5,31.1,25.4,24.3,2.20,2.20,61
2007-06-09,81,90,67,27.8,22.6,27.6,31.2,25.7,24.6,0.00,0.00,3
2007-06-10,84,95,74,26.8,22.4,27.3,30.2,25.5,24.2,0.60,0.60,51
2007-06-11,86,93,75,26.7,22.7,27.4,30.1,25.9,24.2,4.50,4.50,61
2007-06-12,87,96,75,26.7,22.3,26.9,31.1,25.6,23.8,10.40,10.40,63
2007-06-13,89,98,74,26.7,22.2,27.1,31.3,25.0,23.8,7.80,7.80,61
2007-06-14,93,98,85,25.2,21.8,26.1,29.0,24.0,22.9,18.60,18.60,61
2007-06-15,88,95,72,26.3,21.5,25.7,28.6,24.2,22.9,5.70,5.70,53
2007-06-16,90,97,78,25.6,21.7,26.0,28.1,24.0,23.2,10.90,10.90,61
2007-06-17,87,95,74,26.1,21.4,25.8,28.0,23.9,23.2,3.20,3.20,53
2007-06-18,89,97,81,24.4,21.4,25.1,27.0,24.1,22.6,4.60,4.60,61
2007-06-19,87,93,75,26.6,21.8,26.1,30.1,23.9,23.5,1.10,1.10,53
2007-06-20,94,98,83,23.8,21.2,24.2,25.8,23.1,22.2,19.60,19.60,61
2007-06-21,95,98,87,25.3,21.3,24.6,27.9,23.3,22.5,15.10,15.10,61
2007-06-22,92,98,81,24.9,21.6,24.6,26.2,23.3,22.5,20.10,20.10,61
2007-06-23,90,98,75,26.5,21.6,26.8,30.5,25.1,23.2,3.70,3.70,55
2007-06-24,84,97,71,27.8,21.2,28.3,33.1,24.0,24.3,0.90,0.90,51
2007-06-25,87,95,74,27.3,21.5,27.9,33.1,24.5,24.0,6.80,6.80,63
2007-06-26,85,95,71,27.2,21.1,27.2,31.4,24.0,23.8,0.40,0.40,51
2007-06-27,87,95,74,26.6,22.2,26.8,29.4,25.2,23.7,0.00,0.00,3
2007-06-28,87,95,79,25.6,21.7,25.9,28.8,24.6,23.4,1.70,1.70,53
2007-06-29,81,91,70,27.2,22.4,27.3,30.7,25.4,24.3,0.00,0.00,3
2007-06-30,83,92,71,27.4,21.3,27.3,31.4,24.2,24.1,0.50,0.50,51
2007-07-01,82,94,70,27.6,22.0,28.1,31.5,25.1,24.7,0.40,0.40,51
2007-07-02,83,92,70,27.4,20.9,27.1,31.3,23.9,24.0,1.80,1.80,53
2007-07-03,84,92,70,27.5,22.3,27.4,31.2,25.5,24.1,0.50,0.50,51
2007-07-04,83,95,67,27.3,22.0,26.2,29.8,24.8,24.0,0.00,0.00,3
2007-07-05,83,91,68,27.3,22.5,26.2,29.7,25.0,24.0,0.00,0.00,3
2007-07-06,87,95,74,26.3,21.6,25.3,28.3,23.5,23.4,1.40,1.40,53
2007-07-07,83,98,65,27.4,21.5,25.7,29.6,23.4,23.9,1.00,1.00,53
2007-07-08,82,91,70,26.5,21.8,25.6,29.0,23.6,23.7,0.40,0.40,51
2007-07-09,81,92,67,27.4,21.6,26.4,30.5,24.1,23.9,0.00,0.00,3
2007-07-10,82,90,72,26.1,21.7,25.6,28.6,23.9,23.4,1.40,1.40,51
2007-07-11,84,92,69,26.5,22.0,26.1,29.7,24.3,23.5,2.00,2.00,53
2007-07-12,86,93,75,26.2,21.7,25.7,29.6,24.3,23.3,1.40,1.40,53
2007-07-13,88,96,78,26.1,21.5,25.8,29.4,23.8,23.3,3.50,3.50,53
2007-07-14,85,94,67,27.1,21.9,26.1,29.2,24.6,23.7,0.00,0.00,3
2007-07-15,82,91,66,27.1,22.0,26.1,29.7,24.4,23.9,0.00,0.00,3
2007-07-16,89,97,77,26.4,21.8,25.9,30.4,24.4,23.2,5.80,5.80,61
2007-07-17,88,97,73,26.0,21.4,25.5,28.9,23.9,23.1,2.00,2.00,51
2007-07-18,90,97,78,25.2,21.4,26.6,29.0,24.7,23.0,11.60,11.60,63
2007-07-19,90,97,77,27.1,20.9,27.0,33.3,24.4,23.0,29.60,29.60,65
2007-07-20,93,98,89,23.1,21.1,24.7,25.8,23.8,22.0,7.40,7.40,55
2007-07-21,86,95,73,25.5,20.8,25.2,29.1,23.4,22.7,3.40,3.40,53
2007-07-22,91,96,83,24.6,20.8,25.1,27.8,23.2,22.2,10.20,10.20,63
2007-07-23,89,97,78,25.1,21.2,26.3,29.0,24.3,22.7,8.70,8.70,63
2007-07-24,92,97,81,24.2,21.3,25.8,27.8,24.4,22.3,12.30,12.30,55
2007-07-25,87,96,72,24.9,20.4,24.8,27.0,22.9,22.1,4.80,4.80,53
2007-07-26,84,94,73,26.0,19.0,25.2,29.8,20.9,22.6,1.70,1.70,53
2007-07-27,84,92,73,26.0,21.0,25.6,29.3,23.2,23.1,0.10,0.10,51
2007-07-28,83,93,73,25.9,20.4,25.5,29.4,22.2,23.0,0.30,0.30,51
2007-07-29,86,95,72,26.1,21.0,25.7,29.1,23.9,22.9,0.80,0.80,51
2007-07-30,84,95,69,26.2,21.0,25.9,28.7,23.6,23.1,0.00,0.00,3
2007-07-31,85,96,69,26.4,20.1,26.0,29.4,22.8,23.0,0.70,0.70,51
2007-08-01,83,94,68,26.0,21.0,25.8,29.4,23.6,23.2,0.50,0.50,51
2007-08-02,81,92,68,26.4,21.1,26.0,29.6,23.4,23.4,0.40,0.40,51
2007-08-03,83,96,68,26.9,21.0,26.7,31.1,23.8,23.6,0.30,0.30,51
2007-08-04,83,94,68,26.9,20.7,26.1,30.0,23.5,23.4,0.00,0.00,3
2007-08-05,82,90,70,26.4,21.5,26.1,28.9,23.9,23.5,0.50,0.50,51
2007-08-06,80,90,66,27.2,21.4,26.1,29.9,23.9,23.8,0.00,0.00,3
2007-08-07,81,91,68,27.2,20.8,26.3,30.4,23.1,23.8,0.10,0.10,51
2007-08-08,82,93,66,27.1,20.7,25.8,29.7,22.8,23.6,0.00,0.00,3
2007-08-09,82,91,66,27.1,21.3,25.8,29.9,23.7,23.6,0.10,0.10,51
2007-08-10,88,95,76,25.6,21.5,25.3,29.0,23.8,22.8,2.50,2.50,53
2007-08-11,87,97,71,26.2,21.4,25.8,28.3,24.1,23.3,1.10,1.10,51
2007-08-12,82,90,67,27.1,21.5,26.1,30.3,23.7,23.7,0.00,0.00,3
2007-08-13,83,95,69,26.7,21.1,26.3,29.9,23.7,23.5,0.00,0.00,3
2007-08-14,82,94,66,27.4,20.6,26.5,31.2,22.9,23.6,0.10,0.10,51
2007-08-15,80,94,62,27.9,19.7,26.5,32.6,22.0,23.5,0.90,0.90,51
2007-08-16,82,93,64,27.5,20.9,26.9,32.0,23.7,23.6,2.30,2.30,55
2007-08-17,82,93,66,27.1,21.0,26.5,31.1,23.9,23.6,0.10,0.10,51
2007-08-18,83,94,68,27.3,21.1,26.3,30.3,23.9,23.6,0.00,0.00,3
2007-08-19,82,91,64,27.2,21.5,26.2,30.1,24.2,23.6,0.50,0.50,51
2007-08-20,81,94,67,26.8,20.6,26.2,29.6,23.4,23.6,0.10,0.10,51
2007-08-21,86,94,77,26.1,21.6,25.9,30.0,24.1,23.2,3.70,3.70,61
2007-08-22,83,95,66,27.0,21.4,25.6,29.6,23.9,23.2,1.20,1.20,51
2007-08-23,83,92,70,26.7,21.0,26.2,30.2,23.6,23.4,1.60,1.60,51
2007-08-24,86,94,70,26.2,21.5,26.3,30.3,24.4,23.1,5.70,5.70,61
2007-08-25,87,96,74,26.6,21.0,26.5,31.6,24.2,23.1,8.90,8.90,63
2007-08-26,84,96,66,26.9,21.6,26.6,30.6,24.3,23.5,2.10,2.10,53
2007-08-27,81,93,68,27.0,20.9,26.4,30.6,23.6,23.6,2.00,2.00,53
2007-08-28,83,94,68,27.1,21.2,27.1,31.4,24.4,23.8,10.00,10.00,63
2007-08-29,85,96,66,27.6,21.5,26.6,31.8,24.6,23.4,5.30,5.30,61
2007-08-30,86,96,77,25.9,21.2,25.8,29.9,24.0,23.0,8.40,8.40,63
2007-08-31,93,96,84,24.0,21.1,24.5,26.9,23.8,21.8,22.50,22.50,63
2007-09-01,80,88,69,26.3,21.2,25.0,28.5,22.5,23.0,0.90,0.90,51
2007-09-02,82,90,72,26.1,21.7,26.0,29.1,23.7,23.4,2.90,2.90,61
2007-09-03,82,93,70,26.7,21.2,26.6,30.6,24.3,23.7,1.00,1.00,53
2007-09-04,83,94,69,27.5,20.5,27.5,32.0,23.4,24.0,0.50,0.50,51
2007-09-05,87,94,71,26.8,21.6,26.4,31.5,24.4,23.2,9.10,9.10,63
2007-09-06,84,98,71,25.7,21.2,25.6,27.8,23.7,23.2,6.80,6.80,61
2007-09-07,89,97,73,26.6,21.2,27.5,32.5,24.3,23.4,12.70,12.70,61
2007-09-08,89,98,72,27.6,21.3,28.0,33.0,25.2,23.6,24.10,24.10,63
2007-09-09,90,98,72,27.9,20.9,27.4,34.2,24.6,23.2,24.10,24.10,65
2007-09-10,81,97,66,27.7,20.5,27.4,32.4,23.3,23.9,0.00,0.00,3
2007-09-11,84,96,68,27.7,20.6,27.8,33.1,23.6,23.9,1.10,1.10,51
2007-09-12,88,98,73,26.7,21.1,26.9,31.5,24.7,23.2,7.70,7.70,63
2007-09-13,83,90,72,26.4,21.8,26.0,29.5,24.6,23.4,0.70,0.70,51
2007-09-14,87,93,73,26.2,21.5,25.6,29.6,23.8,23.1,1.90,1.90,53
2007-09-15,87,93,78,25.6,21.6,25.8,29.0,24.0,23.2,2.10,2.10,53
2007-09-16,90,96,80,25.8,21.8,25.6,28.9,24.6,23.0,6.70,6.70,61
2007-09-17,91,96,82,25.6,21.7,25.4,28.9,24.3,22.8,3.90,3.90,55
2007-09-18,90,96,80,25.4,21.4,25.3,28.1,23.5,22.9,2.30,2.30,53
2007-09-19,91,97,81,24.9,21.4,25.1,27.8,24.1,22.8,3.10,3.10,53
2007-09-20,90,95,80,25.3,21.5,25.4,28.2,24.2,22.9,2.10,2.10,53
2007-09-21,88,94,80,25.6,21.7,25.5,28.7,23.8,23.0,3.50,3.50,53
2007-09-22,89,96,79,25.1,21.4,25.1,27.9,23.6,22.8,1.30,1.30,51
2007-09-23,89,94,79,25.6,21.5,25.4,28.5,24.0,22.9,3.20,3.20,53
2007-09-24,85,93,72,26.4,21.4,26.1,28.7,24.0,23.4,0.00,0.00,3
2007-09-25,84,93,70,27.1,21.5,26.7,30.8,24.4,23.7,1.10,1.10,51
2007-09-26,84,97,68,27.8,20.7,27.4,32.2,23.7,23.9,0.60,0.60,51
2007-09-27,84,95,68,27.3,20.5,26.9,31.7,23.5,23.6,1.60,1.60,53
2007-09-28,86,95,72,26.4,21.3,26.6,29.6,24.6,23.4,2.60,2.60,61
2007-09-29,83,94,65,27.2,21.0,26.5,31.0,23.7,23.5,1.20,1.20,51
2007-09-30,80,92,66,27.1,19.9,25.7,30.1,22.1,23.3,0.00,0.00,3
2007-10-01,82,92,65,26.8,21.5,25.8,29.5,23.8,23.5,0.00,0.00,3
2007-10-02,88,93,78,25.8,21.6,25.4,29.5,24.4,22.8,9.00,9.00,63
2007-10-03,87,93,76,26.2,21.4,25.7,30.5,24.1,23.0,2.20,2.20,53
2007-10-04,86,94,73,26.0,21.6,26.0,29.4,24.3,23.2,2.90,2.90,53
2007-10-05,87,93,75,25.5,21.5,25.5,29.2,24.4,22.8,4.50,4.50,61
2007-10-06,86,95,75,24.6,21.4,24.9,27.5,24.0,22.6,0.40,0.40,51
2007-10-07,87,93,75,25.4,21.2,24.9,27.8,23.7,22.5,3.40,3.40,53
2007-10-08,90,95,80,25.0,21.2,24.9,27.9,23.8,22.2,7.70,7.70,61
2007-10-09,85,98,65,27.3,19.7,26.7,32.3,22.2,23.2,1.70,1.70,53
2007-10-10,86,98,65,27.9,20.1,27.7,33.6,23.4,23.6,21.90,21.90,65
2007-10-11,92,99,77,25.9,21.2,27.0,30.7,24.9,22.8,16.90,16.90,63
2007-10-12,89,98,70,26.9,20.3,26.9,32.5,23.7,22.9,16.20,16.20,63
2007-10-13,87,98,69,27.4,20.0,26.9,33.2,22.8,23.0,7.20,7.20,61
2007-10-14,91,98,75,26.3,20.2,26.5,32.0,23.2,22.7,18.40,18.40,63
2007-10-15,91,99,76,26.8,20.6,26.8,32.8,23.8,22.8,5.60,5.60,63
2007-10-16,92,99,74,26.3,20.4,26.8,31.1,23.8,22.6,10.40,10.40,61
2007-10-17,92,100,75,26.2,20.9,26.9,30.4,24.4,22.8,45.70,45.70,65
2007-10-18,93,99,77,26.2,20.5,26.5,32.1,23.9,22.3,17.40,17.40,61
2007-10-19,91,99,72,25.9,20.6,26.3,29.5,24.1,22.4,9.90,9.90,63
2007-10-20,92,97,81,24.2,20.4,24.5,27.4,23.1,21.7,5.30,5.30,61
