latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
7.0650263,81.0304,676.0,19800,Asia/Colombo,GMT+5:30

time,relative_humidity_2m_mean (%),relative_humidity_2m_max (%),relative_humidity_2m_min (%),temperature_2m_max (°C),temperature_2m_min (°C),apparent_temperature_mean (°C),apparent_temperature_max (°C),apparent_temperature_min (°C),temperature_2m_mean (°C),rain_sum (mm),precipitation_sum (mm),weather_code (wmo code)
2010-12-14,86,95,68,25.7,17.9,25.1,30.1,20.2,21.8,1.40,1.40,53
2010-12-15,89,98,75,25.7,19.3,25.7,30.3,22.1,22.1,6.10,6.10,61
2010-12-16,86,97,73,25.4,20.5,25.8,28.9,24.1,22.4,2.10,2.10,53
2010-12-17,86,95,71,25.4,20.3,25.5,28.9,23.4,22.3,0.20,0.20,51
2010-12-18,87,96,72,25.0,20.2,25.1,28.2,23.1,22.1,1.50,1.50,51
2010-12-19,84,96,69,25.4,19.3,24.7,28.6,22.1,22.0,0.00,0.00,3
2010-12-20,88,97,78,25.5,18.4,24.8,29.9,20.5,21.7,3.60,3.60,61
2010-12-21,92,96,86,25.0,20.5,25.3,29.5,23.8,21.9,7.60,7.60,61
2010-12-22,93,97,88,23.5,20.6,24.9,27.7,23.8,21.6,16.00,16.00,63
2010-12-23,96,98,93,22.0,20.4,24.3,25.6,23.3,20.9,41.00,41.00,63
2010-12-24,95,98,88,22.8,20.6,24.4,25.9,23.7,21.2,25.30,25.30,61
2010-12-25,96,98,93,22.0,20.4,24.4,25.6,23.6,21.0,41.90,41.90,65
2010-12-26,94,98,86,22.7,20.0,24.0,25.6,23.0,21.0,8.60,8.60,55
2010-12-27,86,98,72,23.3,19.6,23.4,25.3,21.4,21.1,0.60,0.60,53
2010-12-28,88,94,78,22.5,20.1,24.0,25.6,21.5,21.2,2.60,2.60,53
2010-12-29,92,96,83,24.0,20.5,24.8,27.0,23.5,21.6,21.90,21.90,63
2010-12-30,95,98,87,23.0,20.7,24.7,26.2,24.0,21.4,13.00,13.00,61
2010-12-31,97,100,93,21.8,20.3,24.5,25.5,23.7,20.9,28.00,28.00,63
2011-01-01,92,98,81,24.7,20.1,25.0,28.2,22.9,21.7,11.60,11.60,61
2011-01-02,90,97,76,24.8,20.5,25.3,27.9,23.8,22.0,10.60,10.60,61
2011-01-03,91,98,80,24.8,19.9,24.7,28.4,22.2,21.7,8.80,8.80,63
2011-01-04,93,96,88,22.4,20.4,24.3,25.7,23.0,21.2,22.60,22.60,61
2011-01-05,93,98,81,24.2,20.7,25.2,27.6,24.0,21.8,9.50,9.50,63
2011-01-06,91,98,81,23.9,20.1,24.7,27.1,22.9,21.7,9.50,9.50,61
2011-01-07,93,95,85,23.2,21.2,25.3,26.9,24.5,21.8,21.90,21.90,61
2011-01-08,90,97,75,25.2,21.2,26.3,28.8,24.7,22.7,8.10,8.10,61
2011-01-09,92,95,88,22.5,21.0,24.9,25.6,24.0,21.7,123.20,123.20,65
2011-01-10,91,97,83,23.8,20.5,25.2,26.9,23.4,22.0,11.70,11.70,63
2011-01-11,93,96,86,23.2,20.4,25.0,26.5,23.3,21.6,6.90,6.90,53
2011-01-12,86,96,70,21.0,17.7,21.2,23.4,18.4,19.6,7.30,7.30,53
2011-01-13,88,92,84,21.1,17.8,20.9,23.0,18.9,19.3,81.40,81.40,65
2011-01-14,89,98,78,24.2,18.4,24.0,27.5,20.1,21.1,10.10,10.10,53
2011-01-15,91,98,78,25.0,20.0,25.8,29.4,23.3,22.3,8.00,8.00,61
2011-01-16,88,100,69,25.9,19.4,25.5,29.4,22.4,22.2,0.00,0.00,3
2011-01-17,90,98,77,25.6,20.7,25.9,30.2,24.2,22.3,3.20,3.20,53
2011-01-18,91,98,78,25.2,20.0,25.4,29.3,23.0,22.0,4.00,4.00,53
2011-01-19,80,98,58,25.9,17.3,23.9,29.9,19.0,21.5,0.00,0.00,3
2011-01-20,80,99,56,25.6,16.5,22.6,28.6,17.9,20.6,0.00,0.00,3
2011-01-21,77,94,63,25.3,16.9,22.3,28.2,17.2,20.7,0.00,0.00,1
2011-01-22,85,97,68,24.8,17.4,22.8,27.7,19.0,20.7,0.00,0.00,3
2011-01-23,85,97,71,24.1,17.4,22.7,27.1,18.9,20.6,0.20,0.20,51
2011-01-24,83,96,67,24.9,18.6,23.5,27.7,20.9,21.4,0.30,0.30,51
2011-01-25,88,97,78,24.1,19.6,23.8,26.6,21.7,21.3,5.20,5.20,53
2011-01-26,93,98,83,24.0,20.3,24.6,27.7,23.2,21.5,9.10,9.10,63
2011-01-27,94,99,82,23.9,20.4,24.7,27.8,23.3,21.5,12.50,12.50,61
2011-01-28,92,97,81,24.0,20.1,24.5,27.4,23.0,21.4,7.20,7.20,63
2011-01-29,97,99,94,22.8,20.2,24.2,26.6,23.1,21.0,8.70,8.70,55
2011-01-30,93,98,85,24.3,20.1,24.8,28.1,23.3,21.6,8.90,8.90,63
2011-01-31,96,99,91,22.6,20.3,24.6,26.3,23.7,21.2,19.60,19.60,63
2011-02-01,95,99,90,22.3,20.2,24.1,25.8,23.1,21.0,67.90,67.90,65
2011-02-02,95,100,90,21.4,19.6,23.1,24.3,21.7,20.5,50.50,50.50,63
2011-02-03,96,99,90,22.5,20.1,24.6,26.5,23.1,21.2,43.50,43.50,63
2011-02-04,91,95,80,23.5,20.3,24.0,25.9,22.3,21.4,60.50,60.50,65
2011-02-05,97,99,95,22.4,20.3,24.5,26.4,23.1,21.2,40.50,40.50,63
2011-02-06,94,97,86,23.5,20.7,25.1,27.2,23.9,21.7,17.60,17.60,63
2011-02-07,96,98,91,22.8,20.9,25.0,27.0,24.3,21.4,25.60,25.60,63
2011-02-08,93,96,86,23.8,21.0,25.3,27.0,24.3,21.9,6.30,6.30,53
2011-02-09,90,96,81,25.4,20.9,25.8,29.9,24.1,22.4,4.00,4.00,61
2011-02-10,93,97,86,24.3,20.5,25.4,28.3,23.4,22.0,19.40,19.40,63
2011-02-11,81,95,62,26.0,19.3,24.4,29.4,21.6,22.0,2.60,2.60,53
2011-02-12,81,93,71,24.5,18.7,23.4,26.7,20.5,21.4,0.00,0.00,3
2011-02-13,81,93,66,25.7,18.9,24.1,29.6,20.9,21.7,0.00,0.00,3
2011-02-14,81,96,65,26.6,17.9,25.1,31.2,19.7,22.1,0.70,0.70,51
2011-02-15,89,97,78,24.8,20.7,26.2,28.3,24.0,22.5,0.60,0.60,51
2011-02-16,86,99,67,26.5,20.5,27.1,31.2,24.1,23.2,0.00,0.00,3
2011-02-17,82,98,60,27.8,20.7,27.7,32.0,24.4,23.9,0.00,0.00,3
2011-02-18,83,97,60,27.7,20.9,27.5,32.4,24.3,23.8,0.00,0.00,2
2011-02-19,85,98,65,27.0,20.3,27.2,32.1,23.8,23.3,0.50,0.50,51
2011-02-20,88,100,69,27.2,19.3,26.6,32.3,22.5,22.7,1.90,1.90,53
2011-02-21,88,98,75,26.9,20.6,27.2,31.6,24.2,23.1,1.80,1.80,53
2011-02-22,84,98,63,26.8,19.7,26.3,31.2,22.6,22.9,0.00,0.00,3
2011-02-23,80,96,63,26.6,19.4,25.2,30.3,21.7,22.5,0.00,0.00,3
2011-02-24,80,96,65,26.2,18.9,25.0,29.8,20.9,22.3,0.00,0.00,3
2011-02-25,79,95,57,27.4,18.7,25.7,31.5,21.1,22.8,0.00,0.00,3
2011-02-26,81,98,61,27.0,20.3,26.4,30.8,23.5,23.2,0.30,0.30,51
2011-02-27,77,95,56,27.0,18.9,25.4,29.7,21.4,22.9,0.00,0.00,3
2011-02-28,87,96,79,24.6,20.7,24.8,27.8,23.1,21.9,5.20,5.20,53
2011-03-01,93,99,87,23.3,20.4,24.4,26.5,23.4,21.3,14.70,14.70,63
2011-03-02,92,96,81,24.0,20.6,24.8,27.1,23.6,21.7,5.80,5.80,53
2011-03-03,94,98,86,24.2,20.3,25.2,27.9,23.7,21.7,8.30,8.30,61
2011-03-04,90,98,76,26.4,19.5,26.0,32.2,22.4,22.3,8.30,8.30,63
2011-03-05,88,98,71,26.4,19.4,26.4,31.3,22.5,22.6,2.30,2.30,53
2011-03-06,83,99,63,27.1,18.9,26.4,31.8,21.5,23.0,0.00,0.00,3
2011-03-07,80,95,66,26.7,19.4,25.8,31.6,21.9,22.8,0.20,0.20,51
2011-03-08,74,99,53,27.6,17.8,25.4,31.6,19.5,22.8,0.00,0.00,3
2011-03-09,67,89,46,28.0,16.7,24.6,31.3,17.5,22.7,0.00,0.00,3
2011-03-10,64,91,36,28.1,16.5,23.9,30.4,17.0,22.4,0.00,0.00,1
2011-03-11,69,88,47,27.6,16.0,24.4,31.0,16.8,22.4,0.00,0.00,3
2011-03-12,83,96,66,27.5,18.9,26.1,32.6,21.2,22.8,1.20,1.20,51
2011-03-13,87,97,70,27.1,19.9,26.7,31.7,22.9,23.0,3.00,3.00,53
2011-03-14,85,95,67,27.1,19.7,26.6,31.5,22.4,23.2,1.90,1.90,51
2011-03-15,83,93,68,26.8,20.4,26.6,30.3,23.1,23.3,1.80,1.80,53
2011-03-16,86,95,74,26.7,21.5,26.8,30.5,24.9,23.3,2.60,2.60,53
2011-03-17,81,91,70,26.3,20.8,25.9,30.9,23.6,23.1,1.50,1.50,51
2011-03-18,76,92,60,27.5,19.5,26.0,31.4,21.3,23.2,0.00,0.00,3
2011-03-19,85,98,65,27.6,19.5,27.3,32.9,22.4,23.5,2.80,2.80,61
2011-03-20,84,98,65,27.8,21.3,28.1,32.6,25.2,24.0,1.50,1.50,53
2011-03-21,87,97,70,27.7,21.7,28.1,33.5,25.7,23.8,12.20,12.20,63
2011-03-22,81,99,59,27.9,20.1,27.6,32.5,23.1,24.0,0.00,0.00,3
2011-03-23,78,97,57,28.1,19.2,27.3,32.9,21.9,23.8,0.00,0.00,3
2011-03-24,84,95,68,27.0,20.6,27.3,32.6,24.0,23.4,10.20,10.20,63
2011-03-25,80,97,56,28.4,20.1,27.7,32.8,23.1,24.0,0.30,0.30,51
2011-03-26,82,97,61,27.8,19.9,27.3,32.5,23.0,23.5,3.30,3.30,61
2011-03-27,85,97,66,27.3,20.3,27.8,32.8,23.8,23.6,6.40,6.40,63
2011-03-28,83,98,64,27.4,20.2,27.6,31.3,23.6,23.8,1.10,1.10,51
2011-03-29,80,97,60,27.9,19.6,27.3,32.3,22.5,23.8,1.30,1.30,51
2011-03-30,78,95,56,27.8,20.1,27.0,31.7,22.9,23.7,0.20,0.20,51
2011-03-31,67,95,38,29.6,18.4,26.7,32.4,20.7,24.3,0.00,0.00,2
2011-04-01,62,86,37,29.9,17.8,25.9,32.2,19.2,24.1,0.00,0.00,0
2011-04-02,64,89,34,30.2,17.6,25.9,32.8,19.2,24.0,0.00,0.00,3
2011-04-03,69,94,43,29.3,18.6,26.5,32.1,20.9,24.1,0.00,0.00,3
2011-04-04,67,95,36,29.8,18.5,26.4,32.3,20.4,24.2,0.00,0.00,3
2011-04-05,65,91,37,29.8,18.6,26.3,32.3,20.6,24.3,0.00,0.00,1
2011-04-06,67,88,43,29.0,19.5,26.5,31.8,21.8,24.2,0.00,0.00,2
2011-04-07,80,93,62,28.0,20.3,26.6,32.2,23.0,23.3,9.30,9.30,63
2011-04-08,82,96,60,28.3,20.3,27.6,33.4,23.5,23.7,4.90,4.90,63
2011-04-09,82,96,65,27.5,21.3,27.9,31.7,25.0,24.0,1.10,1.10,51
2011-04-10,80,97,56,28.9,20.6,28.0,33.9,24.0,24.2,2.20,2.20,55
2011-04-11,86,95,69,27.6,21.1,27.5,32.6,24.8,23.5,12.50,12.50,63
2011-04-12,87,98,68,27.0,21.3,27.3,31.7,25.2,23.3,7.50,7.50,61
2011-04-13,86,98,67,27.1,20.0,26.9,31.8,23.2,23.0,8.40,8.40,63
2011-04-14,84,96,66,27.9,19.8,27.3,33.7,23.0,23.4,8.50,8.50,63
2011-04-15,82,99,62,27.8,19.4,27.0,32.2,22.6,23.4,0.90,0.90,51
2011-04-16,85,97,62,28.2,19.7,27.2,33.4,22.7,23.3,6.00,6.00,63
2011-04-17,86,97,68,27.8,20.2,27.5,33.6,23.4,23.4,4.10,4.10,61
2011-04-18,86,97,69,27.9,20.8,27.7,33.2,24.1,23.5,5.60,5.60,61
2011-04-19,87,97,70,28.0,20.9,27.9,34.3,24.4,23.6,22.40,22.40,63
2011-04-20,88,97,72,27.4,21.3,27.8,32.9,25.0,23.6,27.80,27.80,63
2011-04-21,89,97,70,27.5,20.7,27.9,33.4,24.0,23.5,10.30,10.30,63
2011-04-22,89,97,75,26.8,21.3,27.8,32.8,25.1,23.4,23.00,23.00,65
2011-04-23,91,96,84,25.0,21.6,27.2,29.7,25.4,23.0,12.80,12.80,61
2011-04-24,90,97,70,27.8,21.9,27.8,33.7,25.5,23.5,14.00,14.00,63
2011-04-25,90,97,75,27.2,20.9,27.8,33.4,24.5,23.4,15.00,15.00,63
2011-04-26,90,98,72,27.5,20.7,28.0,33.7,24.3,23.4,14.70,14.70,63
2011-04-27,89,98,73,28.0,21.1,28.4,34.9,24.8,23.7,19.80,19.80,65
2011-04-28,87,96,75,27.6,21.6,28.0,33.2,25.1,24.1,6.50,6.50,63
2011-04-29,81,95,58,29.8,21.2,29.1,35.7,24.3,25.0,0.50,0.50,51
2011-04-30,81,93,62,29.3,21.7,29.4,35.6,24.6,25.1,0.70,0.70,51
2011-05-01,84,93,70,28.6,22.3,29.0,35.6,25.8,24.7,1.60,1.60,53
2011-05-02,83,94,67,28.6,22.3,28.8,34.0,25.8,24.8,0.30,0.30,51
2011-05-03,78,92,57,29.9,21.6,29.1,35.8,24.4,25.3,0.20,0.20,51
2011-05-04,80,91,63,30.0,21.8,29.7,36.3,24.7,25.6,0.50,0.50,51
2011-05-05,80,91,63,30.1,22.6,29.9,36.8,25.8,25.7,0.80,0.80,53
2011-05-06,77,90,54,31.1,22.9,30.4,37.1,26.4,26.3,0.00,0.00,3
2011-05-07,77,91,58,30.6,22.0,29.5,36.3,25.0,25.8,0.10,0.10,51
2011-05-08,74,91,51,31.2,20.9,29.0,36.4,23.3,25.6,0.00,0.00,3
2011-05-09,75,90,56,30.0,21.4,28.6,35.6,24.0,25.3,0.30,0.30,51
2011-05-10,76,92,55,29.8,20.9,28.7,35.5,23.5,25.1,0.30,0.30,51
2011-05-11,78,91,60,28.8,20.9,28.6,35.0,23.5,24.8,0.80,0.80,51
2011-05-12,84,94,64,29.1,20.9,28.9,36.0,23.9,24.4,22.60,22.60,65
2011-05-13,86,95,70,28.5,21.3,29.0,35.3,24.5,24.4,15.10,15.10,63
2011-05-14,80,94,60,29.0,20.3,28.7,35.2,22.9,24.6,0.50,0.50,51
2011-05-15,79,95,57,29.7,20.7,28.9,36.0,23.7,24.9,0.00,0.00,1
2011-05-16,78,96,53,29.9,20.1,29.2,35.2,23.1,25.1,0.00,0.00,1
2011-05-17,80,96,58,28.6,21.8,28.7,32.9,25.6,24.7,0.20,0.20,51
2011-05-18,81,98,61,27.8,20.1,27.6,32.9,23.4,23.8,1.10,1.10,51
2011-05-19,79,96,60,28.4,20.0,28.2,33.8,22.8,24.4,0.70,0.70,51
2011-05-20,80,94,62,29.1,20.8,28.6,34.9,23.5,24.8,1.50,1.50,53
2011-05-21,80,93,61,29.6,22.1,29.2,35.8,25.2,25.1,0.60,0.60,51
2011-05-22,82,96,60,29.9,20.9,28.8,36.1,23.6,24.5,8.40,8.40,63
2011-05-23,83,93,63,29.2,21.3,28.8,35.6,24.3,24.6,8.20,8.20,63
2011-05-24,80,93,60,29.0,21.6,29.2,34.9,24.9,25.0,1.00,1.00,51
2011-05-25,84,94,65,29.0,22.3,29.0,34.2,25.8,24.7,10.00,10.00,63
2011-05-26,85,95,70,28.6,22.3,29.2,35.7,26.2,24.7,11.00,11.00,63
2011-05-27,77,93,60,29.5,22.6,29.1,34.6,25.8,25.4,0.20,0.20,51
2011-05-28,75,92,59,29.6,22.2,28.8,34.0,25.4,25.6,0.10,0.10,51
2011-05-29,75,90,57,30.1,22.2,28.9,34.4,25.0,25.7,0.00,0.00,3
2011-05-30,75,90,57,30.5,22.2,29.1,35.0,25.2,25.9,0.00,0.00,3
2011-05-31,75,89,57,30.9,22.8,29.1,36.1,25.8,25.9,1.90,1.90,53
2011-06-01,75,90,59,29.7,23.0,29.0,33.2,26.0,25.8,0.10,0.10,51
2011-06-02,72,86,52,30.2,22.0,27.8,33.5,24.7,25.1,0.40,0.40,51
2011-06-03,71,92,48,30.5,20.8,28.9,35.5,23.6,25.6,0.00,0.00,3
2011-06-04,73,91,55,30.2,21.8,29.3,35.4,24.6,25.8,0.40,0.40,51
2011-06-05,72,89,50,31.4,22.4,29.8,36.5,25.5,26.3,0.00,0.00,3
2011-06-06,76,89,58,30.0,22.8,29.5,35.3,25.8,25.8,2.10,2.10,55
2011-06-07,75,89,55,30.4,22.6,29.6,35.5,25.8,25.9,0.70,0.70,53
2011-06-08,71,89,48,30.9,22.2,29.2,35.1,25.3,26.0,0.00,0.00,3
2011-06-09,72,89,55,30.0,22.0,28.9,34.6,24.7,25.8,0.30,0.30,51
2011-06-10,70,89,50,30.5,22.2,28.8,34.5,25.1,25.9,0.10,0.10,51
2011-06-11,68,87,43,31.4,21.7,28.9,35.2,24.2,26.1,0.00,0.00,3
2011-06-12,69,87,49,30.7,21.8,28.8,34.4,24.4,25.9,0.40,0.40,51
2011-06-13,68,87,50,30.6,22.7,28.9,34.5,25.5,26.3,0.20,0.20,51
2011-06-14,69,84,50,30.2,22.7,28.0,32.4,25.2,25.9,0.00,0.00,3
2011-06-15,65,90,41,31.4,21.9,28.2,32.7,24.7,26.2,0.00,0.00,3
2011-06-16,66,88,42,31.8,22.5,28.8,34.2,25.6,26.5,0.00,0.00,3
2011-06-17,66,88,42,31.7,21.9,28.3,33.7,24.4,26.2,0.10,0.10,51
2011-06-18,65,91,41,32.1,21.6,28.7,34.5,24.2,26.4,0.00,0.00,3
2011-06-19,62,89,38,32.6,20.9,28.3,35.1,23.1,26.5,0.00,0.00,3
2011-06-20,60,86,36,32.5,20.9,27.9,34.8,22.6,26.3,0.00,0.00,3
2011-06-21,60,89,37,32.5,21.2,28.5,35.7,23.6,26.5,0.00,0.00,3
2011-06-22,57,84,35,32.0,21.4,27.4,33.6,23.0,26.2,0.00,0.00,2
2011-06-23,59,85,36,32.4,19.3,27.3,34.6,20.4,25.8,0.00,0.00,1
2011-06-24,62,85,40,32.4,21.4,28.6,35.3,23.8,26.5,0.20,0.20,51
2011-06-25,62,86,42,32.3,22.3,28.7,35.0,24.6,26.8,0.00,0.00,3
2011-06-26,62,86,40,32.5,22.5,28.7,35.1,25.1,26.7,0.20,0.20,51
2011-06-27,63,83,42,32.1,22.8,28.6,34.2,25.4,26.7,0.00,0.00,3
2011-06-28,59,82,38,32.3,22.6,28.5,34.2,24.4,26.9,0.00,0.00,3
2011-06-29,60,77,36,32.1,22.7,28.9,34.7,24.9,26.7,0.00,0.00,3
2011-06-30,57,81,36,32.3,21.5,28.9,36.0,23.4,26.8,0.00,0.00,3
2011-07-01,56,77,38,31.4,22.5,28.8,34.9,24.3,26.8,0.00,0.00,3
2011-07-02,62,78,45,30.8,23.0,28.8,34.1,25.1,26.5,0.00,0.00,3
2011-07-03,59,83,35,32.2,21.1,28.4,34.5,22.7,26.4,0.00,0.00,3
2011-07-04,62,85,41,31.9,20.9,28.6,35.0,22.7,26.2,0.30,0.30,51
2011-07-05,65,78,46,31.0,22.6,28.7,34.9,24.7,26.1,0.10,0.10,51
2011-07-06,66,80,48,30.9,23.6,28.9,34.7,26.6,26.1,0.00,0.00,3
2011-07-07,67,83,47,31.2,22.9,29.5,35.2,25.6,26.3,0.30,0.30,51
2011-07-08,72,93,51,29.9,22.2,29.0,33.9,25.0,25.6,2.70,2.70,55
2011-07-09,76,90,56,29.4,22.0,28.9,33.9,25.2,25.2,2.40,2.40,53
2011-07-10,72,90,51,30.6,21.4,28.8,35.3,24.3,25.6,0.00,0.00,3
2011-07-11,68,88,48,30.4,22.0,27.7,32.6,24.3,25.7,0.00,0.00,3
2011-07-12,70,87,49,30.7,22.8,28.2,33.6,25.5,25.8,0.20,0.20,51
2011-07-13,68,85,47,30.6,22.5,27.8,33.0,25.1,25.7,0.10,0.10,51
2011-07-14,66,90,44,31.1,22.1,27.9,33.0,24.8,26.0,0.00,0.00,3
2011-07-15,63,85,40,32.0,22.1,28.1,34.5,24.5,26.2,0.20,0.20,51
2011-07-16,65,84,45,31.0,22.3,27.9,32.9,24.7,26.0,0.20,0.20,51
2011-07-17,68,80,47,30.3,23.2,28.2,32.7,26.1,25.7,1.40,1.40,51
2011-07-18,68,84,45,31.0,22.7,28.5,34.4,25.6,25.9,1.40,1.40,53
2011-07-19,64,86,41,31.5,21.9,29.0,34.2,24.6,26.4,0.00,0.00,3
2011-07-20,66,82,46,31.0,23.2,28.2,33.8,25.9,26.0,0.70,0.70,51
2011-07-21,65,82,46,30.6,23.1,28.1,32.5,25.8,26.0,0.20,0.20,51
2011-07-22,66,84,45,31.2,22.3,28.0,34.2,24.6,25.9,0.20,0.20,51
2011-07-23,68,87,45,31.2,22.3,28.3,34.1,25.0,25.9,0.10,0.10,51
2011-07-24,70,87,48,30.6,22.4,28.4,34.7,25.1,25.6,0.60,0.60,51
2011-07-25,72,86,51,30.2,22.9,28.6,34.0,26.0,25.5,0.50,0.50,53
2011-07-26,68,89,48,30.5,22.3,28.5,34.0,25.5,25.7,0.20,0.20,51
2011-07-27,66,87,44,30.5,22.0,28.5,34.3,25.0,25.9,0.00,0.00,3
2011-07-28,68,83,47,30.8,22.4,27.9,33.9,24.7,25.6,0.60,0.60,51
2011-07-29,67,87,44,31.3,21.8,27.7,34.3,24.0,25.6,0.20,0.20,51
2011-07-30,65,87,43,30.9,22.0,27.7,33.4,24.5,25.8,0.00,0.00,3
2011-07-31,62,86,38,31.7,22.1,28.0,33.9,24.6,26.2,0.00,0.00,3
2011-08-01,61,84,40,31.8,20.7,27.6,34.3,22.4,26.1,0.00,0.00,3
2011-08-02,61,82,39,31.9,21.0,27.6,34.2,22.3,26.0,0.10,0.10,51
2011-08-03,64,86,44,31.2,21.9,28.3,34.8,24.2,26.0,0.10,0.10,51
2011-08-04,63,83,41,32.1,22.0,28.9,35.9,24.4,26.4,0.10,0.10,51
2011-08-05,68,82,48,30.8,22.3,28.7,34.6,24.7,25.8,2.60,2.60,61
2011-08-06,68,83,49,30.1,23.0,28.0,32.0,25.8,25.7,0.50,0.50,51
2011-08-07,66,83,46,31.7,22.8,28.9,35.2,25.4,26.3,0.60,0.60,53
2011-08-08,65,84,48,31.0,22.4,28.4,34.6,24.5,26.1,0.00,0.00,3
2011-08-09,69,85,49,31.0,22.6,28.9,35.1,25.5,25.9,1.70,1.70,61
2011-08-10,72,86,51,30.7,22.1,29.1,35.5,24.8,25.7,1.60,1.60,55
2011-08-11,71,85,54,29.7,21.9,28.7,34.1,24.4,25.7,0.70,0.70,51
2011-08-12,68,83,52,30.1,22.5,28.9,34.3,25.0,26.0,0.00,0.00,3
2011-08-13,75,92,52,30.0,22.2,28.2,34.7,24.9,24.9,5.40,5.40,61
2011-08-14,73,90,51,29.6,21.0,28.3,33.8,23.9,25.1,0.40,0.40,51
2011-08-15,78,89,63,27.4,21.6,27.7,31.2,24.8,24.2,4.30,4.30,61
2011-08-16,86,99,61,29.1,21.3,27.9,35.5,24.5,23.8,19.30,19.30,65
2011-08-17,85,96,63,28.3,21.4,27.9,33.6,24.7,23.9,16.00,16.00,63
2011-08-18,78,93,60,28.3,22.1,27.7,31.3,24.9,24.6,0.00,0.00,3
2011-08-19,76,89,56,28.7,20.8,27.1,32.5,23.4,24.2,0.00,0.00,3
2011-08-20,75,90,56,29.2,20.6,27.8,34.0,23.2,24.6,0.10,0.10,51
2011-08-21,77,91,56,29.5,21.9,28.0,33.9,25.1,24.7,1.60,1.60,53
2011-08-22,76,89,57,29.7,21.3,28.0,35.0,23.8,24.8,2.30,2.30,61
2011-08-23,77,90,59,29.8,21.9,28.3,35.4,24.8,24.9,4.10,4.10,63
2011-08-24,75,85,61,28.6,22.3,27.1,32.5,24.9,24.5,5.00,5.00,63
2011-08-25,78,91,58,29.4,21.6,27.9,34.9,24.6,24.5,5.20,5.20,63
2011-08-26,75,90,57,29.5,21.8,27.9,34.0,24.6,24.8,2.80,2.80,61
2011-08-27,70,91,47,29.8,20.8,27.0,33.1,22.7,24.7,0.00,0.00,3
2011-08-28,71,90,49,29.5,19.9,26.3,31.9,21.8,24.4,0.00,0.00,3
2011-08-29,68,91,45,30.6,20.9,27.6,34.1,23.3,25.3,0.00,0.00,3
2011-08-30,70,85,48,30.7,21.6,27.7,34.7,23.8,25.2,1.70,1.70,61
2011-08-31,71,86,52,30.3,22.3,28.1,34.9,24.7,25.3,0.60,0.60,53
2011-09-01,70,86,48,30.6,22.1,28.0,33.9,24.7,25.4,0.00,0.00,3
2011-09-02,76,88,49,31.2,22.5,28.6,35.3,25.6,25.2,5.00,5.00,63
2011-09-03,71,89,51,30.0,21.3,28.1,34.0,23.7,25.3,0.00,0.00,3
2011-09-04,72,85,48,30.6,21.4,28.0,35.0,23.9,25.0,2.50,2.50,61
2011-09-05,72,87,51,30.2,21.3,28.3,34.3,23.6,25.2,0.20,0.20,51
2011-09-06,73,88,50,30.9,22.0,28.5,35.8,24.8,25.4,1.90,1.90,61
2011-09-07,71,89,51,30.4,21.5,28.8,35.2,24.3,25.6,0.00,0.00,3
2011-09-08,73,86,52,30.0,22.1,28.3,34.8,25.0,25.1,4.50,4.50,63
2011-09-09,74,88,51,30.7,21.5,28.2,35.8,24.1,25.0,5.50,5.50,63
2011-09-10,75,86,59,29.6,22.3,27.6,34.8,25.0,24.7,4.10,4.10,63
2011-09-11,74,90,52,30.3,21.8,27.9,34.0,24.7,25.0,3.50,3.50,63
2011-09-12,77,88,59,28.6,22.7,27.6,31.9,25.6,24.7,6.70,6.70,53
2011-09-13,75,91,58,28.7,21.9,27.5,31.2,24.7,24.8,4.50,4.50,61
2011-09-14,81,92,64,28.3,22.0,27.7,32.2,25.0,24.4,7.70,7.70,61
2011-09-15,75,89,57,29.1,22.1,27.9,32.8,25.1,24.9,0.00,0.00,3
2011-09-16,72,91,53,29.9,20.7,27.9,34.1,23.1,25.0,0.00,0.00,3
2011-09-17,73,89,52,29.9,20.9,28.0,35.2,23.2,24.8,0.00,0.00,3
2011-09-18,67,89,43,30.6,19.9,27.8,35.1,22.1,25.0,0.00,0.00,3
2011-09-19,67,88,43,30.4,19.9,27.5,34.2,21.7,25.1,0.10,0.10,51
2011-09-20,62,88,37,31.1,19.7,26.7,33.5,21.3,25.1,0.00,0.00,3
2011-09-21,69,85,48,30.1,20.6,27.3,34.1,22.1,24.8,0.10,0.10,51
2011-09-22,71,87,50,30.7,22.3,28.7,35.1,24.7,25.6,0.10,0.10,51
2011-09-23,66,86,42,31.2,21.2,28.2,35.3,23.7,25.7,0.10,0.10,51
2011-09-24,63,89,36,32.0,19.4,27.7,35.3,21.2,25.4,0.00,0.00,3
2011-09-25,61,86,35,32.2,19.2,28.0,35.8,20.8,25.7,0.00,0.00,3
2011-09-26,64,87,41,31.4,20.9,28.8,36.0,23.2,26.0,0.00,0.00,3
2011-09-27,62,89,38,32.0,21.1,29.2,36.0,23.5,26.5,0.00,0.00,3
2011-09-28,58,84,36,32.0,21.5,28.9,35.7,23.6,26.7,0.00,0.00,3
2011-09-29,59,81,37,32.1,21.0,28.5,36.1,22.8,26.3,0.00,0.00,3
2011-09-30,63,85,42,31.2,21.8,29.2,35.9,24.5,26.1,0.60,0.60,51
2011-10-01,68,88,44,30.7,21.8,29.2,35.4,25.0,25.8,1.00,1.00,53
2011-10-02,62,88,36,32.2,21.1,29.1,36.6,23.7,26.3,0.40,0.40,51
