latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
9.66608,80.034874,8.0,19800,Asia/Colombo,GMT+5:30

time,relative_humidity_2m_mean (%),relative_humidity_2m_max (%),relative_humidity_2m_min (%),temperature_2m_max (°C),temperature_2m_min (°C),apparent_temperature_mean (°C),apparent_temperature_max (°C),apparent_temperature_min (°C),temperature_2m_mean (°C),rain_sum (mm),precipitation_sum (mm),weather_code (wmo code)
2011-10-02,79,86,67,30.6,27.0,32.1,35.2,30.1,28.5,0.00,0.00,3
2011-10-03,77,86,66,30.9,27.2,32.8,36.7,30.3,28.8,1.60,1.60,55
2011-10-04,79,88,68,30.2,26.3,32.9,36.1,30.5,28.2,3.90,3.90,53
2011-10-05,80,89,70,31.0,26.7,33.0,37.6,30.6,28.5,2.90,2.90,53
2011-10-06,77,85,66,30.4,27.0,31.4,34.3,29.8,28.5,0.00,0.00,2
2011-10-07,78,85,68,30.7,27.3,31.7,35.4,29.7,28.6,0.70,0.70,51
2011-10-08,76,85,64,30.8,27.4,31.4,34.6,30.0,28.7,0.40,0.40,51
2011-10-09,76,85,65,30.8,27.0,32.6,36.5,29.9,28.8,0.30,0.30,51
2011-10-10,76,87,64,30.5,26.6,32.6,36.2,30.6,28.5,1.00,1.00,53
2011-10-11,82,84,75,28.2,26.8,32.2,33.7,30.4,27.3,5.20,5.20,53
2011-10-12,79,88,69,29.6,25.3,32.3,36.4,29.6,27.4,9.80,9.80,63
2011-10-13,81,91,74,29.0,24.8,32.4,35.8,28.8,27.3,5.30,5.30,61
2011-10-14,82,91,71,29.2,25.5,32.5,36.0,30.4,27.4,5.20,5.20,61
2011-10-15,83,89,75,28.9,25.5,31.7,34.6,29.2,27.3,15.70,15.70,63
2011-10-16,84,89,76,29.1,25.7,31.4,34.9,29.1,27.1,14.10,14.10,61
2011-10-17,85,91,78,28.5,25.5,31.0,33.3,29.2,27.0,11.00,11.00,61
2011-10-18,82,90,78,28.8,25.6,31.1,34.3,28.8,27.4,8.80,8.80,63
2011-10-19,82,88,76,29.1,25.7,32.5,35.9,29.4,27.7,1.90,1.90,53
2011-10-20,80,86,72,29.4,26.8,32.2,34.7,30.4,28.0,0.60,0.60,51
2011-10-21,81,89,69,30.1,26.4,33.4,37.6,30.3,28.1,1.00,1.00,51
2011-10-22,81,88,71,29.2,25.9,31.7,35.7,29.3,27.2,5.00,5.00,61
2011-10-23,86,89,80,27.7,25.7,30.6,32.7,29.2,26.4,14.80,14.80,63
2011-10-24,85,92,75,28.5,25.0,30.1,32.7,28.7,26.3,23.10,23.10,63
2011-10-25,88,91,82,26.9,25.0,29.8,31.0,28.8,25.8,35.90,35.90,63
2011-10-26,88,93,83,26.8,24.9,29.7,31.0,28.2,26.0,27.60,27.60,61
2011-10-27,87,93,81,27.8,24.9,30.8,34.1,28.0,26.3,10.30,10.30,61
2011-10-28,87,94,79,28.0,25.1,29.8,32.6,28.4,26.3,26.60,26.60,63
2011-10-29,90,93,85,26.6,24.8,28.8,29.8,27.8,25.5,45.30,45.30,63
2011-10-30,89,93,86,26.9,24.7,29.3,31.0,28.4,25.8,23.70,23.70,63
2011-10-31,90,93,85,26.2,24.9,29.3,30.6,28.1,25.5,26.80,26.80,63
2011-11-01,89,93,82,27.5,24.7,30.5,33.5,28.7,25.9,22.20,22.20,63
2011-11-02,87,93,81,27.8,24.8,30.4,32.6,28.3,26.2,11.90,11.90,61
2011-11-03,87,92,82,27.1,24.5,29.8,32.5,28.2,25.7,18.30,18.30,61
2011-11-04,84,91,80,27.8,24.7,31.2,33.8,27.9,26.5,6.80,6.80,61
2011-11-05,87,93,82,27.6,24.5,31.8,34.0,29.5,26.3,4.30,4.30,61
2011-11-06,87,92,82,28.0,25.1,31.3,34.2,30.0,26.4,7.20,7.20,61
2011-11-07,84,94,73,27.8,24.9,30.1,32.7,29.1,26.4,8.70,8.70,55
2011-11-08,70,76,63,28.3,26.0,28.8,30.7,27.8,27.0,0.00,0.00,2
2011-11-09,68,75,61,28.2,25.5,28.7,31.5,26.9,26.8,0.00,0.00,2
2011-11-10,73,83,63,28.1,23.9,29.2,32.0,26.5,26.2,0.00,0.00,3
2011-11-11,78,84,71,27.8,25.1,29.3,31.1,28.1,26.4,0.10,0.10,51
2011-11-12,83,86,81,27.5,25.5,30.1,32.4,29.0,26.3,0.50,0.50,51
2011-11-13,83,87,79,28.0,25.6,30.3,32.9,28.5,26.6,1.70,1.70,51
2011-11-14,84,89,80,27.5,25.3,29.9,32.2,29.1,26.4,0.40,0.40,51
2011-11-15,84,89,74,28.2,24.9,28.7,31.6,27.6,26.3,2.70,2.70,51
2011-11-16,88,91,82,26.4,24.7,27.8,29.3,27.1,25.4,22.10,22.10,61
2011-11-17,87,92,82,27.4,24.7,30.2,33.1,28.7,26.2,5.70,5.70,55
2011-11-18,87,93,80,27.0,24.7,29.2,30.7,27.9,25.9,8.50,8.50,53
2011-11-19,88,90,84,27.0,25.3,28.7,30.0,27.8,26.0,7.80,7.80,53
2011-11-20,76,88,71,27.8,25.9,28.1,29.0,27.1,26.9,2.10,2.10,53
2011-11-21,82,87,76,26.7,25.7,28.2,29.3,27.5,26.2,12.50,12.50,61
2011-11-22,80,87,74,27.8,25.2,28.0,29.4,27.0,26.5,2.70,2.70,53
2011-11-23,85,93,78,26.8,24.7,27.8,29.7,26.4,26.1,7.50,7.50,53
2011-11-24,89,93,82,26.5,24.9,27.4,28.7,26.8,25.5,21.90,21.90,61
2011-11-25,90,93,84,26.7,24.7,27.2,28.5,25.9,25.4,44.00,44.00,63
2011-11-26,87,91,82,26.2,25.2,28.8,29.8,27.6,25.6,12.00,12.00,55
2011-11-27,87,93,81,27.6,25.2,30.7,32.2,29.5,26.2,4.70,4.70,55
2011-11-28,87,93,81,27.3,24.6,31.0,32.7,29.2,26.0,7.10,7.10,55
2011-11-29,85,94,75,28.2,24.6,30.5,32.7,28.3,26.4,5.00,5.00,61
2011-11-30,90,93,84,26.8,25.1,29.8,31.1,29.1,25.9,5.20,5.20,51
2011-12-01,84,91,79,27.8,24.5,30.3,33.5,27.8,26.3,1.70,1.70,53
2011-12-02,81,84,73,27.6,25.6,30.5,32.3,29.3,26.5,0.00,0.00,3
2011-12-03,82,93,69,28.2,23.4,30.5,34.5,27.2,25.8,0.00,0.00,2
2011-12-04,76,87,65,28.0,24.0,29.7,33.0,27.8,26.2,0.00,0.00,1
2011-12-05,76,82,68,28.0,25.5,29.4,31.5,28.1,26.6,0.00,0.00,1
2011-12-06,76,83,67,27.4,25.6,28.4,30.5,26.8,26.5,0.60,0.60,51
2011-12-07,65,70,55,27.7,25.6,26.5,27.8,25.7,26.5,0.00,0.00,2
2011-12-08,71,81,64,27.6,25.9,28.4,30.4,26.6,26.7,0.00,0.00,3
2011-12-09,84,90,76,28.0,24.7,29.9,32.5,27.7,26.4,0.60,0.60,51
2011-12-10,86,91,82,27.1,24.9,29.4,31.3,28.4,26.1,2.80,2.80,53
2011-12-11,87,94,82,27.0,24.8,29.1,30.9,28.2,26.0,8.00,8.00,61
2011-12-12,85,92,79,26.6,24.7,27.9,29.7,26.8,25.8,9.00,9.00,61
2011-12-13,87,92,80,26.2,24.7,27.6,29.6,26.1,25.5,11.40,11.40,61
2011-12-14,90,94,86,26.1,24.2,27.3,28.9,25.9,25.0,5.40,5.40,53
2011-12-15,88,91,85,25.8,24.6,27.7,28.6,26.6,25.3,3.30,3.30,51
2011-12-16,76,91,65,27.1,24.3,26.6,28.5,26.0,25.9,1.50,1.50,51
2011-12-17,70,72,64,27.3,25.7,26.0,27.5,25.1,26.2,0.00,0.00,3
2011-12-18,79,90,71,26.9,24.6,26.1,27.0,25.1,25.9,5.70,5.70,53
2011-12-19,88,93,84,26.1,24.1,26.2,27.5,25.0,25.0,15.10,15.10,61
2011-12-20,85,91,79,25.9,24.4,25.9,27.5,24.6,25.1,14.70,14.70,61
2011-12-21,73,80,66,26.7,24.9,25.7,26.2,25.0,25.7,0.00,0.00,3
2011-12-22,72,77,68,26.4,24.8,25.3,26.1,24.8,25.6,0.00,0.00,3
2011-12-23,71,73,69,26.4,25.0,25.7,26.8,25.0,25.6,0.40,0.40,51
2011-12-24,73,77,68,26.6,24.9,25.7,26.3,25.2,25.6,0.00,0.00,3
2011-12-25,69,75,65,26.1,25.0,25.2,26.6,24.4,25.5,0.00,0.00,3
2011-12-26,72,75,66,25.6,24.8,25.3,26.5,24.3,25.2,0.00,0.00,3
2011-12-27,71,80,58,26.5,24.2,26.5,28.0,24.9,25.0,0.00,0.00,3
2011-12-28,79,90,70,26.1,21.8,27.1,28.2,24.4,24.7,0.00,0.00,3
2011-12-29,80,86,71,26.2,24.7,26.3,27.6,24.1,25.3,1.30,1.30,53
2011-12-30,87,91,83,26.3,24.9,27.5,29.5,25.6,25.5,26.00,26.00,63
2011-12-31,81,91,71,27.6,24.2,27.8,31.4,25.8,25.5,6.10,6.10,61
2012-01-01,84,91,76,27.3,23.5,29.5,33.0,27.2,25.4,0.10,0.10,51
2012-01-02,87,96,78,27.2,23.9,29.7,32.1,28.4,25.6,0.20,0.20,51
2012-01-03,85,93,77,27.4,24.3,29.7,31.2,28.8,25.9,0.00,0.00,3
2012-01-04,87,91,81,27.5,25.2,29.4,31.4,28.5,26.2,1.10,1.10,51
2012-01-05,86,90,79,27.6,25.5,29.2,31.3,28.4,26.3,0.50,0.50,51
2012-01-06,83,89,75,27.4,25.1,28.7,30.9,27.8,26.0,0.00,0.00,3
2012-01-07,81,86,73,26.7,24.8,27.5,28.6,27.0,25.6,0.20,0.20,51
2012-01-08,87,93,83,26.7,24.6,28.5,30.3,27.2,25.6,5.60,5.60,53
2012-01-09,86,91,79,27.5,24.9,29.6,32.6,28.3,26.1,1.50,1.50,51
2012-01-10,81,89,71,27.4,24.5,28.6,32.0,26.2,25.7,0.50,0.50,51
2012-01-11,77,86,68,27.1,24.3,27.8,31.2,26.2,25.5,0.00,0.00,1
2012-01-12,72,79,64,27.4,24.7,27.4,29.8,26.3,25.8,0.00,0.00,1
2012-01-13,74,80,68,27.0,24.8,26.4,27.9,25.0,25.7,0.10,0.10,51
2012-01-14,71,78,65,26.2,24.6,24.8,26.4,23.3,25.3,0.00,0.00,3
2012-01-15,60,67,56,25.6,24.0,23.3,24.6,22.8,24.7,0.00,0.00,3
2012-01-16,60,65,56,25.4,23.8,23.9,25.3,23.2,24.4,0.00,0.00,3
2012-01-17,64,73,58,25.7,22.9,24.8,27.2,23.6,24.2,0.00,0.00,3
2012-01-18,70,83,60,26.1,21.3,25.8,29.9,23.2,23.9,0.00,0.00,3
2012-01-19,69,80,59,27.0,22.7,26.8,31.2,24.3,24.7,0.00,0.00,2
2012-01-20,71,85,60,27.1,21.9,27.3,31.1,24.1,24.8,0.00,0.00,3
2012-01-21,70,80,60,26.8,23.4,26.3,29.4,24.3,24.9,0.00,0.00,2
2012-01-22,68,74,61,26.2,23.3,24.8,27.5,23.6,24.6,0.00,0.00,3
2012-01-23,62,71,56,26.7,24.2,24.7,25.8,23.7,25.3,0.00,0.00,3
2012-01-24,60,70,51,27.2,24.4,25.3,27.5,24.3,25.6,0.00,0.00,3
2012-01-25,59,69,51,26.9,23.7,24.7,27.5,23.3,25.1,0.00,0.00,3
2012-01-26,63,71,55,27.8,24.7,26.5,29.0,25.4,25.9,0.00,0.00,3
2012-01-27,74,80,67,26.9,24.4,27.4,29.6,26.4,25.6,0.10,0.10,51
2012-01-28,72,80,64,27.2,24.3,26.7,29.3,25.3,25.5,0.00,0.00,3
2012-01-29,68,76,59,27.0,24.1,26.0,29.0,24.3,25.3,0.00,0.00,3
2012-01-30,63,72,54,27.3,24.1,25.6,28.4,24.0,25.4,0.00,0.00,3
2012-01-31,74,78,67,26.1,24.1,26.0,27.6,24.9,25.1,1.60,1.60,53
2012-02-01,65,70,57,27.3,24.7,25.6,27.7,24.1,26.0,0.00,0.00,3
2012-02-02,70,75,66,27.4,24.9,25.8,28.1,24.4,25.9,0.10,0.10,51
2012-02-03,68,72,63,27.5,25.5,25.8,27.1,25.2,26.3,0.00,0.00,3
2012-02-04,70,75,65,27.0,25.0,26.5,28.1,25.4,25.9,0.00,0.00,3
2012-02-05,73,78,67,27.5,25.0,27.5,29.6,26.1,26.2,0.00,0.00,3
2012-02-06,78,82,73,27.5,25.4,28.7,30.6,27.7,26.3,0.50,0.50,51
2012-02-07,79,85,72,27.7,25.4,28.4,29.7,27.5,26.4,0.50,0.50,51
2012-02-08,81,84,74,27.4,25.6,29.0,30.5,28.2,26.2,1.50,1.50,53
2012-02-09,83,90,73,28.5,25.3,29.9,34.1,28.5,26.4,1.50,1.50,53
2012-02-10,84,91,72,28.4,24.8,30.0,33.0,28.3,26.3,2.10,2.10,51
2012-02-11,79,90,69,28.2,25.1,29.1,31.8,27.6,26.4,0.00,0.00,3
2012-02-12,73,81,65,27.5,24.9,28.0,30.2,27.0,26.1,0.00,0.00,2
2012-02-13,70,77,63,28.2,25.5,28.2,30.5,27.2,26.7,0.00,0.00,3
2012-02-14,72,77,66,27.9,25.4,28.2,30.1,27.1,26.5,0.00,0.00,3
2012-02-15,74,81,63,28.9,25.2,29.7,33.6,27.8,26.7,0.00,0.00,3
2012-02-16,75,85,63,29.0,25.2,29.9,33.6,28.3,26.8,0.00,0.00,3
2012-02-17,74,84,61,28.9,25.3,29.0,32.3,27.3,26.6,0.00,0.00,3
2012-02-18,71,81,62,27.7,24.8,27.6,29.7,26.8,26.2,0.00,0.00,3
2012-02-19,67,80,59,28.5,25.5,28.2,30.4,26.7,27.0,0.00,0.00,3
2012-02-20,75,84,63,28.3,24.7,28.6,32.0,26.6,26.1,0.00,0.00,3
2012-02-21,75,85,63,28.6,24.4,28.9,32.4,27.1,26.2,0.00,0.00,3
2012-02-22,75,88,59,28.2,24.5,28.3,31.5,26.5,26.0,0.00,0.00,3
2012-02-23,70,78,59,28.1,24.4,27.2,29.8,25.5,26.0,0.00,0.00,3
2012-02-24,69,80,55,28.8,24.6,28.4,32.2,26.5,26.4,0.00,0.00,3
2012-02-25,69,78,59,28.3,24.7,27.4,29.7,26.4,26.4,0.00,0.00,3
2012-02-26,68,76,59,28.5,25.2,27.6,30.2,26.7,26.7,0.00,0.00,3
2012-02-27,67,77,57,29.2,25.2,28.8,31.9,26.7,27.0,0.00,0.00,2
2012-02-28,77,86,67,28.9,25.5,31.0,34.1,28.9,27.3,0.00,0.00,3
2012-02-29,79,88,67,30.1,25.6,31.8,35.6,29.0,27.7,0.00,0.00,2
2012-03-01,79,90,64,30.6,26.1,32.8,37.1,30.1,28.1,0.00,0.00,2
2012-03-02,78,90,63,30.7,25.8,32.5,37.0,29.0,27.9,0.00,0.00,1
2012-03-03,78,86,67,30.1,26.8,31.6,34.2,30.2,28.2,0.00,0.00,2
2012-03-04,78,90,66,30.7,26.4,32.4,35.8,30.1,28.3,0.00,0.00,3
2012-03-05,76,90,59,30.5,25.6,32.0,36.8,29.3,27.8,0.00,0.00,3
2012-03-06,72,86,59,29.9,25.3,31.1,35.8,28.8,27.5,0.00,0.00,3
2012-03-07,68,87,50,30.1,24.3,30.0,34.4,27.5,27.2,0.00,0.00,3
2012-03-08,77,87,64,30.9,26.3,32.0,36.1,28.9,28.3,0.00,0.00,3
2012-03-09,78,89,62,31.5,26.6,33.7,39.2,29.8,28.6,0.00,0.00,3
2012-03-10,76,90,62,30.7,26.2,32.0,37.5,29.5,28.0,0.00,0.00,3
2012-03-11,71,83,56,30.1,26.0,30.3,33.6,29.2,27.7,0.00,0.00,2
2012-03-12,79,84,76,27.7,25.6,29.3,31.1,28.1,26.5,4.00,4.00,53
2012-03-13,78,87,66,29.9,26.0,31.1,34.2,29.6,27.7,0.50,0.50,51
2012-03-14,74,85,56,30.7,25.9,31.2,35.8,28.9,27.8,0.40,0.40,51
2012-03-15,80,88,66,30.0,25.6,31.6,36.0,29.2,27.6,0.80,0.80,51
2012-03-16,80,89,71,29.9,26.4,32.7,37.3,30.7,28.0,0.00,0.00,3
2012-03-17,76,87,63,30.4,26.5,32.8,37.4,30.6,28.2,0.00,0.00,1
2012-03-18,75,90,60,30.5,25.6,32.4,37.8,29.7,27.9,0.00,0.00,1
2012-03-19,74,86,60,31.2,25.7,32.8,37.2,29.3,28.4,0.00,0.00,1
2012-03-20,72,83,59,31.4,27.3,33.0,36.4,30.6,29.0,0.00,0.00,2
2012-03-21,74,83,63,30.8,27.1,32.1,35.3,30.2,28.7,0.00,0.00,2
2012-03-22,73,84,59,30.7,26.6,32.4,35.4,30.1,28.5,0.00,0.00,1
2012-03-23,72,86,57,31.2,26.1,32.6,38.5,29.4,28.4,0.00,0.00,1
2012-03-24,64,84,38,31.8,25.2,30.2,35.4,27.6,28.0,0.00,0.00,0
2012-03-25,67,81,46,31.2,25.5,30.5,35.5,28.2,27.8,0.00,0.00,0
2012-03-26,67,80,48,30.7,25.9,30.5,35.3,28.3,27.9,0.00,0.00,1
2012-03-27,69,82,53,31.3,26.3,31.9,36.4,29.6,28.5,0.00,0.00,1
2012-03-28,69,80,55,31.6,27.0,32.9,38.2,30.7,29.0,0.00,0.00,3
2012-03-29,71,83,57,31.6,26.8,33.6,38.3,31.4,29.0,0.00,0.00,2
2012-03-30,76,86,66,31.1,26.7,32.4,35.7,30.7,28.8,0.80,0.80,51
2012-03-31,73,87,53,32.3,26.6,33.3,39.1,29.7,29.1,0.00,0.00,1
2012-04-01,75,86,60,31.0,26.7,32.2,36.4,30.3,28.7,0.00,0.00,1
2012-04-02,73,87,58,31.0,26.4,32.2,36.5,30.4,28.5,0.00,0.00,1
2012-04-03,71,84,54,31.4,26.3,33.2,37.9,30.4,28.7,0.00,0.00,1
2012-04-04,75,88,63,30.8,26.4,32.8,36.2,30.7,28.7,0.60,0.60,51
2012-04-05,71,84,59,31.8,27.6,32.8,35.9,31.0,29.6,0.00,0.00,1
2012-04-06,72,84,59,31.8,27.6,33.0,36.7,31.0,29.4,0.00,0.00,2
2012-04-07,71,82,60,31.8,27.6,34.2,38.3,31.9,29.5,0.10,0.10,51
2012-04-08,74,83,64,31.3,27.4,34.1,38.3,31.8,29.2,0.40,0.40,51
2012-04-09,75,86,63,31.0,27.1,33.1,36.7,30.9,28.8,0.60,0.60,51
2012-04-10,74,85,61,31.2,26.9,33.0,36.7,30.9,28.9,0.00,0.00,3
2012-04-11,73,87,61,31.5,26.6,33.9,38.6,30.5,29.1,0.10,0.10,51
2012-04-12,73,83,62,30.8,27.4,33.5,35.6,32.0,29.1,0.10,0.10,51
2012-04-13,73,86,59,31.9,27.3,34.4,39.5,31.6,29.4,0.20,0.20,51
2012-04-14,73,82,58,31.6,27.7,33.4,36.6,32.1,29.3,0.30,0.30,51
2012-04-15,76,84,60,31.2,27.0,33.1,36.8,30.9,28.6,3.60,3.60,55
2012-04-16,77,86,66,30.8,26.1,33.8,37.7,30.5,28.6,3.70,3.70,61
2012-04-17,79,88,66,31.3,27.0,32.9,36.0,31.2,29.0,0.10,0.10,51
2012-04-18,77,86,66,31.7,27.7,34.0,37.6,31.3,29.5,0.00,0.00,3
2012-04-19,77,90,62,32.0,27.1,33.7,37.9,31.0,29.5,0.40,0.40,51
2012-04-20,78,87,69,30.7,27.7,32.7,34.5,31.6,29.1,0.10,0.10,51
2012-04-21,77,86,67,31.2,28.3,34.1,36.2,31.4,29.5,0.00,0.00,3
2012-04-22,79,91,65,31.6,27.2,34.2,39.9,32.0,29.0,1.50,1.50,51
2012-04-23,81,90,70,30.7,27.1,33.3,37.0,31.3,28.8,2.20,2.20,53
2012-04-24,84,89,76,29.8,26.3,32.3,35.3,29.4,27.8,13.50,13.50,63
2012-04-25,82,91,74,28.9,25.8,32.2,34.5,30.1,27.6,11.50,11.50,63
2012-04-26,80,84,73,29.9,26.8,31.8,35.7,29.8,28.0,4.50,4.50,61
2012-04-27,80,89,70,30.1,26.5,31.2,33.6,29.9,28.4,2.50,2.50,55
2012-04-28,77,81,69,30.4,28.1,31.1,33.6,29.9,29.1,0.30,0.30,51
2012-04-29,78,86,71,30.7,28.1,32.0,34.8,30.1,29.1,0.30,0.30,51
2012-04-30,80,87,71,30.7,27.7,32.0,34.8,30.4,29.0,0.50,0.50,51
2012-05-01,78,87,70,30.7,27.5,31.4,34.6,29.8,28.9,1.80,1.80,55
2012-05-02,76,81,68,30.5,27.9,30.8,33.6,29.4,29.0,0.00,0.00,2
2012-05-03,75,80,68,30.6,28.0,30.1,32.7,28.9,29.0,0.00,0.00,2
2012-05-04,76,81,71,30.4,28.2,30.0,32.1,28.9,29.0,0.00,0.00,1
2012-05-05,76,82,69,30.4,28.1,30.0,32.2,28.5,29.1,0.10,0.10,51
2012-05-06,77,86,67,31.6,28.2,32.7,37.3,30.2,29.5,0.00,0.00,3
2012-05-07,77,87,64,32.3,28.3,33.9,38.8,31.1,29.8,0.00,0.00,3
2012-05-08,76,86,66,31.5,28.0,32.1,35.3,30.5,29.4,0.00,0.00,3
2012-05-09,77,85,68,31.3,27.9,32.0,35.2,30.5,29.2,0.00,0.00,2
2012-05-10,78,85,66,31.5,27.8,32.2,35.6,30.2,29.2,0.00,0.00,3
2012-05-11,78,86,66,31.4,27.6,32.7,36.0,30.8,29.2,0.00,0.00,3
2012-05-12,79,86,69,30.8,27.8,31.8,34.9,29.9,29.0,0.30,0.30,51
2012-05-13,78,87,70,30.8,27.9,32.5,36.1,29.9,29.1,0.90,0.90,51
2012-05-14,79,88,68,31.1,27.7,32.1,34.7,30.8,29.1,0.30,0.30,51
2012-05-15,78,85,68,31.3,28.0,31.7,34.8,29.9,29.3,0.00,0.00,2
2012-05-16,77,83,68,31.3,28.3,31.6,35.6,29.9,29.4,0.00,0.00,1
2012-05-17,78,86,69,31.6,28.3,32.1,36.3,29.8,29.5,0.00,0.00,1
2012-05-18,80,88,69,31.8,28.0,33.0,37.2,30.4,29.6,0.00,0.00,3
2012-05-19,81,88,70,31.4,27.9,32.1,35.4,30.0,29.3,0.00,0.00,3
2012-05-20,81,90,69,31.5,28.0,32.5,36.4,30.6,29.4,0.00,0.00,3
2012-05-21,80,89,68,31.6,28.2,32.3,35.6,30.8,29.6,0.00,0.00,3
2012-05-22,79,86,67,31.4,28.3,31.9,34.6,30.1,29.5,0.00,0.00,3
2012-05-23,79,86,67,31.4,28.5,31.2,33.7,29.9,29.5,0.00,0.00,3
2012-05-24,79,86,68,31.2,28.3,30.8,32.8,29.8,29.5,0.00,0.00,3
2012-05-25,78,85,69,31.0,28.4,30.2,32.1,29.4,29.4,0.00,0.00,3
2012-05-26,78,85,69,30.7,28.0,29.4,31.7,28.5,29.0,0.00,0.00,3
2012-05-27,78,84,69,30.4,27.9,29.8,31.7,28.6,29.0,0.00,0.00,3
2012-05-28,77,84,67,31.2,28.2,31.2,34.2,29.6,29.4,0.00,0.00,3
2012-05-29,78,86,67,31.2,28.3,31.3,34.7,29.7,29.4,0.00,0.00,3
2012-05-30,78,85,67,31.3,28.5,31.4,34.2,29.9,29.6,0.00,0.00,3
2012-05-31,79,87,71,30.5,28.2,30.7,32.1,29.2,29.3,0.00,0.00,3
2012-06-01,79,88,66,31.3,28.0,31.2,34.6,29.2,29.1,0.00,0.00,3
2012-06-02,81,88,69,31.1,27.8,31.6,34.7,30.2,29.2,0.00,0.00,3
2012-06-03,81,88,70,31.2,28.0,31.8,35.0,30.2,29.3,0.00,0.00,3
2012-06-04,78,85,67,31.4,28.3,31.5,34.9,30.0,29.5,0.00,0.00,3
2012-06-05,77,84,67,31.2,28.3,31.4,33.9,30.3,29.5,0.00,0.00,3
2012-06-06,76,82,67,31.1,28.5,31.1,33.6,29.7,29.5,0.00,0.00,3
2012-06-07,73,81,65,31.3,28.8,31.5,33.9,29.7,29.8,0.00,0.00,3
2012-06-08,73,83,63,31.5,28.5,32.1,34.8,30.1,29.7,0.00,0.00,3
2012-06-09,74,81,65,31.6,28.8,32.7,35.5,31.6,29.9,0.00,0.00,3
2012-06-10,72,84,61,31.5,28.6,32.2,34.8,30.8,29.8,0.00,0.00,3
2012-06-11,76,84,63,31.1,28.1,31.5,34.5,29.5,29.2,0.00,0.00,3
2012-06-12,77,85,64,30.8,27.7,30.2,32.7,28.9,28.9,0.00,0.00,3
2012-06-13,78,85,68,30.2,27.3,30.2,32.8,28.6,28.6,3.90,3.90,61
2012-06-14,78,84,70,29.9,26.9,29.6,32.3,28.3,28.2,3.70,3.70,55
2012-06-15,78,84,68,30.5,27.3,30.4,33.5,28.9,28.6,0.00,0.00,3
2012-06-16,76,82,65,30.6,27.8,30.6,33.1,29.5,28.9,0.00,0.00,3
2012-06-17,78,82,70,29.5,27.9,29.4,29.7,29.2,28.5,0.10,0.10,51
2012-06-18,75,81,67,30.1,27.6,29.7,31.9,28.3,28.7,0.00,0.00,3
2012-06-19,77,84,69,30.0,27.6,29.2,31.4,27.9,28.5,0.00,0.00,3
2012-06-20,76,83,65,30.1,27.3,28.8,31.1,27.5,28.4,0.00,0.00,3
2012-06-21,77,83,67,30.0,27.5,29.5,31.7,28.4,28.4,0.00,0.00,3
2012-06-22,78,85,67,30.2,27.0,29.9,32.7,28.3,28.4,0.00,0.00,3
2012-06-23,78,84,66,30.1,27.1,30.0,32.6,28.7,28.3,0.00,0.00,3
2012-06-24,77,84,65,30.4,27.3,30.0,32.8,28.7,28.5,0.00,0.00,3
2012-06-25,76,84,63,30.9,27.4,30.5,34.0,28.7,28.6,0.00,0.00,3
2012-06-26,78,85,68,30.0,27.3,29.7,32.2,28.3,28.3,0.00,0.00,3
2012-06-27,77,85,67,30.3,27.0,30.3,33.3,28.4,28.4,0.60,0.60,51
2012-06-28,78,86,66,30.4,27.3,30.6,33.8,28.5,28.4,0.00,0.00,3
2012-06-29,75,85,62,30.9,27.4,31.8,34.2,30.0,28.8,0.00,0.00,3
2012-06-30,74,84,63,31.2,28.0,31.4,34.2,29.1,29.1,0.00,0.00,3
2012-07-01,75,83,68,30.0,28.1,30.0,31.2,28.8,28.7,0.00,0.00,3
2012-07-02,75,81,67,29.9,27.5,29.0,30.7,27.3,28.5,0.00,0.00,3
2012-07-03,75,82,64,30.3,27.3,29.5,31.8,28.5,28.6,0.00,0.00,3
2012-07-04,74,83,63,30.6,27.4,30.3,33.7,28.7,28.7,0.00,0.00,3
2012-07-05,75,83,63,30.9,27.6,30.9,34.0,29.4,28.9,0.00,0.00,1
2012-07-06,76,85,64,31.0,27.8,30.8,34.6,29.0,28.9,0.00,0.00,3
2012-07-07,76,85,64,31.0,27.6,31.3,34.5,29.0,28.9,0.00,0.00,3
2012-07-08,74,85,63,31.2,27.9,32.2,35.3,30.0,29.2,0.10,0.10,51
2012-07-09,76,87,65,31.2,27.6,32.1,35.7,30.1,29.2,1.40,1.40,53
2012-07-10,76,93,63,31.3,26.2,31.7,35.7,28.8,28.9,12.80,12.80,63
2012-07-11,71,85,58,31.4,27.8,32.7,36.5,30.7,29.4,0.50,0.50,51
2012-07-12,69,81,56,31.8,28.1,33.3,36.6,31.2,29.8,1.00,1.00,55
2012-07-13,71,88,54,32.3,27.2,33.8,37.5,31.8,29.8,1.60,1.60,55
2012-07-14,76,91,57,31.6,26.4,34.1,37.8,31.5,29.1,8.30,8.30,61
2012-07-15,79,84,72,29.8,27.5,32.9,34.7,31.4,28.2,2.50,2.50,51
2012-07-16,79,88,69,30.2,27.1,33.1,35.7,31.6,28.5,0.80,0.80,53
2012-07-17,78,86,67,30.5,27.0,31.2,34.1,29.3,28.5,0.00,0.00,3
2012-07-18,78,85,70,29.8,27.4,30.7,33.1,29.1,28.4,3.60,3.60,53
2012-07-19,76,84,66,30.2,28.0,30.8,33.2,29.7,28.7,0.00,0.00,3
2012-07-20,75,84,64,30.4,27.9,31.1,33.7,29.7,28.9,0.00,0.00,3
