latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
7.908612,81.01536,56.0,19800,Asia/Colombo,GMT+5:30

time,relative_humidity_2m_mean (%),relative_humidity_2m_max (%),relative_humidity_2m_min (%),temperature_2m_max (°C),temperature_2m_min (°C),apparent_temperature_mean (°C),apparent_temperature_max (°C),apparent_temperature_min (°C),temperature_2m_mean (°C),rain_sum (mm),precipitation_sum (mm),weather_code (wmo code)
2015-09-17,67,81,48,33.3,25.8,30.6,34.7,27.9,28.9,0.30,0.30,51
2015-09-18,66,75,48,33.8,26.5,30.6,35.8,28.4,28.9,0.40,0.40,51
2015-09-19,65,77,43,34.1,26.1,30.8,35.6,28.3,29.0,0.60,0.60,53
2015-09-20,65,79,45,34.3,26.3,31.3,36.5,28.8,29.2,0.00,0.00,3
2015-09-21,64,87,40,35.2,25.2,32.5,38.9,28.5,29.5,2.10,2.10,53
2015-09-22,63,82,42,35.0,25.6,32.4,38.0,28.3,29.7,0.00,0.00,3
2015-09-23,71,87,40,35.8,25.9,33.5,40.7,30.7,28.7,10.00,10.00,65
2015-09-24,74,91,48,34.0,24.7,33.0,39.2,29.5,28.3,5.80,5.80,63
2015-09-25,76,92,51,33.7,24.4,32.1,39.0,28.1,27.7,9.20,9.20,63
2015-09-26,77,89,55,33.1,24.3,31.6,38.8,28.2,27.4,3.40,3.40,61
2015-09-27,74,85,53,32.8,25.1,31.4,37.9,28.6,27.7,1.30,1.30,53
2015-09-28,79,91,57,32.1,25.2,31.2,36.9,28.4,27.1,7.50,7.50,63
2015-09-29,84,96,58,31.7,24.0,31.2,37.2,28.3,26.4,5.40,5.40,61
2015-09-30,87,99,63,30.4,23.6,31.3,36.1,28.3,26.1,12.90,12.90,63
2015-10-01,88,100,60,32.1,23.5,31.9,40.4,28.8,26.1,13.40,13.40,63
2015-10-02,83,98,54,33.3,23.6,32.7,39.4,28.6,27.2,8.90,8.90,63
2015-10-03,80,98,59,32.4,23.7,32.1,37.2,28.5,27.6,3.20,3.20,63
2015-10-04,74,84,58,31.8,25.4,30.8,35.1,28.6,27.7,0.80,0.80,53
2015-10-05,74,82,59,30.7,25.4,29.9,32.9,28.1,27.3,0.70,0.70,53
2015-10-06,71,83,53,32.2,25.1,31.2,35.1,28.1,28.1,0.10,0.10,51
2015-10-07,70,83,52,33.2,24.9,31.9,37.8,28.0,28.5,0.30,0.30,51
2015-10-08,71,86,50,33.5,24.9,32.3,37.6,28.7,28.6,0.20,0.20,51
2015-10-09,70,84,53,32.5,25.1,31.0,35.9,28.5,28.0,1.10,1.10,55
2015-10-10,69,86,47,33.3,24.2,31.3,37.3,26.6,28.1,0.60,0.60,53
2015-10-11,75,97,49,34.1,24.4,32.5,39.5,28.3,28.0,4.30,4.30,55
2015-10-12,81,97,55,33.0,24.3,32.8,40.2,29.6,27.3,5.80,5.80,63
2015-10-13,83,95,60,31.8,24.3,32.4,38.5,29.3,26.9,6.40,6.40,61
2015-10-14,86,98,60,31.8,23.4,31.6,38.7,28.2,26.3,5.50,5.50,61
2015-10-15,84,97,60,31.4,23.4,31.5,38.2,28.7,26.1,13.20,13.20,63
2015-10-16,85,98,62,30.9,23.6,31.4,36.8,28.9,26.2,6.00,6.00,61
2015-10-17,82,96,64,30.7,24.1,31.9,36.2,29.2,26.7,1.90,1.90,61
2015-10-18,85,96,66,30.3,24.2,31.4,36.5,29.3,26.3,7.00,7.00,63
2015-10-19,82,97,65,30.7,24.3,32.1,36.5,29.2,27.0,1.90,1.90,53
2015-10-20,83,97,62,31.1,23.5,32.3,36.9,28.6,26.8,1.90,1.90,53
2015-10-21,81,97,60,30.8,23.4,32.5,37.6,28.5,27.0,0.40,0.40,51
2015-10-22,83,96,67,30.6,24.2,32.3,36.5,29.6,26.9,0.80,0.80,51
2015-10-23,89,97,71,29.4,24.0,31.2,35.0,29.2,25.8,29.30,29.30,65
2015-10-24,93,99,82,27.5,23.8,30.4,33.0,28.8,25.1,20.20,20.20,63
2015-10-25,94,99,83,27.0,23.6,29.6,32.1,28.3,24.6,21.30,21.30,63
2015-10-26,95,97,90,25.3,23.4,28.6,30.5,27.2,24.1,16.80,16.80,63
2015-10-27,94,98,88,26.1,23.0,28.8,31.0,26.9,24.2,14.20,14.20,61
2015-10-28,96,98,92,26.4,22.9,29.2,32.5,27.2,24.1,42.30,42.30,63
2015-10-29,94,99,80,27.3,23.1,29.1,32.7,27.7,24.1,31.30,31.30,63
2015-10-30,91,99,73,29.7,22.7,30.7,37.1,27.3,25.2,22.40,22.40,65
2015-10-31,90,100,65,30.7,23.3,30.7,37.7,28.1,25.4,16.10,16.10,63
2015-11-01,88,100,64,30.2,22.8,30.9,36.2,27.6,25.6,8.10,8.10,63
2015-11-02,88,99,66,29.6,22.8,30.4,35.4,27.4,25.4,5.90,5.90,61
2015-11-03,90,98,79,27.2,23.5,30.4,32.5,28.2,25.2,3.70,3.70,55
2015-11-04,89,99,71,30.1,22.8,31.0,37.4,27.5,25.5,11.30,11.30,63
2015-11-05,88,99,68,29.3,22.4,30.3,35.6,27.1,25.2,2.40,2.40,61
2015-11-06,90,99,71,29.3,22.9,29.8,35.4,27.7,24.9,20.40,20.40,65
2015-11-07,88,98,69,28.8,23.3,30.4,33.6,28.2,25.4,6.60,6.60,61
2015-11-08,93,98,81,26.9,23.3,29.0,30.9,27.5,24.6,14.30,14.30,55
2015-11-09,85,95,71,28.4,23.4,30.0,32.7,26.5,25.9,5.00,5.00,61
2015-11-10,83,96,62,31.0,23.3,31.0,35.4,27.2,26.4,0.20,0.20,51
2015-11-11,86,96,65,30.3,23.8,31.2,35.3,28.8,26.1,0.90,0.90,53
2015-11-12,86,100,62,30.5,22.6,31.0,35.8,27.6,25.9,2.60,2.60,53
2015-11-13,91,97,76,28.4,23.6,29.9,34.1,28.3,25.0,6.30,6.30,63
2015-11-14,95,97,91,25.4,23.5,28.7,30.2,27.4,24.1,42.20,42.20,63
2015-11-15,93,96,89,24.8,23.5,27.5,28.1,26.8,24.0,114.70,114.70,65
2015-11-16,82,93,64,30.2,23.5,30.1,33.8,26.9,26.3,0.10,0.10,51
2015-11-17,85,97,62,30.9,23.0,31.0,36.2,27.6,26.2,0.70,0.70,53
2015-11-18,85,98,64,30.8,22.8,31.9,37.2,27.4,26.3,4.50,4.50,63
2015-11-19,90,100,69,30.1,23.3,31.4,37.9,28.7,25.7,10.70,10.70,63
2015-11-20,89,100,69,29.4,22.3,30.2,34.5,26.9,25.3,5.70,5.70,63
2015-11-21,94,98,83,26.3,23.0,29.6,31.0,28.0,24.4,9.10,9.10,61
2015-11-22,90,99,71,29.5,23.2,30.2,34.5,27.9,25.3,9.50,9.50,63
2015-11-23,91,99,76,29.5,23.4,31.2,36.2,28.3,25.7,5.70,5.70,63
2015-11-24,91,99,77,29.4,22.6,30.4,36.6,27.5,25.2,4.60,4.60,63
2015-11-25,84,97,70,29.3,23.6,30.7,34.0,28.7,26.1,1.00,1.00,51
2015-11-26,80,98,58,30.2,22.1,30.4,35.5,26.2,26.1,0.00,0.00,3
2015-11-27,87,98,74,28.5,22.3,30.0,33.0,26.2,25.4,1.30,1.30,51
2015-11-28,94,98,83,26.5,23.4,29.4,31.4,28.0,24.4,12.10,12.10,61
2015-11-29,92,97,75,28.3,22.4,28.5,33.0,26.7,24.2,12.50,12.50,61
2015-11-30,91,98,76,28.4,23.2,29.9,34.2,27.8,24.9,3.60,3.60,55
2015-12-01,90,99,77,28.8,22.8,30.1,35.1,27.8,25.0,9.70,9.70,63
2015-12-02,90,100,70,30.0,22.5,30.5,36.0,27.4,25.3,13.70,13.70,63
2015-12-03,88,97,77,27.5,23.0,29.6,31.3,27.1,25.3,2.50,2.50,61
2015-12-04,91,100,73,29.4,22.7,30.0,35.6,27.5,25.0,8.20,8.20,63
2015-12-05,91,99,77,28.0,23.6,29.7,32.3,28.0,25.1,10.40,10.40,63
2015-12-06,88,97,74,28.4,23.4,29.8,32.3,28.4,25.4,1.30,1.30,51
2015-12-07,91,97,79,27.5,23.9,30.1,32.4,29.0,25.1,17.80,17.80,63
2015-12-08,95,99,82,27.3,23.3,29.6,32.6,28.2,24.5,32.40,32.40,63
2015-12-09,91,99,74,29.0,23.3,29.7,34.1,27.9,25.2,7.70,7.70,61
2015-12-10,94,98,77,28.4,23.7,30.0,34.2,28.7,25.0,19.00,19.00,63
2015-12-11,91,98,74,28.9,23.4,29.9,35.4,28.2,25.0,9.40,9.40,61
2015-12-12,89,98,78,27.5,23.3,29.9,31.6,28.3,25.3,2.50,2.50,53
2015-12-13,88,97,75,29.9,23.6,31.3,37.0,28.2,26.0,6.20,6.20,55
2015-12-14,89,99,73,29.5,23.4,31.0,36.5,28.5,25.6,7.20,7.20,63
2015-12-15,86,98,68,29.5,23.1,30.3,33.7,27.8,25.8,1.00,1.00,51
2015-12-16,80,98,61,29.2,22.9,29.5,33.4,27.1,25.6,0.20,0.20,51
2015-12-17,85,97,66,28.7,21.2,28.6,32.5,24.3,24.7,1.40,1.40,51
2015-12-18,93,98,84,27.3,23.2,29.2,32.7,27.8,24.5,16.70,16.70,63
2015-12-19,94,97,87,26.7,23.0,28.5,31.7,27.4,24.1,12.90,12.90,63
2015-12-20,85,98,67,29.0,22.7,29.6,32.6,27.3,25.5,1.20,1.20,51
2015-12-21,86,96,72,28.7,23.3,29.6,33.3,27.8,25.4,1.40,1.40,51
2015-12-22,79,93,60,29.2,23.3,29.7,32.9,27.3,25.8,0.00,0.00,3
2015-12-23,80,96,58,29.3,22.3,29.2,32.7,26.5,25.4,0.10,0.10,51
2015-12-24,78,97,57,29.0,21.6,28.5,32.6,25.5,25.1,0.00,0.00,2
2015-12-25,79,96,63,28.7,20.5,28.2,31.4,23.8,24.9,0.00,0.00,3
2015-12-26,85,94,75,28.0,22.9,29.1,32.0,27.3,25.2,2.70,2.70,53
2015-12-27,91,96,82,26.5,23.2,28.4,31.0,27.1,24.5,12.00,12.00,63
2015-12-28,88,96,74,28.2,23.4,29.5,33.7,27.0,25.4,3.40,3.40,55
2015-12-29,91,97,80,26.9,23.6,29.0,31.3,27.9,24.7,7.50,7.50,63
2015-12-30,89,98,70,28.7,22.9,29.4,33.6,27.3,25.1,2.70,2.70,53
2015-12-31,89,96,77,27.8,23.0,28.7,32.6,27.0,24.9,3.40,3.40,53
2016-01-01,90,97,79,27.3,22.9,28.2,31.3,26.6,24.5,8.10,8.10,61
2016-01-02,90,96,81,27.4,22.8,28.7,32.3,26.6,24.5,5.10,5.10,53
2016-01-03,89,98,79,28.3,22.9,29.4,32.9,27.2,25.2,1.00,1.00,51
2016-01-04,86,95,72,28.8,23.6,30.0,33.6,28.2,25.6,2.50,2.50,51
2016-01-05,88,97,73,28.5,23.3,29.5,33.6,28.3,25.0,1.50,1.50,53
2016-01-06,91,97,77,27.5,23.5,29.0,31.5,27.7,24.6,6.70,6.70,61
2016-01-07,87,97,76,27.5,23.2,29.1,31.4,27.7,25.1,2.60,2.60,61
2016-01-08,80,93,65,28.0,23.0,28.8,30.6,27.0,25.4,0.00,0.00,3
2016-01-09,78,92,64,28.3,23.2,28.7,31.0,26.9,25.4,0.00,0.00,3
2016-01-10,80,90,68,28.0,23.2,29.0,31.5,27.4,25.3,1.00,1.00,51
2016-01-11,80,92,67,28.2,23.0,28.6,31.1,26.8,25.3,0.00,0.00,2
2016-01-12,75,91,61,28.1,23.2,28.0,30.4,25.8,25.2,0.00,0.00,3
2016-01-13,75,90,58,28.0,21.8,27.9,30.2,25.3,25.0,0.00,0.00,3
2016-01-14,74,88,60,27.1,22.4,27.3,29.0,24.9,24.6,0.00,0.00,3
2016-01-15,77,94,52,29.2,19.2,27.3,32.5,21.6,24.2,0.00,0.00,3
2016-01-16,82,96,63,28.7,22.3,29.0,32.5,26.7,25.0,0.60,0.60,51
2016-01-17,79,97,61,28.5,21.7,28.7,33.3,25.8,25.1,0.00,0.00,3
2016-01-18,79,99,55,29.4,20.0,27.9,33.0,23.5,24.6,0.00,0.00,3
2016-01-19,78,96,56,29.6,20.7,28.1,32.7,24.0,24.9,0.00,0.00,3
2016-01-20,79,95,58,29.5,21.0,28.5,32.7,24.3,25.2,0.00,0.00,3
2016-01-21,77,94,58,29.5,22.0,29.1,32.5,25.8,25.6,0.00,0.00,3
2016-01-22,78,96,56,30.0,21.9,29.6,33.4,25.9,26.0,0.00,0.00,3
2016-01-23,89,98,74,28.5,23.5,29.8,33.0,28.6,25.2,3.00,3.00,61
2016-01-24,88,97,73,28.8,23.6,30.4,35.0,28.8,25.6,7.00,7.00,63
2016-01-25,84,96,68,29.0,23.6,30.1,33.0,28.3,25.9,0.10,0.10,51
2016-01-26,78,93,58,30.1,23.7,30.1,34.3,28.0,26.2,0.00,0.00,2
2016-01-27,77,91,56,29.7,23.0,29.3,34.4,26.7,25.5,0.00,0.00,3
2016-01-28,78,100,52,30.0,20.2,28.6,34.4,23.7,24.9,0.00,0.00,3
2016-01-29,78,99,53,29.2,20.6,27.9,33.2,24.4,24.6,0.00,0.00,3
2016-01-30,75,96,53,28.9,20.2,27.4,30.4,23.5,24.7,0.00,0.00,3
2016-01-31,72,86,54,29.1,23.3,28.5,32.0,26.3,25.7,0.00,0.00,3
2016-02-01,73,88,56,28.9,22.7,27.8,30.8,25.7,25.2,0.00,0.00,3
2016-02-02,74,92,51,29.4,22.5,28.2,31.7,25.7,25.3,0.00,0.00,3
2016-02-03,71,88,52,29.4,22.1,27.7,32.2,25.2,25.2,0.00,0.00,3
2016-02-04,71,93,49,30.0,21.4,28.0,32.8,24.7,25.3,0.00,0.00,3
2016-02-05,78,94,61,29.0,21.2,28.4,32.1,24.5,25.1,0.00,0.00,3
2016-02-06,75,91,60,29.1,23.6,29.5,32.0,27.6,26.0,0.00,0.00,3
2016-02-07,78,94,59,30.0,23.1,30.3,34.1,27.6,26.3,0.00,0.00,3
2016-02-08,77,94,56,30.7,23.1,30.6,33.8,27.5,26.7,0.00,0.00,3
2016-02-09,83,95,69,29.8,23.8,31.0,35.0,28.6,26.3,2.00,2.00,53
2016-02-10,82,99,66,29.8,22.9,30.8,34.9,27.7,26.2,1.20,1.20,51
2016-02-11,76,97,50,30.7,23.4,30.3,34.8,27.1,26.3,0.00,0.00,3
2016-02-12,75,99,44,31.3,21.0,29.0,35.4,24.9,25.5,0.00,0.00,3
2016-02-13,76,100,48,31.0,20.3,28.9,35.3,23.9,25.4,0.00,0.00,3
2016-02-14,72,96,47,30.8,21.2,29.2,34.9,25.0,25.9,0.00,0.00,3
2016-02-15,81,92,69,29.1,23.4,29.8,34.2,27.3,25.9,1.50,1.50,51
2016-02-16,75,96,48,31.3,23.0,30.3,34.0,27.7,26.8,0.00,0.00,3
2016-02-17,87,95,75,28.3,24.0,29.3,32.2,28.1,25.3,13.20,13.20,63
2016-02-18,90,96,72,28.9,23.5,29.6,33.6,27.5,25.3,4.50,4.50,55
2016-02-19,85,97,68,29.6,23.4,30.5,33.6,27.9,26.1,4.00,4.00,53
2016-02-20,87,96,75,29.4,23.7,31.1,35.6,28.5,26.0,1.10,1.10,53
2016-02-21,81,99,57,31.2,23.2,31.0,35.4,28.0,26.6,0.00,0.00,3
2016-02-22,80,100,56,31.0,22.5,30.1,36.2,26.6,26.1,0.10,0.10,51
2016-02-23,76,98,51,30.3,20.9,28.6,34.9,24.3,25.3,0.00,0.00,2
2016-02-24,83,96,63,30.2,20.7,29.8,35.9,23.9,25.5,1.60,1.60,51
2016-02-25,85,96,72,29.8,23.9,30.8,35.9,28.5,26.3,3.60,3.60,63
2016-02-26,78,93,57,30.5,24.6,30.7,33.7,29.0,26.9,0.20,0.20,51
2016-02-27,82,95,62,30.3,23.5,31.0,35.5,28.2,26.6,0.80,0.80,51
2016-02-28,87,96,76,29.3,23.5,30.4,35.5,28.3,25.8,1.80,1.80,53
2016-02-29,82,97,63,30.1,23.5,30.7,33.7,28.5,26.5,0.50,0.50,51
2016-03-01,85,97,68,30.1,23.5,30.9,34.9,28.1,26.3,1.80,1.80,53
2016-03-02,82,96,64,29.8,23.2,30.7,34.2,27.6,26.4,1.30,1.30,51
2016-03-03,81,96,62,30.1,23.4,30.6,33.9,28.2,26.4,1.10,1.10,51
2016-03-04,82,98,62,30.2,23.1,30.9,34.6,28.2,26.4,1.70,1.70,51
2016-03-05,79,96,58,30.8,23.7,30.7,35.1,28.2,26.6,0.40,0.40,51
2016-03-06,83,96,69,29.5,23.3,30.7,35.2,28.3,26.2,1.40,1.40,51
2016-03-07,82,95,70,29.6,23.8,31.1,34.2,28.8,26.6,1.30,1.30,53
2016-03-08,79,96,58,31.3,23.5,31.7,36.6,28.5,27.0,0.50,0.50,51
2016-03-09,78,94,57,31.6,24.5,32.4,37.4,29.7,27.5,0.10,0.10,51
2016-03-10,76,96,52,32.7,24.3,32.8,37.9,29.6,28.1,0.00,0.00,3
2016-03-11,75,96,50,32.7,23.9,32.3,38.0,29.0,27.7,0.00,0.00,3
2016-03-12,76,98,47,33.1,22.7,31.9,38.5,27.2,27.4,0.00,0.00,3
2016-03-13,75,96,44,34.0,23.4,32.6,40.1,28.3,27.8,0.00,0.00,3
2016-03-14,72,97,40,33.7,23.1,31.7,38.7,27.4,27.7,0.00,0.00,3
2016-03-15,69,96,39,33.9,22.2,32.0,39.4,26.0,27.9,0.00,0.00,2
2016-03-16,70,92,42,34.3,24.2,33.4,40.4,29.0,28.7,0.00,0.00,3
2016-03-17,72,96,43,34.1,24.1,33.1,39.8,29.5,28.4,0.00,0.00,3
2016-03-18,70,99,39,33.4,22.1,31.1,37.2,26.5,27.4,0.00,0.00,3
2016-03-19,71,99,36,34.3,21.7,31.2,39.2,25.6,27.2,0.00,0.00,3
2016-03-20,70,99,35,35.0,21.6,31.7,39.9,25.6,27.8,0.00,0.00,3
2016-03-21,70,99,35,35.1,22.1,32.5,40.0,26.8,28.2,0.00,0.00,3
2016-03-22,69,98,33,36.4,22.8,33.9,41.7,27.7,29.2,0.00,0.00,3
2016-03-23,70,99,34,36.0,23.7,34.0,41.3,28.7,29.2,0.00,0.00,3
2016-03-24,69,99,32,35.2,22.8,32.4,39.3,27.8,28.3,0.00,0.00,3
2016-03-25,68,93,40,34.2,22.4,31.6,38.6,26.3,28.0,0.00,0.00,0
2016-03-26,69,96,41,34.2,22.7,31.8,38.7,27.1,28.1,0.00,0.00,1
2016-03-27,69,89,36,34.7,24.0,32.6,38.3,28.3,28.6,0.00,0.00,2
2016-03-28,83,94,57,33.2,24.3,32.0,40.1,28.8,27.0,8.80,8.80,63
2016-03-29,83,96,65,31.9,24.1,32.4,39.3,29.1,27.1,7.40,7.40,63
2016-03-30,83,96,66,31.4,24.3,32.7,38.0,29.7,27.3,2.20,2.20,61
2016-03-31,82,99,63,31.7,23.8,32.7,37.7,29.5,27.3,1.60,1.60,53
2016-04-01,77,96,55,32.4,24.2,32.8,38.1,29.1,27.9,0.00,0.00,2
2016-04-02,75,98,48,33.3,24.1,33.2,39.0,29.4,28.2,0.00,0.00,3
2016-04-03,73,98,41,34.4,23.8,33.8,40.4,29.1,28.7,0.00,0.00,2
2016-04-04,74,99,44,34.0,24.4,33.8,40.4,30.0,28.6,0.00,0.00,2
2016-04-05,68,97,38,34.8,23.7,34.3,40.4,28.8,29.3,0.00,0.00,3
2016-04-06,71,92,43,35.3,25.3,34.5,41.2,30.5,29.2,1.20,1.20,55
2016-04-07,74,95,51,34.6,24.6,34.7,41.4,30.0,29.0,0.90,0.90,53
2016-04-08,71,96,44,34.9,24.8,34.5,41.1,30.6,29.4,0.00,0.00,3
2016-04-09,71,97,43,34.9,24.8,34.5,40.9,30.4,29.4,1.70,1.70,55
2016-04-10,75,97,48,33.8,25.2,34.4,39.8,31.6,28.8,1.00,1.00,53
2016-04-11,69,96,46,34.4,24.6,34.5,40.5,30.2,29.5,0.00,0.00,2
2016-04-12,67,93,45,35.2,25.8,35.6,41.8,31.5,30.3,0.00,0.00,3
2016-04-13,65,83,43,36.3,26.5,35.7,41.0,31.0,31.0,0.60,0.60,53
2016-04-14,69,93,44,35.9,26.6,36.7,42.3,32.5,30.9,0.30,0.30,51
2016-04-15,68,91,39,36.1,26.8,36.1,40.9,33.1,30.8,0.00,0.00,3
2016-04-16,65,91,39,35.6,26.4,35.9,41.4,32.9,30.7,0.00,0.00,3
2016-04-17,65,89,41,35.2,26.2,35.3,40.2,32.1,30.4,0.00,0.00,3
2016-04-18,66,90,42,35.8,26.2,35.4,40.8,32.0,30.6,0.00,0.00,3
2016-04-19,73,85,50,34.6,26.8,34.6,40.8,32.2,29.4,2.80,2.80,61
2016-04-20,76,93,50,34.8,25.6,35.2,41.3,31.3,29.4,2.00,2.00,53
2016-04-21,69,98,43,35.4,25.1,35.9,41.8,31.0,30.3,0.00,0.00,3
2016-04-22,64,88,37,36.3,26.3,36.0,41.6,31.3,31.1,0.00,0.00,3
2016-04-23,64,86,33,37.5,26.5,35.4,41.8,31.2,31.2,0.00,0.00,3
2016-04-24,58,88,31,37.8,26.2,36.1,43.0,31.2,31.9,0.00,0.00,1
2016-04-25,62,82,30,38.0,26.7,36.2,42.8,31.1,31.5,0.00,0.00,1
2016-04-26,72,85,44,36.2,27.0,35.4,42.6,32.4,29.7,7.10,7.10,63
2016-04-27,73,94,51,34.5,25.8,35.4,41.2,31.9,29.6,0.00,0.00,3
2016-04-28,70,94,44,34.9,26.4,35.5,40.4,33.0,30.2,0.00,0.00,3
2016-04-29,68,95,41,35.2,25.5,35.2,39.4,31.9,30.2,0.20,0.20,51
2016-04-30,74,89,51,34.5,26.6,35.1,40.7,32.5,29.3,4.90,4.90,63
2016-05-01,73,93,49,34.9,25.3,35.1,42.3,30.9,29.4,0.40,0.40,51
2016-05-02,70,93,45,34.9,25.0,34.9,40.5,30.3,29.7,0.80,0.80,53
2016-05-03,67,91,42,35.7,25.8,36.2,42.0,31.5,30.6,0.00,0.00,3
2016-05-04,69,92,44,35.1,26.0,35.5,40.7,31.9,30.2,0.40,0.40,51
2016-05-05,72,97,46,34.9,25.6,35.6,41.8,32.1,29.7,1.60,1.60,53
2016-05-06,77,95,46,35.0,25.1,34.4,41.1,30.6,28.7,18.70,18.70,63
2016-05-07,81,94,63,31.3,25.5,33.7,36.3,31.5,28.0,0.20,0.20,51
2016-05-08,80,93,58,33.4,25.8,34.3,40.4,31.4,28.5,16.50,16.50,63
2016-05-09,81,97,61,32.7,25.2,34.3,38.5,31.4,28.4,1.20,1.20,55
2016-05-10,85,96,64,32.2,25.6,33.5,38.8,31.7,27.5,14.80,14.80,63
2016-05-11,89,98,75,30.5,24.8,33.1,37.1,30.5,27.0,4.10,4.10,53
2016-05-12,90,96,80,27.5,24.6,31.4,33.4,30.1,25.8,6.50,6.50,53
2016-05-13,87,97,64,32.3,24.2,32.8,40.1,29.3,27.0,13.20,13.20,63
2016-05-14,93,98,82,28.8,24.8,31.7,35.4,30.4,25.8,25.20,25.20,63
2016-05-15,96,98,94,26.4,24.0,29.3,30.8,28.2,25.0,54.50,54.50,63
2016-05-16,90,97,86,26.8,24.4,29.4,31.2,27.1,25.5,90.20,90.20,65
2016-05-17,84,88,75,29.7,25.9,30.7,34.4,28.8,27.1,6.00,6.00,63
2016-05-18,76,87,62,31.8,25.6,31.1,35.3,28.4,28.1,0.00,0.00,3
2016-05-19,76,83,63,31.9,26.5,31.5,36.3,29.0,28.5,0.00,0.00,3
2016-05-20,80,87,69,30.5,25.9,30.7,34.0,28.6,27.7,1.00,1.00,51
2016-05-21,75,84,64,31.8,26.0,32.1,35.6,29.0,28.5,0.00,0.00,3
2016-05-22,75,82,59,33.1,26.3,32.8,36.9,29.5,29.0,0.00,0.00,3
2016-05-23,75,83,61,32.8,26.6,32.1,36.5,29.3,29.0,0.00,0.00,3
2016-05-24,75,82,63,31.7,26.4,31.5,36.0,29.0,28.5,0.00,0.00,3
2016-05-25,74,84,61,31.8,26.2,31.0,34.9,28.8,28.5,0.00,0.00,3
2016-05-26,73,83,58,33.3,26.2,32.2,37.7,28.8,29.0,0.00,0.00,3
2016-05-27,73,83,60,32.4,26.2,31.6,36.2,29.1,28.6,0.00,0.00,3
2016-05-28,75,84,63,31.2,25.9,30.6,34.3,28.5,28.0,0.00,0.00,3
2016-05-29,73,82,57,32.1,25.4,30.8,35.3,27.4,28.2,0.00,0.00,3
2016-05-30,72,81,54,32.5,25.7,31.2,35.5,28.6,28.3,0.00,0.00,3
2016-05-31,72,81,57,32.6,25.9,31.2,35.9,28.3,28.5,0.00,0.00,3
2016-06-01,72,81,54,33.1,26.2,31.4,36.6,28.8,28.7,0.30,0.30,51
2016-06-02,70,80,53,33.0,26.2,31.3,36.0,28.6,28.8,0.00,0.00,3
2016-06-03,72,80,61,31.2,26.0,30.9,34.2,28.6,28.3,0.00,0.00,3
2016-06-04,70,80,54,33.0,26.1,31.1,36.2,28.6,28.7,0.40,0.40,51
2016-06-05,70,81,55,32.4,26.3,31.3,35.1,29.0,28.8,0.40,0.40,51
2016-06-06,68,81,52,33.2,25.9,31.8,36.6,28.8,29.0,0.20,0.20,51
2016-06-07,65,77,50,33.6,26.1,31.9,36.4,28.7,29.3,0.20,0.20,51
2016-06-08,69,77,52,32.9,26.6,30.9,34.9,29.3,28.6,0.00,0.00,3
2016-06-09,66,78,47,33.7,25.9,31.3,35.8,28.5,29.0,0.00,0.00,3
2016-06-10,66,76,51,33.1,26.5,31.1,35.4,28.5,29.1,0.00,0.00,3
2016-06-11,66,75,51,32.4,26.7,30.7,33.9,28.3,29.0,0.00,0.00,3
2016-06-12,71,78,53,32.8,26.4,30.7,34.7,28.7,28.4,1.70,1.70,61
2016-06-13,68,79,48,33.3,26.2,30.3,34.9,28.0,28.6,0.00,0.00,3
2016-06-14,67,79,48,33.6,26.5,31.0,35.8,28.3,29.1,0.00,0.00,3
2016-06-15,64,78,46,33.3,26.2,30.3,34.2,27.7,29.1,0.00,0.00,3
2016-06-16,66,78,49,32.6,26.3,30.1,33.4,28.2,28.7,0.60,0.60,51
2016-06-17,67,78,50,32.6,26.3,30.1,34.1,28.0,28.7,0.00,0.00,3
2016-06-18,71,80,53,32.0,26.1,30.4,33.8,28.7,28.2,1.00,1.00,55
2016-06-19,66,77,48,32.6,25.7,30.4,34.7,27.9,28.5,0.40,0.40,51
2016-06-20,70,80,53,31.6,25.9,29.7,33.2,28.1,27.9,0.50,0.50,51
2016-06-21,69,80,52,31.9,25.8,30.0,33.2,27.9,28.1,0.20,0.20,51
2016-06-22,67,80,46,33.3,26.0,30.5,35.9,28.4,28.6,0.00,0.00,3
2016-06-23,66,76,50,32.2,26.2,30.3,34.7,27.9,28.6,0.40,0.40,51
2016-06-24,65,76,50,32.6,26.2,30.7,34.8,27.9,28.8,0.00,0.00,3
2016-06-25,65,78,47,33.5,26.1,30.8,35.5,28.2,28.9,0.00,0.00,3
2016-06-26,64,74,46,33.6,26.2,31.2,36.1,28.6,29.1,0.70,0.70,53
2016-06-27,65,77,47,33.5,26.2,30.4,35.1,28.0,29.0,0.00,0.00,3
2016-06-28,69,81,52,31.9,25.6,29.2,32.5,27.2,28.0,0.40,0.40,51
2016-06-29,64,73,49,32.0,26.5,29.7,32.3,27.6,28.6,0.00,0.00,3
2016-06-30,64,78,44,34.1,26.2,30.8,35.3,28.3,29.3,0.00,0.00,3
2016-07-01,65,79,45,34.4,26.2,31.1,36.1,28.6,29.3,0.00,0.00,3
2016-07-02,60,75,36,35.3,26.5,31.7,36.2,28.6,30.1,0.00,0.00,3
2016-07-03,58,78,37,36.1,26.4,32.9,38.5,28.6,30.6,0.00,0.00,3
2016-07-04,62,76,44,35.2,26.6,32.7,39.0,29.4,30.1,0.20,0.20,51
2016-07-05,61,74,44,34.0,26.7,31.3,36.0,29.0,29.6,0.00,0.00,3
