latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
7.275923,81.693474,38.0,19800,Asia/Colombo,GMT+5:30

time,relative_humidity_2m_mean (%),relative_humidity_2m_max (%),relative_humidity_2m_min (%),temperature_2m_max (°C),temperature_2m_min (°C),apparent_temperature_mean (°C),apparent_temperature_max (°C),apparent_temperature_min (°C),temperature_2m_mean (°C),rain_sum (mm),precipitation_sum (mm),weather_code (wmo code)
2009-04-22,77,88,62,32.2,26.2,33.3,38.9,29.8,28.5,2.60,2.60,61
2009-04-23,81,90,68,31.2,26.1,34.1,39.9,31.4,28.3,1.20,1.20,53
2009-04-24,82,94,69,31.8,25.2,34.6,40.0,30.8,28.5,0.10,0.10,51
2009-04-25,81,95,68,31.4,25.7,34.2,38.9,31.5,28.4,1.20,1.20,51
2009-04-26,78,95,61,31.8,25.0,34.0,38.6,30.5,28.5,0.20,0.20,51
2009-04-27,78,94,61,31.6,25.1,33.8,39.3,30.7,28.3,0.10,0.10,51
2009-04-28,72,91,51,32.9,25.6,33.3,38.7,30.2,28.8,0.00,0.00,1
2009-04-29,72,87,55,32.5,25.5,32.9,38.7,30.0,28.5,0.90,0.90,53
2009-04-30,76,89,55,32.9,25.8,34.0,40.2,29.9,28.6,0.90,0.90,53
2009-05-01,79,93,62,32.2,25.8,34.6,39.8,31.2,28.7,0.20,0.20,51
2009-05-02,76,92,60,32.5,25.9,34.3,39.5,31.3,29.1,0.00,0.00,1
2009-05-03,74,86,59,33.3,26.6,34.5,41.0,31.1,29.5,0.00,0.00,1
2009-05-04,72,88,53,33.8,26.1,34.2,40.6,30.4,29.5,0.00,0.00,0
2009-05-05,75,87,58,32.6,26.0,34.3,40.4,30.5,29.0,0.20,0.20,51
2009-05-06,78,92,61,32.6,25.8,35.1,40.8,31.4,29.0,0.40,0.40,51
2009-05-07,76,94,57,32.7,25.8,34.3,39.0,31.2,29.1,0.10,0.10,51
2009-05-08,75,87,61,32.7,26.8,34.6,39.7,31.8,29.2,0.60,0.60,51
2009-05-09,77,90,62,32.3,26.4,35.3,39.7,31.8,29.2,0.40,0.40,51
2009-05-10,76,89,62,32.6,27.1,35.8,40.0,33.0,29.5,0.30,0.30,51
2009-05-11,77,90,61,32.9,26.8,35.7,40.3,33.2,29.5,0.00,0.00,3
2009-05-12,77,92,54,33.8,26.1,35.6,41.0,32.0,29.5,0.00,0.00,3
2009-05-13,75,94,53,33.7,25.8,35.8,40.8,31.7,29.7,0.00,0.00,3
2009-05-14,72,91,51,34.3,26.4,36.2,41.4,32.1,30.2,0.00,0.00,3
2009-05-15,72,91,52,34.7,26.7,36.5,41.7,32.4,30.3,0.60,0.60,51
2009-05-16,78,92,64,32.6,26.4,35.4,39.6,32.1,29.2,4.30,4.30,61
2009-05-17,80,91,66,32.1,26.2,34.4,40.1,31.9,28.6,1.20,1.20,53
2009-05-18,82,90,64,31.9,26.3,33.6,39.8,31.2,28.0,14.10,14.10,63
2009-05-19,83,95,63,31.7,25.1,33.5,38.8,30.3,27.6,6.10,6.10,61
2009-05-20,81,95,60,32.2,25.7,33.9,38.9,31.2,28.2,7.40,7.40,63
2009-05-21,77,85,60,31.9,26.3,32.8,37.1,30.3,28.3,0.80,0.80,53
2009-05-22,75,88,58,32.6,25.7,33.1,38.8,30.0,28.5,0.40,0.40,51
2009-05-23,79,89,62,32.0,26.1,33.0,37.6,29.8,28.2,4.60,4.60,63
2009-05-24,80,90,60,32.7,26.0,34.1,40.6,30.6,28.4,5.40,5.40,63
2009-05-25,75,92,55,33.2,26.1,34.6,39.0,31.7,29.1,0.30,0.30,51
2009-05-26,75,85,63,31.9,26.3,34.0,39.3,30.5,29.0,0.10,0.10,51
2009-05-27,74,88,55,34.0,26.6,35.3,40.3,31.5,29.8,0.20,0.20,51
2009-05-28,78,93,61,32.3,26.5,35.1,38.7,32.2,29.3,0.30,0.30,51
2009-05-29,75,94,53,34.3,25.4,34.9,41.3,30.4,29.4,1.00,1.00,53
2009-05-30,73,86,55,33.9,26.4,33.5,39.7,30.5,29.2,2.20,2.20,53
2009-05-31,72,83,55,33.4,26.5,32.7,37.8,30.1,29.0,0.80,0.80,53
2009-06-01,71,83,54,33.9,26.3,34.5,39.8,30.1,29.6,0.00,0.00,3
2009-06-02,71,93,48,34.4,25.3,35.4,41.5,30.5,29.8,0.00,0.00,3
2009-06-03,70,90,50,34.7,25.2,35.6,41.8,29.7,30.0,0.00,0.00,3
2009-06-04,71,88,49,35.1,25.7,34.9,41.3,30.4,29.9,0.00,0.00,3
2009-06-05,71,83,51,34.4,26.4,33.5,40.0,30.2,29.4,1.10,1.10,55
2009-06-06,63,82,43,34.6,26.1,32.6,38.6,29.2,29.6,0.00,0.00,3
2009-06-07,62,79,46,34.4,25.9,32.9,38.7,28.9,29.7,0.00,0.00,3
2009-06-08,64,80,47,34.6,25.9,33.8,40.7,29.5,29.7,0.00,0.00,3
2009-06-09,64,84,45,34.9,25.2,34.6,41.3,28.9,30.1,0.00,0.00,3
2009-06-10,63,82,46,34.9,26.3,33.8,39.6,30.0,30.2,0.00,0.00,3
2009-06-11,69,82,51,33.3,26.3,32.6,37.6,29.9,29.1,1.10,1.10,55
2009-06-12,73,85,54,33.1,25.9,33.4,39.5,29.1,28.7,2.20,2.20,61
2009-06-13,73,88,51,33.9,25.5,34.5,40.6,30.1,29.1,2.20,2.20,61
2009-06-14,73,91,53,34.0,25.4,34.9,41.4,30.6,29.4,0.00,0.00,3
2009-06-15,68,90,47,34.8,25.1,34.8,41.6,29.5,29.8,0.10,0.10,51
2009-06-16,67,88,45,35.0,25.0,34.5,41.2,29.4,29.8,0.00,0.00,3
2009-06-17,67,81,50,34.3,26.2,33.8,39.5,29.5,29.8,0.00,0.00,3
2009-06-18,66,80,49,34.2,26.4,32.8,38.3,29.6,29.6,0.80,0.80,51
2009-06-19,70,81,52,33.2,26.2,32.9,38.7,29.3,29.0,3.60,3.60,63
2009-06-20,75,89,56,33.1,26.5,33.8,39.4,30.4,28.8,1.90,1.90,61
2009-06-21,73,89,56,33.4,26.0,34.5,40.3,30.9,29.3,0.40,0.40,51
2009-06-22,68,82,49,34.6,26.3,34.0,41.3,30.3,29.5,2.40,2.40,61
2009-06-23,71,83,52,33.9,26.2,33.7,39.7,30.0,29.2,3.60,3.60,63
2009-06-24,74,87,57,32.6,26.1,33.5,38.1,30.6,28.8,0.70,0.70,51
2009-06-25,73,87,51,34.1,26.1,34.2,40.6,30.6,29.1,3.00,3.00,61
2009-06-26,71,90,53,33.2,25.5,33.7,38.8,30.1,28.9,0.00,0.00,3
2009-06-27,69,81,50,33.5,26.5,33.2,39.0,30.0,29.0,0.90,0.90,53
2009-06-28,70,83,49,34.0,25.9,33.3,40.1,29.3,29.0,4.70,4.70,63
2009-06-29,75,86,54,32.8,25.6,32.7,38.3,29.6,28.2,2.90,2.90,55
2009-06-30,74,88,54,32.6,25.9,33.7,38.9,30.7,28.8,0.00,0.00,3
2009-07-01,67,81,49,33.1,26.2,33.4,37.0,30.7,29.2,0.00,0.00,3
2009-07-02,66,80,48,33.5,26.3,33.1,37.5,30.4,29.2,1.80,1.80,61
2009-07-03,59,68,46,33.5,27.2,32.4,36.8,30.2,29.6,0.10,0.10,51
2009-07-04,59,79,43,33.8,26.8,33.2,37.4,30.6,29.9,0.00,0.00,3
2009-07-05,67,87,46,34.6,25.6,34.1,40.2,30.1,29.6,1.40,1.40,55
2009-07-06,65,78,47,34.0,26.6,34.0,38.6,30.5,29.7,0.00,0.00,3
2009-07-07,70,84,49,34.4,25.9,34.4,40.3,30.4,29.5,1.20,1.20,53
2009-07-08,68,88,48,34.2,25.9,34.7,39.7,30.9,29.8,0.00,0.00,3
2009-07-09,68,86,48,34.1,25.5,34.3,40.3,30.0,29.5,0.00,0.00,3
2009-07-10,66,84,48,33.9,25.6,33.6,39.2,29.6,29.5,0.20,0.20,51
2009-07-11,66,82,47,34.2,26.0,33.9,39.5,29.8,29.7,0.00,0.00,3
2009-07-12,65,85,44,34.5,26.0,34.9,40.1,31.0,30.1,0.00,0.00,3
2009-07-13,59,82,37,35.8,24.9,32.9,39.6,28.5,30.1,0.00,0.00,3
2009-07-14,57,77,37,35.5,25.9,32.9,38.1,29.2,30.2,0.00,0.00,3
2009-07-15,62,82,40,35.5,26.2,33.1,38.7,29.7,30.1,0.00,0.00,3
2009-07-16,68,80,49,34.0,26.2,32.8,39.4,29.0,29.1,4.30,4.30,63
2009-07-17,67,79,48,33.5,26.6,32.6,36.6,30.1,29.2,0.00,0.00,3
2009-07-18,62,77,46,34.0,26.7,33.9,39.5,30.3,29.7,0.00,0.00,3
2009-07-19,63,82,40,35.5,25.6,34.2,40.5,29.9,30.0,1.70,1.70,61
2009-07-20,57,81,35,36.2,25.6,34.0,40.3,29.2,30.5,0.00,0.00,3
2009-07-21,57,85,38,35.6,25.7,33.7,39.5,30.4,30.4,0.10,0.10,51
2009-07-22,57,77,38,35.7,26.1,34.1,40.2,29.5,30.4,0.00,0.00,3
2009-07-23,61,81,42,34.9,25.8,34.4,40.4,30.0,30.1,0.00,0.00,3
2009-07-24,67,82,46,34.2,26.5,34.4,39.6,31.4,29.7,0.30,0.30,51
2009-07-25,70,89,49,34.4,26.3,35.1,40.5,31.9,30.0,2.60,2.60,61
2009-07-26,66,77,48,34.3,27.2,34.2,40.0,30.8,30.0,0.30,0.30,51
2009-07-27,65,82,45,34.6,26.3,34.3,40.2,30.3,30.0,0.00,0.00,3
2009-07-28,65,80,49,34.0,26.2,33.6,40.2,29.8,29.6,0.20,0.20,51
2009-07-29,65,81,46,34.1,26.1,33.6,39.1,29.8,29.7,0.10,0.10,51
2009-07-30,66,80,50,33.3,26.8,33.3,37.7,30.8,29.6,0.70,0.70,53
2009-07-31,67,80,46,34.9,26.6,33.6,39.3,29.5,29.5,1.80,1.80,55
2009-08-01,71,86,53,31.4,25.7,33.2,35.4,30.5,28.5,0.40,0.40,51
2009-08-02,64,78,45,34.3,26.2,34.2,40.3,29.9,29.6,1.00,1.00,53
2009-08-03,67,84,44,34.8,25.9,34.9,41.3,30.5,30.0,1.10,1.10,55
2009-08-04,65,84,42,35.5,25.2,33.8,41.6,28.7,29.6,1.30,1.30,61
2009-08-05,63,84,44,34.9,25.3,33.9,41.1,28.9,29.7,0.70,0.70,53
2009-08-06,62,84,43,34.8,24.6,33.3,39.7,27.7,29.6,0.20,0.20,51
2009-08-07,65,79,43,34.9,26.3,33.0,39.6,29.7,29.5,3.50,3.50,63
2009-08-08,64,81,47,34.0,25.9,32.6,38.6,29.3,29.3,1.00,1.00,53
2009-08-09,62,81,44,34.5,25.8,32.8,39.1,28.9,29.7,0.00,0.00,3
2009-08-10,61,80,42,35.4,26.1,34.4,40.7,29.6,30.4,0.00,0.00,3
2009-08-11,66,86,44,35.2,25.7,34.6,40.7,30.0,29.8,0.60,0.60,53
2009-08-12,70,86,49,34.5,27.1,35.1,40.6,32.1,29.8,1.60,1.60,61
2009-08-13,75,88,51,34.0,27.1,35.1,40.2,33.0,29.4,4.80,4.80,55
2009-08-14,76,92,51,33.9,26.2,34.2,39.7,31.4,28.8,6.30,6.30,61
2009-08-15,80,93,62,31.4,25.7,33.5,37.8,31.2,28.0,1.70,1.70,53
2009-08-16,83,94,66,30.5,24.9,32.2,35.7,30.3,27.1,5.30,5.30,63
2009-08-17,87,94,73,29.0,25.2,31.7,34.9,30.2,26.3,22.30,22.30,63
2009-08-18,83,91,70,29.6,25.2,31.8,35.5,30.4,26.8,3.10,3.10,53
2009-08-19,82,95,64,30.4,24.4,31.6,36.7,29.0,26.9,6.50,6.50,63
2009-08-20,81,91,69,29.5,24.6,29.8,32.9,28.2,26.6,2.40,2.40,61
2009-08-21,75,84,58,31.9,24.9,30.4,36.3,27.9,27.3,2.20,2.20,55
2009-08-22,74,84,56,32.6,24.9,31.3,38.0,28.0,27.9,2.40,2.40,61
2009-08-23,68,80,53,32.3,25.4,31.2,35.6,28.0,28.4,0.20,0.20,51
2009-08-24,74,90,56,32.1,25.2,32.4,37.7,28.7,28.1,0.20,0.20,51
2009-08-25,77,93,56,32.8,24.3,33.7,39.8,28.7,28.2,1.90,1.90,61
2009-08-26,75,92,56,32.8,24.8,33.8,39.6,29.5,28.5,1.10,1.10,55
2009-08-27,74,87,53,33.4,25.5,34.0,40.7,30.0,28.7,0.30,0.30,51
2009-08-28,73,88,53,33.3,25.6,33.5,40.0,29.9,28.7,1.60,1.60,55
2009-08-29,73,91,52,33.4,24.9,34.0,40.8,29.7,28.8,0.70,0.70,53
2009-08-30,68,88,48,33.7,25.1,34.1,39.8,29.6,29.3,0.20,0.20,51
2009-08-31,75,87,52,33.0,25.7,32.7,38.5,29.4,28.2,5.50,5.50,63
2009-09-01,77,85,58,32.5,25.8,32.1,38.8,29.3,28.0,11.20,11.20,63
2009-09-02,77,87,61,31.5,25.3,31.7,36.9,28.7,27.7,4.40,4.40,63
2009-09-03,73,86,53,33.2,25.4,33.2,39.7,29.1,28.6,0.00,0.00,3
2009-09-04,67,76,48,34.1,26.6,32.8,39.5,29.9,29.0,1.40,1.40,55
2009-09-05,64,81,45,34.2,26.0,32.2,38.2,29.4,29.2,0.10,0.10,51
2009-09-06,63,83,43,34.6,25.4,32.2,38.7,28.3,29.4,0.00,0.00,2
2009-09-07,64,79,45,34.3,26.0,32.3,37.7,29.1,29.3,0.20,0.20,51
2009-09-08,67,81,49,33.8,25.9,32.7,38.5,28.7,29.2,0.80,0.80,53
2009-09-09,69,88,48,34.6,26.3,33.9,41.1,29.4,29.5,1.50,1.50,61
2009-09-10,74,91,54,33.3,25.4,34.6,40.5,30.2,29.1,0.10,0.10,51
2009-09-11,76,91,57,32.7,26.5,34.7,39.2,32.7,29.1,0.30,0.30,51
2009-09-12,75,87,58,32.0,26.5,33.8,38.4,31.8,28.7,0.20,0.20,51
2009-09-13,78,92,59,32.5,26.1,34.4,40.1,32.1,28.5,1.60,1.60,53
2009-09-14,73,92,54,33.0,25.9,34.7,40.4,31.2,29.2,0.40,0.40,51
2009-09-15,68,87,51,33.8,25.7,35.2,40.5,30.6,29.8,0.00,0.00,3
2009-09-16,68,84,50,34.0,26.4,35.1,41.0,31.3,29.9,0.00,0.00,3
2009-09-17,75,94,51,33.8,26.3,34.5,40.3,31.9,28.9,7.30,7.30,63
2009-09-18,79,90,59,31.9,26.1,33.8,39.4,31.7,28.1,9.00,9.00,63
2009-09-19,79,93,63,30.9,25.3,33.4,36.1,30.9,27.9,1.20,1.20,53
2009-09-20,75,93,57,31.9,25.3,34.3,38.8,30.6,28.8,0.10,0.10,51
2009-09-21,78,91,60,31.8,25.4,33.4,38.4,30.6,28.1,5.70,5.70,61
2009-09-22,77,92,61,31.6,25.7,33.2,38.1,30.2,28.2,1.60,1.60,53
2009-09-23,77,90,59,32.3,25.5,33.6,39.5,30.0,28.2,0.90,0.90,53
2009-09-24,75,89,56,32.9,25.3,34.6,40.6,30.3,28.9,0.00,0.00,3
2009-09-25,74,92,49,34.1,25.4,34.4,41.1,30.6,28.9,2.90,2.90,61
2009-09-26,67,86,46,34.1,25.2,34.1,40.7,29.3,29.3,0.00,0.00,3
2009-09-27,65,89,45,34.2,24.6,33.8,39.9,28.6,29.5,0.00,0.00,3
2009-09-28,67,88,46,34.4,24.8,33.1,39.3,28.7,29.3,1.30,1.30,61
2009-09-29,71,82,54,32.7,26.0,31.8,36.9,29.0,28.6,0.60,0.60,51
2009-09-30,67,84,48,34.0,26.1,32.7,38.1,29.5,29.3,0.30,0.30,51
2009-10-01,68,82,49,33.7,26.4,32.3,37.3,29.7,29.2,2.10,2.10,55
2009-10-02,78,91,62,31.4,25.1,31.2,35.0,29.5,27.5,5.00,5.00,53
2009-10-03,69,86,48,33.1,25.3,31.6,36.5,28.3,28.8,0.00,0.00,3
2009-10-04,68,87,45,34.0,25.1,32.8,38.6,28.7,28.9,0.00,0.00,3
2009-10-05,64,92,40,34.5,23.6,32.7,39.3,27.7,28.9,0.00,0.00,3
2009-10-06,66,87,42,33.8,23.7,32.7,39.8,27.1,28.5,0.00,0.00,3
2009-10-07,66,90,44,34.3,24.1,33.8,40.5,28.1,29.2,0.00,0.00,3
2009-10-08,69,85,47,33.6,25.1,34.0,39.9,29.4,29.2,0.00,0.00,3
2009-10-09,71,87,51,32.9,25.7,34.0,39.1,31.0,29.2,0.00,0.00,1
2009-10-10,72,88,55,32.5,25.6,33.5,38.2,30.6,28.7,0.10,0.10,51
2009-10-11,76,92,57,32.2,25.1,33.2,37.9,30.3,28.1,2.60,2.60,55
2009-10-12,82,93,60,31.8,25.0,32.2,37.7,29.7,27.0,5.90,5.90,63
2009-10-13,80,90,58,31.8,24.8,31.9,38.6,29.0,26.9,2.50,2.50,55
2009-10-14,78,92,57,31.4,24.2,31.9,36.6,28.8,27.2,0.00,0.00,3
2009-10-15,73,96,49,31.7,23.6,31.7,36.8,28.3,27.3,0.00,0.00,2
2009-10-16,75,91,52,31.8,24.0,32.0,38.0,28.5,27.3,0.70,0.70,51
2009-10-17,74,92,54,31.7,24.9,32.8,37.8,30.3,27.9,0.80,0.80,51
2009-10-18,76,89,60,31.4,25.7,33.1,37.6,31.3,28.0,0.60,0.60,51
2009-10-19,73,93,52,32.6,24.5,32.8,37.4,29.3,28.4,0.00,0.00,3
2009-10-20,77,91,58,32.2,24.6,32.6,38.7,29.5,27.6,0.60,0.60,51
2009-10-21,74,90,52,32.1,24.9,32.6,38.3,30.0,27.8,0.00,0.00,3
2009-10-22,71,88,49,31.5,24.8,31.1,35.3,29.0,27.6,0.00,0.00,2
2009-10-23,70,90,49,31.6,23.8,30.9,35.7,28.0,27.5,0.00,0.00,3
2009-10-24,68,91,47,32.0,23.3,31.4,36.8,27.4,27.6,0.00,0.00,3
2009-10-25,67,79,52,31.7,26.0,32.5,36.9,30.5,28.3,0.00,0.00,3
2009-10-26,66,79,51,31.7,26.1,32.1,36.0,29.9,28.3,0.00,0.00,1
2009-10-27,70,86,53,31.5,25.1,32.2,36.2,29.6,28.1,0.00,0.00,2
2009-10-28,81,94,66,29.8,24.7,31.6,35.2,29.9,26.9,3.80,3.80,53
2009-10-29,87,96,74,29.0,24.4,31.0,33.9,29.8,26.0,4.40,4.40,55
2009-10-30,83,96,68,29.6,23.8,30.8,33.5,28.5,26.5,5.70,5.70,61
2009-10-31,88,96,74,28.7,24.3,30.5,33.2,28.8,25.9,13.60,13.60,63
2009-11-01,89,95,80,27.5,24.3,30.0,31.9,28.2,25.5,24.30,24.30,63
2009-11-02,90,95,86,26.7,24.4,29.8,30.7,28.4,25.4,11.10,11.10,61
2009-11-03,93,96,91,26.1,24.4,29.7,31.2,28.4,24.9,52.60,52.60,63
2009-11-04,93,95,87,26.6,24.4,29.9,31.8,28.8,25.0,29.40,29.40,63
2009-11-05,91,96,80,28.0,24.0,30.1,33.6,28.4,25.3,14.10,14.10,63
2009-11-06,89,95,81,28.0,24.3,30.2,32.3,28.2,25.8,4.50,4.50,53
2009-11-07,88,93,74,29.5,24.8,30.2,33.8,28.4,26.2,5.00,5.00,61
2009-11-08,89,93,77,29.0,24.9,30.1,34.1,28.9,25.9,5.20,5.20,61
2009-11-09,89,95,75,28.9,24.7,31.0,35.2,29.1,25.9,8.50,8.50,61
2009-11-10,90,97,81,27.7,23.9,30.7,33.3,28.6,25.4,6.00,6.00,55
2009-11-11,82,94,67,29.8,24.3,32.2,36.8,29.3,27.0,0.30,0.30,51
2009-11-12,87,96,75,29.3,24.4,32.2,36.2,29.3,26.6,4.90,4.90,61
2009-11-13,93,95,88,26.7,24.4,29.9,31.0,29.0,25.1,20.80,20.80,63
2009-11-14,92,96,77,28.4,24.1,30.0,32.7,29.1,25.2,21.80,21.80,63
2009-11-15,93,96,88,26.8,24.5,30.2,31.6,28.8,25.2,10.20,10.20,61
2009-11-16,87,94,74,29.1,24.7,31.0,33.6,29.4,26.3,3.20,3.20,53
2009-11-17,86,96,71,29.8,24.0,31.4,37.1,28.9,26.1,9.90,9.90,63
2009-11-18,89,95,77,28.5,24.0,30.8,34.7,28.8,25.6,15.10,15.10,63
2009-11-19,87,95,78,28.7,23.8,31.4,36.2,28.6,25.9,2.70,2.70,53
2009-11-20,93,96,90,26.1,23.7,29.8,31.9,28.5,24.5,14.50,14.50,61
2009-11-21,87,96,73,28.6,23.6,30.2,33.1,28.5,25.3,5.70,5.70,61
2009-11-22,87,97,72,28.6,23.3,30.8,33.8,28.3,25.7,4.00,4.00,55
2009-11-23,86,95,72,28.8,23.4,30.7,34.5,28.0,25.8,1.90,1.90,53
2009-11-24,89,97,79,28.0,23.4,30.6,34.6,28.3,25.3,1.00,1.00,51
2009-11-25,85,94,73,28.8,23.9,30.3,34.1,28.4,26.0,1.40,1.40,53
2009-11-26,81,95,66,28.5,23.7,29.2,31.9,27.3,25.7,0.60,0.60,51
2009-11-27,76,85,64,28.3,23.5,28.8,31.8,26.5,25.8,1.50,1.50,51
2009-11-28,86,93,76,27.1,23.3,29.0,32.0,26.9,25.0,1.20,1.20,51
2009-11-29,87,95,79,28.2,23.5,30.2,33.8,27.9,25.6,1.30,1.30,53
2009-11-30,87,94,72,28.8,24.0,30.6,34.8,28.8,25.6,7.90,7.90,61
2009-12-01,86,94,72,29.2,23.7,31.3,36.5,28.9,25.9,3.40,3.40,61
2009-12-02,89,96,80,28.3,23.5,30.3,34.9,28.4,25.3,7.10,7.10,61
2009-12-03,86,95,75,28.6,23.9,30.9,34.9,28.8,25.9,1.70,1.70,51
2009-12-04,83,94,68,28.9,23.9,30.0,33.6,28.1,26.0,0.60,0.60,51
2009-12-05,91,94,81,26.9,23.9,28.7,30.3,27.7,24.7,20.50,20.50,63
2009-12-06,88,95,80,26.2,23.8,28.6,29.7,27.4,24.7,26.70,26.70,63
2009-12-07,94,96,89,26.4,23.7,28.1,30.9,27.5,24.2,22.60,22.60,63
2009-12-08,94,95,91,25.4,23.9,28.2,29.7,27.6,24.4,15.40,15.40,61
2009-12-09,90,96,83,27.2,24.0,28.4,30.7,27.2,25.1,7.60,7.60,61
2009-12-10,93,94,90,25.3,23.7,27.3,28.3,26.4,24.3,13.00,13.00,63
2009-12-11,86,92,74,27.8,23.4,28.4,30.7,25.8,25.2,14.70,14.70,63
2009-12-12,87,95,71,29.4,24.3,31.0,35.0,29.1,25.9,14.20,14.20,65
2009-12-13,91,96,81,27.7,24.0,30.3,32.8,28.3,25.3,19.60,19.60,65
2009-12-14,88,94,77,27.8,23.8,29.5,32.5,27.8,25.3,5.70,5.70,61
2009-12-15,91,95,84,26.7,23.3,28.0,29.9,26.6,24.7,11.70,11.70,61
2009-12-16,90,96,80,28.6,24.1,30.1,34.7,28.1,25.4,7.20,7.20,61
2009-12-17,89,96,78,28.1,23.3,30.2,34.1,27.9,25.3,3.60,3.60,55
2009-12-18,87,97,77,28.5,23.3,30.3,34.9,28.1,25.6,3.10,3.10,53
2009-12-19,89,95,79,28.2,24.0,29.9,33.7,28.2,25.5,3.30,3.30,51
2009-12-20,89,96,80,28.0,24.0,30.4,33.1,29.0,25.8,1.50,1.50,51
2009-12-21,92,95,85,26.5,24.1,28.9,30.1,28.0,24.7,18.00,18.00,63
2009-12-22,93,96,86,26.1,23.8,28.7,30.5,27.8,24.4,20.30,20.30,63
2009-12-23,93,96,86,25.8,23.8,28.5,29.6,27.8,24.3,16.40,16.40,61
2009-12-24,90,96,78,27.6,23.8,29.4,32.5,28.0,24.9,9.70,9.70,61
2009-12-25,91,96,83,26.4,23.6,29.1,30.9,28.1,24.5,12.50,12.50,63
2009-12-26,90,96,81,27.8,23.4,29.4,33.0,27.4,25.0,8.90,8.90,63
2009-12-27,90,95,79,27.2,23.6,29.1,31.1,28.0,24.7,12.50,12.50,63
2009-12-28,90,96,80,27.7,23.0,28.8,32.8,26.8,24.6,12.20,12.20,63
2009-12-29,83,92,74,27.4,23.8,28.9,30.9,27.9,25.4,1.50,1.50,51
2009-12-30,78,88,67,27.7,24.1,28.8,31.3,27.5,25.6,0.10,0.10,51
2009-12-31,79,89,68,27.6,23.1,28.1,30.1,26.6,25.3,0.20,0.20,51
2010-01-01,76,83,68,27.6,23.9,27.9,29.5,26.7,25.6,0.00,0.00,3
2010-01-02,77,84,69,27.9,24.1,28.5,30.2,27.3,25.8,1.10,1.10,51
2010-01-03,84,90,80,26.1,23.8,28.0,29.1,27.2,24.9,1.50,1.50,51
2010-01-04,77,86,66,27.3,23.5,27.1,29.6,25.5,24.9,0.00,0.00,3
2010-01-05,73,85,60,27.2,21.8,25.8,29.8,23.8,24.3,0.00,0.00,3
2010-01-06,72,83,59,27.4,21.9,26.2,29.0,23.7,24.6,0.00,0.00,2
2010-01-07,77,91,66,27.5,23.4,27.1,29.6,25.1,24.9,2.00,2.00,53
2010-01-08,81,91,66,28.5,23.2,29.4,33.0,26.1,25.5,1.20,1.20,51
2010-01-09,83,92,71,28.7,23.9,30.1,33.0,28.0,26.0,1.10,1.10,51
2010-01-10,84,95,69,29.0,23.4,30.4,34.2,27.5,25.9,1.50,1.50,51
2010-01-11,86,95,72,28.5,23.3,30.9,34.6,27.7,25.8,1.30,1.30,51
2010-01-12,84,97,68,29.0,22.4,30.4,34.5,26.5,25.6,5.40,5.40,61
2010-01-13,87,96,76,28.5,23.1,30.3,33.8,27.6,25.5,4.10,4.10,61
2010-01-14,84,96,72,28.6,23.6,30.2,33.7,28.7,25.9,4.50,4.50,53
2010-01-15,78,89,66,28.0,24.2,28.8,31.0,27.6,25.8,0.60,0.60,51
2010-01-16,88,94,81,27.0,23.7,28.6,31.2,27.1,24.9,6.70,6.70,61
2010-01-17,90,96,80,26.8,23.6,28.5,30.3,27.0,24.8,7.30,7.30,53
2010-01-18,91,95,83,26.4,23.3,28.2,30.6,26.9,24.3,9.60,9.60,61
2010-01-19,87,94,80,27.5,23.3,28.7,31.7,26.8,25.0,2.70,2.70,51
2010-01-20,75,84,63,28.2,23.9,28.2,31.2,26.7,25.6,0.00,0.00,2
2010-01-21,74,82,65,27.4,23.6,27.2,29.1,26.0,25.2,0.00,0.00,2
2010-01-22,74,85,61,27.8,22.4,27.1,29.9,24.9,24.9,0.00,0.00,2
2010-01-23,78,87,67,27.1,22.6,27.3,29.6,25.1,24.8,1.60,1.60,51
2010-01-24,77,93,63,28.0,21.8,28.2,31.1,25.2,25.1,0.40,0.40,51
2010-01-25,80,93,63,28.4,21.6,28.5,31.8,24.8,25.1,0.00,0.00,3
2010-01-26,83,93,68,28.2,23.0,28.7,31.6,26.4,25.3,0.20,0.20,51
2010-01-27,88,94,80,27.6,23.8,29.2,32.1,27.7,25.3,3.30,3.30,51
2010-01-28,85,95,76,28.3,23.7,29.4,32.1,27.7,25.8,2.10,2.10,51
2010-01-29,83,90,74,27.3,24.3,28.4,30.1,27.6,25.5,3.80,3.80,53
2010-01-30,92,95,91,25.0,23.6,27.5,28.7,27.0,24.1,51.80,51.80,63
2010-01-31,87,92,82,26.6,23.8,28.3,30.5,27.0,24.7,7.30,7.30,63
2010-02-01,90,94,84,26.6,23.7,28.9,31.5,27.6,24.7,7.50,7.50,61
2010-02-02,87,94,78,26.7,23.5,28.0,29.4,27.1,24.9,2.30,2.30,51
2010-02-03,80,88,71,27.4,23.9,27.9,29.7,27.1,25.3,0.20,0.20,51
2010-02-04,79,89,69,27.5,23.4,27.8,30.2,26.6,25.2,0.50,0.50,51
2010-02-05,76,83,64,28.2,23.2,27.7,31.2,25.7,25.4,0.00,0.00,3
2010-02-06,79,87,71,27.5,24.0,27.8,29.9,26.8,25.5,0.70,0.70,51
2010-02-07,73,80,65,27.7,24.1,27.4,29.9,26.2,25.5,0.00,0.00,3
2010-02-08,71,79,59,27.7,23.5,27.2,29.5,25.4,25.3,0.00,0.00,3
