latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
6.572935,80.02519,5.0,19800,Asia/Colombo,GMT+5:30

time,relative_humidity_2m_mean (%),relative_humidity_2m_max (%),relative_humidity_2m_min (%),temperature_2m_max (°C),temperature_2m_min (°C),apparent_temperature_mean (°C),apparent_temperature_max (°C),apparent_temperature_min (°C),temperature_2m_mean (°C),rain_sum (mm),precipitation_sum (mm),weather_code (wmo code)
2011-09-18,83,92,72,28.6,23.7,31.1,33.8,28.3,26.4,0.90,0.90,51
2011-09-19,84,91,77,28.7,24.9,31.6,34.3,30.2,26.6,1.70,1.70,51
2011-09-20,81,89,71,28.7,24.8,31.1,33.7,29.6,26.7,1.00,1.00,53
2011-09-21,84,94,78,28.5,24.8,31.0,33.8,29.6,26.5,8.70,8.70,63
2011-09-22,84,95,75,28.5,24.3,31.2,32.8,29.3,26.5,6.30,6.30,55
2011-09-23,79,89,70,29.3,24.7,31.6,34.5,29.8,27.1,1.40,1.40,51
2011-09-24,78,86,69,28.9,25.0,31.1,32.9,29.8,27.0,1.00,1.00,51
2011-09-25,79,89,71,29.0,24.3,31.3,33.8,29.0,26.8,0.90,0.90,51
2011-09-26,81,90,73,29.0,24.5,31.7,33.9,29.7,27.0,1.40,1.40,51
2011-09-27,80,90,71,29.1,24.8,31.9,34.4,30.0,27.1,1.40,1.40,51
2011-09-28,81,90,70,29.2,25.2,31.7,34.8,30.1,27.0,0.90,0.90,51
2011-09-29,79,91,68,29.2,25.1,31.5,33.5,29.5,27.0,0.00,0.00,3
2011-09-30,85,91,77,29.1,25.0,32.0,35.4,30.4,26.8,2.40,2.40,53
2011-10-01,83,90,74,28.8,24.9,31.7,35.0,30.2,26.7,0.40,0.40,51
2011-10-02,81,91,72,28.9,24.5,31.6,33.7,29.6,26.8,2.30,2.30,51
2011-10-03,84,92,73,29.0,24.5,31.5,33.5,29.8,26.7,3.90,3.90,53
2011-10-04,88,94,79,28.9,24.7,31.7,35.3,29.9,26.3,5.70,5.70,61
2011-10-05,83,91,73,29.0,24.9,31.7,34.5,30.0,26.8,0.70,0.70,51
2011-10-06,78,90,68,29.0,24.6,31.3,33.5,29.6,26.9,0.00,0.00,3
2011-10-07,81,92,67,29.2,24.4,30.9,33.4,28.9,26.5,1.10,1.10,51
2011-10-08,77,89,65,29.5,24.8,31.5,33.8,30.0,27.1,0.60,0.60,51
2011-10-09,81,91,70,29.0,24.6,31.4,33.2,29.8,26.8,2.60,2.60,53
2011-10-10,81,87,74,28.8,25.4,31.5,34.0,29.7,26.9,1.30,1.30,51
2011-10-11,84,95,74,29.0,24.1,31.5,35.3,29.2,26.4,4.60,4.60,55
2011-10-12,87,95,77,28.8,23.8,30.9,35.0,29.1,25.8,9.30,9.30,61
2011-10-13,86,97,75,29.6,24.0,32.0,36.6,29.5,26.4,2.40,2.40,53
2011-10-14,88,95,79,29.0,24.6,32.2,35.8,30.1,26.4,1.90,1.90,53
2011-10-15,86,95,73,29.3,24.5,31.8,36.0,29.7,26.4,2.10,2.10,53
2011-10-16,84,96,69,29.4,23.6,31.6,35.0,28.6,26.5,0.40,0.40,51
2011-10-17,84,94,73,29.4,24.5,31.2,34.8,29.5,26.4,3.10,3.10,61
2011-10-18,82,94,69,29.4,23.9,31.8,35.1,28.8,26.7,1.10,1.10,51
2011-10-19,82,92,74,29.4,24.6,31.8,35.9,29.6,26.7,2.70,2.70,55
2011-10-20,87,95,76,28.5,24.1,31.0,34.1,29.4,25.9,8.20,8.20,63
2011-10-21,88,95,74,29.5,24.0,31.0,36.9,28.8,25.7,28.60,28.60,63
2011-10-22,90,96,78,27.8,23.9,30.0,32.3,28.8,25.3,43.10,43.10,63
2011-10-23,89,97,75,28.8,23.1,30.6,34.8,27.9,25.5,27.80,27.80,63
2011-10-24,88,96,74,28.8,23.7,30.7,35.2,28.5,25.5,15.50,15.50,63
2011-10-25,89,96,80,27.9,23.7,30.3,33.9,28.3,25.3,18.50,18.50,63
2011-10-26,89,95,74,28.8,23.6,30.7,34.9,28.2,25.5,19.20,19.20,63
2011-10-27,89,97,81,28.2,23.7,30.6,34.2,28.8,25.5,17.90,17.90,63
2011-10-28,88,95,72,29.4,23.8,30.8,36.1,28.1,25.7,13.10,13.10,63
2011-10-29,91,96,82,27.3,24.0,30.4,33.3,29.1,25.1,16.00,16.00,61
2011-10-30,88,97,76,28.0,24.0,30.3,33.5,29.1,25.4,18.80,18.80,65
2011-10-31,89,96,78,27.5,23.9,30.3,32.2,28.8,25.5,10.70,10.70,63
2011-11-01,90,96,78,27.7,23.9,29.8,32.4,28.3,25.2,21.30,21.30,63
2011-11-02,87,95,76,28.2,24.0,30.7,32.9,28.9,25.8,30.40,30.40,63
2011-11-03,90,97,80,26.8,23.5,29.7,32.2,28.6,24.8,8.40,8.40,55
2011-11-04,87,96,76,28.5,23.9,31.4,34.7,29.4,26.1,4.90,4.90,53
2011-11-05,87,95,78,28.5,24.0,31.6,35.0,29.0,26.2,2.40,2.40,53
2011-11-06,87,95,80,27.6,23.8,30.9,33.0,29.0,25.8,8.10,8.10,63
2011-11-07,87,93,79,28.8,23.9,30.5,35.7,28.3,25.7,6.90,6.90,61
2011-11-08,84,93,69,29.6,23.9,30.6,35.2,27.9,26.1,0.90,0.90,53
2011-11-09,80,92,63,29.6,23.9,30.9,35.8,27.4,26.5,0.20,0.20,51
2011-11-10,74,91,48,29.8,23.4,30.1,34.1,27.0,26.3,0.00,0.00,3
2011-11-11,74,89,54,29.8,23.9,30.6,34.6,27.9,26.6,0.00,0.00,3
2011-11-12,78,89,60,30.0,23.6,31.3,35.9,27.5,26.7,0.00,0.00,1
2011-11-13,82,91,66,30.1,24.0,31.6,37.1,28.4,26.5,1.00,1.00,51
2011-11-14,83,92,70,29.5,24.0,31.6,36.0,28.7,26.3,1.40,1.40,51
2011-11-15,82,95,65,29.5,23.3,31.4,35.5,27.6,26.4,0.00,0.00,2
2011-11-16,85,96,71,29.5,23.6,31.2,36.2,28.3,26.1,2.60,2.60,55
2011-11-17,84,91,71,29.0,24.7,31.3,35.0,29.5,26.2,7.70,7.70,63
2011-11-18,87,96,74,29.1,23.9,31.1,35.2,28.9,25.8,16.20,16.20,63
2011-11-19,87,98,73,29.5,23.9,31.4,35.9,28.6,26.0,3.60,3.60,61
2011-11-20,89,96,74,29.2,24.0,31.0,35.7,28.9,25.6,21.60,21.60,65
2011-11-21,89,96,82,27.8,23.8,30.4,34.1,28.7,25.3,25.60,25.60,65
2011-11-22,86,95,69,30.1,23.4,30.9,35.7,26.9,26.2,5.20,5.20,61
2011-11-23,86,94,71,29.4,24.5,30.8,34.2,28.1,26.1,7.50,7.50,61
2011-11-24,89,96,76,28.6,24.4,30.8,34.2,28.9,25.7,18.60,18.60,63
2011-11-25,88,96,79,27.7,24.0,29.2,32.9,26.9,25.5,8.80,8.80,63
2011-11-26,90,94,82,26.5,24.3,28.7,30.2,26.7,25.1,30.80,30.80,63
2011-11-27,91,96,81,27.1,24.0,29.6,32.0,28.6,25.1,26.60,26.60,63
2011-11-28,85,94,79,27.8,23.5,30.8,33.7,28.0,25.9,3.40,3.40,53
2011-11-29,83,94,71,29.3,24.1,31.2,35.0,28.3,26.3,9.50,9.50,63
2011-11-30,88,96,77,28.4,23.8,31.0,34.2,29.0,25.7,19.50,19.50,65
2011-12-01,85,97,69,29.4,22.9,31.1,35.6,27.4,25.9,3.00,3.00,55
2011-12-02,86,95,74,28.8,23.1,31.1,35.8,27.4,25.8,3.20,3.20,55
2011-12-03,83,93,70,29.0,24.0,31.6,35.1,29.0,26.5,0.10,0.10,51
2011-12-04,83,95,70,29.1,23.1,31.4,36.0,27.7,26.3,0.60,0.60,51
2011-12-05,81,92,66,29.4,23.9,31.6,35.4,28.6,26.6,0.00,0.00,1
2011-12-06,80,93,60,30.1,23.8,31.3,34.3,28.0,26.7,0.00,0.00,2
2011-12-07,79,91,60,30.0,24.3,30.4,33.5,27.4,26.6,0.00,0.00,3
2011-12-08,81,90,67,28.7,23.9,30.5,34.3,27.8,26.0,0.00,0.00,3
2011-12-09,84,93,70,29.2,23.9,31.4,36.1,28.3,26.2,4.40,4.40,53
2011-12-10,86,95,72,29.1,24.0,31.5,35.8,29.2,26.1,7.10,7.10,61
2011-12-11,88,96,73,29.1,23.8,31.1,36.0,28.5,25.8,21.90,21.90,63
2011-12-12,89,95,82,27.6,23.7,30.2,33.7,28.4,25.2,27.30,27.30,63
2011-12-13,89,96,75,29.1,23.8,30.5,35.7,27.9,25.5,29.60,29.60,63
2011-12-14,91,96,78,27.5,23.5,30.0,32.3,27.9,25.0,12.90,12.90,61
2011-12-15,85,96,66,27.1,23.6,29.4,30.7,28.3,25.2,3.70,3.70,53
2011-12-16,84,94,70,28.2,23.5,30.2,33.1,28.3,25.6,3.60,3.60,61
2011-12-17,77,89,59,30.2,23.9,29.7,34.4,27.0,26.5,0.00,0.00,3
2011-12-18,85,93,68,29.7,23.4,29.6,34.1,25.8,25.7,20.50,20.50,63
2011-12-19,91,95,81,27.3,23.9,29.7,31.6,28.1,25.1,20.10,20.10,63
2011-12-20,92,98,83,26.2,23.2,28.6,30.4,27.1,24.5,54.10,54.10,65
2011-12-21,84,91,74,28.0,23.7,28.3,31.2,25.4,25.4,5.80,5.80,61
2011-12-22,82,87,74,27.1,23.3,27.4,30.6,24.2,24.8,4.10,4.10,55
2011-12-23,87,91,83,25.5,23.0,26.9,28.3,25.9,24.2,7.10,7.10,55
2011-12-24,80,89,66,28.8,23.5,28.2,31.8,25.3,25.7,0.00,0.00,3
2011-12-25,78,88,62,29.1,23.0,27.8,32.5,25.0,25.6,0.00,0.00,3
2011-12-26,77,88,63,28.0,22.8,27.2,29.6,24.4,25.1,0.00,0.00,3
2011-12-27,76,89,61,27.4,22.1,26.8,29.8,24.6,24.6,0.00,0.00,3
2011-12-28,74,85,65,28.1,20.6,27.7,32.0,22.1,24.8,0.00,0.00,3
2011-12-29,77,89,63,28.4,22.3,29.2,31.7,25.6,25.6,0.00,0.00,3
2011-12-30,78,86,66,27.9,24.5,29.5,31.2,28.3,25.9,1.10,1.10,51
2011-12-31,76,87,64,28.7,23.9,29.3,33.6,26.7,25.8,0.00,0.00,3
2012-01-01,75,89,56,28.5,22.2,28.6,33.3,25.3,25.1,0.00,0.00,2
2012-01-02,81,92,63,29.0,20.7,28.9,35.2,23.7,24.7,0.00,0.00,0
2012-01-03,81,94,61,30.1,22.1,30.5,34.8,26.0,26.0,0.00,0.00,0
2012-01-04,83,92,69,29.2,24.2,31.3,35.4,29.0,26.3,2.50,2.50,61
2012-01-05,88,95,76,28.9,24.2,30.9,34.7,29.2,25.6,17.00,17.00,63
2012-01-06,89,97,72,28.9,23.0,30.1,35.8,27.5,25.1,11.80,11.80,63
2012-01-07,86,97,72,28.5,23.3,30.7,35.0,27.9,25.5,7.80,7.80,63
2012-01-08,88,95,74,29.0,23.5,30.8,36.1,28.0,25.5,17.20,17.20,63
2012-01-09,86,95,73,28.9,23.3,30.9,35.7,28.0,25.7,3.20,3.20,61
2012-01-10,85,91,73,28.5,23.5,30.6,34.7,27.8,25.7,2.20,2.20,53
2012-01-11,86,94,76,28.3,23.2,30.8,34.5,27.7,25.7,0.10,0.10,51
2012-01-12,82,96,65,29.1,22.3,30.4,34.6,26.4,25.8,0.00,0.00,2
2012-01-13,76,92,55,30.3,23.4,30.0,34.1,26.8,26.4,0.00,0.00,2
2012-01-14,73,84,55,30.2,22.7,28.2,33.2,24.5,26.0,0.00,0.00,3
2012-01-15,66,78,51,28.5,22.0,25.7,29.4,22.4,24.9,0.00,0.00,3
2012-01-16,70,87,56,28.3,21.8,27.3,31.8,22.9,24.9,0.00,0.00,3
2012-01-17,79,94,61,27.9,21.8,28.5,31.6,25.2,24.9,0.00,0.00,2
2012-01-18,77,91,60,28.6,23.0,29.4,34.0,26.7,25.4,0.00,0.00,3
2012-01-19,78,93,61,28.5,23.1,29.4,33.9,27.4,25.5,0.00,0.00,3
2012-01-20,75,87,62,28.5,24.2,29.9,32.0,28.5,26.0,0.00,0.00,3
2012-01-21,80,93,69,27.7,23.1,29.9,32.2,27.5,25.7,0.80,0.80,51
2012-01-22,81,94,68,28.1,22.8,30.2,33.1,27.0,25.6,0.40,0.40,51
2012-01-23,79,92,59,29.3,23.4,29.9,33.1,27.1,26.0,0.20,0.20,51
2012-01-24,73,86,54,29.6,23.7,29.4,32.8,26.4,26.2,0.00,0.00,3
2012-01-25,71,86,52,30.2,22.6,29.1,33.7,24.9,26.2,0.00,0.00,3
2012-01-26,69,83,48,31.0,22.7,29.8,34.7,24.6,26.6,0.00,0.00,3
2012-01-27,80,92,66,28.6,23.3,30.5,33.3,27.6,26.0,0.10,0.10,51
2012-01-28,77,90,57,30.0,23.9,30.8,35.2,28.1,26.4,0.00,0.00,3
2012-01-29,77,95,56,29.8,22.3,30.4,34.8,26.2,26.3,0.00,0.00,3
2012-01-30,77,92,57,29.6,22.9,30.4,34.9,26.8,26.1,0.00,0.00,3
2012-01-31,77,92,57,29.6,22.8,30.3,35.0,26.6,26.0,0.80,0.80,51
2012-02-01,71,86,44,31.6,23.4,30.3,35.2,26.0,26.8,0.20,0.20,51
2012-02-02,72,86,50,31.3,23.9,30.4,35.4,26.1,26.9,0.30,0.30,51
2012-02-03,77,87,56,31.1,23.8,31.3,37.0,26.9,26.9,0.00,0.00,3
2012-02-04,77,89,60,31.4,24.5,31.6,37.2,28.1,27.1,1.30,1.30,51
2012-02-05,81,92,62,30.1,24.1,30.8,35.6,28.2,26.3,9.40,9.40,63
2012-02-06,86,96,71,28.6,23.5,30.4,33.1,28.0,25.6,7.60,7.60,63
2012-02-07,85,95,71,29.1,23.8,31.2,35.3,28.1,26.1,4.20,4.20,61
2012-02-08,85,96,75,29.1,23.5,31.8,36.1,28.1,26.4,3.00,3.00,61
2012-02-09,84,94,70,29.6,24.6,31.6,34.5,29.6,26.6,7.90,7.90,63
2012-02-10,87,97,73,29.0,23.7,30.8,35.3,28.6,25.6,2.40,2.40,53
2012-02-11,81,96,61,30.1,23.6,31.4,35.4,28.1,26.6,0.00,0.00,3
2012-02-12,82,97,62,29.9,23.5,31.6,36.7,28.4,26.5,0.80,0.80,51
2012-02-13,79,95,60,30.2,23.3,31.8,36.6,27.8,26.8,0.00,0.00,3
2012-02-14,86,95,67,29.9,23.7,30.6,36.6,27.9,25.6,42.40,42.40,63
2012-02-15,88,98,76,28.3,23.6,30.2,33.2,28.4,25.4,40.50,40.50,63
2012-02-16,86,96,72,29.1,23.4,30.8,35.4,27.9,25.7,6.30,6.30,61
2012-02-17,86,94,76,28.7,24.0,30.8,35.4,28.4,25.7,11.50,11.50,63
2012-02-18,83,95,64,29.9,23.1,31.3,36.2,27.5,26.2,0.00,0.00,3
2012-02-19,80,94,57,30.0,23.2,31.0,35.7,26.9,26.4,0.00,0.00,3
2012-02-20,84,97,66,29.3,22.2,30.9,35.4,26.3,25.9,0.00,0.00,2
2012-02-21,83,96,66,29.3,23.1,31.2,36.3,27.5,26.1,0.00,0.00,3
2012-02-22,81,96,65,29.2,22.8,30.9,36.1,26.9,26.0,0.00,0.00,3
2012-02-23,78,93,58,29.4,23.0,30.5,34.7,26.8,26.1,0.00,0.00,3
2012-02-24,81,93,68,28.6,23.7,30.7,33.1,28.5,26.1,0.00,0.00,3
2012-02-25,79,94,55,30.7,23.7,31.6,35.3,28.2,26.9,0.00,0.00,3
2012-02-26,82,91,72,28.5,24.7,31.7,34.6,29.6,26.6,0.80,0.80,51
2012-02-27,88,95,77,28.7,24.1,31.3,35.0,29.0,26.0,11.90,11.90,63
2012-02-28,87,97,75,28.6,23.2,30.9,34.7,28.2,25.7,4.90,4.90,61
2012-02-29,84,95,71,29.1,23.6,31.5,35.6,28.3,26.4,3.70,3.70,61
2012-03-01,84,93,69,30.0,24.9,32.3,37.0,30.4,26.8,7.20,7.20,63
2012-03-02,82,93,68,30.2,24.2,32.6,38.3,29.0,27.0,0.20,0.20,51
2012-03-03,81,90,69,29.8,24.6,32.2,36.5,29.2,27.0,0.00,0.00,2
2012-03-04,83,94,70,29.4,24.6,31.9,36.0,29.9,26.7,1.00,1.00,51
2012-03-05,81,92,67,29.7,24.4,32.0,36.8,29.1,26.9,0.30,0.30,51
2012-03-06,80,94,62,30.4,23.7,31.6,35.1,28.6,26.9,1.80,1.80,51
2012-03-07,81,92,70,28.8,25.0,31.4,33.9,29.9,26.8,3.10,3.10,51
2012-03-08,78,87,66,29.2,25.1,31.1,33.2,29.4,27.0,0.90,0.90,51
2012-03-09,78,89,65,30.0,24.1,31.9,35.5,28.8,27.1,0.00,0.00,3
2012-03-10,82,92,72,29.3,24.3,31.6,34.8,29.5,26.7,2.00,2.00,53
2012-03-11,84,95,72,28.4,23.4,30.9,34.4,27.9,26.0,4.60,4.60,55
2012-03-12,82,92,69,29.1,23.7,31.4,36.2,28.2,26.3,1.50,1.50,53
2012-03-13,83,92,69,29.8,24.1,31.6,36.2,28.6,26.4,14.50,14.50,63
2012-03-14,81,95,63,30.2,24.5,32.2,36.4,29.9,26.8,53.60,53.60,65
2012-03-15,85,94,74,28.9,23.9,31.5,36.7,28.6,26.2,3.20,3.20,61
2012-03-16,86,94,74,29.1,24.5,31.5,36.3,29.6,26.2,6.60,6.60,63
2012-03-17,85,95,75,29.5,23.3,31.3,37.0,27.9,26.0,6.20,6.20,61
2012-03-18,83,93,71,29.4,23.9,32.0,36.4,28.5,26.7,0.40,0.40,51
2012-03-19,84,95,71,29.5,23.0,31.8,36.2,27.4,26.5,1.30,1.30,53
2012-03-20,84,95,73,29.2,23.6,32.0,35.6,28.4,26.7,1.70,1.70,51
2012-03-21,83,96,70,29.2,23.4,31.6,35.2,28.1,26.6,2.20,2.20,51
2012-03-22,82,91,73,29.0,23.8,31.2,34.8,28.4,26.3,2.30,2.30,53
2012-03-23,83,95,71,29.8,23.7,32.4,36.4,28.6,26.9,0.60,0.60,51
2012-03-24,81,92,68,29.6,24.6,32.2,36.4,29.5,27.0,0.20,0.20,51
2012-03-25,77,89,61,30.0,24.2,31.9,36.3,28.7,27.0,0.00,0.00,1
2012-03-26,76,91,59,30.3,23.1,31.6,36.8,27.0,26.9,1.20,1.20,51
2012-03-27,76,89,59,30.7,24.1,31.9,37.3,28.3,27.2,0.60,0.60,51
2012-03-28,79,90,64,31.0,24.8,32.3,38.4,29.4,27.1,7.20,7.20,63
2012-03-29,82,91,69,30.2,24.5,31.8,37.3,29.2,26.6,8.50,8.50,63
2012-03-30,84,93,74,29.3,24.1,31.6,35.4,29.0,26.6,2.70,2.70,55
2012-03-31,81,91,70,30.2,24.8,32.8,36.8,29.8,27.4,0.70,0.70,51
2012-04-01,83,93,71,30.2,24.5,31.8,37.0,28.9,26.8,2.10,2.10,53
2012-04-02,81,89,70,29.7,24.5,31.1,36.3,28.8,26.4,1.90,1.90,53
2012-04-03,84,92,74,29.7,24.6,31.9,37.1,28.9,26.5,5.50,5.50,61
2012-04-04,84,94,73,29.5,24.5,31.9,36.2,29.2,26.7,0.80,0.80,51
2012-04-05,83,95,70,30.0,23.9,32.4,36.3,28.8,27.1,0.70,0.70,51
2012-04-06,79,89,67,30.3,25.6,33.1,36.1,31.0,27.7,0.10,0.10,51
2012-04-07,80,92,67,30.3,24.4,32.8,36.7,29.2,27.5,2.30,2.30,61
2012-04-08,84,91,70,30.1,25.1,32.5,36.9,30.1,27.0,5.90,5.90,63
2012-04-09,85,93,75,28.7,24.2,31.3,35.2,28.6,26.3,3.30,3.30,55
2012-04-10,87,95,77,28.3,23.6,30.8,34.1,28.3,26.0,6.50,6.50,63
2012-04-11,84,92,75,29.7,24.5,32.6,37.9,29.4,26.9,2.20,2.20,53
2012-04-12,86,96,73,28.9,24.0,31.8,35.7,29.2,26.3,6.10,6.10,63
2012-04-13,84,95,70,30.4,24.7,32.5,37.8,30.2,26.9,9.40,9.40,63
2012-04-14,83,91,69,30.4,24.7,32.2,37.6,29.5,26.8,5.30,5.30,61
2012-04-15,86,94,76,28.8,24.5,31.2,35.7,29.2,26.1,15.10,15.10,63
2012-04-16,88,97,76,29.6,24.0,31.9,36.9,28.7,26.3,11.10,11.10,63
2012-04-17,85,96,75,29.4,24.4,32.2,35.6,29.6,26.7,8.70,8.70,63
2012-04-18,86,95,76,29.1,24.5,32.4,36.1,30.1,26.8,4.00,4.00,55
2012-04-19,87,97,80,28.8,24.4,32.2,35.5,29.6,26.8,1.80,1.80,51
2012-04-20,87,94,78,28.3,25.2,32.5,33.8,30.6,26.8,1.50,1.50,53
2012-04-21,87,96,73,29.9,24.6,32.8,37.1,30.4,26.9,4.50,4.50,61
2012-04-22,89,96,81,28.6,25.3,32.0,34.9,30.4,26.4,6.50,6.50,61
2012-04-23,90,97,82,27.3,24.1,30.7,32.1,28.8,25.7,15.20,15.20,63
2012-04-24,92,96,85,26.7,24.3,30.1,31.2,29.0,25.3,30.00,30.00,63
2012-04-25,85,91,78,28.4,25.0,31.6,32.8,30.4,26.6,6.20,6.20,61
2012-04-26,88,95,79,29.0,24.8,31.8,34.9,29.9,26.6,4.20,4.20,53
2012-04-27,88,96,80,28.5,24.4,31.8,33.4,29.7,26.6,5.20,5.20,61
2012-04-28,84,94,73,29.4,25.3,32.6,35.7,30.7,27.4,3.50,3.50,53
2012-04-29,86,91,79,28.6,25.6,31.8,34.1,30.1,26.8,5.20,5.20,61
2012-04-30,87,94,79,28.8,24.9,31.6,34.4,29.5,26.7,4.10,4.10,53
2012-05-01,79,87,69,29.6,25.8,32.5,34.3,31.0,27.7,1.60,1.60,51
2012-05-02,77,86,68,29.3,25.5,31.7,33.8,29.8,27.4,0.10,0.10,51
2012-05-03,71,81,63,29.3,24.9,30.7,33.6,28.9,27.2,0.00,0.00,3
2012-05-04,69,76,61,29.6,25.5,30.8,32.8,29.0,27.6,0.00,0.00,2
2012-05-05,69,75,60,30.0,26.2,31.4,33.3,29.8,28.1,0.00,0.00,2
2012-05-06,77,85,66,30.0,25.6,32.1,33.9,30.2,27.7,1.70,1.70,51
2012-05-07,82,90,73,30.2,26.0,33.4,35.9,31.8,28.0,0.90,0.90,51
2012-05-08,80,90,72,29.9,25.9,33.0,35.9,31.7,27.9,0.00,0.00,3
2012-05-09,79,88,73,29.7,25.7,32.3,35.5,31.0,27.5,0.80,0.80,51
2012-05-10,76,87,65,29.8,25.2,32.0,35.0,30.4,27.5,0.00,0.00,3
2012-05-11,78,89,70,29.5,24.8,31.8,34.4,29.7,27.4,1.40,1.40,51
2012-05-12,83,91,78,28.9,25.4,32.1,34.1,30.9,27.2,2.80,2.80,53
2012-05-13,79,88,68,30.0,25.0,32.7,35.1,30.2,27.7,1.60,1.60,51
2012-05-14,83,90,75,29.6,25.8,33.0,36.5,31.1,27.7,2.40,2.40,51
2012-05-15,83,90,72,29.7,25.4,32.4,34.6,30.7,27.4,1.40,1.40,51
2012-05-16,79,87,68,30.0,25.7,32.4,35.1,30.6,27.7,0.50,0.50,51
2012-05-17,75,88,65,29.8,24.9,32.0,35.1,29.9,27.6,0.00,0.00,3
2012-05-18,76,85,69,29.9,25.7,32.4,33.9,30.7,28.0,0.70,0.70,51
2012-05-19,83,91,75,29.8,26.0,32.2,34.9,31.1,27.5,2.10,2.10,53
2012-05-20,87,93,78,29.4,25.7,32.1,34.8,30.4,27.0,6.30,6.30,61
2012-05-21,88,93,79,28.8,25.3,31.6,33.8,29.8,26.6,12.80,12.80,63
2012-05-22,85,92,77,28.9,24.9,31.4,33.5,29.0,26.8,9.10,9.10,61
2012-05-23,89,93,82,28.7,25.3,31.8,34.7,30.4,26.7,7.00,7.00,61
2012-05-24,88,94,77,28.7,25.0,31.0,34.2,28.9,26.4,9.90,9.90,63
2012-05-25,89,94,80,27.9,24.8,30.2,31.9,28.8,26.0,13.30,13.30,61
2012-05-26,89,93,82,26.9,24.4,29.8,31.1,28.4,25.6,14.70,14.70,61
2012-05-27,88,94,79,28.2,24.4,30.4,32.8,28.4,26.1,8.10,8.10,61
2012-05-28,88,94,80,28.2,25.1,31.0,33.1,29.5,26.5,7.30,7.30,61
2012-05-29,86,91,77,28.5,25.5,31.1,32.9,29.7,26.7,3.40,3.40,53
2012-05-30,86,93,78,28.8,25.8,31.4,33.0,30.0,27.1,4.20,4.20,51
2012-05-31,86,92,81,28.5,25.5,31.2,33.0,29.0,26.9,4.80,4.80,53
2012-06-01,86,92,77,28.9,25.6,31.2,34.0,29.7,26.7,9.60,9.60,63
2012-06-02,88,93,82,28.6,26.2,32.4,34.7,31.3,27.3,3.80,3.80,53
2012-06-03,89,94,81,28.0,25.2,30.8,32.2,29.4,26.3,16.80,16.80,63
2012-06-04,88,94,80,28.2,25.1,31.1,33.9,29.2,26.5,12.30,12.30,63
2012-06-05,88,93,79,28.3,25.0,30.8,32.4,29.4,26.2,13.60,13.60,61
2012-06-06,88,94,79,28.3,24.8,30.6,32.7,28.2,26.2,17.00,17.00,63
2012-06-07,89,94,82,28.4,25.1,31.5,34.0,29.7,26.6,5.50,5.50,53
2012-06-08,88,93,79,28.9,26.0,32.1,35.4,31.1,27.0,4.00,4.00,61
2012-06-09,85,89,79,28.9,26.6,32.2,33.8,31.4,27.5,4.70,4.70,55
2012-06-10,84,90,75,29.3,26.4,32.0,33.8,31.2,27.6,6.00,6.00,53
2012-06-11,86,90,78,29.3,25.9,32.0,34.9,30.6,27.3,4.00,4.00,51
2012-06-12,87,92,80,28.2,24.8,31.0,33.5,28.7,26.5,3.10,3.10,53
2012-06-13,89,94,84,27.0,24.5,29.7,31.4,28.3,25.6,11.30,11.30,61
2012-06-14,90,95,85,26.2,24.2,29.6,30.7,28.5,25.3,15.80,15.80,63
2012-06-15,86,94,79,28.7,25.0,31.3,34.3,29.7,26.6,4.90,4.90,53
2012-06-16,87,93,81,28.6,25.4,31.4,33.9,30.2,26.6,1.00,1.00,51
2012-06-17,87,93,80,28.4,25.2,30.9,33.1,29.5,26.5,2.80,2.80,51
2012-06-18,85,90,78,28.5,25.8,31.3,33.4,30.3,26.9,1.30,1.30,51
2012-06-19,83,89,76,29.0,25.7,31.3,34.1,30.0,27.1,2.30,2.30,51
2012-06-20,88,94,80,27.7,24.6,30.1,31.9,29.0,26.0,6.50,6.50,55
2012-06-21,88,93,80,27.7,24.5,30.1,32.2,28.5,26.0,2.80,2.80,53
2012-06-22,87,94,80,28.5,24.0,30.6,34.6,28.2,26.1,2.80,2.80,51
2012-06-23,89,96,81,27.5,24.5,30.5,32.7,29.2,25.9,3.50,3.50,51
2012-06-24,89,94,83,28.2,24.8,30.9,33.8,29.5,26.2,2.40,2.40,51
2012-06-25,88,94,81,27.3,24.2,30.1,32.1,28.3,25.7,3.10,3.10,53
2012-06-26,86,94,75,28.0,24.0,30.3,32.3,28.7,26.0,3.60,3.60,51
2012-06-27,86,93,80,27.7,24.4,30.5,33.1,28.9,26.0,9.30,9.30,63
2012-06-28,87,92,80,28.0,24.5,30.4,34.0,28.6,25.9,9.90,9.90,63
2012-06-29,85,91,78,28.5,24.9,31.3,33.4,29.3,26.5,2.00,2.00,53
2012-06-30,87,94,80,28.6,24.5,30.4,34.3,28.7,26.1,16.20,16.20,63
2012-07-01,90,94,84,26.8,24.4,29.9,31.3,28.9,25.5,18.20,18.20,63
2012-07-02,88,94,78,27.8,24.3,29.3,31.6,28.1,25.4,21.10,21.10,63
2012-07-03,88,94,81,27.7,24.1,30.1,32.2,27.5,25.9,6.60,6.60,55
2012-07-04,85,93,75,28.2,24.0,29.8,32.1,26.8,26.0,8.30,8.30,61
2012-07-05,84,91,74,28.2,24.8,30.6,31.9,28.7,26.3,9.10,9.10,63
2012-07-06,87,93,77,27.8,24.6,30.3,32.7,28.8,25.9,7.50,7.50,61
