latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
9.384886,80.38228,19.0,19800,Asia/Colombo,GMT+5:30

time,relative_humidity_2m_mean (%),relative_humidity_2m_max (%),relative_humidity_2m_min (%),temperature_2m_max (°C),temperature_2m_min (°C),apparent_temperature_mean (°C),apparent_temperature_max (°C),apparent_temperature_min (°C),temperature_2m_mean (°C),rain_sum (mm),precipitation_sum (mm),weather_code (wmo code)
2007-01-01,69,80,56,27.2,23.4,26.0,27.6,24.9,25.1,0.00,0.00,3
2007-01-02,62,75,50,27.4,22.9,25.2,28.2,23.7,24.8,0.00,0.00,3
2007-01-03,64,74,51,27.0,23.0,25.4,27.8,23.4,24.7,0.00,0.00,3
2007-01-04,62,70,54,26.5,23.0,24.8,26.4,23.2,24.6,0.00,0.00,3
2007-01-05,62,71,50,27.4,23.5,25.7,27.2,24.7,25.4,0.00,0.00,3
2007-01-06,67,74,56,27.5,23.6,25.6,27.9,24.0,25.0,0.00,0.00,3
2007-01-07,71,83,62,27.1,23.0,25.8,27.8,24.5,25.0,0.30,0.30,51
2007-01-08,78,91,67,27.0,24.0,26.2,27.6,25.1,25.2,4.50,4.50,53
2007-01-09,86,93,75,27.0,23.6,27.0,29.2,25.7,25.2,6.80,6.80,53
2007-01-10,78,85,71,27.1,24.5,26.7,28.1,25.9,25.6,0.20,0.20,51
2007-01-11,76,82,68,27.5,24.5,26.9,29.4,25.1,25.7,0.10,0.10,51
2007-01-12,82,88,78,26.6,24.0,26.9,28.6,26.0,25.1,3.00,3.00,51
2007-01-13,76,85,65,27.3,24.0,26.6,29.1,25.5,25.3,0.00,0.00,3
2007-01-14,79,88,70,27.5,24.5,27.5,29.1,26.2,25.6,0.60,0.60,51
2007-01-15,80,88,69,27.5,24.0,27.3,29.5,25.9,25.4,0.20,0.20,51
2007-01-16,78,86,65,27.9,24.0,27.4,30.2,25.8,25.5,0.00,0.00,3
2007-01-17,78,87,67,27.4,23.2,27.2,30.2,25.8,25.0,0.00,0.00,3
2007-01-18,74,84,63,27.4,23.2,26.6,29.1,25.5,25.1,0.00,0.00,3
2007-01-19,72,83,61,27.1,23.5,26.4,28.3,24.7,25.1,0.00,0.00,3
2007-01-20,69,77,58,27.9,23.5,26.2,29.6,24.0,25.3,0.00,0.00,3
2007-01-21,66,73,56,27.9,23.6,26.2,30.1,24.3,25.3,0.00,0.00,3
2007-01-22,71,82,60,27.8,23.4,26.4,29.8,24.5,25.1,0.00,0.00,3
2007-01-23,72,88,58,28.0,22.6,26.6,29.6,25.0,25.2,0.00,0.00,3
2007-01-24,67,75,58,28.2,24.0,26.5,30.1,24.4,25.8,0.00,0.00,3
2007-01-25,70,76,59,27.6,24.5,26.2,28.5,24.5,25.6,0.00,0.00,3
2007-01-26,75,81,66,27.7,24.1,27.1,28.7,25.4,25.8,0.90,0.90,51
2007-01-27,93,95,87,25.1,23.8,26.5,28.0,25.9,24.1,30.60,30.60,61
2007-01-28,85,94,75,27.6,23.9,27.5,30.0,26.2,25.5,3.60,3.60,53
2007-01-29,82,90,71,28.0,24.5,28.0,30.8,26.8,25.9,1.00,1.00,51
2007-01-30,77,88,66,27.7,24.4,27.4,30.6,25.9,25.7,0.80,0.80,51
2007-01-31,74,83,63,27.8,24.3,27.2,30.0,25.8,25.7,0.00,0.00,2
2007-02-01,67,79,57,27.6,23.8,26.3,29.0,24.8,25.5,0.00,0.00,3
2007-02-02,71,90,59,28.0,23.5,26.9,29.5,25.5,25.7,0.80,0.80,51
2007-02-03,79,91,67,27.8,23.5,27.6,30.2,25.9,25.4,0.80,0.80,51
2007-02-04,80,94,64,28.1,22.9,28.1,31.8,26.0,25.1,0.20,0.20,51
2007-02-05,74,87,60,27.5,22.6,26.7,30.4,24.8,24.7,0.00,0.00,3
2007-02-06,71,82,56,27.8,22.4,26.2,30.4,23.2,24.7,0.00,0.00,2
2007-02-07,72,84,57,28.2,22.6,27.0,30.6,24.6,25.2,0.00,0.00,3
2007-02-08,77,92,56,28.5,22.2,28.0,31.8,25.6,25.3,0.00,0.00,3
2007-02-09,82,89,71,27.4,23.5,27.5,30.4,25.5,25.3,1.60,1.60,51
2007-02-10,85,92,75,27.1,23.5,27.7,30.3,25.9,25.1,3.40,3.40,51
2007-02-11,83,94,70,28.3,23.2,28.8,32.7,26.4,25.5,0.30,0.30,51
2007-02-12,82,96,68,29.3,23.5,30.2,33.8,27.7,26.3,0.20,0.20,51
2007-02-13,80,96,60,29.9,23.6,30.8,35.7,27.8,26.6,0.10,0.10,51
2007-02-14,82,95,65,30.4,24.0,31.2,38.1,27.7,26.6,1.70,1.70,53
2007-02-15,77,96,51,31.4,24.0,31.4,36.7,27.9,27.1,0.00,0.00,2
2007-02-16,82,94,64,29.5,23.8,30.3,35.1,27.7,26.2,1.50,1.50,53
2007-02-17,83,92,66,29.1,24.0,30.1,36.5,27.1,26.0,3.80,3.80,61
2007-02-18,81,94,63,29.3,23.8,29.8,34.0,27.5,26.2,1.80,1.80,53
2007-02-19,74,89,61,28.5,24.6,28.0,30.2,26.7,26.3,0.70,0.70,51
2007-02-20,68,79,59,28.5,24.8,26.8,29.7,25.0,26.3,0.00,0.00,2
2007-02-21,58,68,47,28.3,24.5,25.3,28.5,23.9,25.9,0.00,0.00,3
2007-02-22,57,63,49,27.8,24.4,24.8,27.1,23.7,25.8,0.00,0.00,3
2007-02-23,62,70,51,28.4,24.2,26.1,29.3,24.1,25.8,0.00,0.00,3
2007-02-24,71,82,58,28.5,23.5,27.8,30.3,25.5,26.0,0.30,0.30,51
2007-02-25,87,91,81,25.6,24.7,28.9,30.0,27.3,25.2,11.20,11.20,61
2007-02-26,84,91,75,28.5,23.8,29.6,33.0,26.6,25.8,3.20,3.20,53
2007-02-27,83,96,68,29.6,24.0,30.6,35.1,28.3,26.6,0.40,0.40,51
2007-02-28,80,92,65,29.4,24.8,30.2,33.7,28.5,26.7,0.00,0.00,2
2007-03-01,80,96,60,30.2,23.2,30.4,34.5,27.5,26.6,0.00,0.00,1
2007-03-02,77,96,54,31.1,23.5,30.6,36.3,26.9,27.0,0.00,0.00,3
2007-03-03,78,93,60,31.1,23.9,30.9,36.4,28.1,27.1,0.00,0.00,3
2007-03-04,75,90,53,30.5,24.4,29.5,34.0,27.4,26.6,0.00,0.00,2
2007-03-05,74,91,56,29.6,23.0,28.8,33.6,26.3,26.1,0.00,0.00,1
2007-03-06,71,86,51,30.2,23.9,28.9,33.1,26.4,26.5,0.00,0.00,3
2007-03-07,73,93,52,30.0,22.6,28.6,33.2,26.0,25.9,0.00,0.00,2
2007-03-08,71,90,43,31.5,22.5,28.3,34.4,24.7,26.3,0.00,0.00,2
2007-03-09,71,88,50,30.8,23.8,28.8,33.3,26.2,26.6,0.00,0.00,3
2007-03-10,71,86,51,30.8,24.1,29.0,33.7,26.9,26.7,0.00,0.00,3
2007-03-11,69,83,52,30.0,24.1,28.6,33.4,26.6,26.3,0.00,0.00,3
2007-03-12,75,90,56,30.5,22.9,29.6,33.9,26.1,26.7,0.60,0.60,51
2007-03-13,77,91,62,30.4,24.8,30.1,34.7,27.9,27.1,0.50,0.50,51
2007-03-14,70,86,53,31.0,25.0,30.3,34.8,28.4,27.5,0.00,0.00,2
2007-03-15,71,81,56,30.5,25.4,30.4,33.5,28.3,27.7,0.30,0.30,51
2007-03-16,77,88,61,31.1,25.2,31.4,35.7,29.2,27.8,0.10,0.10,51
2007-03-17,78,91,63,30.9,25.4,31.3,35.4,29.4,27.6,0.20,0.20,51
2007-03-18,73,93,47,31.6,24.0,30.6,35.5,28.1,27.3,0.00,0.00,2
2007-03-19,72,96,40,32.5,23.1,29.9,35.6,26.7,27.0,0.00,0.00,3
2007-03-20,67,93,34,33.4,22.5,29.7,36.3,24.8,27.2,0.00,0.00,0
2007-03-21,64,90,31,34.1,22.1,29.7,36.7,23.8,27.6,0.00,0.00,0
2007-03-22,63,82,34,32.9,22.8,29.3,35.5,24.8,27.3,0.00,0.00,2
2007-03-23,69,90,44,31.9,22.9,29.1,34.4,25.6,26.9,0.00,0.00,1
2007-03-24,69,94,39,32.8,22.2,30.0,36.8,25.3,27.0,0.00,0.00,2
2007-03-25,70,94,38,34.2,23.1,31.7,38.9,26.5,28.1,0.00,0.00,0
2007-03-26,68,89,35,34.9,23.9,31.6,38.8,26.7,28.4,0.00,0.00,2
2007-03-27,69,92,38,34.2,23.5,30.9,36.8,26.7,28.2,0.00,0.00,0
2007-03-28,72,96,39,34.0,23.9,31.2,37.5,28.0,27.9,0.00,0.00,2
2007-03-29,72,92,47,32.5,24.1,30.8,36.2,27.7,27.6,0.00,0.00,3
2007-03-30,69,91,48,31.6,23.9,30.3,35.3,27.6,27.5,0.00,0.00,3
2007-03-31,72,89,48,32.6,25.3,32.2,36.3,29.5,28.6,0.30,0.30,51
2007-04-01,77,92,59,32.1,25.2,32.9,37.4,30.1,28.3,1.90,1.90,53
2007-04-02,74,91,52,32.8,25.8,33.6,39.2,30.4,28.9,0.00,0.00,3
2007-04-03,73,92,47,34.0,25.7,33.4,38.5,30.1,29.1,0.00,0.00,1
2007-04-04,72,93,50,33.3,25.5,32.6,37.8,30.1,28.9,0.00,0.00,1
2007-04-05,76,92,56,31.6,25.4,32.2,35.6,30.2,28.3,2.80,2.80,53
2007-04-06,80,90,65,31.0,26.4,32.1,35.6,31.0,28.0,2.30,2.30,53
2007-04-07,80,92,63,31.5,25.5,32.1,36.7,29.8,27.8,4.30,4.30,55
2007-04-08,84,92,70,30.7,25.5,31.5,36.6,29.3,27.2,6.90,6.90,61
2007-04-09,92,96,81,28.1,24.9,29.9,32.7,28.9,25.6,23.10,23.10,63
2007-04-10,91,96,76,28.9,24.8,29.8,33.4,28.3,25.8,23.00,23.00,63
2007-04-11,87,95,72,29.5,24.4,31.2,35.4,28.9,26.2,7.80,7.80,63
2007-04-12,84,96,72,30.3,24.6,32.4,38.0,29.4,27.2,2.90,2.90,55
2007-04-13,84,96,71,31.0,25.2,32.9,37.8,30.4,27.7,0.30,0.30,51
2007-04-14,84,96,68,30.4,25.2,32.7,37.2,30.8,27.5,0.40,0.40,51
2007-04-15,86,96,76,28.8,24.9,31.7,34.6,29.4,26.7,1.90,1.90,51
2007-04-16,83,96,67,30.2,24.4,32.4,36.4,29.6,27.2,1.10,1.10,51
2007-04-17,81,96,61,31.1,25.0,33.5,37.4,30.2,27.9,0.00,0.00,2
2007-04-18,80,93,63,32.0,25.6,34.1,40.6,30.8,28.4,0.30,0.30,51
2007-04-19,84,93,73,31.4,26.4,34.5,40.7,31.9,28.4,0.90,0.90,53
2007-04-20,81,92,66,31.4,26.4,34.2,39.2,31.7,28.4,1.20,1.20,51
2007-04-21,82,94,67,31.4,25.6,34.0,40.0,30.6,28.1,0.90,0.90,51
2007-04-22,79,92,63,31.9,25.8,33.2,38.2,30.2,28.5,0.00,0.00,3
2007-04-23,75,91,55,33.3,26.1,34.6,40.6,30.9,29.3,0.00,0.00,2
2007-04-24,75,93,55,33.1,26.2,34.6,39.4,31.2,29.5,0.00,0.00,2
2007-04-25,75,92,54,33.0,26.4,34.8,40.5,31.5,29.5,0.00,0.00,1
2007-04-26,74,88,57,32.4,26.6,34.4,40.0,31.3,29.2,0.00,0.00,2
2007-04-27,78,91,60,32.0,26.0,33.8,39.1,31.4,28.4,1.60,1.60,55
2007-04-28,76,90,58,32.1,25.7,34.0,39.0,30.5,28.7,0.00,0.00,2
2007-04-29,75,89,57,32.5,26.1,34.3,40.0,30.7,29.2,0.00,0.00,3
2007-04-30,74,91,55,33.3,25.9,34.8,40.3,30.7,29.5,0.00,0.00,3
2007-05-01,73,90,52,33.8,26.5,35.2,40.6,31.2,29.9,0.00,0.00,3
2007-05-02,71,93,48,34.8,26.8,35.1,40.2,31.6,30.4,0.00,0.00,2
2007-05-03,77,87,64,32.8,28.0,34.2,37.9,32.5,29.7,1.70,1.70,53
2007-05-04,82,93,66,31.9,26.9,33.4,38.6,31.3,28.6,1.30,1.30,53
2007-05-05,75,88,58,33.2,27.0,33.9,38.5,30.9,29.7,0.00,0.00,1
2007-05-06,76,88,58,33.5,27.5,33.9,39.4,31.8,29.8,0.00,0.00,3
2007-05-07,75,86,58,33.2,27.7,33.0,36.8,31.4,29.8,0.00,0.00,2
2007-05-08,74,84,58,32.7,28.0,32.6,35.6,31.0,29.9,0.20,0.20,51
2007-05-09,74,84,58,32.8,28.1,31.9,34.5,30.5,29.7,0.00,0.00,3
2007-05-10,71,83,52,34.0,28.0,32.6,36.5,30.2,30.2,0.00,0.00,3
2007-05-11,73,85,54,34.6,27.9,33.1,38.6,30.0,30.3,0.00,0.00,3
2007-05-12,66,80,43,34.3,28.0,31.5,34.5,29.6,30.4,0.00,0.00,3
2007-05-13,70,82,53,34.0,27.9,32.3,36.9,30.4,30.2,0.00,0.00,3
2007-05-14,71,82,53,34.0,28.0,32.1,36.3,30.1,30.2,0.00,0.00,3
2007-05-15,68,80,51,34.7,28.0,32.6,37.6,29.5,30.5,0.00,0.00,3
2007-05-16,68,83,48,35.2,27.6,32.9,38.6,29.8,30.5,0.00,0.00,3
2007-05-17,65,82,45,33.8,27.2,31.3,35.7,29.3,29.9,0.00,0.00,3
2007-05-18,69,81,50,34.2,27.4,32.1,36.7,29.3,30.0,0.00,0.00,3
2007-05-19,69,83,50,34.3,27.5,32.7,37.5,30.2,30.1,0.00,0.00,2
2007-05-20,68,84,44,35.2,27.4,33.0,37.7,29.9,30.5,0.00,0.00,3
2007-05-21,68,83,46,35.3,27.8,33.3,37.7,30.4,30.7,0.00,0.00,3
2007-05-22,70,84,49,35.0,27.5,33.5,38.8,30.6,30.4,0.40,0.40,51
2007-05-23,71,86,52,34.8,27.5,33.9,39.0,31.0,30.3,0.50,0.50,53
2007-05-24,70,84,53,33.8,27.4,34.0,38.7,30.8,30.2,0.10,0.10,51
2007-05-25,69,85,51,34.6,27.4,34.1,39.0,31.6,30.3,0.50,0.50,53
2007-05-26,69,84,49,34.5,27.5,33.2,37.6,31.1,30.2,0.10,0.10,51
2007-05-27,71,84,52,33.8,27.5,32.7,37.2,30.5,29.8,0.00,0.00,3
2007-05-28,71,85,56,32.7,26.6,30.5,34.5,28.8,29.0,0.70,0.70,51
2007-05-29,61,77,41,34.4,27.5,32.0,36.6,29.2,30.3,0.00,0.00,3
2007-05-30,65,81,46,34.0,27.3,32.5,36.9,30.0,30.1,0.00,0.00,3
2007-05-31,63,82,43,35.3,27.4,33.2,39.0,29.9,30.6,0.00,0.00,1
2007-06-01,65,81,45,34.8,27.5,33.5,38.2,30.1,30.6,0.00,0.00,2
2007-06-02,65,83,43,36.2,27.5,35.0,41.7,30.8,31.1,0.00,0.00,3
2007-06-03,64,85,42,36.3,27.8,35.6,41.6,31.6,31.6,0.00,0.00,3
2007-06-04,65,83,46,35.8,27.8,35.3,41.6,31.6,31.1,0.00,0.00,2
2007-06-05,66,84,46,35.4,27.9,34.5,39.5,31.4,30.9,0.00,0.00,3
2007-06-06,73,85,54,34.0,27.5,33.9,39.1,30.8,30.0,1.60,1.60,51
2007-06-07,76,87,59,32.8,26.5,32.7,37.8,29.1,29.0,5.80,5.80,61
2007-06-08,74,87,59,32.2,26.4,31.0,34.5,28.4,28.8,0.00,0.00,3
2007-06-09,72,83,56,32.4,27.0,31.0,34.2,29.3,29.2,0.00,0.00,3
2007-06-10,71,84,52,33.3,27.1,32.0,36.2,29.2,29.6,0.00,0.00,3
2007-06-11,71,84,52,33.7,27.4,32.7,37.7,30.1,29.9,0.00,0.00,3
2007-06-12,71,83,54,33.2,27.5,33.4,38.1,30.0,29.7,0.90,0.90,51
2007-06-13,73,84,55,33.3,27.4,34.2,38.8,30.6,29.8,1.70,1.70,55
2007-06-14,77,87,53,34.0,27.0,33.6,40.4,30.2,29.0,6.20,6.20,63
2007-06-15,77,85,68,29.9,27.2,31.9,33.9,30.2,28.3,0.20,0.20,51
2007-06-16,78,92,65,30.5,26.5,31.6,33.5,30.1,28.2,5.40,5.40,55
2007-06-17,77,87,62,30.5,26.9,31.6,33.1,30.4,28.4,2.80,2.80,53
2007-06-18,78,84,66,30.2,27.0,30.7,31.8,30.0,28.2,0.60,0.60,51
2007-06-19,77,86,63,30.4,26.8,31.7,34.3,29.9,28.2,1.40,1.40,51
2007-06-20,76,82,64,30.2,27.0,30.3,32.1,28.7,28.1,0.70,0.70,51
2007-06-21,80,86,64,30.0,26.6,29.2,30.8,27.3,27.5,3.90,3.90,53
2007-06-22,78,84,67,29.5,26.4,27.8,29.2,26.7,27.4,1.50,1.50,51
2007-06-23,81,89,70,29.5,25.9,29.2,31.1,27.5,27.2,2.30,2.30,51
2007-06-24,77,90,57,32.5,25.5,31.7,36.8,28.5,28.1,0.20,0.20,51
2007-06-25,73,90,54,33.2,26.0,33.2,38.3,29.6,29.1,0.00,0.00,3
2007-06-26,70,89,47,34.2,26.1,33.1,38.6,30.1,29.5,0.00,0.00,3
2007-06-27,74,86,56,32.2,27.0,32.5,36.0,30.0,29.0,0.20,0.20,51
2007-06-28,74,84,60,31.3,26.9,30.6,32.6,29.0,28.6,0.00,0.00,3
2007-06-29,73,85,53,32.5,26.8,30.5,33.6,28.9,28.9,0.00,0.00,3
2007-06-30,73,86,54,32.4,26.4,30.2,33.3,28.4,28.8,0.00,0.00,3
2007-07-01,72,85,51,33.0,26.5,30.6,34.3,28.4,29.0,0.00,0.00,3
2007-07-02,73,87,53,32.8,26.4,30.6,34.1,28.8,28.9,0.00,0.00,3
2007-07-03,72,86,52,32.8,26.7,31.0,34.1,29.2,29.0,0.00,0.00,3
2007-07-04,71,87,50,32.7,26.5,31.3,35.0,29.3,28.9,3.00,3.00,53
2007-07-05,71,83,51,33.1,27.0,31.7,35.7,29.7,29.2,0.00,0.00,3
2007-07-06,67,81,48,33.4,27.0,31.3,35.2,29.6,29.6,0.00,0.00,3
2007-07-07,66,81,46,33.9,26.9,31.5,36.1,28.9,29.7,0.00,0.00,3
2007-07-08,67,81,49,33.0,27.1,31.3,34.9,29.5,29.5,0.00,0.00,3
2007-07-09,68,83,46,33.7,26.9,31.4,35.7,29.5,29.5,0.00,0.00,3
2007-07-10,71,84,52,32.4,26.9,30.8,34.4,28.9,29.0,0.00,0.00,3
2007-07-11,71,84,52,33.0,26.6,31.2,36.0,28.9,29.0,0.10,0.10,51
2007-07-12,71,85,51,32.8,26.5,30.8,35.0,28.6,29.0,0.00,0.00,3
2007-07-13,70,83,53,32.6,26.6,31.1,35.0,29.0,29.0,0.00,0.00,3
2007-07-14,71,85,51,32.8,26.5,31.1,34.5,29.1,29.1,0.00,0.00,3
2007-07-15,67,82,46,33.5,26.7,30.8,34.7,28.8,29.4,0.00,0.00,3
2007-07-16,68,83,49,33.8,26.7,32.2,37.3,29.1,29.6,0.10,0.10,51
2007-07-17,67,82,46,34.3,26.9,33.0,38.7,30.0,29.9,0.00,0.00,3
2007-07-18,64,83,42,34.8,27.0,33.6,38.7,30.7,30.1,0.20,0.20,51
2007-07-19,72,90,44,34.8,26.1,32.9,40.7,29.8,28.9,13.20,13.20,63
2007-07-20,78,91,63,30.3,25.4,30.0,32.8,28.6,27.4,2.10,2.10,55
2007-07-21,71,84,51,32.7,26.1,31.6,36.2,29.4,28.5,0.00,0.00,3
2007-07-22,75,85,63,30.8,26.2,31.6,35.3,29.4,28.0,4.00,4.00,63
2007-07-23,80,92,64,30.5,25.6,31.6,36.9,29.3,27.4,6.10,6.10,63
2007-07-24,84,96,68,29.1,24.4,29.6,32.3,27.6,26.3,1.70,1.70,51
2007-07-25,74,86,61,29.9,25.3,29.5,32.9,27.6,27.3,0.60,0.60,51
2007-07-26,75,86,63,30.0,25.6,29.3,32.7,27.2,27.3,1.60,1.60,53
2007-07-27,75,87,60,30.9,25.5,29.5,33.4,27.5,27.7,0.00,0.00,3
2007-07-28,73,86,57,31.6,25.7,30.3,35.3,27.3,28.0,0.00,0.00,3
2007-07-29,79,90,66,30.0,25.1,30.3,33.6,27.8,27.2,2.20,2.20,55
2007-07-30,78,86,65,29.8,25.6,30.8,33.8,28.5,27.3,0.90,0.90,51
2007-07-31,75,86,57,30.9,25.6,29.9,33.6,28.0,27.7,0.20,0.20,51
2007-08-01,73,86,56,30.7,25.5,28.5,31.5,27.0,27.6,0.20,0.20,51
2007-08-02,72,82,56,30.5,25.8,28.3,30.3,26.9,27.6,0.00,0.00,3
2007-08-03,73,83,55,31.4,26.0,29.2,32.4,27.7,27.9,0.00,0.00,3
2007-08-04,72,84,54,31.5,26.1,29.3,31.9,28.1,28.3,0.00,0.00,3
2007-08-05,72,85,51,32.2,26.0,29.1,32.4,27.3,28.4,0.00,0.00,3
2007-08-06,70,82,49,32.3,26.5,29.5,32.4,27.8,28.7,0.00,0.00,3
2007-08-07,68,83,45,33.5,26.5,30.7,34.4,28.3,29.2,0.00,0.00,3
2007-08-08,68,84,46,33.5,26.5,31.2,35.9,28.8,29.3,0.00,0.00,3
2007-08-09,67,82,47,33.4,26.7,31.2,35.6,28.7,29.4,0.00,0.00,3
2007-08-10,73,85,55,32.2,26.8,31.5,34.8,29.6,28.6,3.00,3.00,61
2007-08-11,69,85,48,33.5,26.8,32.0,37.2,29.2,29.2,0.00,0.00,3
2007-08-12,69,84,48,33.8,26.5,32.1,37.9,28.9,29.2,0.00,0.00,3
2007-08-13,69,86,50,33.7,26.4,32.3,38.4,29.4,29.4,0.00,0.00,3
2007-08-14,66,86,46,34.3,26.2,32.6,38.6,28.8,29.7,0.00,0.00,3
2007-08-15,66,86,43,34.7,26.0,32.7,38.6,29.3,29.6,0.10,0.10,51
2007-08-16,66,84,41,34.7,26.4,31.9,37.9,29.1,29.5,0.00,0.00,3
2007-08-17,68,85,47,33.5,26.3,31.1,35.7,28.7,29.1,0.00,0.00,3
2007-08-18,69,84,47,33.8,26.4,31.6,36.9,28.8,29.2,0.00,0.00,3
2007-08-19,68,86,47,34.4,26.3,32.4,38.9,29.2,29.5,0.00,0.00,3
2007-08-20,66,85,41,35.0,26.2,32.7,39.4,29.2,29.8,0.00,0.00,3
2007-08-21,69,85,47,33.5,26.6,32.4,38.2,29.3,29.3,1.10,1.10,53
2007-08-22,73,92,53,31.9,25.9,32.0,34.8,29.9,28.4,6.70,6.70,63
2007-08-23,70,85,55,32.0,26.5,32.5,36.6,29.7,29.0,0.10,0.10,51
2007-08-24,74,86,57,31.6,26.5,32.3,36.1,30.1,28.4,4.50,4.50,61
2007-08-25,79,87,63,30.7,26.0,31.3,35.2,28.8,27.5,12.40,12.40,63
2007-08-26,73,85,55,31.8,26.2,30.7,34.6,28.7,28.3,0.00,0.00,3
2007-08-27,73,85,57,31.5,26.2,31.0,34.8,29.1,28.3,1.40,1.40,53
2007-08-28,72,85,53,32.6,26.3,31.1,36.4,28.6,28.7,0.10,0.10,51
2007-08-29,71,85,55,32.0,25.9,30.5,34.6,27.8,28.6,0.40,0.40,51
2007-08-30,75,83,63,30.1,26.4,29.4,31.6,27.7,27.8,0.80,0.80,53
2007-08-31,73,84,54,31.5,26.2,30.0,33.7,27.8,28.2,0.00,0.00,3
2007-09-01,69,83,51,32.0,26.2,30.3,34.0,27.5,28.7,0.00,0.00,3
2007-09-02,71,83,56,31.8,26.6,30.4,33.5,28.6,28.6,0.00,0.00,3
2007-09-03,71,85,56,32.2,26.5,31.0,34.6,29.1,28.7,0.00,0.00,3
2007-09-04,71,85,53,33.1,26.6,31.9,36.5,29.6,29.1,0.00,0.00,3
2007-09-05,70,82,52,33.2,26.8,31.7,36.2,29.1,29.3,0.00,0.00,3
2007-09-06,73,91,58,32.0,25.4,32.1,37.5,29.1,28.6,4.60,4.60,61
2007-09-07,70,86,53,33.0,26.5,33.6,39.1,29.7,29.5,0.00,0.00,3
2007-09-08,75,87,56,32.3,26.1,33.1,38.2,30.4,28.5,1.80,1.80,61
2007-09-09,78,89,57,32.2,25.5,32.5,38.7,29.0,27.8,6.70,6.70,63
2007-09-10,76,93,60,31.0,24.9,32.3,36.4,28.9,27.8,0.70,0.70,51
2007-09-11,76,88,60,31.9,25.6,32.3,37.6,29.5,28.1,1.70,1.70,53
2007-09-12,76,88,61,30.9,25.5,30.7,34.6,28.8,27.8,0.60,0.60,51
2007-09-13,73,84,57,32.2,26.4,31.3,35.9,28.9,28.6,0.50,0.50,51
2007-09-14,77,86,64,30.5,25.7,30.3,32.9,27.7,27.9,3.30,3.30,55
2007-09-15,74,87,56,31.9,26.5,31.7,35.4,29.6,28.7,0.60,0.60,51
2007-09-16,76,85,63,30.4,26.7,30.7,33.1,29.1,28.1,1.20,1.20,53
2007-09-17,74,83,61,31.0,26.9,30.5,32.7,28.9,28.5,0.70,0.70,53
2007-09-18,71,83,52,32.1,26.8,30.0,32.5,28.7,28.7,0.00,0.00,3
2007-09-19,69,81,49,32.5,26.9,30.0,33.3,28.2,29.0,0.00,0.00,3
2007-09-20,72,83,55,31.9,26.8,30.6,33.7,28.9,28.8,0.00,0.00,3
2007-09-21,71,83,53,32.3,26.6,30.6,34.4,28.7,29.0,0.00,0.00,3
2007-09-22,71,83,52,32.3,26.7,30.1,33.0,28.3,28.9,0.00,0.00,3
2007-09-23,69,82,50,32.6,26.6,29.9,33.3,28.0,29.0,0.10,0.10,51
2007-09-24,69,83,48,33.2,26.6,30.7,34.4,28.5,29.3,0.00,0.00,3
2007-09-25,68,82,45,34.0,26.8,31.3,36.1,29.0,29.5,0.00,0.00,3
2007-09-26,69,84,50,33.2,26.7,32.5,37.1,29.3,29.5,0.00,0.00,3
2007-09-27,70,84,54,32.8,26.8,32.3,36.4,30.1,29.1,0.10,0.10,51
2007-09-28,75,83,59,31.5,26.8,31.4,34.7,30.1,28.2,2.90,2.90,55
2007-09-29,69,84,47,33.1,26.4,31.7,36.9,29.4,29.1,0.10,0.10,51
2007-09-30,70,84,52,33.0,26.5,31.3,36.5,28.7,29.1,0.10,0.10,51
2007-10-01,67,81,46,32.6,26.9,29.5,32.4,28.3,29.0,0.00,0.00,3
2007-10-02,70,83,51,32.1,26.6,30.4,34.0,28.3,28.8,0.00,0.00,3
2007-10-03,68,84,47,33.4,26.7,31.7,36.4,28.9,29.4,0.00,0.00,3
2007-10-04,68,84,49,33.5,26.5,31.4,36.9,28.4,29.3,0.00,0.00,3
2007-10-05,68,81,46,33.0,26.6,30.3,34.0,28.1,29.0,0.00,0.00,3
2007-10-06,68,83,46,32.7,26.4,29.7,32.9,27.9,28.8,0.00,0.00,3
2007-10-07,70,82,51,32.1,26.5,29.6,33.5,27.9,28.6,0.20,0.20,51
2007-10-08,68,85,46,32.6,26.5,30.7,34.1,28.3,28.9,0.00,0.00,3
2007-10-09,66,85,46,33.6,26.1,32.9,37.6,29.1,29.6,0.00,0.00,3
2007-10-10,68,87,44,33.8,25.9,32.5,38.3,29.5,29.0,0.60,0.60,51
2007-10-11,76,88,58,31.2,25.5,31.7,35.6,29.6,27.6,6.00,6.00,63
2007-10-12,79,92,59,31.2,25.0,31.2,36.0,29.2,27.3,2.40,2.40,61
2007-10-13,77,88,62,30.6,25.6,31.8,35.1,29.4,27.8,4.40,4.40,63
2007-10-14,82,92,74,29.0,24.4,31.2,34.1,28.1,26.9,13.30,13.30,63
2007-10-15,84,93,67,30.2,24.9,31.7,36.9,29.1,26.8,3.80,3.80,61
2007-10-16,83,95,64,30.9,24.5,31.3,37.6,29.0,26.7,2.00,2.00,53
2007-10-17,87,94,66,30.4,23.8,30.4,37.0,27.7,25.8,7.50,7.50,63
2007-10-18,92,95,89,26.2,24.0,29.3,31.0,28.0,24.9,32.40,32.40,63
2007-10-19,87,96,75,28.9,24.1,30.8,35.4,28.3,25.9,10.40,10.40,63
2007-10-20,88,94,78,27.7,23.9,29.0,32.9,27.5,25.3,24.40,24.40,63
