latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
7.4868193,80.37352,129.0,19800,Asia/Colombo,GMT+5:30

time,relative_humidity_2m_mean (%),relative_humidity_2m_max (%),relative_humidity_2m_min (%),temperature_2m_max (°C),temperature_2m_min (°C),apparent_temperature_mean (°C),apparent_temperature_max (°C),apparent_temperature_min (°C),temperature_2m_mean (°C),rain_sum (mm),precipitation_sum (mm),weather_code (wmo code)
2016-10-22,78,86,65,29.2,22.9,28.5,33.5,25.8,25.4,2.10,2.10,53
2016-10-23,79,87,64,29.5,23.1,28.4,33.5,26.1,25.4,2.90,2.90,53
2016-10-24,85,91,69,29.0,23.2,28.1,33.4,26.4,24.7,12.50,12.50,63
2016-10-25,81,92,69,29.3,22.9,28.8,33.6,26.0,25.3,0.90,0.90,51
2016-10-26,81,90,63,30.2,22.2,29.1,35.3,25.2,25.3,8.30,8.30,63
2016-10-27,80,95,61,30.0,22.2,29.7,35.0,26.0,25.8,1.20,1.20,53
2016-10-28,77,94,55,30.7,22.0,29.7,34.3,25.6,26.2,0.00,0.00,3
2016-10-29,80,87,68,29.1,23.4,29.5,33.2,26.6,25.9,2.70,2.70,53
2016-10-30,80,90,66,29.2,23.4,29.5,33.7,26.4,25.8,2.10,2.10,53
2016-10-31,89,98,66,29.7,23.0,29.9,35.9,27.7,24.9,18.30,18.30,63
2016-11-01,89,97,72,28.4,23.2,29.8,33.4,28.4,24.8,12.40,12.40,63
2016-11-02,88,98,68,29.0,22.8,29.7,33.5,27.5,25.0,8.80,8.80,63
2016-11-03,91,99,76,27.6,22.6,29.2,32.2,27.2,24.5,15.20,15.20,63
2016-11-04,93,98,77,28.1,22.7,28.2,33.6,26.5,23.9,14.00,14.00,61
2016-11-05,86,93,70,28.6,22.5,28.8,33.1,26.0,25.0,6.10,6.10,61
2016-11-06,90,96,77,28.1,23.2,29.0,33.7,26.8,24.7,6.90,6.90,61
2016-11-07,82,94,65,29.7,22.6,29.8,34.8,25.9,25.6,0.10,0.10,51
2016-11-08,78,98,53,30.3,20.9,30.0,35.8,24.6,25.7,0.40,0.40,51
2016-11-09,81,95,61,29.6,22.2,30.0,35.1,26.7,25.4,1.50,1.50,53
2016-11-10,77,96,56,30.2,21.6,29.9,34.6,25.4,25.9,0.00,0.00,2
2016-11-11,77,95,54,30.8,22.8,31.4,36.2,27.4,26.7,0.30,0.30,51
2016-11-12,84,94,62,30.8,23.7,31.3,36.8,28.7,26.0,5.30,5.30,63
2016-11-13,90,98,75,28.5,23.1,30.8,34.7,27.8,25.4,11.30,11.30,63
2016-11-14,87,99,61,31.0,22.5,31.0,37.2,27.1,25.6,11.00,11.00,63
2016-11-15,84,98,61,30.6,22.3,31.0,36.1,27.0,25.9,0.60,0.60,51
2016-11-16,85,96,63,30.2,22.3,29.8,35.5,26.7,25.4,9.70,9.70,63
2016-11-17,88,96,70,28.2,23.3,29.0,31.8,27.6,24.9,11.00,11.00,63
2016-11-18,88,96,71,29.1,23.2,28.9,34.1,27.2,25.0,5.20,5.20,63
2016-11-19,91,98,78,27.2,23.2,29.6,31.6,27.1,24.8,12.10,12.10,63
2016-11-20,92,99,73,28.8,22.6,29.4,34.6,27.3,24.5,16.80,16.80,63
2016-11-21,92,97,79,27.2,23.0,29.2,32.7,26.6,24.5,29.00,29.00,63
2016-11-22,89,96,71,29.5,23.4,30.2,35.2,27.6,25.3,15.50,15.50,63
2016-11-23,87,95,67,29.9,23.5,30.1,34.9,27.3,25.6,7.20,7.20,63
2016-11-24,83,95,71,28.6,23.0,28.9,33.1,26.4,25.4,0.70,0.70,51
2016-11-25,75,88,57,30.1,23.0,29.2,33.3,25.9,26.3,0.00,0.00,3
2016-11-26,79,90,61,28.7,23.3,29.0,32.1,26.8,25.6,0.00,0.00,3
2016-11-27,75,92,55,30.0,22.7,29.3,33.5,26.2,26.0,0.00,0.00,3
2016-11-28,80,96,61,28.4,21.1,28.2,32.8,24.6,24.7,0.00,0.00,3
2016-11-29,77,95,58,27.2,20.0,26.7,29.6,22.9,24.0,0.00,0.00,3
2016-11-30,81,91,68,24.7,18.9,24.4,27.0,19.2,22.3,4.70,4.70,53
2016-12-01,78,88,62,26.2,18.8,24.2,28.4,20.0,22.0,0.00,0.00,3
2016-12-02,79,93,58,28.8,21.4,28.0,31.8,24.4,24.8,0.30,0.30,51
2016-12-03,76,96,55,30.0,20.3,29.4,35.1,23.5,25.5,0.00,0.00,3
2016-12-04,79,95,61,29.9,22.4,30.2,34.5,26.5,26.0,0.60,0.60,51
2016-12-05,75,96,52,30.5,21.5,29.1,33.5,25.0,26.0,0.00,0.00,2
2016-12-06,72,93,47,30.3,22.8,28.5,32.7,25.1,25.9,0.00,0.00,2
2016-12-07,78,94,61,29.6,20.3,28.6,33.3,22.9,25.2,0.00,0.00,3
2016-12-08,85,96,63,29.5,22.6,29.7,33.9,26.7,25.3,8.60,8.60,63
2016-12-09,87,98,69,28.4,21.9,29.1,33.9,26.5,24.6,5.90,5.90,61
2016-12-10,87,97,72,28.4,21.5,28.9,33.2,25.1,24.6,1.90,1.90,53
2016-12-11,81,91,60,29.1,21.8,27.9,31.9,24.7,24.9,1.10,1.10,51
2016-12-12,77,89,60,28.6,22.7,27.4,30.7,25.1,25.1,0.60,0.60,51
2016-12-13,75,84,59,29.1,22.5,27.5,31.8,24.6,25.1,0.00,0.00,3
2016-12-14,74,89,54,29.9,21.4,28.6,33.6,24.3,25.4,0.10,0.10,51
2016-12-15,75,95,52,30.4,20.5,29.2,34.7,23.8,25.7,0.00,0.00,2
2016-12-16,78,96,54,30.8,22.0,29.7,35.1,25.7,25.9,0.90,0.90,53
2016-12-17,81,94,66,28.9,23.2,28.7,32.4,26.9,25.5,0.70,0.70,53
2016-12-18,72,91,50,30.2,23.0,28.3,32.5,25.7,26.0,0.00,0.00,3
2016-12-19,87,97,77,26.2,21.9,26.8,29.3,24.6,23.7,7.70,7.70,61
2016-12-20,86,98,65,29.9,22.7,30.7,36.5,27.6,25.6,3.30,3.30,53
2016-12-21,83,98,60,30.1,22.2,30.1,35.1,26.3,25.7,0.70,0.70,51
2016-12-22,75,95,53,30.3,22.7,29.8,34.4,26.8,26.2,0.00,0.00,2
2016-12-23,70,99,37,30.0,20.1,27.0,31.6,22.6,24.7,0.00,0.00,3
2016-12-24,68,96,36,29.3,17.4,24.9,30.8,18.8,23.4,0.00,0.00,3
2016-12-25,66,96,36,29.4,17.7,25.3,31.3,19.5,23.7,0.00,0.00,3
2016-12-26,71,93,50,30.2,20.3,27.8,33.0,22.8,25.4,0.00,0.00,3
2016-12-27,84,94,70,28.5,23.4,29.0,31.7,27.4,25.4,1.60,1.60,51
2016-12-28,82,93,63,30.0,23.7,29.2,34.3,27.5,25.5,3.10,3.10,63
2016-12-29,78,90,60,29.6,23.5,28.5,32.4,26.5,25.8,0.30,0.30,51
2016-12-30,76,92,53,30.2,23.1,28.2,32.5,26.1,25.8,0.00,0.00,3
2016-12-31,74,92,48,30.3,22.6,27.9,32.3,25.5,25.7,0.00,0.00,3
2017-01-01,73,89,47,31.4,23.4,28.8,34.0,26.7,26.3,0.50,0.50,51
2017-01-02,78,94,55,29.8,22.5,27.8,32.1,25.6,25.3,1.00,1.00,53
2017-01-03,69,90,44,31.8,23.3,28.4,33.0,25.8,26.6,0.00,0.00,3
2017-01-04,65,91,34,31.7,21.0,27.3,32.9,21.9,25.8,0.00,0.00,3
2017-01-05,62,90,34,31.5,19.2,25.6,32.0,20.5,25.0,0.00,0.00,3
2017-01-06,63,93,36,30.8,19.2,25.9,31.9,20.9,25.0,0.00,0.00,2
2017-01-07,60,95,26,31.6,20.0,25.7,31.2,21.1,25.2,0.00,0.00,3
2017-01-08,56,84,31,30.6,17.9,24.2,30.6,18.4,24.3,0.00,0.00,2
2017-01-09,58,88,27,32.5,18.3,25.9,33.6,19.4,25.1,0.00,0.00,1
2017-01-10,59,93,24,34.0,19.2,27.3,34.4,21.5,26.0,0.00,0.00,2
2017-01-11,50,88,22,33.7,18.6,26.5,33.7,20.6,26.3,0.00,0.00,2
2017-01-12,43,59,26,33.8,20.4,26.4,34.0,19.6,26.7,0.00,0.00,3
2017-01-13,50,66,31,32.7,21.4,25.8,33.0,21.3,26.0,0.00,0.00,3
2017-01-14,58,87,31,32.2,18.4,26.1,32.9,19.8,25.5,0.00,0.00,3
2017-01-15,66,93,37,32.0,20.5,27.2,33.6,23.0,25.8,0.00,0.00,3
2017-01-16,61,82,34,32.7,21.8,27.2,33.8,23.7,26.3,0.00,0.00,3
2017-01-17,57,83,30,31.9,20.5,25.7,31.8,21.7,25.6,0.00,0.00,1
2017-01-18,58,78,33,31.3,20.0,25.1,31.5,21.0,25.1,0.00,0.00,2
2017-01-19,66,92,34,32.0,19.6,26.8,32.6,22.1,25.6,0.00,0.00,2
2017-01-20,76,93,53,30.5,21.9,27.2,32.2,23.9,25.2,2.30,2.30,55
2017-01-21,74,97,42,33.0,22.6,30.1,36.5,25.9,26.8,0.80,0.80,51
2017-01-22,80,93,64,28.5,22.8,28.1,30.2,26.3,25.4,0.70,0.70,51
2017-01-23,84,95,62,28.4,22.5,26.7,29.9,24.7,24.4,14.10,14.10,63
2017-01-24,89,95,73,26.7,22.2,26.0,28.0,24.8,23.9,12.10,12.10,63
2017-01-25,84,97,64,30.4,22.2,28.7,35.8,25.0,25.2,11.20,11.20,65
2017-01-26,82,95,66,29.8,23.1,29.5,34.8,26.1,25.7,1.60,1.60,53
2017-01-27,92,98,77,27.4,22.9,28.7,32.3,27.3,24.1,19.20,19.20,63
2017-01-28,89,99,68,29.8,22.3,29.4,35.8,26.8,24.6,20.40,20.40,65
2017-01-29,82,100,58,30.5,21.0,29.2,33.9,24.8,25.5,0.60,0.60,53
2017-01-30,82,98,62,30.2,22.4,29.6,35.0,26.6,25.7,1.00,1.00,53
2017-01-31,76,98,53,30.5,21.2,28.0,34.8,23.7,25.1,0.00,0.00,3
2017-02-01,72,97,45,30.5,18.3,26.5,34.3,20.4,24.2,0.00,0.00,2
2017-02-02,67,87,42,30.2,19.9,25.8,31.9,21.6,24.4,0.00,0.00,3
2017-02-03,67,88,45,30.1,19.0,24.8,31.8,20.1,24.0,0.00,0.00,0
2017-02-04,67,93,44,29.9,18.6,25.0,31.9,20.0,24.0,0.00,0.00,3
2017-02-05,65,86,41,30.9,18.7,26.7,34.5,20.0,24.8,0.00,0.00,2
2017-02-06,63,84,39,31.4,21.0,28.2,34.6,23.2,25.8,0.00,0.00,3
2017-02-07,62,94,26,32.3,19.1,27.1,34.2,21.2,25.3,0.00,0.00,0
2017-02-08,68,97,34,33.0,19.3,28.3,36.0,22.1,25.5,0.00,0.00,2
2017-02-09,61,84,35,33.0,20.4,27.4,35.8,21.6,25.8,0.00,0.00,2
2017-02-10,60,79,33,33.8,21.2,28.9,36.9,22.9,26.7,0.00,0.00,3
2017-02-11,53,71,30,34.2,23.2,28.6,36.5,24.3,27.3,0.00,0.00,3
2017-02-12,56,82,30,33.4,20.5,27.3,34.7,22.3,26.3,0.00,0.00,1
2017-02-13,64,89,36,33.4,19.6,27.6,34.9,21.4,26.4,0.00,0.00,2
2017-02-14,74,90,48,31.9,23.1,29.1,34.9,26.0,26.6,1.60,1.60,53
2017-02-15,73,90,52,30.6,23.2,28.1,32.4,25.9,26.2,1.50,1.50,51
2017-02-16,67,89,41,32.2,22.9,27.7,33.0,24.8,26.6,0.00,0.00,3
2017-02-17,65,85,36,32.5,22.4,27.9,33.7,24.3,26.7,0.00,0.00,3
2017-02-18,72,88,50,31.1,22.1,27.8,32.5,24.3,26.0,0.80,0.80,51
2017-02-19,77,89,52,31.1,23.4,29.0,32.8,26.2,26.0,4.30,4.30,61
2017-02-20,72,98,34,34.0,23.2,30.6,37.4,27.5,26.9,0.20,0.20,51
2017-02-21,72,98,37,33.7,21.6,30.0,37.3,25.1,26.6,0.20,0.20,51
2017-02-22,67,99,22,36.1,20.9,30.9,38.9,24.6,27.5,0.00,0.00,3
2017-02-23,70,98,31,35.3,22.2,31.1,37.8,26.6,27.6,2.00,2.00,53
2017-02-24,67,100,30,35.7,21.4,31.3,39.7,25.5,27.6,0.10,0.10,51
2017-02-25,72,96,38,34.4,22.8,31.0,39.3,27.6,27.1,1.90,1.90,61
2017-02-26,76,95,49,31.7,23.2,30.3,35.3,27.5,26.3,3.40,3.40,61
2017-02-27,72,90,44,30.6,23.1,28.8,31.7,26.8,26.3,0.00,0.00,3
2017-02-28,79,91,59,30.0,23.5,28.5,32.3,26.3,25.8,7.10,7.10,63
2017-03-01,76,95,49,31.8,23.4,29.3,34.7,26.0,26.2,5.10,5.10,61
2017-03-02,78,98,54,31.8,22.5,29.3,36.2,25.6,25.9,1.70,1.70,53
2017-03-03,78,93,53,32.3,22.6,30.5,37.2,26.4,26.4,16.50,16.50,65
2017-03-04,85,97,54,32.5,23.6,30.3,37.5,28.0,25.6,18.30,18.30,65
2017-03-05,75,98,47,32.3,22.9,31.3,36.6,27.3,27.3,0.00,0.00,3
2017-03-06,73,94,48,33.5,23.5,31.9,38.5,27.8,27.7,2.20,2.20,61
2017-03-07,78,95,48,33.2,23.9,31.8,38.2,28.8,27.1,1.40,1.40,53
2017-03-08,81,95,53,33.0,24.0,31.9,38.9,29.2,26.8,15.70,15.70,63
2017-03-09,81,98,52,32.8,23.4,31.8,39.3,28.1,26.6,11.30,11.30,65
2017-03-10,84,97,56,32.1,23.4,31.3,37.9,28.1,26.1,13.90,13.90,63
2017-03-11,86,99,67,30.5,23.0,29.9,36.0,27.4,25.4,10.80,10.80,63
2017-03-12,82,97,56,32.0,22.5,30.8,37.5,26.7,26.2,2.00,2.00,55
2017-03-13,85,99,58,31.3,23.3,31.4,36.9,27.9,26.2,6.70,6.70,61
2017-03-14,85,99,67,30.5,23.2,31.1,36.7,28.1,26.0,5.10,5.10,63
2017-03-15,84,98,52,32.9,22.9,30.8,39.2,27.2,25.8,4.70,4.70,61
2017-03-16,83,98,52,32.0,22.1,30.5,38.0,26.5,25.8,3.10,3.10,55
2017-03-17,77,100,40,33.8,21.4,31.3,39.2,25.5,26.8,0.00,0.00,3
2017-03-18,74,95,39,33.7,22.7,31.7,38.3,26.8,27.4,1.00,1.00,53
2017-03-19,75,94,46,32.5,23.5,31.8,38.3,28.0,27.4,0.10,0.10,51
2017-03-20,76,95,50,32.5,23.2,31.1,38.1,27.3,27.0,1.30,1.30,53
2017-03-21,69,90,37,34.8,23.6,32.2,39.3,27.6,28.1,0.00,0.00,3
2017-03-22,65,98,26,34.9,21.4,30.3,36.5,25.2,27.5,0.00,0.00,0
2017-03-23,66,95,26,35.1,19.1,29.8,38.1,21.2,26.8,0.30,0.30,51
2017-03-24,67,96,23,35.8,21.5,30.9,38.2,25.0,27.6,0.10,0.10,51
2017-03-25,69,96,32,34.7,23.6,31.5,37.6,28.7,27.7,0.60,0.60,51
2017-03-26,65,99,28,35.3,21.7,31.4,38.9,26.1,27.9,0.00,0.00,3
2017-03-27,65,85,39,33.2,23.6,31.2,35.1,27.3,28.0,0.30,0.30,51
2017-03-28,73,90,43,33.5,24.2,31.8,38.2,28.9,27.3,3.60,3.60,61
2017-03-29,78,92,47,33.5,24.1,31.4,38.2,28.4,26.9,8.80,8.80,63
2017-03-30,77,96,52,33.2,23.5,32.8,39.5,28.6,27.6,1.10,1.10,53
2017-03-31,78,97,44,34.7,24.2,33.0,39.7,29.5,27.7,1.30,1.30,53
2017-04-01,77,99,50,33.2,24.1,33.1,38.5,29.9,27.9,1.30,1.30,53
2017-04-02,81,96,56,32.4,24.0,31.6,38.1,28.2,26.9,4.80,4.80,55
2017-04-03,82,96,60,32.1,23.5,31.3,38.3,27.3,26.8,8.00,8.00,63
2017-04-04,83,96,60,32.0,23.8,31.3,39.0,28.2,26.4,16.20,16.20,63
2017-04-05,77,96,53,32.5,23.4,31.8,38.3,27.7,27.3,0.40,0.40,51
2017-04-06,75,94,46,33.4,23.9,32.5,39.3,28.4,27.9,1.10,1.10,55
2017-04-07,73,93,39,34.5,24.4,32.9,40.5,28.9,28.3,0.40,0.40,51
2017-04-08,69,93,23,36.8,23.6,33.0,40.2,27.8,28.8,0.30,0.30,51
2017-04-09,73,95,40,34.0,24.5,32.6,38.8,28.9,28.2,0.40,0.40,51
2017-04-10,75,88,54,32.5,24.5,32.1,38.0,28.3,27.8,2.00,2.00,61
2017-04-11,81,94,55,33.1,24.4,31.8,38.4,28.7,27.1,17.00,17.00,65
2017-04-12,82,95,58,32.2,23.7,31.7,37.7,28.1,26.9,6.80,6.80,63
2017-04-13,87,99,67,31.2,24.0,31.6,38.0,29.0,26.4,18.00,18.00,65
2017-04-14,84,96,70,30.2,23.9,31.3,37.1,28.1,26.7,2.20,2.20,53
2017-04-15,78,92,57,32.0,25.0,32.2,37.1,29.5,27.8,1.80,1.80,55
2017-04-16,75,93,46,33.8,25.3,32.8,38.7,29.8,28.5,0.10,0.10,51
2017-04-17,78,91,58,32.3,25.0,32.6,37.8,29.0,28.2,1.90,1.90,53
2017-04-18,76,91,50,33.6,25.4,33.0,39.1,29.9,28.4,2.10,2.10,61
2017-04-19,73,91,47,33.8,25.0,32.3,38.7,29.0,28.4,0.20,0.20,51
2017-04-20,75,94,50,32.5,24.5,31.8,36.6,28.5,27.9,0.60,0.60,51
2017-04-21,77,93,54,31.1,24.5,31.2,35.0,28.6,27.5,2.90,2.90,61
2017-04-22,76,90,54,32.2,24.8,31.3,36.2,28.6,27.6,1.50,1.50,53
2017-04-23,75,88,58,32.4,25.1,32.1,37.8,29.0,28.2,1.60,1.60,53
2017-04-24,80,90,64,31.5,25.5,31.9,38.1,29.5,27.7,2.00,2.00,53
2017-04-25,78,93,53,32.3,24.9,31.6,36.8,29.0,27.8,2.10,2.10,55
2017-04-26,75,88,58,31.6,25.5,32.1,35.8,29.6,28.2,1.50,1.50,51
2017-04-27,73,89,52,33.3,25.0,32.1,38.7,29.0,28.3,1.50,1.50,53
2017-04-28,73,92,45,33.7,25.1,32.8,38.1,29.2,28.5,0.00,0.00,3
2017-04-29,72,95,42,34.7,24.6,33.6,40.3,29.5,28.9,0.90,0.90,53
2017-04-30,68,96,24,37.8,24.3,33.8,41.4,29.2,29.5,0.60,0.60,51
2017-05-01,75,100,49,33.2,23.8,32.6,39.2,29.2,27.8,3.70,3.70,61
2017-05-02,75,92,50,33.2,24.5,32.0,38.7,29.1,27.5,6.40,6.40,63
2017-05-03,74,98,46,33.2,23.4,32.3,38.6,28.4,27.8,0.60,0.60,51
2017-05-04,77,93,48,34.0,24.6,33.1,40.1,29.5,28.0,7.10,7.10,63
2017-05-05,79,98,55,33.8,24.4,33.1,40.7,29.7,27.7,6.30,6.30,63
2017-05-06,82,95,57,32.0,24.4,32.4,37.6,29.3,27.3,6.40,6.40,63
2017-05-07,85,99,56,32.3,23.9,31.7,38.3,29.2,26.5,17.50,17.50,65
2017-05-08,82,99,55,33.6,23.6,32.4,39.7,28.7,27.1,11.80,11.80,63
2017-05-09,78,93,63,32.2,24.2,31.7,38.5,28.3,27.4,2.00,2.00,53
2017-05-10,78,92,57,33.0,24.6,32.4,38.5,28.5,27.9,4.00,4.00,61
2017-05-11,79,94,61,32.3,24.0,32.2,38.2,28.0,27.4,3.70,3.70,61
2017-05-12,81,94,57,33.0,24.4,32.0,38.2,28.9,27.1,11.80,11.80,63
2017-05-13,80,96,64,32.2,24.4,32.3,38.8,29.4,27.5,7.60,7.60,63
2017-05-14,81,91,64,31.5,25.0,31.3,36.9,29.4,27.3,3.80,3.80,55
2017-05-15,82,92,68,29.8,24.6,30.5,33.7,28.3,26.9,3.20,3.20,53
2017-05-16,79,90,65,31.2,25.5,31.5,37.3,29.3,27.7,2.30,2.30,53
2017-05-17,80,92,67,30.9,25.5,32.0,35.8,29.8,27.9,2.10,2.10,51
2017-05-18,87,94,76,29.0,24.8,30.0,32.9,28.4,26.2,7.10,7.10,61
2017-05-19,80,93,61,31.8,24.4,31.3,35.8,28.5,27.5,2.20,2.20,53
2017-05-20,83,91,68,30.6,25.6,30.7,35.4,29.2,27.0,2.00,2.00,53
2017-05-21,82,94,64,30.8,24.5,30.7,34.0,28.6,27.0,1.70,1.70,51
2017-05-22,86,91,76,29.1,25.2,30.5,34.1,29.1,26.4,8.50,8.50,63
2017-05-23,85,90,76,28.4,25.1,30.3,32.8,29.1,26.3,5.30,5.30,63
2017-05-24,85,92,76,28.6,24.3,29.9,33.1,28.0,26.1,2.80,2.80,53
2017-05-25,89,96,78,28.7,23.7,28.8,33.6,26.6,25.4,3.20,3.20,53
2017-05-26,91,100,79,28.2,23.1,28.3,31.6,26.2,25.0,3.60,3.60,53
2017-05-27,88,97,77,28.8,23.9,29.4,33.4,27.3,25.8,8.90,8.90,63
2017-05-28,86,95,69,29.6,24.3,29.8,33.6,28.0,26.3,3.40,3.40,53
2017-05-29,90,96,76,27.8,23.5,28.8,31.0,26.9,25.3,17.00,17.00,63
2017-05-30,92,97,80,26.5,23.0,27.5,29.8,26.2,24.3,15.80,15.80,61
2017-05-31,92,99,84,26.5,22.9,27.5,30.5,25.4,24.4,5.30,5.30,53
2017-06-01,90,96,80,27.1,23.7,28.9,31.7,27.3,25.1,12.00,12.00,63
2017-06-02,87,94,74,28.2,23.7,28.4,31.4,26.6,25.4,2.80,2.80,53
2017-06-03,87,93,78,27.6,24.0,28.9,30.6,27.2,25.6,15.20,15.20,65
2017-06-04,87,92,79,28.4,24.4,29.7,33.2,27.8,25.9,9.90,9.90,63
2017-06-05,86,90,77,28.3,24.9,29.6,32.9,28.4,25.9,4.90,4.90,61
2017-06-06,85,93,72,28.9,24.6,29.5,33.0,28.1,26.1,3.30,3.30,61
2017-06-07,88,96,79,27.8,23.8,28.9,31.8,27.3,25.4,3.90,3.90,53
2017-06-08,83,92,69,29.8,24.2,30.6,34.4,27.7,26.7,0.70,0.70,51
2017-06-09,83,93,70,29.4,24.5,30.1,32.5,28.4,26.7,2.90,2.90,53
2017-06-10,88,96,74,28.1,23.8,29.0,32.7,27.3,25.7,4.80,4.80,53
2017-06-11,87,99,69,29.0,22.8,28.9,32.5,25.6,25.6,3.60,3.60,53
2017-06-12,83,95,64,30.5,24.2,30.5,34.5,28.3,26.7,1.30,1.30,51
2017-06-13,82,90,69,29.6,24.6,30.3,33.2,28.1,26.7,1.40,1.40,51
2017-06-14,84,91,73,29.0,24.8,29.9,33.8,28.3,26.3,1.90,1.90,53
2017-06-15,83,89,72,29.1,24.5,29.6,33.1,27.9,26.2,1.40,1.40,51
2017-06-16,85,92,74,28.3,24.0,29.0,31.7,27.1,25.9,2.00,2.00,55
2017-06-17,81,92,67,29.9,24.5,30.3,34.1,28.3,26.8,1.40,1.40,51
2017-06-18,85,91,74,29.0,24.8,29.9,33.3,28.5,26.3,1.80,1.80,53
2017-06-19,86,94,75,27.9,23.7,28.7,31.3,26.5,25.6,4.10,4.10,63
2017-06-20,85,92,74,28.9,24.1,28.9,32.4,27.1,25.6,7.50,7.50,63
2017-06-21,84,90,75,28.8,24.4,29.4,33.7,27.6,26.1,9.20,9.20,63
2017-06-22,83,90,68,29.0,24.7,29.4,32.8,27.7,26.3,2.40,2.40,53
2017-06-23,87,91,79,26.6,24.2,28.1,30.1,27.1,25.2,11.70,11.70,63
2017-06-24,93,98,81,27.1,22.8,27.3,31.1,25.2,24.2,13.10,13.10,63
2017-06-25,91,98,84,26.8,23.4,27.6,30.6,26.3,24.4,13.80,13.80,63
2017-06-26,89,94,76,27.6,23.2,28.0,31.1,26.1,24.9,4.40,4.40,53
2017-06-27,91,98,77,27.9,22.5,27.7,31.3,25.9,24.4,15.20,15.20,63
2017-06-28,85,94,68,29.0,23.3,29.3,33.7,26.6,25.8,2.60,2.60,53
2017-06-29,80,92,64,30.4,24.5,30.7,34.3,28.3,26.9,0.60,0.60,51
2017-06-30,82,90,73,28.6,23.8,29.9,33.7,27.0,26.3,3.80,3.80,55
2017-07-01,84,92,68,29.0,23.5,29.3,32.2,26.8,26.0,7.40,7.40,61
2017-07-02,82,94,65,30.2,24.2,29.8,34.0,27.6,26.4,2.80,2.80,53
2017-07-03,82,93,68,29.8,23.8,29.9,33.4,26.9,26.4,1.30,1.30,53
2017-07-04,78,88,62,30.4,24.5,30.5,34.4,27.8,27.1,2.00,2.00,53
2017-07-05,78,89,62,30.2,24.9,30.5,33.3,28.7,27.1,0.80,0.80,51
2017-07-06,79,88,65,29.8,24.5,30.0,33.0,27.9,26.8,1.40,1.40,53
2017-07-07,84,89,75,28.5,24.2,29.5,32.9,27.3,25.9,8.90,8.90,63
2017-07-08,85,90,74,28.1,24.2,28.9,32.0,27.7,25.5,4.90,4.90,61
2017-07-09,89,96,82,27.5,23.0,27.6,31.5,26.2,24.7,3.80,3.80,55
2017-07-10,84,94,74,27.8,23.2,27.9,31.0,25.7,25.2,2.70,2.70,53
2017-07-11,86,94,76,28.4,23.7,29.1,33.2,26.9,25.6,13.80,13.80,65
2017-07-12,83,90,70,29.9,25.0,30.7,35.7,28.5,26.7,3.10,3.10,55
2017-07-13,81,92,63,30.2,24.8,30.1,33.9,28.4,26.7,3.70,3.70,55
2017-07-14,82,93,64,29.5,24.0,29.5,33.5,27.2,26.4,1.50,1.50,51
2017-07-15,81,94,66,29.3,24.2,29.3,32.0,27.5,26.3,1.60,1.60,51
2017-07-16,82,91,64,29.4,24.0,29.7,34.7,27.0,26.4,1.20,1.20,53
2017-07-17,81,93,63,30.0,23.6,29.4,32.9,26.5,26.5,1.20,1.20,51
2017-07-18,80,94,61,29.6,24.2,28.9,31.8,27.1,26.5,1.00,1.00,51
2017-07-19,84,92,72,28.8,23.9,29.0,33.2,26.6,26.0,3.60,3.60,53
2017-07-20,78,93,59,30.6,23.9,30.1,33.9,26.9,26.9,0.50,0.50,51
2017-07-21,80,91,64,29.9,23.7,29.6,32.9,27.0,26.5,2.40,2.40,53
2017-07-22,79,94,62,30.4,23.2,29.9,33.6,26.3,26.7,2.70,2.70,61
2017-07-23,79,87,69,28.9,24.9,29.9,32.4,28.1,26.8,2.40,2.40,53
2017-07-24,79,88,63,30.1,25.0,30.4,34.4,28.0,27.0,1.00,1.00,51
2017-07-25,78,91,58,31.8,25.1,31.7,36.5,28.9,27.8,0.60,0.60,51
2017-07-26,80,90,61,31.1,25.5,31.1,35.5,29.2,27.4,0.90,0.90,51
2017-07-27,79,88,68,29.8,24.7,29.9,33.7,27.9,26.8,1.90,1.90,53
2017-07-28,81,90,63,29.9,24.0,29.3,32.4,26.7,26.4,3.30,3.30,53
2017-07-29,87,96,75,28.5,23.0,29.6,33.1,26.4,25.8,13.30,13.30,63
2017-07-30,84,94,71,28.5,24.5,29.4,32.0,27.6,26.0,8.90,8.90,63
2017-07-31,85,92,76,27.9,23.3,28.6,31.3,26.1,25.5,4.50,4.50,53
2017-08-01,85,92,72,28.5,24.2,29.0,32.9,27.7,25.8,2.70,2.70,53
2017-08-02,87,94,77,28.4,23.8,28.6,32.7,26.9,25.3,8.20,8.20,63
2017-08-03,87,95,78,27.5,23.3,28.6,31.5,26.2,25.2,11.40,11.40,63
2017-08-04,83,94,66,29.6,23.4,29.1,33.2,26.4,26.0,3.70,3.70,53
2017-08-05,85,95,68,28.7,23.0,28.7,32.2,25.7,25.6,7.00,7.00,61
2017-08-06,89,100,79,27.5,22.5,28.0,31.8,25.4,24.8,6.20,6.20,61
2017-08-07,86,93,80,27.3,23.4,28.1,32.2,26.4,25.1,9.00,9.00,63
2017-08-08,85,91,69,29.8,23.9,29.3,34.2,27.0,25.8,5.10,5.10,63
2017-08-09,83,89,68,29.0,24.2,29.1,32.1,27.2,25.9,1.40,1.40,53
2017-08-10,86,94,72,28.7,24.1,29.1,32.6,27.7,25.6,11.40,11.40,63
