latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
7.4868193,80.60272,362.0,19800,Asia/Colombo,GMT+5:30

time,relative_humidity_2m_mean (%),relative_humidity_2m_max (%),relative_humidity_2m_min (%),temperature_2m_max (°C),temperature_2m_min (°C),apparent_temperature_mean (°C),apparent_temperature_max (°C),apparent_temperature_min (°C),temperature_2m_mean (°C),rain_sum (mm),precipitation_sum (mm),weather_code (wmo code)
2007-01-01,76,91,56,27.0,16.8,23.9,29.8,17.4,22.1,0.00,0.00,3
2007-01-02,80,95,65,25.9,19.5,24.7,27.9,21.1,22.7,0.00,0.00,3
2007-01-03,75,92,55,27.1,18.6,24.1,30.3,19.6,22.3,0.00,0.00,3
2007-01-04,78,91,62,25.4,16.9,22.4,28.1,17.6,21.1,0.00,0.00,3
2007-01-05,77,93,57,26.9,16.8,23.3,29.2,17.8,21.8,0.00,0.00,2
2007-01-06,78,94,60,26.6,18.0,24.0,28.3,19.3,22.5,0.00,0.00,2
2007-01-07,82,94,67,26.1,20.0,24.6,27.8,22.3,22.6,0.00,0.00,3
2007-01-08,87,95,77,25.9,21.0,26.0,28.6,23.3,23.3,1.00,1.00,51
2007-01-09,91,96,82,25.9,22.3,26.8,29.1,25.5,23.7,5.00,5.00,55
2007-01-10,93,97,84,25.0,22.5,26.7,28.4,25.9,23.3,3.40,3.40,51
2007-01-11,92,97,79,26.7,22.6,27.3,30.5,26.3,23.6,6.20,6.20,53
2007-01-12,91,98,80,25.9,22.1,26.7,29.1,25.4,23.4,3.00,3.00,53
2007-01-13,89,96,76,26.4,22.1,26.8,29.2,25.2,23.8,0.90,0.90,51
2007-01-14,90,97,80,26.4,22.5,27.3,29.7,25.9,23.9,0.10,0.10,51
2007-01-15,84,96,68,27.5,21.9,26.9,29.9,24.8,24.2,0.00,0.00,3
2007-01-16,86,97,72,26.9,22.0,26.8,29.8,25.3,23.9,0.50,0.50,51
2007-01-17,82,95,66,27.6,21.5,26.6,30.3,24.3,24.1,0.00,0.00,3
2007-01-18,84,93,72,26.8,20.3,26.0,29.1,22.6,23.5,0.00,0.00,3
2007-01-19,82,96,67,27.0,20.9,26.2,29.0,23.3,23.7,0.00,0.00,3
2007-01-20,82,97,64,26.8,19.4,24.8,28.7,21.3,22.9,0.00,0.00,3
2007-01-21,80,97,59,27.5,19.3,24.8,30.7,21.2,22.7,0.00,0.00,3
2007-01-22,81,97,63,26.5,17.9,23.6,28.6,19.3,22.0,0.00,0.00,3
2007-01-23,78,94,58,27.5,17.2,24.1,30.8,18.0,22.4,0.00,0.00,2
2007-01-24,77,94,57,27.5,18.9,24.4,29.3,20.4,22.9,0.00,0.00,2
2007-01-25,83,93,69,26.7,19.7,25.4,28.9,21.6,23.2,0.00,0.00,3
2007-01-26,93,99,81,25.3,21.8,26.1,28.3,25.0,22.8,11.90,11.90,61
2007-01-27,94,98,85,25.6,21.8,26.8,29.2,25.4,23.1,9.20,9.20,61
2007-01-28,88,96,75,27.3,22.2,27.0,30.9,25.2,23.9,1.00,1.00,53
2007-01-29,84,95,70,27.4,22.5,27.2,30.0,25.8,24.4,0.20,0.20,51
2007-01-30,82,95,66,27.6,21.9,26.8,30.8,24.1,24.2,0.00,0.00,3
2007-01-31,80,93,63,28.0,22.1,26.7,31.5,24.5,24.3,0.00,0.00,3
2007-02-01,77,95,58,27.6,21.2,26.0,30.3,22.8,24.0,0.00,0.00,3
2007-02-02,84,94,71,26.9,20.6,25.9,30.3,23.1,23.4,0.30,0.30,51
2007-02-03,86,95,72,26.8,20.0,26.0,31.0,22.3,23.1,0.90,0.90,51
2007-02-04,82,98,62,27.8,19.2,26.5,31.8,21.4,23.7,0.00,0.00,3
2007-02-05,80,98,57,28.6,19.8,26.2,32.8,21.9,23.6,0.00,0.00,2
2007-02-06,78,98,52,28.1,18.4,24.8,31.4,19.7,22.6,0.00,0.00,3
2007-02-07,81,96,59,28.0,17.5,25.1,30.5,18.9,22.8,0.00,0.00,3
2007-02-08,76,96,50,28.6,19.5,26.6,32.3,22.3,23.8,0.00,0.00,3
2007-02-09,79,95,56,28.5,19.9,26.2,31.2,22.2,23.9,0.00,0.00,2
2007-02-10,78,94,56,29.2,21.1,27.6,33.3,23.9,24.6,0.00,0.00,3
2007-02-11,81,96,61,28.9,21.2,28.7,33.6,24.7,24.8,0.20,0.20,51
2007-02-12,80,97,60,30.0,21.0,29.5,35.6,24.5,25.3,0.20,0.20,51
2007-02-13,76,98,50,30.4,20.5,29.4,34.8,24.1,25.6,0.10,0.10,51
2007-02-14,74,96,46,31.1,21.9,29.7,35.1,25.8,26.0,0.00,0.00,2
2007-02-15,75,97,48,30.7,21.6,29.3,34.2,25.4,25.8,0.00,0.00,3
2007-02-16,75,96,48,30.3,22.2,29.7,35.0,26.3,25.8,0.60,0.60,51
2007-02-17,78,93,58,28.9,21.7,28.9,34.0,25.4,25.0,2.00,2.00,51
2007-02-18,76,93,53,30.0,22.0,28.9,34.6,25.6,25.2,0.40,0.40,51
2007-02-19,73,90,55,28.8,22.0,27.3,31.6,24.8,25.0,0.00,0.00,3
2007-02-20,75,89,57,28.3,21.9,26.2,30.0,24.0,24.5,0.00,0.00,3
2007-02-21,69,89,47,28.2,21.0,24.8,29.5,21.8,23.9,0.00,0.00,3
2007-02-22,72,91,56,27.2,19.4,24.1,28.2,21.1,23.3,0.00,0.00,3
2007-02-23,74,91,57,28.1,19.8,26.0,29.9,21.7,24.1,0.00,0.00,3
2007-02-24,81,97,61,28.4,22.0,27.9,32.2,25.1,24.6,2.40,2.40,53
2007-02-25,90,96,79,24.8,21.7,27.2,28.3,25.0,23.2,8.70,8.70,55
2007-02-26,81,96,60,29.7,20.5,28.7,35.3,23.6,24.8,0.70,0.70,51
2007-02-27,83,97,58,30.5,21.3,29.5,36.2,25.1,25.2,1.30,1.30,53
2007-02-28,84,97,68,29.6,22.3,29.5,35.5,26.4,25.2,1.50,1.50,55
2007-03-01,76,95,53,30.8,21.1,29.7,35.8,24.4,25.7,0.00,0.00,1
2007-03-02,79,95,54,30.5,22.3,29.8,35.2,26.3,25.7,0.60,0.60,51
2007-03-03,77,100,50,30.8,20.5,29.9,35.5,24.2,25.8,0.00,0.00,3
2007-03-04,71,95,46,30.2,20.7,27.8,33.7,23.6,25.1,0.00,0.00,2
2007-03-05,72,99,38,30.6,19.6,27.2,33.4,22.4,24.7,0.00,0.00,1
2007-03-06,71,95,50,30.3,18.4,26.8,34.0,19.5,24.5,0.00,0.00,2
2007-03-07,70,93,44,31.2,19.3,28.1,35.5,21.4,25.1,0.00,0.00,3
2007-03-08,68,96,36,31.9,19.4,28.4,35.4,21.9,25.5,0.00,0.00,3
2007-03-09,67,97,39,31.4,18.4,26.9,34.1,19.7,24.9,0.00,0.00,3
2007-03-10,71,98,43,31.2,18.4,27.2,34.4,20.2,24.8,0.00,0.00,3
2007-03-11,68,98,37,31.8,19.9,28.4,35.6,22.9,25.5,0.00,0.00,3
2007-03-12,73,91,51,30.4,21.0,29.1,33.6,24.4,25.7,0.10,0.10,51
2007-03-13,81,95,62,30.2,22.5,30.2,35.3,26.3,25.8,1.30,1.30,53
2007-03-14,73,93,47,31.7,22.3,30.5,36.0,26.1,26.7,0.00,0.00,2
2007-03-15,69,92,41,32.5,22.5,30.9,37.0,26.1,27.2,0.00,0.00,3
2007-03-16,77,89,56,31.6,23.6,31.2,37.4,27.7,26.6,2.80,2.80,61
2007-03-17,76,96,51,31.7,22.8,30.8,35.5,27.0,26.8,0.40,0.40,51
2007-03-18,64,98,34,32.7,21.5,29.9,35.7,25.3,26.9,0.00,0.00,0
2007-03-19,53,94,20,33.9,19.3,28.7,35.4,21.7,27.1,0.00,0.00,3
2007-03-20,56,97,24,33.3,18.6,28.2,34.7,20.9,26.6,0.00,0.00,1
2007-03-21,61,100,27,33.4,19.6,28.9,36.1,22.7,26.6,0.30,0.30,51
2007-03-22,59,89,30,33.5,21.8,30.0,36.3,25.2,27.3,0.10,0.10,51
2007-03-23,60,88,29,33.5,21.7,29.6,36.2,24.8,27.0,0.90,0.90,51
2007-03-24,63,89,33,33.8,22.8,30.7,37.1,26.8,27.6,0.20,0.20,51
2007-03-25,60,98,25,34.9,20.6,30.3,37.3,24.1,27.7,0.20,0.20,51
2007-03-26,58,91,25,34.4,22.0,30.1,37.0,25.6,27.8,0.00,0.00,1
2007-03-27,54,81,26,34.4,21.9,30.0,36.6,24.5,27.9,0.00,0.00,1
2007-03-28,55,86,24,34.5,21.6,29.7,35.7,24.5,27.8,0.00,0.00,2
2007-03-29,52,85,25,34.0,20.7,29.2,35.4,22.9,27.5,0.00,0.00,3
2007-03-30,62,85,36,33.7,22.9,31.2,37.2,26.5,27.8,0.10,0.10,51
2007-03-31,64,83,37,34.0,23.8,31.9,37.9,27.7,28.0,0.50,0.50,51
2007-04-01,77,94,50,33.1,23.4,31.7,38.9,28.1,26.9,5.30,5.30,63
2007-04-02,70,97,43,33.5,23.1,32.0,38.5,28.0,27.8,0.30,0.30,51
2007-04-03,67,89,40,34.0,24.0,32.6,38.7,28.6,28.4,0.20,0.20,51
2007-04-04,67,94,42,33.6,23.8,32.6,38.0,28.7,28.4,0.00,0.00,3
2007-04-05,78,93,55,32.0,23.9,31.1,37.6,28.8,26.7,4.30,4.30,61
2007-04-06,78,90,61,30.1,24.4,30.5,33.9,28.7,26.3,0.80,0.80,51
2007-04-07,84,98,60,31.0,23.7,30.9,37.2,28.7,26.0,11.60,11.60,63
2007-04-08,91,98,77,27.5,23.2,29.5,32.0,27.6,24.6,25.20,25.20,63
2007-04-09,94,99,87,25.5,22.9,28.9,30.9,27.7,23.9,24.50,24.50,61
2007-04-10,93,99,83,26.6,22.8,29.3,31.8,27.5,24.3,18.10,18.10,63
2007-04-11,96,99,91,24.8,22.6,28.2,30.0,27.2,23.5,75.80,75.80,65
2007-04-12,93,98,80,27.1,22.7,28.4,31.6,27.0,23.9,24.60,24.60,65
2007-04-13,88,97,72,29.5,22.8,30.5,36.3,27.3,25.3,3.00,3.00,61
2007-04-14,85,99,69,29.8,22.5,31.2,36.2,27.4,25.9,1.80,1.80,53
2007-04-15,89,98,72,29.3,23.3,30.3,35.8,28.1,25.1,5.60,5.60,63
2007-04-16,85,99,67,29.3,22.1,30.6,35.2,26.6,25.7,0.40,0.40,51
2007-04-17,84,97,65,29.5,22.5,30.5,34.4,26.9,25.9,0.00,0.00,1
2007-04-18,81,98,60,30.7,22.2,31.5,36.7,26.6,26.5,0.00,0.00,2
2007-04-19,82,97,62,30.5,23.1,32.1,37.4,27.9,26.7,0.60,0.60,53
2007-04-20,81,98,60,30.6,22.9,31.8,37.3,27.8,26.5,0.80,0.80,51
2007-04-21,85,98,66,30.5,23.1,31.3,37.9,28.0,25.9,11.10,11.10,63
2007-04-22,89,99,71,29.0,22.3,29.9,34.5,26.6,25.1,6.40,6.40,63
2007-04-23,87,98,67,30.3,22.2,30.7,37.1,26.4,25.6,5.70,5.70,63
2007-04-24,86,96,70,29.7,22.7,30.7,35.3,26.8,25.8,2.00,2.00,61
2007-04-25,83,98,64,30.7,22.5,31.5,37.6,27.0,26.2,4.10,4.10,61
2007-04-26,86,99,67,30.1,22.5,31.2,36.8,27.3,25.8,9.20,9.20,63
2007-04-27,87,98,68,30.3,22.4,30.9,37.1,26.9,25.5,18.50,18.50,65
2007-04-28,88,99,68,30.2,22.6,30.7,37.2,27.4,25.4,13.00,13.00,63
2007-04-29,86,96,68,30.3,22.2,30.5,36.8,26.1,25.5,4.60,4.60,63
2007-04-30,86,97,70,30.3,22.2,30.9,37.4,26.4,25.8,0.70,0.70,51
2007-05-01,83,97,60,31.1,22.5,31.5,37.7,26.8,26.5,1.20,1.20,51
2007-05-02,85,98,68,30.3,22.1,30.9,35.8,26.1,26.3,1.20,1.20,53
2007-05-03,86,92,78,28.6,24.4,30.0,33.7,28.1,25.9,1.30,1.30,51
2007-05-04,87,92,80,27.9,24.4,29.6,33.1,28.2,25.5,5.90,5.90,61
2007-05-05,83,92,68,30.2,24.1,31.0,35.4,28.1,26.6,0.30,0.30,51
2007-05-06,84,93,69,29.9,24.1,30.7,34.5,28.4,26.4,1.60,1.60,53
2007-05-07,81,90,69,29.9,24.3,30.3,34.6,27.9,26.6,0.50,0.50,51
2007-05-08,83,89,71,29.3,24.8,29.8,33.4,28.4,26.4,0.80,0.80,51
2007-05-09,84,91,71,29.1,24.5,29.3,32.6,27.9,26.1,1.30,1.30,51
2007-05-10,83,90,70,29.7,24.4,29.6,33.3,27.6,26.2,1.60,1.60,53
2007-05-11,84,91,77,29.0,24.5,29.8,33.6,27.9,26.3,1.50,1.50,51
2007-05-12,85,93,73,28.8,24.2,29.0,32.1,27.6,26.0,1.80,1.80,51
2007-05-13,79,92,62,30.0,24.4,29.6,33.5,27.7,26.6,0.00,0.00,3
2007-05-14,74,86,58,30.1,24.2,29.0,32.8,26.7,26.6,0.00,0.00,3
2007-05-15,69,86,53,30.4,24.0,28.8,33.2,25.7,26.7,0.00,0.00,3
2007-05-16,65,78,51,30.7,23.5,28.3,33.3,24.4,26.5,0.00,0.00,3
2007-05-17,68,87,49,30.5,23.0,28.1,32.8,24.2,26.3,0.00,0.00,3
2007-05-18,76,88,59,31.1,23.5,29.8,34.7,26.2,26.7,0.20,0.20,51
2007-05-19,78,90,60,31.0,23.8,30.3,34.7,27.4,26.8,0.20,0.20,51
2007-05-20,79,90,62,31.1,23.9,30.6,35.7,27.4,26.9,1.40,1.40,53
2007-05-21,79,90,63,31.0,24.7,30.8,35.7,28.4,27.0,1.50,1.50,53
2007-05-22,79,91,61,31.1,24.4,31.0,35.9,28.3,27.1,2.00,2.00,53
2007-05-23,80,92,59,31.8,24.3,31.2,36.8,28.5,27.0,4.30,4.30,63
2007-05-24,80,96,60,31.0,23.3,31.1,35.5,28.0,26.8,4.00,4.00,61
2007-05-25,77,94,57,31.7,23.5,31.2,36.0,28.0,27.2,0.80,0.80,51
2007-05-26,76,91,54,32.0,23.7,31.0,36.1,27.8,27.3,1.30,1.30,53
2007-05-27,81,92,69,29.8,23.8,30.1,34.9,27.7,26.2,4.40,4.40,55
2007-05-28,89,95,79,27.4,23.1,28.0,31.1,26.5,24.5,14.20,14.20,63
2007-05-29,76,89,59,30.0,23.2,29.2,33.4,25.8,26.1,0.50,0.50,51
2007-05-30,79,87,64,29.9,24.0,29.8,34.6,27.4,26.2,1.50,1.50,51
2007-05-31,77,89,60,30.6,23.4,30.1,35.0,26.3,26.5,2.00,2.00,55
2007-06-01,77,92,58,31.2,22.8,30.4,35.6,25.5,26.7,0.90,0.90,51
2007-06-02,78,92,58,31.4,23.5,31.1,35.8,27.2,27.1,0.60,0.60,51
2007-06-03,79,93,57,31.6,24.0,31.0,36.4,27.7,27.0,0.60,0.60,51
2007-06-04,77,89,59,31.2,24.2,31.0,35.7,27.6,27.1,1.00,1.00,53
2007-06-05,80,91,63,30.6,24.0,30.8,35.6,28.1,26.7,3.50,3.50,61
2007-06-06,82,94,64,30.2,24.1,30.2,34.7,28.3,26.3,5.00,5.00,63
2007-06-07,80,89,65,29.8,24.1,29.3,33.8,27.3,26.0,3.20,3.20,55
2007-06-08,78,92,63,29.5,23.8,29.1,32.6,26.8,26.2,1.40,1.40,51
2007-06-09,76,86,61,30.1,24.3,29.2,32.9,27.1,26.5,1.00,1.00,51
2007-06-10,81,93,69,29.0,24.2,29.1,31.8,27.5,26.1,1.40,1.40,51
2007-06-11,82,92,70,28.8,24.2,29.1,32.0,27.6,26.0,5.60,5.60,63
2007-06-12,84,94,68,29.0,23.9,28.9,33.0,27.2,25.6,5.40,5.40,55
2007-06-13,85,96,68,29.0,23.8,29.3,33.6,26.7,25.6,16.60,16.60,63
2007-06-14,91,97,80,27.1,23.6,28.2,31.5,26.4,24.5,9.30,9.30,61
2007-06-15,85,94,66,28.4,23.0,27.8,31.2,26.5,24.6,6.10,6.10,53
2007-06-16,88,96,75,27.6,23.1,28.0,30.5,26.2,24.8,7.50,7.50,55
2007-06-17,85,93,74,27.6,23.0,27.8,30.3,25.9,24.8,6.70,6.70,63
2007-06-18,89,96,80,25.8,22.7,27.2,29.2,25.9,24.1,7.80,7.80,63
2007-06-19,84,91,72,28.6,23.6,28.6,32.1,26.3,25.4,1.70,1.70,53
2007-06-20,92,98,82,25.8,22.9,26.8,29.5,25.3,23.9,14.80,14.80,61
2007-06-21,94,98,82,26.8,22.7,26.5,30.1,25.2,23.9,16.60,16.60,61
2007-06-22,91,97,77,26.9,22.9,26.5,29.4,24.6,24.0,16.10,16.10,61
2007-06-23,89,96,76,27.8,23.0,28.3,31.4,26.7,24.6,5.60,5.60,53
2007-06-24,83,96,70,29.7,22.1,30.3,35.6,25.6,25.8,1.80,1.80,53
2007-06-25,86,92,72,29.4,22.7,30.0,35.2,26.4,25.6,7.90,7.90,63
2007-06-26,81,92,67,29.3,23.4,29.3,33.3,26.5,25.8,0.10,0.10,51
2007-06-27,84,92,71,28.6,24.0,28.8,31.7,27.4,25.6,0.20,0.20,51
2007-06-28,84,91,76,27.8,23.8,27.9,31.8,26.7,25.2,1.80,1.80,53
2007-06-29,79,86,67,29.0,24.1,28.9,32.3,27.1,26.0,1.20,1.20,51
2007-06-30,79,88,68,29.2,23.7,29.0,33.1,26.1,26.0,1.70,1.70,53
2007-07-01,78,87,66,29.5,24.1,29.7,33.4,27.0,26.5,0.70,0.70,51
2007-07-02,79,88,68,29.3,23.4,29.0,33.4,26.3,25.9,1.20,1.20,51
2007-07-03,81,91,67,29.3,23.9,29.0,32.9,27.3,25.9,0.90,0.90,51
2007-07-04,80,92,63,29.5,23.5,28.6,32.8,26.9,25.8,0.50,0.50,51
2007-07-05,81,90,64,29.5,24.2,28.7,32.2,27.3,25.9,1.70,1.70,51
2007-07-06,83,92,70,28.5,23.5,28.1,31.8,26.1,25.4,1.70,1.70,53
2007-07-07,80,96,61,29.8,23.2,28.4,32.6,25.9,25.9,2.50,2.50,53
2007-07-08,79,90,66,28.7,23.6,28.2,31.7,26.1,25.7,2.60,2.60,53
2007-07-09,78,89,62,29.5,23.5,28.7,32.5,26.6,25.9,2.10,2.10,53
2007-07-10,78,89,67,28.4,23.5,27.6,30.6,25.8,25.4,2.50,2.50,51
2007-07-11,80,88,64,28.8,23.7,27.9,31.6,26.2,25.4,2.50,2.50,53
2007-07-12,82,91,68,28.3,23.3,27.7,31.2,26.0,25.2,2.50,2.50,53
2007-07-13,84,94,71,28.4,23.1,28.0,32.4,25.9,25.2,1.50,1.50,53
2007-07-14,82,93,63,29.3,23.5,28.3,31.5,26.6,25.7,5.40,5.40,61
2007-07-15,79,90,62,29.3,23.7,28.3,31.9,26.5,25.9,3.00,3.00,55
2007-07-16,85,94,71,28.7,23.5,28.1,32.7,26.6,25.1,4.80,4.80,53
2007-07-17,85,95,68,28.3,23.0,28.1,31.3,26.3,25.1,5.90,5.90,53
2007-07-18,86,94,73,27.8,23.1,28.5,31.3,26.6,24.9,11.50,11.50,63
2007-07-19,86,93,69,29.4,23.0,28.4,34.4,25.6,24.9,10.30,10.30,63
2007-07-20,91,97,87,24.9,22.5,26.5,28.1,25.0,23.6,7.90,7.90,55
2007-07-21,82,92,69,27.6,22.5,27.3,31.4,25.3,24.6,1.70,1.70,51
2007-07-22,88,93,78,26.7,22.5,27.3,30.5,25.4,24.1,11.70,11.70,63
2007-07-23,87,96,75,27.1,22.9,28.0,30.6,26.1,24.4,15.80,15.80,63
2007-07-24,89,96,78,26.0,22.7,27.4,29.0,26.0,23.9,12.40,12.40,55
2007-07-25,85,94,70,26.4,22.1,26.5,28.9,24.9,23.8,6.70,6.70,55
2007-07-26,80,92,70,27.9,21.5,26.9,31.0,23.3,24.5,2.10,2.10,55
2007-07-27,81,90,70,28.0,23.1,27.4,31.1,25.3,25.0,1.50,1.50,51
2007-07-28,79,89,69,28.1,22.9,27.5,31.5,24.7,25.0,2.30,2.30,53
2007-07-29,83,92,68,28.2,22.7,27.7,31.7,25.7,24.8,2.10,2.10,53
2007-07-30,81,90,66,28.0,23.0,27.8,30.5,25.5,25.0,0.00,0.00,3
2007-07-31,81,92,65,28.2,22.4,27.6,30.8,25.3,24.9,1.50,1.50,53
2007-08-01,79,91,65,27.7,22.7,27.0,30.3,25.0,24.9,1.20,1.20,51
2007-08-02,76,87,64,28.3,23.1,27.4,30.6,24.7,25.3,0.00,0.00,3
2007-08-03,79,90,64,28.8,23.0,28.2,32.2,25.5,25.4,0.10,0.10,51
2007-08-04,78,87,63,29.1,23.1,27.9,31.9,25.6,25.4,0.80,0.80,51
2007-08-05,78,87,64,28.7,23.3,27.8,31.1,25.6,25.4,1.80,1.80,51
2007-08-06,76,86,61,29.3,23.4,28.1,31.8,26.0,25.8,1.50,1.50,51
2007-08-07,77,85,62,29.5,23.6,28.7,32.5,26.3,26.0,1.90,1.90,53
2007-08-08,78,88,61,29.4,23.4,28.3,32.0,26.1,25.8,1.50,1.50,51
2007-08-09,79,88,61,29.4,23.3,28.2,32.3,26.1,25.7,4.00,4.00,53
2007-08-10,84,92,72,27.6,23.3,27.6,30.6,26.2,24.8,4.70,4.70,61
2007-08-11,82,94,61,28.8,23.1,28.0,30.7,26.4,25.4,2.90,2.90,53
2007-08-12,78,87,62,29.6,23.7,28.4,32.7,26.3,25.8,2.20,2.20,51
2007-08-13,79,92,63,29.2,23.0,28.4,32.2,25.9,25.7,2.40,2.40,53
2007-08-14,76,88,59,29.9,23.3,28.6,33.1,25.7,25.9,0.00,0.00,3
2007-08-15,74,85,56,30.5,22.8,28.6,34.1,24.9,25.9,0.10,0.10,51
2007-08-16,76,87,58,29.9,23.2,28.6,33.0,25.9,25.8,0.20,0.20,51
2007-08-17,77,87,60,29.5,23.2,28.3,32.2,26.0,25.7,1.40,1.40,51
2007-08-18,78,89,61,29.8,22.9,28.4,32.7,25.8,25.7,1.70,1.70,53
2007-08-19,77,88,59,29.7,23.3,28.2,32.1,25.9,25.6,1.30,1.30,51
2007-08-20,76,89,60,29.4,23.0,28.4,32.2,26.0,25.9,1.90,1.90,53
2007-08-21,81,91,70,28.4,23.3,27.9,31.7,26.1,25.3,4.70,4.70,61
2007-08-22,78,92,58,29.8,23.3,27.9,32.7,26.2,25.5,2.10,2.10,53
2007-08-23,78,86,65,29.2,23.4,28.5,32.6,26.2,25.6,2.70,2.70,53
2007-08-24,81,89,64,28.6,23.2,28.1,32.0,26.3,25.1,7.10,7.10,63
2007-08-25,81,90,67,29.0,23.2,28.2,33.3,26.4,25.2,2.10,2.10,61
2007-08-26,78,93,60,29.6,23.3,28.4,33.1,26.5,25.6,3.40,3.40,53
2007-08-27,75,87,61,29.6,23.3,28.4,32.9,25.8,25.8,2.10,2.10,55
2007-08-28,76,87,61,29.8,23.3,28.8,33.1,26.3,26.0,1.20,1.20,51
2007-08-29,80,91,58,30.1,23.2,28.3,33.5,26.3,25.4,7.60,7.60,63
2007-08-30,81,93,69,28.2,22.8,27.4,31.3,25.4,24.9,6.10,6.10,61
2007-08-31,92,96,83,25.6,22.6,26.2,28.6,25.1,23.3,14.70,14.70,61
2007-09-01,78,85,66,28.3,22.9,27.0,30.8,24.4,24.9,0.90,0.90,51
2007-09-02,78,86,66,28.2,23.7,27.6,30.6,25.4,25.3,2.40,2.40,53
2007-09-03,78,89,65,28.9,23.7,28.7,32.6,26.7,25.8,0.90,0.90,51
2007-09-04,77,87,64,29.8,22.9,29.4,33.9,25.8,26.1,0.80,0.80,51
2007-09-05,81,92,65,29.3,23.5,28.1,33.2,26.2,25.3,6.00,6.00,61
2007-09-06,80,96,63,28.3,22.7,27.9,30.7,25.8,25.3,2.50,2.50,53
2007-09-07,82,90,67,29.3,23.1,29.5,34.9,26.3,25.6,15.00,15.00,63
2007-09-08,86,97,65,29.7,22.6,30.0,35.5,27.0,25.3,30.60,30.60,63
2007-09-09,87,97,69,29.6,22.4,29.1,36.0,26.7,24.8,19.30,19.30,63
2007-09-10,78,93,62,29.4,22.1,29.0,33.9,25.1,25.5,0.00,0.00,3
2007-09-11,81,96,64,29.5,22.2,29.2,33.4,25.9,25.6,0.00,0.00,3
2007-09-12,85,95,68,28.6,22.9,28.4,32.6,26.7,24.9,4.70,4.70,63
2007-09-13,80,86,69,28.3,23.6,28.0,31.8,26.1,25.3,2.00,2.00,53
2007-09-14,85,91,69,28.2,23.1,27.6,31.8,25.8,24.8,6.10,6.10,61
2007-09-15,84,91,75,27.8,23.4,27.9,31.7,26.3,25.0,6.50,6.50,63
2007-09-16,89,96,76,27.4,23.3,27.5,31.1,26.3,24.6,9.80,9.80,63
2007-09-17,89,95,78,27.2,23.1,27.0,30.9,25.7,24.3,4.50,4.50,53
2007-09-18,88,94,76,27.4,23.0,27.0,30.0,25.3,24.4,4.10,4.10,53
2007-09-19,88,97,75,27.0,22.8,27.1,29.4,25.9,24.4,6.70,6.70,53
2007-09-20,88,94,76,27.0,23.1,27.3,29.9,26.1,24.5,4.70,4.70,53
2007-09-21,86,92,77,27.7,23.3,27.5,31.2,25.9,24.8,2.70,2.70,53
2007-09-22,86,95,73,27.4,22.9,26.9,29.4,25.3,24.5,3.00,3.00,53
2007-09-23,87,94,74,27.6,23.0,27.6,31.5,26.0,24.6,6.80,6.80,61
2007-09-24,81,92,68,28.4,22.9,28.1,31.1,25.9,25.3,0.30,0.30,51
2007-09-25,79,89,65,29.4,23.6,28.7,33.1,26.8,25.7,1.80,1.80,53
2007-09-26,78,91,64,29.7,23.3,29.4,33.8,26.2,26.0,0.00,0.00,3
2007-09-27,79,90,63,29.5,22.7,28.8,33.5,25.8,25.6,1.80,1.80,53
2007-09-28,81,88,68,28.4,23.5,28.4,31.4,26.8,25.3,2.40,2.40,53
2007-09-29,78,91,59,29.6,23.3,28.3,32.8,26.0,25.6,0.30,0.30,51
2007-09-30,75,86,59,29.6,22.8,27.9,32.4,25.2,25.6,0.00,0.00,3
2007-10-01,78,90,59,29.4,23.5,27.6,31.4,25.6,25.5,4.40,4.40,61
2007-10-02,85,90,74,27.9,23.4,27.4,31.6,26.1,24.7,4.00,4.00,55
2007-10-03,83,90,70,28.7,23.2,27.6,33.0,26.0,24.9,2.70,2.70,53
2007-10-04,82,91,65,28.5,23.4,28.0,31.4,26.1,25.2,4.80,4.80,55
2007-10-05,84,91,70,27.6,23.2,27.3,30.4,25.9,24.7,3.80,3.80,55
2007-10-06,83,94,70,26.7,22.9,26.7,28.2,25.7,24.4,1.80,1.80,53
2007-10-07,83,91,69,27.8,22.8,26.9,30.8,25.5,24.4,2.70,2.70,53
2007-10-08,87,93,74,26.6,22.9,26.8,29.4,25.6,24.0,5.70,5.70,55
2007-10-09,78,93,60,29.5,22.3,28.8,33.7,25.0,25.4,1.80,1.80,53
2007-10-10,82,96,58,30.0,21.9,29.2,34.3,25.6,25.3,6.70,6.70,55
2007-10-11,90,99,71,27.8,22.5,28.4,31.4,26.8,24.2,17.60,17.60,63
2007-10-12,86,96,66,28.6,21.9,28.6,32.7,25.8,24.6,4.00,4.00,61
2007-10-13,84,94,65,29.4,21.5,28.6,34.4,24.8,24.8,3.00,3.00,61
2007-10-14,87,95,71,28.5,22.2,28.4,33.9,25.8,24.4,8.40,8.40,63
2007-10-15,88,98,72,28.5,22.1,28.7,34.7,25.9,24.4,4.70,4.70,61
2007-10-16,91,99,72,28.1,21.9,28.6,33.0,25.9,24.1,10.50,10.50,63
2007-10-17,92,100,72,28.5,22.2,28.8,33.7,26.6,24.1,37.20,37.20,65
2007-10-18,92,99,74,27.9,21.7,28.0,33.2,25.8,23.7,9.30,9.30,61
2007-10-19,91,99,72,27.8,21.9,28.2,32.2,26.3,23.9,16.40,16.40,65
2007-10-20,90,96,78,25.9,21.9,26.3,28.6,25.1,23.2,8.50,8.50,61
