latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
7.6977153,81.65106,10.0,19800,Asia/Colombo,GMT+5:30

time,relative_humidity_2m_mean (%),relative_humidity_2m_max (%),relative_humidity_2m_min (%),temperature_2m_max (°C),temperature_2m_min (°C),apparent_temperature_mean (°C),apparent_temperature_max (°C),apparent_temperature_min (°C),temperature_2m_mean (°C),rain_sum (mm),precipitation_sum (mm),weather_code (wmo code)
2009-03-09,88,98,70,28.7,23.8,28.9,32.2,26.3,25.6,27.80,27.80,63
2009-03-10,84,94,71,29.1,24.1,30.9,34.0,28.3,26.5,1.30,1.30,51
2009-03-11,85,93,70,29.5,24.8,31.6,35.0,29.3,26.6,2.70,2.70,55
2009-03-12,88,99,73,29.8,23.9,32.1,37.0,29.3,26.3,5.90,5.90,61
2009-03-13,87,96,74,29.2,24.1,32.0,35.9,29.3,26.5,3.50,3.50,61
2009-03-14,89,94,82,29.2,24.9,32.3,37.0,30.2,26.4,5.10,5.10,63
2009-03-15,84,97,67,29.9,23.9,32.0,36.7,29.0,26.6,1.10,1.10,51
2009-03-16,85,96,69,29.5,24.0,31.5,35.9,29.1,26.4,1.50,1.50,51
2009-03-17,81,96,64,29.6,24.1,31.8,36.3,28.6,26.6,0.20,0.20,51
2009-03-18,81,95,66,29.8,24.4,32.1,36.0,29.4,27.0,0.10,0.10,51
2009-03-19,83,98,67,30.4,24.3,32.8,37.1,29.7,27.2,0.60,0.60,51
2009-03-20,84,98,65,30.3,24.2,32.8,37.7,29.8,27.1,0.00,0.00,3
2009-03-21,82,96,63,30.4,23.9,32.5,36.7,29.0,27.1,0.00,0.00,3
2009-03-22,81,98,60,30.8,24.0,32.6,36.9,29.3,27.3,0.00,0.00,3
2009-03-23,82,95,68,30.2,25.4,32.7,36.6,30.6,27.5,1.70,1.70,51
2009-03-24,87,98,74,29.3,24.3,31.8,36.6,29.6,26.3,3.30,3.30,53
2009-03-25,83,96,68,29.8,23.7,32.0,36.8,28.7,26.7,2.60,2.60,61
2009-03-26,84,96,69,30.4,24.4,32.4,36.9,29.7,27.0,4.10,4.10,63
2009-03-27,82,96,65,30.8,24.7,33.1,37.5,30.2,27.4,1.90,1.90,55
2009-03-28,83,94,69,30.0,24.8,32.6,36.5,30.2,27.2,2.20,2.20,51
2009-03-29,83,96,69,30.3,24.1,32.6,36.9,29.2,27.2,0.90,0.90,51
2009-03-30,85,95,70,29.5,24.3,32.6,36.3,29.2,27.1,1.10,1.10,53
2009-03-31,81,95,62,30.9,24.5,33.0,37.1,29.6,27.6,0.10,0.10,51
2009-04-01,82,95,64,30.9,25.5,33.5,36.7,31.1,27.9,3.70,3.70,55
2009-04-02,84,96,69,30.4,25.2,33.2,37.3,31.1,27.5,1.30,1.30,53
2009-04-03,85,94,73,29.1,24.8,32.2,34.5,30.2,26.8,4.50,4.50,63
2009-04-04,87,94,76,28.7,24.8,31.5,34.3,29.9,26.4,6.60,6.60,63
2009-04-05,83,94,65,30.4,24.9,32.4,36.1,29.5,27.1,2.60,2.60,61
2009-04-06,83,96,68,30.8,24.7,33.2,38.1,30.0,27.5,0.40,0.40,51
2009-04-07,82,96,66,30.8,25.6,33.4,37.1,31.5,27.8,0.60,0.60,51
2009-04-08,86,98,72,30.0,24.7,32.5,36.5,30.2,26.9,5.00,5.00,61
2009-04-09,87,95,78,28.6,24.8,31.5,35.2,29.7,26.4,12.60,12.60,63
2009-04-10,93,97,82,27.7,24.5,30.8,33.4,28.9,25.6,17.50,17.50,63
2009-04-11,90,98,79,29.0,24.3,31.6,36.4,29.3,26.0,13.00,13.00,63
2009-04-12,87,97,72,29.9,24.5,31.8,35.5,29.6,26.6,5.90,5.90,61
2009-04-13,86,96,65,31.9,25.1,32.7,39.2,29.9,27.2,27.50,27.50,65
2009-04-14,83,99,49,33.5,24.1,33.9,38.5,28.9,28.1,0.00,0.00,3
2009-04-15,83,100,53,33.4,24.3,35.0,39.8,29.8,28.5,0.00,0.00,3
2009-04-16,85,97,63,32.6,25.3,35.8,41.1,31.2,28.8,0.00,0.00,3
2009-04-17,84,98,66,32.2,25.3,35.8,40.7,31.5,28.8,0.20,0.20,51
2009-04-18,81,93,63,31.9,26.8,35.3,39.9,32.5,29.0,0.50,0.50,51
2009-04-19,78,92,59,32.1,26.3,34.9,38.9,32.0,28.9,0.90,0.90,53
2009-04-20,81,94,71,31.4,25.9,35.1,39.1,32.1,28.6,0.60,0.60,51
2009-04-21,81,95,64,31.4,25.7,35.0,39.1,31.4,28.5,0.50,0.50,51
2009-04-22,80,91,68,31.8,26.4,35.3,40.0,32.4,28.7,2.20,2.20,53
2009-04-23,81,94,66,31.6,26.0,35.2,39.9,32.2,28.7,1.00,1.00,51
2009-04-24,81,96,63,32.1,25.9,35.4,40.0,31.9,28.9,0.00,0.00,2
2009-04-25,80,94,62,31.8,26.5,34.8,39.5,32.0,28.8,0.30,0.30,51
2009-04-26,79,96,60,32.0,25.6,34.7,38.8,31.5,28.8,0.00,0.00,1
2009-04-27,78,95,60,31.8,25.9,34.6,38.9,32.1,28.8,0.00,0.00,1
2009-04-28,76,95,52,32.7,25.4,34.3,39.5,31.2,28.8,0.00,0.00,1
2009-04-29,77,92,56,32.4,25.5,34.0,39.6,31.1,28.4,2.10,2.10,53
2009-04-30,80,93,65,32.2,26.1,35.1,40.5,32.1,28.7,0.60,0.60,53
2009-05-01,77,93,56,32.6,25.9,35.6,39.7,31.9,29.3,0.00,0.00,1
2009-05-02,76,94,55,33.1,26.1,35.6,39.7,32.0,29.5,0.00,0.00,1
2009-05-03,75,92,52,34.2,27.1,36.7,41.6,33.7,30.1,0.00,0.00,1
2009-05-04,79,96,57,33.4,26.8,36.3,40.7,33.9,29.6,0.00,0.00,1
2009-05-05,77,95,57,32.9,25.9,35.5,40.0,31.9,29.3,0.30,0.30,51
2009-05-06,77,94,56,33.5,26.5,35.8,41.0,32.8,29.5,0.60,0.60,51
2009-05-07,77,97,57,32.8,26.8,36.0,39.9,33.8,29.6,0.00,0.00,2
2009-05-08,78,92,63,32.7,27.0,36.0,40.3,33.4,29.6,1.00,1.00,51
2009-05-09,78,93,58,32.6,27.0,36.2,39.9,33.6,29.5,0.20,0.20,51
2009-05-10,74,92,51,34.2,26.0,36.0,41.2,31.4,29.8,0.00,0.00,1
2009-05-11,74,93,50,34.6,25.8,35.5,41.2,31.1,29.8,0.00,0.00,3
2009-05-12,74,92,47,34.8,26.0,35.8,41.3,31.4,29.9,0.00,0.00,3
2009-05-13,70,91,46,34.7,26.8,36.2,41.7,31.8,30.4,0.00,0.00,3
2009-05-14,68,88,44,35.5,26.6,36.6,42.2,32.2,30.8,0.00,0.00,3
2009-05-15,66,80,44,36.2,27.6,36.3,43.2,31.9,30.9,0.60,0.60,51
2009-05-16,76,92,54,33.9,27.1,35.7,41.1,32.9,29.6,2.80,2.80,61
2009-05-17,83,94,64,32.2,26.9,34.8,40.0,33.3,28.5,3.60,3.60,53
2009-05-18,84,96,62,32.3,26.0,34.7,40.1,32.3,28.1,12.40,12.40,63
2009-05-19,82,91,62,32.0,26.3,34.6,38.9,32.4,28.3,3.80,3.80,61
2009-05-20,71,87,54,32.4,26.7,32.5,34.6,30.8,29.1,0.30,0.30,51
2009-05-21,68,81,52,32.9,27.2,33.0,36.6,30.4,29.4,0.00,0.00,3
2009-05-22,68,86,51,33.8,26.2,33.0,37.1,30.4,29.5,0.20,0.20,51
2009-05-23,71,83,54,33.3,26.8,33.2,36.7,31.3,29.2,1.10,1.10,53
2009-05-24,69,85,51,34.2,26.7,33.0,37.3,30.8,29.6,0.60,0.60,51
2009-05-25,62,76,44,35.2,27.7,33.0,36.7,29.5,30.6,0.00,0.00,3
2009-05-26,65,84,49,34.5,26.5,34.2,38.6,30.6,30.2,0.40,0.40,51
2009-05-27,66,86,44,35.7,26.5,34.5,39.7,31.3,30.6,0.20,0.20,51
2009-05-28,65,84,45,35.3,26.7,34.3,38.5,31.3,30.4,0.10,0.10,51
2009-05-29,62,89,41,35.9,26.4,34.6,39.2,31.3,30.9,0.20,0.20,51
2009-05-30,63,85,43,35.9,26.6,34.6,40.2,31.4,30.5,1.30,1.30,53
2009-05-31,72,87,48,34.6,26.9,35.2,41.3,31.8,29.6,2.30,2.30,61
2009-06-01,68,90,42,35.4,26.5,35.0,40.0,31.9,30.4,0.00,0.00,3
2009-06-02,60,86,40,35.9,26.2,34.4,39.2,31.0,30.9,0.00,0.00,3
2009-06-03,59,77,41,36.0,26.9,34.2,39.4,30.5,31.2,0.10,0.10,51
2009-06-04,58,71,42,36.0,27.7,33.8,38.7,30.8,31.1,0.20,0.20,51
2009-06-05,60,82,44,35.4,26.6,33.4,38.8,30.9,30.6,0.10,0.10,51
2009-06-06,56,85,32,35.9,25.8,32.5,36.6,30.1,30.5,0.00,0.00,3
2009-06-07,56,70,39,35.1,27.2,32.0,36.5,29.3,30.5,0.10,0.10,51
2009-06-08,57,70,40,35.2,27.1,32.0,36.9,28.7,30.6,0.40,0.40,51
2009-06-09,55,71,38,36.0,27.1,33.2,38.2,29.7,31.0,0.10,0.10,51
2009-06-10,57,82,37,36.3,26.4,34.1,39.4,30.6,31.1,0.00,0.00,3
2009-06-11,64,85,41,35.1,26.0,33.6,39.0,30.6,29.9,3.50,3.50,63
2009-06-12,63,87,45,34.8,26.0,33.6,38.7,30.8,30.0,0.50,0.50,51
2009-06-13,57,75,41,35.5,26.9,33.7,39.6,29.9,30.6,0.20,0.20,51
2009-06-14,58,84,40,36.0,26.4,34.1,40.2,30.5,30.8,0.00,0.00,3
2009-06-15,55,72,37,36.1,27.0,33.3,38.6,29.7,31.0,0.00,0.00,3
2009-06-16,56,73,38,36.2,27.0,33.2,38.8,29.7,31.0,0.30,0.30,51
2009-06-17,57,85,40,35.6,26.4,33.3,37.4,30.5,30.8,0.10,0.10,51
2009-06-18,59,86,41,35.6,26.3,33.8,38.8,30.7,30.7,0.00,0.00,3
2009-06-19,64,84,42,35.1,26.4,33.7,38.4,31.0,29.9,3.10,3.10,63
2009-06-20,64,80,43,35.4,26.7,34.1,39.6,31.1,30.2,1.00,1.00,55
2009-06-21,59,84,40,35.6,26.6,34.3,39.2,31.2,30.9,0.00,0.00,3
2009-06-22,57,77,40,35.9,26.6,33.8,39.5,30.0,31.0,0.10,0.10,51
2009-06-23,55,73,38,36.0,27.1,33.8,38.6,30.2,31.1,0.00,0.00,3
2009-06-24,59,72,42,35.4,27.5,33.2,38.3,30.7,30.4,2.60,2.60,63
2009-06-25,61,72,43,35.5,27.3,32.9,38.2,30.1,30.3,2.40,2.40,61
2009-06-26,56,69,41,35.2,27.3,31.8,36.2,29.2,30.4,0.70,0.70,53
2009-06-27,56,74,39,35.0,27.2,32.5,35.8,30.3,30.3,0.10,0.10,51
2009-06-28,59,80,38,35.3,26.5,33.4,37.7,30.6,30.4,0.30,0.30,51
2009-06-29,62,83,42,35.0,26.0,33.1,39.0,30.0,29.7,0.80,0.80,51
2009-06-30,59,71,42,34.6,27.2,32.4,37.0,30.0,30.1,1.10,1.10,55
2009-07-01,56,70,37,35.3,27.2,31.4,36.2,28.8,30.3,0.00,0.00,3
2009-07-02,57,66,41,34.6,27.6,31.0,35.6,28.7,30.0,0.20,0.20,51
2009-07-03,57,67,44,33.9,27.1,31.0,34.2,28.4,29.9,0.00,0.00,3
2009-07-04,55,63,39,35.1,28.0,31.4,35.6,29.0,30.3,0.40,0.40,51
2009-07-05,54,68,38,35.8,27.4,32.8,37.9,29.7,31.0,0.20,0.20,51
2009-07-06,55,69,41,35.0,27.4,32.7,36.4,30.4,30.8,0.00,0.00,3
2009-07-07,55,69,39,36.1,27.3,33.4,39.6,30.2,30.9,1.90,1.90,61
2009-07-08,55,70,39,35.4,27.0,32.7,37.8,30.1,30.6,0.50,0.50,51
2009-07-09,53,64,40,35.1,27.7,32.3,37.2,29.0,30.8,0.10,0.10,51
2009-07-10,52,72,37,35.9,26.8,33.5,38.8,29.8,31.1,0.00,0.00,3
2009-07-11,55,80,37,35.7,26.0,33.4,38.6,29.7,30.8,0.00,0.00,3
2009-07-12,51,65,35,36.2,27.3,32.9,38.4,29.2,31.2,0.00,0.00,3
2009-07-13,51,66,34,36.5,27.7,31.7,36.9,28.7,31.1,0.00,0.00,3
2009-07-14,53,64,36,35.7,27.8,31.7,35.5,28.8,31.0,0.00,0.00,3
2009-07-15,53,74,34,36.3,26.7,32.8,37.1,29.7,31.1,0.00,0.00,3
2009-07-16,57,79,41,35.2,26.3,32.8,38.2,30.1,30.5,0.10,0.10,51
2009-07-17,56,73,38,35.1,27.3,32.3,36.7,29.5,30.3,0.40,0.40,51
2009-07-18,51,62,37,35.6,27.7,31.9,37.5,28.2,30.9,0.00,0.00,3
2009-07-19,52,63,37,36.2,27.7,32.6,37.0,29.4,31.2,0.40,0.40,51
2009-07-20,51,63,34,36.8,28.0,32.4,37.3,29.1,31.5,0.00,0.00,3
2009-07-21,52,65,36,36.4,28.0,32.3,37.7,29.3,31.2,0.50,0.50,51
2009-07-22,51,64,35,36.6,27.4,32.4,38.0,28.8,31.2,0.00,0.00,3
2009-07-23,52,67,35,36.3,27.5,33.4,38.9,29.1,31.3,0.10,0.10,51
2009-07-24,60,79,37,35.8,27.2,33.6,40.0,29.6,30.2,1.30,1.30,53
2009-07-25,68,87,43,35.1,26.5,35.2,40.8,31.6,30.2,0.10,0.10,51
2009-07-26,63,79,39,35.7,27.1,34.5,40.9,31.2,30.3,1.60,1.60,61
2009-07-27,57,80,38,35.7,26.2,33.5,39.0,30.2,30.6,0.00,0.00,3
2009-07-28,57,82,39,35.5,26.1,33.8,38.9,30.1,30.6,0.00,0.00,3
2009-07-29,63,87,39,35.4,25.5,34.4,40.8,29.8,30.0,0.20,0.20,51
2009-07-30,68,89,46,33.9,26.3,34.8,39.3,31.9,29.8,0.40,0.40,51
2009-07-31,69,89,40,35.8,26.6,34.7,41.7,30.3,29.7,4.70,4.70,61
2009-08-01,61,71,51,31.4,27.0,31.2,33.2,29.4,29.2,0.00,0.00,3
2009-08-02,55,65,42,34.6,27.6,31.9,35.4,28.7,30.3,0.00,0.00,3
2009-08-03,52,66,36,36.0,27.0,33.1,38.2,29.4,31.1,0.00,0.00,3
2009-08-04,52,69,36,36.3,27.0,32.6,38.5,29.2,31.0,0.20,0.20,51
2009-08-05,52,67,36,36.0,27.2,32.6,37.9,29.1,31.0,0.20,0.20,51
2009-08-06,52,65,35,35.8,27.1,32.6,38.0,29.0,30.9,0.00,0.00,3
2009-08-07,53,66,36,35.9,27.3,32.8,38.4,30.0,30.8,0.00,0.00,3
2009-08-08,56,83,37,35.6,25.7,33.4,38.5,29.7,30.5,0.00,0.00,3
2009-08-09,56,83,35,36.0,25.8,33.6,38.5,30.0,30.7,0.00,0.00,3
2009-08-10,55,85,33,36.6,25.6,33.8,39.3,30.0,31.0,0.00,0.00,3
2009-08-11,62,83,36,36.6,26.7,34.5,41.2,30.4,30.4,1.80,1.80,61
2009-08-12,66,88,41,35.9,27.5,34.8,42.0,30.9,30.1,1.60,1.60,61
2009-08-13,74,94,42,35.3,26.6,35.4,41.2,33.1,29.6,3.40,3.40,61
2009-08-14,80,93,52,33.8,25.9,34.2,40.6,31.0,28.5,14.80,14.80,63
2009-08-15,78,92,58,31.8,26.2,33.3,37.1,30.8,28.2,1.90,1.90,55
2009-08-16,84,94,67,30.6,25.1,32.7,37.6,30.8,27.2,7.80,7.80,63
2009-08-17,86,94,65,30.3,25.0,31.7,34.2,29.9,26.7,24.50,24.50,63
2009-08-18,85,93,70,29.7,25.4,32.3,36.1,31.2,26.9,8.80,8.80,63
2009-08-19,83,95,69,29.9,25.0,32.3,36.5,30.2,27.1,9.60,9.60,63
2009-08-20,84,93,66,30.6,24.9,32.0,36.2,29.5,26.8,8.60,8.60,63
2009-08-21,83,93,61,31.7,25.1,33.2,39.2,30.6,27.2,17.60,17.60,63
2009-08-22,83,94,68,31.1,24.8,33.7,39.9,30.4,27.5,5.20,5.20,63
2009-08-23,81,94,61,31.1,25.0,34.1,38.1,30.6,28.1,1.90,1.90,55
2009-08-24,76,92,56,32.2,25.1,33.0,37.5,29.7,28.3,0.00,0.00,3
2009-08-25,70,85,51,33.1,25.5,32.6,37.2,29.4,28.8,0.00,0.00,3
2009-08-26,67,86,49,33.4,25.4,32.7,37.6,29.7,29.1,0.00,0.00,3
2009-08-27,69,89,51,33.7,25.4,32.8,38.0,29.9,29.0,1.30,1.30,61
2009-08-28,65,75,50,33.6,26.5,32.0,36.8,29.8,29.1,0.50,0.50,53
2009-08-29,68,83,47,34.0,25.7,33.2,38.0,29.4,29.2,0.60,0.60,53
2009-08-30,61,75,44,34.2,26.3,32.7,37.5,29.3,29.7,0.00,0.00,3
2009-08-31,68,87,49,33.3,25.6,32.5,37.2,29.8,28.7,3.90,3.90,63
2009-09-01,73,90,49,33.7,25.8,33.4,38.8,30.9,28.7,1.00,1.00,53
2009-09-02,68,88,51,32.6,25.9,32.2,35.5,30.6,28.8,0.00,0.00,3
2009-09-03,61,77,45,34.2,26.4,32.1,36.6,29.6,29.7,0.00,0.00,3
2009-09-04,56,65,42,34.5,27.7,31.5,36.1,29.3,30.1,0.00,0.00,3
2009-09-05,55,67,40,34.7,27.2,31.1,35.5,29.0,30.2,0.50,0.50,51
2009-09-06,56,70,40,35.1,26.9,31.3,35.8,28.9,30.1,0.00,0.00,3
2009-09-07,56,68,41,34.4,27.1,31.4,35.2,28.9,30.1,0.00,0.00,3
2009-09-08,57,76,41,35.1,26.6,33.0,37.0,30.4,30.5,0.00,0.00,3
2009-09-09,57,80,39,35.6,26.5,33.8,39.1,30.5,30.6,0.10,0.10,51
2009-09-10,65,83,38,35.5,25.8,34.6,40.5,29.9,29.9,0.30,0.30,51
2009-09-11,71,88,43,34.7,26.2,34.4,40.8,30.5,29.4,0.20,0.20,51
2009-09-12,69,87,42,34.1,26.2,34.0,39.9,30.7,29.4,0.00,0.00,2
2009-09-13,76,95,54,33.1,25.9,34.8,40.0,32.4,29.0,2.30,2.30,55
2009-09-14,64,88,39,35.1,26.5,34.4,39.5,31.6,30.2,0.10,0.10,51
2009-09-15,56,73,37,35.9,26.6,33.8,40.4,29.3,30.6,0.00,0.00,3
2009-09-16,59,77,37,35.8,26.8,34.3,41.1,29.8,30.5,0.10,0.10,51
2009-09-17,65,86,40,35.6,27.0,33.9,40.4,30.0,29.8,1.00,1.00,55
2009-09-18,71,84,48,33.6,27.0,33.4,38.8,30.7,28.8,7.70,7.70,63
2009-09-19,67,88,46,33.5,26.3,33.4,36.3,31.6,29.3,0.00,0.00,3
2009-09-20,65,84,45,34.0,26.5,34.0,39.3,30.0,29.6,0.20,0.20,51
2009-09-21,79,91,59,32.2,26.3,33.6,39.0,31.6,28.1,8.40,8.40,61
2009-09-22,82,92,68,30.9,25.9,33.7,38.3,31.7,27.7,6.40,6.40,63
2009-09-23,81,96,59,31.9,25.5,34.4,39.1,30.8,28.2,3.80,3.80,55
2009-09-24,73,91,47,34.2,25.7,34.1,38.7,31.2,29.2,0.20,0.20,51
2009-09-25,63,75,45,34.9,26.7,32.9,39.5,29.6,29.7,2.30,2.30,61
2009-09-26,58,72,40,35.1,26.6,32.4,37.8,28.8,30.1,0.00,0.00,3
2009-09-27,56,75,36,35.2,26.2,32.4,38.3,28.9,30.2,0.00,0.00,3
2009-09-28,58,81,35,35.6,25.6,32.8,38.4,29.1,30.2,0.00,0.00,3
2009-09-29,62,78,44,34.3,26.4,32.2,36.1,30.2,29.6,2.30,2.30,61
2009-09-30,60,76,41,34.9,27.1,32.3,36.0,30.2,30.2,0.30,0.30,51
2009-10-01,58,74,41,35.2,27.1,32.4,37.5,30.3,30.4,0.30,0.30,51
2009-10-02,65,78,44,34.2,26.3,31.1,35.6,28.4,28.8,2.10,2.10,53
2009-10-03,65,94,38,35.0,25.0,32.7,36.8,30.2,29.5,0.00,0.00,3
2009-10-04,58,89,33,35.9,24.7,32.2,36.7,29.0,29.9,0.00,0.00,3
2009-10-05,52,76,31,36.2,25.1,31.8,37.5,27.6,30.2,0.00,0.00,3
2009-10-06,54,83,33,35.8,24.1,32.2,37.6,27.1,30.1,0.00,0.00,3
2009-10-07,57,86,35,36.2,24.8,33.2,39.4,28.3,30.1,0.00,0.00,3
2009-10-08,62,83,37,35.2,26.1,33.9,39.9,29.7,29.9,0.70,0.70,53
2009-10-09,69,87,40,34.7,25.8,34.1,40.8,30.1,29.4,0.10,0.10,51
2009-10-10,70,88,43,34.1,25.8,33.2,38.9,29.6,29.0,0.00,0.00,1
2009-10-11,71,93,47,33.5,25.9,33.3,38.2,30.4,28.8,0.80,0.80,51
2009-10-12,76,91,52,32.6,25.2,32.6,38.0,30.4,27.8,2.00,2.00,53
2009-10-13,74,89,47,33.4,25.1,32.3,38.6,29.3,27.9,2.90,2.90,53
2009-10-14,75,91,50,32.3,24.9,32.6,36.9,30.1,27.9,0.60,0.60,53
2009-10-15,71,96,45,32.4,24.6,32.2,36.8,30.2,28.0,0.00,0.00,1
2009-10-16,70,92,43,33.3,24.6,32.4,38.3,29.3,28.1,0.00,0.00,3
2009-10-17,71,94,47,32.7,24.8,33.0,38.0,30.2,28.4,0.00,0.00,2
2009-10-18,72,92,51,32.7,25.5,33.4,38.0,31.0,28.7,0.30,0.30,51
2009-10-19,72,93,43,34.1,25.4,33.9,38.8,31.1,28.9,3.00,3.00,55
2009-10-20,75,92,54,32.5,25.1,33.0,37.5,30.2,28.2,0.50,0.50,53
2009-10-21,75,95,50,32.3,25.5,32.8,37.2,30.7,28.1,0.00,0.00,3
2009-10-22,72,93,46,32.2,24.9,31.8,35.6,30.0,28.0,0.00,0.00,3
2009-10-23,69,93,46,32.2,24.3,31.4,35.6,29.5,27.9,0.00,0.00,3
2009-10-24,68,93,43,32.6,23.8,31.7,36.7,28.3,28.0,0.00,0.00,3
2009-10-25,70,93,48,32.1,25.4,32.5,36.4,30.7,28.4,0.00,0.00,2
2009-10-26,69,89,49,32.0,25.4,32.0,36.0,29.9,28.2,0.00,0.00,1
2009-10-27,70,91,45,32.5,25.5,32.7,36.5,31.0,28.5,0.20,0.20,51
2009-10-28,80,93,64,30.4,25.1,31.7,35.3,29.6,27.1,7.40,7.40,61
2009-10-29,87,96,74,29.0,24.7,31.1,33.6,30.0,26.2,9.00,9.00,63
2009-10-30,85,98,70,29.4,23.9,31.2,33.3,28.7,26.6,4.00,4.00,55
2009-10-31,88,96,74,28.7,24.6,31.1,33.0,29.5,26.0,19.00,19.00,63
2009-11-01,90,97,80,27.8,24.4,30.6,32.5,29.0,25.7,13.10,13.10,61
2009-11-02,90,97,82,27.5,24.6,30.4,31.6,28.6,25.9,12.70,12.70,61
2009-11-03,95,96,91,26.0,24.5,30.1,31.2,29.2,25.2,38.20,38.20,63
2009-11-04,94,97,87,26.1,24.4,29.9,31.4,29.0,25.0,34.90,34.90,63
2009-11-05,91,97,79,28.5,24.5,30.6,33.7,28.8,25.7,11.80,11.80,63
2009-11-06,88,96,76,28.8,24.5,31.2,33.9,28.8,26.4,0.60,0.60,51
2009-11-07,89,95,71,30.2,25.1,31.4,35.8,30.1,26.5,10.90,10.90,63
2009-11-08,89,93,75,29.1,25.3,30.4,33.1,29.5,26.3,6.90,6.90,61
2009-11-09,88,96,73,29.4,24.9,31.4,36.2,29.6,26.2,9.60,9.60,61
2009-11-10,90,97,78,27.9,24.2,31.3,32.9,29.3,25.9,5.70,5.70,61
2009-11-11,84,96,66,30.3,25.3,33.4,37.4,31.3,27.4,0.70,0.70,53
2009-11-12,87,94,78,29.4,24.7,32.8,37.1,30.0,27.0,6.90,6.90,63
2009-11-13,93,96,88,26.6,24.7,30.5,31.9,29.5,25.4,22.90,22.90,63
2009-11-14,93,97,81,28.0,24.4,30.1,32.9,28.7,25.3,28.70,28.70,63
2009-11-15,93,96,90,26.3,24.4,30.4,31.3,29.3,25.4,14.80,14.80,61
2009-11-16,87,94,68,29.7,25.0,31.9,35.4,29.9,26.6,1.30,1.30,53
2009-11-17,88,97,75,29.4,24.2,31.9,36.7,29.2,26.2,11.50,11.50,63
2009-11-18,90,97,79,28.5,24.0,31.3,34.7,29.4,25.8,16.90,16.90,61
2009-11-19,88,94,80,28.9,24.1,31.9,36.5,29.3,26.2,4.20,4.20,61
2009-11-20,94,96,92,26.0,23.9,30.1,31.7,29.0,24.7,26.80,26.80,63
2009-11-21,89,97,78,28.4,23.8,30.5,34.2,28.8,25.5,4.70,4.70,61
2009-11-22,89,97,78,28.4,24.0,31.1,34.1,29.4,25.8,9.20,9.20,61
2009-11-23,85,96,70,29.1,24.0,31.0,34.5,28.8,26.2,0.80,0.80,53
2009-11-24,90,96,82,27.9,23.8,31.1,33.9,28.8,25.7,1.90,1.90,55
2009-11-25,86,96,72,28.9,23.9,30.8,35.0,28.9,26.1,1.90,1.90,51
2009-11-26,82,97,68,28.6,23.7,30.1,33.0,28.5,26.0,1.80,1.80,53
2009-11-27,77,91,66,28.3,23.6,29.7,32.0,27.7,26.1,0.70,0.70,51
2009-11-28,89,95,81,26.9,23.4,29.5,31.9,27.8,25.0,4.00,4.00,61
2009-11-29,89,96,82,27.8,23.6,30.5,33.9,28.4,25.6,0.80,0.80,51
2009-11-30,89,95,77,28.3,24.1,30.9,35.3,28.9,25.7,5.50,5.50,63
2009-12-01,88,97,77,29.1,23.6,31.7,36.0,28.9,26.1,7.70,7.70,61
2009-12-02,90,97,80,28.1,24.1,30.4,34.1,29.0,25.5,5.60,5.60,61
2009-12-03,88,98,77,28.5,23.2,31.1,35.0,28.0,25.8,1.30,1.30,51
2009-12-04,86,95,73,28.7,24.1,30.9,34.6,28.7,26.2,1.10,1.10,51
2009-12-05,89,95,78,27.8,24.1,29.7,32.0,28.6,25.5,11.30,11.30,63
2009-12-06,87,96,76,26.2,23.9,29.4,30.7,28.4,25.0,22.50,22.50,61
2009-12-07,96,97,93,25.3,24.0,28.9,30.1,28.4,24.3,35.70,35.70,63
2009-12-08,96,97,94,24.9,24.0,28.8,29.4,28.2,24.3,32.70,32.70,63
2009-12-09,91,96,83,27.3,24.3,29.1,31.3,27.9,25.2,11.00,11.00,61
2009-12-10,93,96,89,25.3,23.8,27.9,29.1,27.3,24.5,34.70,34.70,63
2009-12-11,90,95,81,26.8,23.7,28.5,30.4,26.7,25.1,10.40,10.40,55
2009-12-12,87,96,71,29.3,24.7,30.7,34.9,28.1,26.0,7.40,7.40,63
2009-12-13,92,98,84,26.9,23.8,30.6,32.5,28.6,25.3,8.40,8.40,61
2009-12-14,90,97,74,28.2,23.8,29.8,33.8,27.7,25.4,7.20,7.20,63
2009-12-15,90,94,83,26.6,23.7,28.3,30.1,27.4,25.1,14.90,14.90,63
2009-12-16,90,96,82,28.8,24.4,30.2,35.3,27.8,25.6,7.00,7.00,63
2009-12-17,89,98,75,28.0,23.6,30.3,34.5,28.4,25.5,5.10,5.10,61
2009-12-18,88,95,79,28.5,23.8,30.9,35.0,28.8,25.8,3.20,3.20,53
2009-12-19,90,96,81,28.2,24.1,30.4,34.2,28.6,25.7,5.20,5.20,53
2009-12-20,89,97,81,28.0,24.1,30.6,33.2,28.7,25.9,2.80,2.80,53
2009-12-21,92,97,84,27.1,24.3,29.3,31.1,28.1,25.0,18.70,18.70,63
2009-12-22,94,97,86,26.0,23.7,29.1,30.4,27.7,24.6,18.50,18.50,61
2009-12-23,94,97,88,25.8,23.8,28.9,30.0,27.7,24.5,25.50,25.50,63
2009-12-24,92,97,79,27.5,23.7,29.5,32.5,28.1,25.1,10.70,10.70,61
2009-12-25,93,96,88,25.9,23.7,29.2,31.0,28.3,24.5,22.40,22.40,63
2009-12-26,90,96,80,27.6,23.5,30.0,33.0,28.2,25.2,13.20,13.20,63
