latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
8.541301,81.17799,8.0,19800,Asia/Colombo,GMT+5:30

time,relative_humidity_2m_mean (%),relative_humidity_2m_max (%),relative_humidity_2m_min (%),temperature_2m_max (°C),temperature_2m_min (°C),apparent_temperature_mean (°C),apparent_temperature_max (°C),apparent_temperature_min (°C),temperature_2m_mean (°C),rain_sum (mm),precipitation_sum (mm),weather_code (wmo code)
2009-02-24,82,94,70,29.5,24.5,31.7,35.0,29.6,27.0,0.00,0.00,3
2009-02-25,81,94,62,30.5,24.6,31.9,37.1,29.5,27.0,0.00,0.00,2
2009-02-26,80,98,62,30.3,23.9,31.1,36.4,28.3,26.7,0.00,0.00,3
2009-02-27,79,95,60,30.3,24.1,31.0,36.3,28.6,26.7,0.00,0.00,3
2009-02-28,77,96,53,30.5,23.3,30.7,35.7,27.8,26.5,0.00,0.00,3
2009-03-01,77,99,51,30.9,22.8,30.8,36.4,27.4,26.5,0.00,0.00,3
2009-03-02,73,98,48,30.6,22.6,30.1,35.3,26.6,26.5,0.00,0.00,1
2009-03-03,74,94,49,30.6,23.0,30.1,35.1,26.9,26.4,0.00,0.00,3
2009-03-04,71,95,45,31.3,22.9,30.4,35.9,27.1,26.8,0.00,0.00,3
2009-03-05,71,97,46,31.6,22.7,30.5,36.4,26.7,26.9,0.00,0.00,3
2009-03-06,71,90,46,31.8,23.7,30.9,36.7,27.6,27.3,0.00,0.00,3
2009-03-07,73,89,54,30.6,24.5,30.9,35.1,28.8,27.2,0.00,0.00,3
2009-03-08,81,94,57,30.4,24.5,31.0,35.4,29.1,26.7,8.70,8.70,63
2009-03-09,89,95,83,26.8,24.1,28.0,29.4,26.1,25.3,55.00,55.00,63
2009-03-10,85,92,74,29.1,24.6,30.2,34.0,28.5,26.4,5.90,5.90,61
2009-03-11,84,90,76,28.7,25.2,31.0,34.3,28.6,26.5,3.40,3.40,51
2009-03-12,85,95,73,29.2,24.5,32.0,35.7,30.0,26.7,1.20,1.20,51
2009-03-13,85,92,76,28.8,24.7,31.6,35.0,29.8,26.6,2.20,2.20,53
2009-03-14,84,90,76,28.5,25.7,31.7,34.8,30.3,26.8,3.50,3.50,53
2009-03-15,86,95,78,28.7,24.4,31.7,35.3,29.6,26.5,1.50,1.50,51
2009-03-16,80,89,70,29.1,25.2,31.5,35.4,29.1,26.9,0.00,0.00,2
2009-03-17,76,85,64,29.5,25.0,31.4,36.1,29.1,27.0,0.00,0.00,1
2009-03-18,77,91,66,29.7,24.7,31.9,36.0,29.7,27.3,0.00,0.00,1
2009-03-19,78,88,69,29.9,25.4,32.5,36.2,30.4,27.7,0.10,0.10,51
2009-03-20,77,92,61,30.9,25.0,32.9,37.9,30.4,27.8,0.00,0.00,1
2009-03-21,80,94,66,30.2,25.1,32.5,36.5,30.4,27.5,0.00,0.00,3
2009-03-22,76,87,61,30.6,25.8,32.2,36.7,30.1,27.9,0.00,0.00,1
2009-03-23,78,86,67,29.7,26.2,32.1,34.6,30.8,27.8,0.00,0.00,1
2009-03-24,84,91,78,28.2,25.2,31.5,34.3,29.8,26.7,2.60,2.60,51
2009-03-25,83,95,71,29.3,24.2,31.7,35.1,28.8,26.8,0.50,0.50,51
2009-03-26,82,89,72,30.0,25.7,32.6,36.7,30.7,27.5,0.50,0.50,51
2009-03-27,79,89,65,30.7,25.6,33.0,37.8,30.5,27.7,0.30,0.30,51
2009-03-28,82,91,69,29.9,25.6,32.5,36.4,30.7,27.4,1.00,1.00,51
2009-03-29,81,92,69,30.1,25.5,32.7,36.7,30.6,27.6,0.50,0.50,51
2009-03-30,81,92,70,29.7,25.3,32.6,35.9,30.6,27.5,0.40,0.40,51
2009-03-31,80,92,67,30.4,25.7,33.1,36.7,31.1,28.0,0.00,0.00,1
2009-04-01,81,94,68,30.6,26.0,33.4,37.2,31.9,28.2,0.90,0.90,51
2009-04-02,82,91,72,30.2,26.2,33.2,37.0,31.7,28.0,1.00,1.00,51
2009-04-03,79,84,69,29.7,26.6,32.5,35.0,31.4,27.9,1.10,1.10,51
2009-04-04,83,92,71,29.2,25.7,31.7,34.2,30.3,27.2,3.40,3.40,53
2009-04-05,80,91,68,30.2,25.5,32.4,36.5,29.9,27.7,1.70,1.70,53
2009-04-06,81,92,70,30.6,25.5,33.7,38.0,31.2,28.0,0.10,0.10,51
2009-04-07,78,89,67,31.0,26.4,33.5,37.7,31.4,28.4,0.60,0.60,51
2009-04-08,82,90,69,30.2,25.9,32.7,36.0,30.7,27.6,4.50,4.50,55
2009-04-09,85,93,78,28.5,25.3,31.2,34.2,29.4,26.8,8.80,8.80,61
2009-04-10,91,95,81,27.5,24.8,30.2,32.0,28.5,25.7,22.90,22.90,61
2009-04-11,88,96,79,28.6,24.5,31.3,35.4,29.6,26.2,18.40,18.40,61
2009-04-12,87,96,80,28.1,24.7,31.8,33.3,30.4,26.6,9.70,9.70,63
2009-04-13,83,92,66,31.4,25.7,32.8,38.0,30.2,27.7,4.30,4.30,61
2009-04-14,77,91,54,32.9,25.6,33.0,38.5,28.6,28.7,0.00,0.00,3
2009-04-15,76,89,53,33.7,26.3,34.4,39.3,29.9,29.4,0.10,0.10,51
2009-04-16,71,83,51,34.0,26.8,34.5,39.8,30.4,29.9,0.00,0.00,3
2009-04-17,73,84,57,32.8,26.6,34.2,40.0,30.2,29.4,0.30,0.30,51
2009-04-18,76,86,62,31.7,26.8,34.0,38.8,30.8,29.1,0.20,0.20,51
2009-04-19,80,88,65,31.7,26.9,34.2,39.8,31.8,28.6,2.40,2.40,53
2009-04-20,74,86,59,32.3,26.5,33.7,38.0,30.5,29.0,0.10,0.10,51
2009-04-21,70,82,54,32.7,26.4,33.0,38.5,29.1,29.2,0.00,0.00,3
2009-04-22,72,82,55,33.3,26.5,33.2,39.3,29.4,29.1,0.40,0.40,51
2009-04-23,72,82,52,34.0,26.5,33.9,40.6,29.8,29.4,0.20,0.20,51
2009-04-24,70,85,48,34.2,26.4,34.4,40.0,30.1,29.8,0.00,0.00,1
2009-04-25,71,83,51,33.5,26.7,34.2,40.7,30.3,29.6,0.00,0.00,3
2009-04-26,75,85,59,32.4,26.8,34.3,39.5,31.4,29.0,1.30,1.30,51
2009-04-27,77,87,64,31.3,26.7,34.3,38.6,32.5,28.7,0.00,0.00,1
2009-04-28,74,87,54,32.6,26.4,33.9,39.7,31.4,28.9,0.20,0.20,51
2009-04-29,73,85,51,33.0,26.4,33.3,39.5,30.4,28.8,2.00,2.00,53
2009-04-30,67,82,50,33.3,26.3,32.7,37.3,29.4,29.4,0.00,0.00,3
2009-05-01,65,81,47,34.5,26.6,33.4,38.8,29.4,30.0,0.00,0.00,1
2009-05-02,67,82,46,34.8,26.9,34.5,40.5,30.3,30.3,0.00,0.00,1
2009-05-03,68,82,43,35.6,27.4,34.9,41.2,30.8,30.7,0.00,0.00,1
2009-05-04,69,83,46,35.0,27.1,34.5,41.5,30.7,30.2,0.00,0.00,1
2009-05-05,67,80,48,34.7,27.0,34.4,41.3,30.0,30.2,0.00,0.00,3
2009-05-06,70,83,49,34.5,26.9,34.5,41.7,30.4,29.9,0.60,0.60,51
2009-05-07,68,82,50,33.9,27.0,34.8,40.4,31.2,30.2,0.00,0.00,1
2009-05-08,68,82,48,34.1,27.2,34.7,40.1,31.2,30.2,0.00,0.00,1
2009-05-09,66,84,41,35.5,26.7,33.8,40.6,29.9,30.3,0.00,0.00,1
2009-05-10,66,84,41,36.0,26.8,33.8,41.4,29.5,30.5,0.00,0.00,3
2009-05-11,68,84,41,36.2,27.0,34.7,42.3,29.8,30.7,0.00,0.00,3
2009-05-12,67,84,40,36.1,27.2,35.2,42.1,30.9,30.8,0.00,0.00,3
2009-05-13,66,83,39,36.1,27.1,33.8,40.9,29.9,30.8,0.00,0.00,3
2009-05-14,65,83,41,36.2,27.2,33.7,40.8,29.8,30.9,0.00,0.00,3
2009-05-15,68,83,43,36.2,27.2,33.2,40.3,29.5,30.4,0.40,0.40,51
2009-05-16,69,81,52,34.4,27.2,34.0,40.4,29.7,30.1,0.90,0.90,53
2009-05-17,71,80,51,33.9,27.0,33.1,38.8,29.5,29.3,2.60,2.60,61
2009-05-18,71,81,49,34.3,26.8,33.2,39.5,29.9,29.1,2.70,2.70,55
2009-05-19,78,84,61,30.9,26.1,31.0,34.0,28.7,27.8,3.10,3.10,55
2009-05-20,80,89,64,30.5,26.0,29.6,32.3,28.0,27.6,1.50,1.50,51
2009-05-21,75,86,55,32.2,26.4,30.2,34.2,28.1,28.3,0.10,0.10,51
2009-05-22,73,84,57,32.1,26.6,30.2,33.9,28.1,28.7,0.00,0.00,3
2009-05-23,75,85,60,31.9,26.6,30.1,33.9,27.9,28.5,0.10,0.10,51
2009-05-24,73,83,56,33.1,27.0,30.8,35.8,28.4,29.2,0.20,0.20,51
2009-05-25,67,80,47,34.1,27.3,31.3,35.5,28.1,30.0,0.00,0.00,3
2009-05-26,72,82,56,32.4,26.9,31.0,34.4,28.1,29.1,0.00,0.00,3
2009-05-27,70,84,50,33.7,26.9,31.7,35.9,28.6,29.7,0.10,0.10,51
2009-05-28,69,81,50,34.1,27.1,31.5,36.0,28.8,29.7,0.00,0.00,3
2009-05-29,67,81,47,34.7,27.0,32.0,36.8,28.9,30.1,0.10,0.10,51
2009-05-30,70,81,51,33.7,27.0,31.6,36.1,29.0,29.5,0.30,0.30,51
2009-05-31,72,85,54,33.2,25.8,30.7,36.0,27.7,28.7,0.40,0.40,51
2009-06-01,68,82,45,34.5,26.4,31.3,36.0,28.3,29.5,0.10,0.10,51
2009-06-02,65,80,43,35.2,26.7,32.1,37.9,28.4,30.1,0.00,0.00,3
2009-06-03,66,81,45,35.1,27.0,32.2,37.1,28.6,30.3,0.00,0.00,3
2009-06-04,68,81,48,34.6,27.4,31.5,36.4,29.0,30.0,0.00,0.00,3
2009-06-05,71,85,54,32.8,26.4,29.9,34.4,28.1,28.9,0.00,0.00,3
2009-06-06,66,82,45,33.3,26.3,29.9,33.1,27.4,29.2,0.00,0.00,3
2009-06-07,69,78,53,32.3,27.0,30.0,33.0,28.1,29.0,0.00,0.00,3
2009-06-08,67,83,47,33.8,26.4,30.2,34.5,27.7,29.4,0.00,0.00,3
2009-06-09,66,79,44,34.4,26.9,31.0,35.7,28.0,29.8,0.20,0.20,51
2009-06-10,66,81,44,35.0,27.0,31.6,37.5,28.4,29.9,0.00,0.00,3
2009-06-11,70,83,46,34.5,26.1,30.5,36.8,27.4,28.9,0.70,0.70,53
2009-06-12,68,83,48,33.9,25.9,30.2,36.6,27.0,29.0,0.10,0.10,51
2009-06-13,65,80,46,34.3,26.5,31.2,36.5,28.1,29.6,0.00,0.00,3
2009-06-14,67,82,46,34.8,26.6,31.7,37.5,28.7,29.7,0.20,0.20,51
2009-06-15,66,83,46,34.2,26.4,31.0,35.3,28.0,29.7,0.00,0.00,3
2009-06-16,65,81,43,35.2,26.6,31.2,37.0,28.2,29.9,0.20,0.20,51
2009-06-17,69,85,46,33.9,26.1,30.2,33.9,27.4,29.2,0.00,0.00,3
2009-06-18,69,84,49,33.3,25.9,29.8,33.6,27.3,28.9,0.20,0.20,51
2009-06-19,69,83,50,32.9,26.0,29.7,33.9,27.5,28.7,0.10,0.10,51
2009-06-20,68,83,48,33.4,26.2,30.5,34.9,27.7,29.0,0.10,0.10,51
2009-06-21,66,82,44,34.9,26.5,31.7,37.4,28.8,29.7,0.00,0.00,3
2009-06-22,67,82,47,34.1,26.5,30.9,35.9,28.0,29.5,0.00,0.00,3
2009-06-23,66,80,46,34.3,26.7,31.1,36.0,28.0,29.7,0.00,0.00,3
2009-06-24,69,83,48,33.6,26.3,30.7,35.4,27.9,29.2,0.10,0.10,51
2009-06-25,68,82,45,34.7,26.5,30.9,36.5,27.6,29.4,0.20,0.20,51
2009-06-26,68,84,47,33.9,26.3,30.0,34.8,27.2,29.1,0.00,0.00,3
2009-06-27,70,84,45,33.9,26.1,30.1,35.8,27.3,28.7,0.10,0.10,51
2009-06-28,67,82,43,34.7,26.2,31.0,38.0,27.6,29.2,0.00,0.00,3
2009-06-29,69,84,49,33.5,25.7,30.4,35.8,27.2,28.8,0.30,0.30,51
2009-06-30,69,81,50,33.7,26.3,30.5,36.2,27.7,28.8,0.20,0.20,51
2009-07-01,63,80,41,34.3,26.5,30.3,34.9,27.7,29.6,0.00,0.00,3
2009-07-02,69,83,47,32.6,26.1,29.3,33.4,27.2,28.6,0.00,0.00,3
2009-07-03,64,74,47,33.3,27.3,30.9,34.2,28.3,29.4,0.00,0.00,3
2009-07-04,66,78,44,34.1,27.0,30.3,35.1,28.3,29.1,0.00,0.00,3
2009-07-05,66,81,45,34.5,26.6,31.4,37.0,28.5,29.7,0.00,0.00,3
2009-07-06,66,81,47,33.4,26.4,30.8,34.3,28.0,29.4,0.00,0.00,3
2009-07-07,65,78,43,35.3,26.8,31.5,38.0,28.3,29.7,0.10,0.10,51
2009-07-08,61,78,39,35.6,26.6,31.6,38.2,28.6,30.1,0.10,0.10,51
2009-07-09,65,82,46,34.0,26.2,30.6,34.7,27.5,29.5,0.00,0.00,3
2009-07-10,62,78,39,35.5,26.7,31.8,37.9,28.5,30.0,0.00,0.00,3
2009-07-11,63,77,41,35.0,26.6,31.4,37.1,28.2,29.8,0.00,0.00,3
2009-07-12,63,80,39,35.4,26.5,31.5,38.2,27.9,29.9,0.00,0.00,3
2009-07-13,63,79,40,34.9,26.8,30.5,35.6,27.8,29.9,0.00,0.00,3
2009-07-14,66,78,46,33.3,27.0,29.9,32.8,27.7,29.3,0.00,0.00,3
2009-07-15,68,82,48,33.3,26.4,30.2,34.0,27.7,29.1,0.00,0.00,3
2009-07-16,70,84,49,33.3,26.0,30.1,34.4,27.5,28.8,0.00,0.00,3
2009-07-17,79,90,59,30.5,25.2,28.3,30.9,26.8,27.0,1.70,1.70,53
2009-07-18,64,76,46,33.7,26.5,30.3,35.1,27.0,29.3,0.00,0.00,3
2009-07-19,65,78,45,34.4,26.8,31.2,35.8,28.6,29.7,0.30,0.30,51
2009-07-20,65,77,45,34.5,26.8,31.0,36.2,28.0,29.7,0.00,0.00,3
2009-07-21,64,78,44,34.9,27.0,31.4,37.1,28.4,29.9,0.10,0.10,51
2009-07-22,63,79,41,35.0,26.6,31.4,37.1,28.1,29.9,0.00,0.00,3
2009-07-23,62,80,39,35.4,26.6,32.0,38.1,28.2,30.1,0.00,0.00,3
2009-07-24,68,80,47,34.0,26.7,33.2,38.8,28.7,29.7,0.40,0.40,51
2009-07-25,64,76,42,34.6,26.6,33.5,40.4,28.6,30.1,0.00,0.00,3
2009-07-26,64,79,41,35.0,26.7,31.6,38.1,28.2,29.8,0.10,0.10,51
2009-07-27,65,79,46,34.2,26.7,31.0,36.4,27.8,29.5,0.00,0.00,3
2009-07-28,66,82,45,34.2,26.1,30.8,36.5,27.6,29.3,0.00,0.00,3
2009-07-29,62,78,44,34.5,26.3,32.0,38.0,27.8,29.8,0.00,0.00,3
2009-07-30,66,79,46,34.2,26.4,32.1,38.2,28.4,29.3,0.60,0.60,51
2009-07-31,66,81,47,33.8,26.4,30.7,36.3,27.9,29.1,0.00,0.00,3
2009-08-01,69,85,45,33.8,25.4,30.0,34.7,27.5,28.5,2.20,2.20,53
2009-08-02,66,78,49,33.5,26.4,30.5,34.8,27.6,29.1,0.00,0.00,3
2009-08-03,64,78,43,34.7,26.6,31.3,36.8,27.9,29.8,0.00,0.00,3
2009-08-04,65,79,44,34.3,26.6,30.5,35.8,27.5,29.4,0.10,0.10,51
2009-08-05,63,80,41,35.1,26.4,31.3,37.0,27.5,29.8,0.00,0.00,3
2009-08-06,65,80,42,34.9,26.4,31.2,37.5,27.7,29.5,0.20,0.20,51
2009-08-07,66,81,43,34.7,26.5,31.3,38.1,28.2,29.3,0.70,0.70,51
2009-08-08,65,77,44,34.3,26.5,30.6,36.1,27.6,29.4,0.00,0.00,3
2009-08-09,63,78,41,35.1,26.4,31.5,37.8,27.4,29.7,0.20,0.20,51
2009-08-10,63,78,41,35.3,26.6,31.8,37.7,28.2,30.0,0.00,0.00,3
2009-08-11,71,87,44,35.2,26.8,32.6,40.6,28.7,29.1,4.40,4.40,61
2009-08-12,74,84,50,34.1,26.2,33.0,40.9,28.5,28.9,5.00,5.00,63
2009-08-13,74,86,53,33.4,26.6,32.8,39.6,29.2,28.7,10.10,10.10,63
2009-08-14,78,90,52,33.6,26.1,32.5,40.6,28.7,28.1,25.00,25.00,65
2009-08-15,80,89,63,31.1,25.4,31.1,35.1,28.2,27.4,7.10,7.10,55
2009-08-16,83,94,68,30.3,24.9,31.6,36.9,28.7,27.0,9.10,9.10,61
2009-08-17,87,93,82,27.5,25.1,30.0,31.7,28.1,26.1,11.90,11.90,63
2009-08-18,78,87,63,30.0,25.1,31.1,35.6,28.3,27.1,1.50,1.50,53
2009-08-19,79,87,65,30.0,25.5,32.1,36.7,29.8,27.5,0.30,0.30,51
2009-08-20,82,90,68,29.6,25.4,31.4,36.1,29.4,26.8,9.70,9.70,63
2009-08-21,81,87,67,30.2,24.9,31.6,37.2,28.4,27.0,11.70,11.70,63
2009-08-22,70,80,57,32.1,25.5,30.8,36.2,27.3,28.3,0.00,0.00,3
2009-08-23,71,82,56,31.4,25.7,29.5,33.2,27.7,28.0,0.00,0.00,3
2009-08-24,72,85,54,31.7,25.4,29.6,34.2,26.9,28.0,0.00,0.00,3
2009-08-25,70,83,51,32.6,25.7,30.3,35.0,27.3,28.5,0.00,0.00,3
2009-08-26,70,82,52,32.5,26.2,30.5,35.0,28.0,28.6,0.20,0.20,51
2009-08-27,72,84,53,32.7,25.7,29.9,35.7,27.5,28.3,0.10,0.10,51
2009-08-28,71,84,52,33.0,25.9,30.2,35.7,27.4,28.4,0.20,0.20,51
2009-08-29,69,83,48,33.8,26.2,31.6,38.1,27.9,29.0,0.10,0.10,51
2009-08-30,68,80,51,33.1,26.4,31.0,36.0,28.0,29.0,0.00,0.00,3
2009-08-31,74,84,55,31.9,26.0,29.6,34.7,27.7,27.7,1.00,1.00,53
2009-09-01,74,83,58,31.8,25.8,29.5,34.8,27.5,27.8,0.50,0.50,51
2009-09-02,73,84,57,31.0,25.6,28.9,32.3,26.9,27.7,0.00,0.00,3
2009-09-03,69,82,50,33.0,25.9,30.0,34.8,27.1,28.7,0.00,0.00,3
2009-09-04,67,77,49,33.0,26.7,29.6,34.4,27.6,28.8,0.00,0.00,3
2009-09-05,68,79,51,32.5,26.5,29.0,33.2,26.9,28.7,0.00,0.00,3
2009-09-06,69,82,54,31.9,26.0,28.8,32.5,26.7,28.4,0.00,0.00,3
2009-09-07,68,80,50,32.7,26.2,29.4,33.4,27.0,28.7,0.00,0.00,3
2009-09-08,67,82,46,33.8,26.1,30.1,35.4,27.4,29.0,0.00,0.00,3
2009-09-09,64,79,45,34.2,26.5,30.9,35.9,27.6,29.5,0.10,0.10,51
2009-09-10,63,82,42,34.6,26.2,32.4,37.8,28.0,29.9,0.00,0.00,3
2009-09-11,68,80,43,34.5,26.2,33.3,40.8,28.8,29.4,0.40,0.40,51
2009-09-12,68,81,42,34.4,26.0,33.3,40.5,28.9,29.3,0.20,0.20,51
2009-09-13,71,85,50,33.1,26.5,33.7,39.3,30.3,29.0,1.20,1.20,53
2009-09-14,64,82,43,34.8,26.4,32.4,38.1,28.9,29.8,0.00,0.00,3
2009-09-15,63,80,42,35.1,26.5,32.1,38.4,28.4,29.8,0.00,0.00,3
2009-09-16,63,80,42,35.4,26.5,32.8,39.5,28.5,30.1,0.00,0.00,3
2009-09-17,66,80,45,34.8,26.6,32.0,38.5,28.9,29.5,0.80,0.80,51
2009-09-18,72,83,49,33.7,26.0,30.9,37.9,28.0,28.3,4.30,4.30,61
2009-09-19,67,82,46,33.4,25.8,30.4,35.2,27.7,28.7,0.00,0.00,3
2009-09-20,65,82,44,34.3,25.9,32.0,37.8,28.1,29.5,0.00,0.00,3
2009-09-21,71,81,51,32.9,26.2,31.8,37.3,28.5,28.4,4.30,4.30,61
2009-09-22,71,83,50,33.1,25.9,31.6,37.4,28.5,28.3,1.60,1.60,55
2009-09-23,65,78,46,34.1,26.3,32.0,37.5,28.8,29.3,0.00,0.00,3
2009-09-24,65,82,44,34.7,25.9,31.7,37.7,27.9,29.5,0.00,0.00,3
2009-09-25,68,79,44,34.9,26.8,31.5,38.7,28.3,29.3,2.40,2.40,61
2009-09-26,64,79,44,34.5,26.5,31.2,37.3,28.0,29.7,0.00,0.00,3
2009-09-27,63,78,42,34.0,26.7,30.3,35.3,27.3,29.5,0.00,0.00,3
2009-09-28,66,80,43,34.5,26.4,30.5,36.1,27.5,29.4,0.00,0.00,3
2009-09-29,74,85,57,31.4,25.8,28.9,32.2,27.0,27.9,0.80,0.80,53
2009-09-30,68,82,48,33.3,26.2,29.8,33.8,27.1,29.0,0.00,0.00,3
2009-10-01,72,84,52,32.8,26.3,29.4,33.7,27.5,28.5,0.40,0.40,51
2009-10-02,73,81,58,31.1,26.4,28.4,32.2,26.6,27.7,0.70,0.70,51
2009-10-03,70,83,51,32.5,26.0,29.2,32.8,27.4,28.5,0.00,0.00,3
2009-10-04,65,80,42,34.1,26.3,30.2,34.8,27.7,29.2,0.00,0.00,3
2009-10-05,62,80,40,34.6,26.1,30.4,35.8,27.2,29.4,0.00,0.00,3
2009-10-06,62,81,38,34.6,25.8,30.7,35.9,27.4,29.4,0.00,0.00,3
2009-10-07,63,77,42,34.6,26.3,31.1,37.4,27.5,29.5,0.00,0.00,3
2009-10-08,65,79,42,34.5,26.3,32.8,38.5,28.3,29.6,0.80,0.80,53
2009-10-09,66,82,42,34.7,26.3,32.8,39.9,28.4,29.3,2.30,2.30,53
2009-10-10,69,88,44,33.2,25.7,32.5,38.5,27.9,28.7,0.50,0.50,51
2009-10-11,71,87,50,32.5,25.8,32.9,38.4,29.1,28.5,3.00,3.00,61
2009-10-12,79,92,62,30.6,24.9,32.1,36.4,29.6,27.3,2.40,2.40,53
2009-10-13,78,88,60,31.0,25.0,31.8,36.8,28.8,27.4,2.10,2.10,53
2009-10-14,77,87,61,30.7,25.5,32.3,36.3,30.1,27.6,0.20,0.20,51
2009-10-15,72,90,56,30.9,25.2,31.9,36.1,30.2,27.8,0.00,0.00,1
2009-10-16,69,81,53,31.3,25.7,31.8,36.3,29.8,27.9,0.00,0.00,2
2009-10-17,69,81,52,31.7,25.7,32.1,36.6,29.9,28.2,0.00,0.00,2
2009-10-18,72,85,58,31.3,26.0,32.8,37.1,30.8,28.5,0.10,0.10,51
2009-10-19,73,84,55,32.4,26.5,33.5,38.4,31.3,28.6,0.40,0.40,51
2009-10-20,75,86,61,31.3,25.8,33.0,36.8,30.7,28.2,0.00,0.00,3
2009-10-21,73,91,58,30.7,25.9,32.2,35.9,30.0,28.1,0.00,0.00,3
2009-10-22,70,84,54,31.1,25.9,31.5,34.5,30.0,28.1,0.00,0.00,3
2009-10-23,62,71,50,31.0,26.8,30.9,34.2,29.5,28.5,0.00,0.00,3
2009-10-24,68,83,51,31.2,25.0,31.6,35.7,29.4,28.1,0.00,0.00,3
2009-10-25,67,78,55,30.9,26.4,31.9,35.0,30.0,28.4,0.00,0.00,2
2009-10-26,64,74,54,30.9,26.6,31.4,34.7,30.1,28.4,0.00,0.00,2
2009-10-27,66,79,52,31.3,26.0,31.8,34.8,30.2,28.6,0.20,0.20,51
2009-10-28,83,90,72,29.2,25.1,31.0,34.1,29.1,26.8,9.50,9.50,61
2009-10-29,89,94,81,27.6,25.0,30.3,32.0,29.3,25.9,16.80,16.80,63
2009-10-30,85,89,81,27.9,25.5,31.1,31.7,30.2,26.8,3.90,3.90,53
2009-10-31,89,94,81,27.9,25.3,30.7,32.9,29.5,26.2,16.20,16.20,63
2009-11-01,85,96,76,28.3,24.4,30.3,32.0,28.6,26.4,6.50,6.50,61
2009-11-02,85,89,80,27.2,26.0,30.0,30.9,29.0,26.6,3.60,3.60,51
2009-11-03,88,95,82,27.0,24.6,29.8,30.7,28.5,25.9,23.20,23.20,63
2009-11-04,94,95,91,25.7,24.5,29.1,30.0,28.5,24.9,42.80,42.80,63
2009-11-05,91,95,82,27.1,24.6,29.4,30.8,28.4,25.6,26.50,26.50,63
2009-11-06,87,94,80,28.0,25.0,30.9,32.7,28.6,26.4,6.60,6.60,61
2009-11-07,90,97,75,29.2,24.9,30.4,33.7,28.3,26.2,29.20,29.20,63
2009-11-08,87,92,77,28.4,25.5,29.7,31.1,28.9,26.6,9.90,9.90,63
2009-11-09,88,94,77,28.5,24.8,30.6,33.9,29.0,26.3,12.80,12.80,61
2009-11-10,81,95,64,28.4,23.9,29.9,31.9,28.3,26.2,5.80,5.80,61
2009-11-11,80,89,66,29.8,25.3,31.7,34.0,28.5,27.3,0.00,0.00,3
2009-11-12,81,91,68,29.9,25.5,32.8,36.9,30.9,27.4,2.30,2.30,61
2009-11-13,88,93,82,27.1,25.0,30.2,32.2,28.5,26.1,20.10,20.10,63
2009-11-14,90,95,79,28.1,24.6,29.2,31.8,28.3,25.6,38.20,38.20,63
2009-11-15,89,91,85,26.4,25.0,29.9,31.1,28.9,25.8,13.40,13.40,61
2009-11-16,86,95,71,29.0,25.2,31.4,34.7,29.9,26.6,2.80,2.80,53
2009-11-17,85,96,73,29.4,24.6,31.4,36.5,29.0,26.4,11.60,11.60,63
2009-11-18,86,96,72,29.5,24.1,31.4,36.6,29.0,26.1,12.10,12.10,63
2009-11-19,86,97,76,28.6,23.8,31.5,35.3,28.9,26.2,3.00,3.00,53
2009-11-20,92,96,88,25.7,24.2,29.4,30.5,28.5,24.8,34.00,34.00,63
2009-11-21,89,95,83,26.9,23.9,29.4,31.4,28.5,25.3,17.00,17.00,61
2009-11-22,86,93,76,28.1,24.3,29.9,32.5,27.8,25.9,13.50,13.50,61
2009-11-23,81,91,70,29.0,25.3,31.0,33.9,29.6,26.9,0.50,0.50,51
2009-11-24,87,93,81,27.7,24.6,30.9,33.0,29.5,26.1,1.90,1.90,51
2009-11-25,83,91,71,28.7,25.2,30.6,33.4,29.6,26.6,1.20,1.20,51
2009-11-26,76,87,66,28.4,25.6,29.7,32.3,28.1,26.7,1.00,1.00,51
2009-11-27,66,78,58,28.7,25.4,28.9,30.7,27.4,27.0,0.20,0.20,51
2009-11-28,85,91,76,27.3,24.7,29.5,31.3,27.9,25.5,6.50,6.50,53
2009-11-29,87,94,80,27.1,24.2,30.1,32.3,28.9,25.7,3.10,3.10,51
2009-11-30,88,93,81,26.9,24.3,29.9,31.9,28.4,25.4,8.70,8.70,61
2009-12-01,87,96,78,28.1,23.9,30.7,34.4,28.5,25.8,10.50,10.50,63
2009-12-02,89,94,82,27.2,24.8,30.1,33.0,28.8,25.7,7.40,7.40,53
2009-12-03,87,96,79,27.9,24.3,30.8,33.6,29.0,26.1,1.10,1.10,51
2009-12-04,84,93,76,27.9,24.4,30.4,33.6,28.8,26.3,2.00,2.00,51
2009-12-05,76,80,70,28.4,26.2,29.8,31.3,28.9,27.1,0.00,0.00,3
2009-12-06,79,83,74,27.7,25.4,29.9,31.9,28.6,26.4,1.10,1.10,51
2009-12-07,82,89,75,27.5,25.1,29.2,30.7,27.9,26.0,8.20,8.20,53
2009-12-08,91,95,87,25.5,24.3,28.0,28.8,27.3,24.8,29.60,29.60,61
2009-12-09,89,91,85,26.4,24.8,28.0,29.0,27.4,25.5,9.40,9.40,55
2009-12-10,86,93,78,26.2,24.6,27.3,27.8,26.7,25.4,42.50,42.50,63
2009-12-11,87,93,78,26.5,25.1,28.3,30.0,27.0,25.8,14.40,14.40,63
2009-12-12,90,93,82,26.9,24.9,29.4,30.8,27.5,25.5,14.00,14.00,63
2009-12-13,91,95,85,26.0,24.1,28.6,29.3,27.9,24.8,43.20,43.20,63
